Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
5.82,-0.000219535,-9.12178E-05,-0.372283936,0.420852661,-1.577758789,-0.853912354,-2.180053711,2.050994873,0.000132399,-0.000149502,-21.61566162,-1.027313232,-6.966423035,-0.34828186,-0.339141846,-6.584899902,6.765014648,-0.02166748,1.636573792,5.349716187,1.38520813,0.194915771,-19.82394409,-25.24371338,-29.17373657,-1.775115967,-1.014129639,-0.960205078,0.555915833,-0.001979837,-0.001822294,-0.000961453,-3.797485352,-11.3789587,-0.637420654,-2.222198486,-22.96812439,-1.453186035,0.066726685,-10.08605957,,,,
5.83,-0.000283996,-0.000223549,-0.36505127,0.430740356,-1.609397888,-0.907531738,-2.19128418,2.014465332,-0.000149634,-7.77906E-05,-21.71215057,-1.021270752,-6.932449341,-0.303314209,-0.343933105,-6.576171875,6.812683105,-0.090209961,1.605968475,5.416854858,1.366271973,0.2059021,-19.88528442,-25.38751221,-29.31314087,-1.839859009,-1.018066406,-0.944580078,0.558397293,-0.001966338,-0.001824545,-0.000952447,-3.851013184,-11.43181324,-0.635009766,-2.230743408,-23.06564331,-1.454467773,0.110717773,-10.2304306,,,,
5.84,-1.47764E-05,-5.34088E-05,-0.412078857,0.427032471,-1.622787476,-0.927947998,-2.146606445,1.970581055,-0.000204528,0.000122246,-21.86292267,-1.046646118,-6.898468018,-0.325164795,-0.352325439,-6.691772461,6.879211426,-0.092895508,1.678195953,5.447265625,1.306930542,0.154632568,-20.00152588,-25.62841797,-29.44378662,-1.904602051,-1.000946045,-0.965026855,0.575761795,-0.001972338,-0.001820794,-0.000947943,-3.872711182,-11.49187565,-0.671264648,-2.241729736,-23.21801758,-1.479309082,0.093612671,-10.38591003,,,,
5.85,0.000279089,0.000232049,-0.461517334,0.449234009,-1.610618591,-0.952209473,-2.116821289,1.934020996,-5.12078E-05,0.000103374,-22.08605194,-1.065979004,-6.987060547,-0.344436646,-0.357116699,-6.804870605,6.965820313,-0.014923096,1.713703156,5.50553894,1.289245605,0.100917816,-20.12930298,-25.79138184,-29.47644043,-1.860626221,-0.999633789,-0.958984375,0.573280334,-0.001976837,-0.001835798,-0.000949444,-3.863769531,-11.50989437,-0.665222168,-2.272277832,-23.28384399,-1.524108887,0.069171906,-10.387146,,,,
5.86,0.000472473,0.000313338,-0.44102478,0.497360229,-1.586280823,-0.979034424,-2.133056641,1.945007324,-1.00583E-07,9.58261E-05,-22.12345123,-1.085296631,-7.071998596,-0.290466309,-0.333129883,-6.811157227,6.979614258,-0.01763916,1.648815155,5.572677612,1.315765381,0.110687256,-20.15740967,-25.78179932,-29.49778748,-1.847183228,-0.985107422,-0.932556152,0.570800781,-0.001970838,-0.001834298,-0.000961453,-3.871429443,-11.5495348,-0.625335693,-2.280838013,-23.24847412,-1.541564941,0.098499298,-10.28966522,,,,
5.87,0.000428867,0.000163993,-0.44102478,0.478851318,-1.6276474,-0.954772949,-2.166381836,2.001037598,-8.52775E-05,8.63904E-05,-21.99318695,-1.076843262,-7.056228638,-0.251922607,-0.32232666,-6.744018555,6.896789551,-0.1144104,1.596172333,5.544799805,1.357421875,0.1668396,-20.13952637,-25.71704102,-29.56813049,-1.898483276,-1.007507324,-0.940979004,0.585683823,-0.001973088,-0.001816292,-0.000962954,-3.899475098,-11.56755447,-0.650695801,-2.283279419,-23.22776794,-1.48059082,0.08506012,-10.23536682,,,,
5.88,0.000229795,7.89226E-05,-0.498901367,0.440597534,-1.694580078,-0.945831299,-2.190063477,2.013244629,-8.14907E-05,9.20519E-05,-22.00042725,-1.079269409,-6.990699768,-0.295608521,-0.353515625,-6.701721191,6.875427246,-0.134552002,1.620658875,5.452331543,1.39024353,0.169282913,-20.16503906,-25.7565918,-29.61587524,-1.944915771,-1.036529541,-0.982971191,0.585683823,-0.001967838,-0.001814792,-0.000950946,-3.870147705,-11.49307632,-0.700286865,-2.316253662,-23.18632507,-1.419555664,0.045951843,-10.198349,,,,
5.89,0.00010277,0.000128074,-0.497695923,0.443069458,-1.66293335,-0.967498779,-2.186401367,2.024200439,-6.06719E-05,5.80833E-05,-22.07521057,-1.117919922,-6.972496033,-0.343154907,-0.353515625,-6.70300293,6.921875,-0.070037842,1.65738678,5.454864502,1.348587036,0.120450974,-20.14593506,-25.7722168,-29.52418518,-1.915588379,-1.010162354,-1.008178711,0.56583786,-0.001964089,-0.001821544,-0.000953948,-3.81149292,-11.45103359,-0.705108643,-2.310150146,-23.12049866,-1.448242188,0.066726685,-10.15022278,,,,
5.9,-3.18401E-05,4.48946E-05,-0.412078857,0.485031128,-1.5570755,-0.920257568,-2.156616211,2.040039063,-0.000123134,-0.000106097,-22.01128387,-1.104629517,-6.977348328,-0.325164795,-0.334320068,-6.660705566,6.906799316,-0.018981934,1.643920898,5.515670776,1.309448242,0.137542725,-20.0411377,-25.61999512,-29.33200073,-1.854507446,-0.987762451,-1.00579834,0.557153702,-0.001967838,-0.001826045,-0.000968959,-3.839538574,-11.43061256,-0.68939209,-2.266174316,-23.03030396,-1.504211426,0.070396423,-10.11196899,,,,
5.91,-0.000139907,-0.000112013,-0.392791748,0.526977539,-1.508399963,-0.865386963,-2.135498047,2.00592041,-6.44568E-05,-0.000187245,-21.8737793,-1.063552856,-6.908180237,-0.295608521,-0.343933105,-6.57989502,6.871704102,0.005187988,1.675746918,5.497924805,1.329650879,0.163175583,-19.94790649,-25.47137451,-29.21014404,-1.854507446,-0.981170654,-1.004577637,0.545993805,-0.001968588,-0.001826045,-0.000976464,-3.8956604,-11.35253143,-0.676116943,-2.266174316,-22.91937256,-1.474365234,0.053287506,-10.07989502,,,,
5.92,-0.000261245,-0.000193302,-0.430160522,0.501068115,-1.513267517,-0.873077393,-2.108276367,2.002258301,-3.22778E-05,-0.000191018,-21.7350769,-1.057510376,-6.842658997,-0.278900146,-0.329528809,-6.531433105,6.813964844,0.029388428,1.718597412,5.397857666,1.342269897,0.132658005,-19.89550781,-25.37316895,-29.18000793,-1.865509033,-0.981170654,-0.994995117,0.519943237,-0.001978337,-0.001824545,-0.000973462,-3.86505127,-11.33571434,-0.676116943,-2.297943115,-22.89256287,-1.446960449,0.078948975,-10.04780579,,,,
5.93,-0.000483067,-0.000319962,-0.371078491,0.460342407,-1.521789551,-0.847503662,-2.097045898,2.040039063,-0.000166669,-0.000172148,-21.60600281,-1.069595337,-6.899688721,-0.272476196,-0.303131104,-6.528930664,6.713562012,0.037475586,1.699008942,5.292709351,1.368789673,0.136320114,-19.82910156,-25.20172119,-29.12976074,-1.869171143,-1.010162354,-0.978210449,0.534828186,-0.001984337,-0.001838049,-0.000963705,-3.82043457,-11.37175083,-0.67489624,-2.322372437,-22.93278503,-1.48059082,0.075279236,-9.997215271,,,,
5.94,-0.000426189,-0.000410704,-0.305969238,0.481323242,-1.533958435,-0.79901123,-2.142944336,2.035186768,-8.90642E-05,4.48734E-05,-21.44197083,-1.097381592,-6.967651367,-0.295608521,-0.311523438,-6.53515625,6.654663086,0.013275146,1.708805084,5.253433228,1.371322632,0.161956787,-19.7600708,-25.04833984,-29.07701111,-1.874069214,-1.037811279,-0.989013672,0.581962585,-0.001977587,-0.001839549,-0.000963705,-3.812774658,-11.37175083,-0.664031982,-2.315032959,-22.9413147,-1.486816406,0.043510437,-9.966369629,,,,
5.95,-3.94229E-05,-0.000217878,-0.362640381,0.505996704,-1.518135071,-0.815612793,-2.170288086,2.037597656,2.4505E-05,0.000222264,-21.30446625,-1.092559814,-6.921539307,-0.299453735,-0.295928955,-6.540100098,6.677185059,-0.014923096,1.71982193,5.258499146,1.306930542,0.158294678,-19.74093628,-25.01361084,-29.1008606,-1.855743408,-1.025970459,-0.99017334,0.562114716,-0.001979837,-0.001826796,-0.000969709,-3.807678223,-11.38256264,-0.655548096,-2.274719238,-22.95471191,-1.475585938,0.045951843,-10.04904175,,,,
5.96,4.7788E-05,1.08665E-05,-0.426559448,0.496139526,-1.516921997,-0.865386963,-2.16027832,2.053436279,-7.58134E-05,9.20519E-05,-21.41301727,-1.091339111,-6.879058838,-0.273773193,-0.275543213,-6.543823242,6.75,-0.035095215,1.69411087,5.288909912,1.315765381,0.139984131,-19.82012939,-25.11907959,-29.17373657,-1.838638306,-1.025970459,-0.993774414,0.518703461,-0.001980587,-0.001834298,-0.000965957,-3.824249268,-11.38376331,-0.657958984,-2.250289917,-23.04248047,-1.460632324,0.058174133,-10.18354034,,,,
5.97,-8.49254E-05,2.40996E-05,-0.433792114,0.477615356,-1.563163757,-0.929229736,-2.16394043,2.007141113,-6.63511E-05,-4.17698E-07,-21.6892395,-1.122756958,-6.923957825,-0.281463623,-0.291137695,-6.593566895,6.818969727,-0.010894775,1.706356049,5.372528076,1.363739014,0.133880615,-19.9414978,-25.37792969,-29.29179382,-1.848419189,-1.045715332,-1.01776123,0.555915833,-0.001978337,-0.001839549,-0.000965206,-3.871429443,-11.40898991,-0.666442871,-2.257614136,-23.16436768,-1.453186035,0.102165222,-10.241539,,,,
5.98,5.34756E-05,5.62373E-05,-0.437393188,0.451705933,-1.581413269,-0.966247559,-2.151611328,1.974243164,-3.98513E-05,7.31805E-05,-21.90272522,-1.063552856,-6.96521759,-0.303314209,-0.300720215,-6.692993164,6.891784668,0.022705078,1.724720001,5.470077515,1.313247681,0.153409958,-20.04498291,-25.63195801,-29.47267151,-1.875289917,-1.04309082,-0.994995117,0.599327087,-0.001987337,-0.001829796,-0.000969709,-3.902038574,-11.53391933,-0.656768799,-2.272277832,-23.21191406,-1.469360352,0.12538147,-10.22549438,,,,
5.99,9.32906E-05,1.84283E-05,-0.428970337,0.454177856,-1.577758789,-0.929229736,-2.147827148,2.010772705,-0.000183707,3.92124E-05,-22.0402298,-1.018844604,-6.987060547,-0.294326782,-0.3175354,-6.712890625,6.946960449,-0.018981934,1.68554306,5.558746338,1.303131104,0.147306442,-20.17657471,-25.76141357,-29.61964417,-1.87651062,-1.039154053,-0.975830078,0.581962585,-0.001976837,-0.001834298,-0.000968959,-3.867614746,-11.59998798,-0.632598877,-2.271057129,-23.18997192,-1.458129883,0.07283783,-10.198349,,,,
6,-3.75276E-05,-0.000163055,-0.436203003,0.454177856,-1.59236145,-0.896026611,-2.183837891,2.043701172,-0.000248063,-9.85339E-06,-22.14274597,-1.104629517,-7.035606384,-0.312316895,-0.329528809,-6.668151855,6.949462891,-0.033782959,1.663505554,5.57901001,1.358688354,0.131439209,-20.26467896,-25.83569336,-29.68495178,-1.870391846,-1.019378662,-0.998596191,0.577001572,-0.001956589,-0.001835798,-0.000959952,-3.851013184,-11.54713345,-0.666442871,-2.282043457,-23.18875122,-1.422058105,0.069171906,-10.19958496,,,,
6.01,3.90224E-07,-7.60942E-05,-0.456695557,0.423339844,-1.578971863,-0.893493652,-2.183837891,2.052215576,-0.000125028,6.7519E-05,-22.15962982,-1.113082886,-7.041664124,-0.331588745,-0.279144287,-6.65447998,6.963256836,0.011932373,1.663505554,5.527069092,1.363739014,0.168060303,-20.23275757,-25.88366699,-29.70631409,-1.880172729,-0.995666504,-0.984191895,0.596849442,-0.001965588,-0.001824545,-0.00095695,-3.935180664,-11.52911377,-0.720825195,-2.297943115,-23.22044373,-1.423339844,0.09116745,-10.2193222,,,,
6.02,9.89782E-05,0.00015076,-0.431381226,0.430740356,-1.576545715,-0.885803223,-2.171386719,2.038818359,-1.33514E-05,0.000131682,-22.13310242,-1.047836304,-7.002838135,-0.280197144,-0.233520508,-6.664428711,6.972045898,-0.002838135,1.634124756,5.519470215,1.361206055,0.163175583,-20.20211792,-25.84527588,-29.63973999,-1.867950439,-1.000946045,-0.961425781,0.55963707,-0.001974588,-0.001820794,-0.000968959,-3.926239014,-11.52310753,-0.705108643,-2.266174316,-23.20703125,-1.464416504,0.059391022,-10.21685791,,,,
6.03,0.000157751,0.000141307,-0.409667969,0.435668945,-1.610618591,-0.904968262,-2.188842773,2.016876221,-7.96001E-05,6.37448E-05,-22.12827301,-1.080459595,-6.999191284,-0.245483398,-0.26953125,-6.660705566,6.950683594,-0.035095215,1.642692566,5.562545776,1.338485718,0.120450974,-20.19445801,-25.75183105,-29.49655151,-1.859405518,-0.989074707,-0.960205078,0.516220093,-0.001962589,-0.001828296,-0.000971961,-3.797485352,-11.44502735,-0.676116943,-2.219741821,-23.11927795,-1.481811523,0.081390381,-10.20082092,,,,
6.04,-0.000105781,-0.000104451,-0.427749634,0.402359009,-1.594795227,-0.945831299,-2.162719727,2.047363281,-0.000191277,-0.000162712,-22.03178406,-1.114303589,-6.971290588,-0.28276062,-0.307922363,-6.614685059,6.900512695,-0.02166748,1.653713226,5.549880981,1.287979126,0.141202927,-20.09225464,-25.61157227,-29.38475037,-1.847183228,-0.965362549,-0.966186523,0.534828186,-0.001959589,-0.001843301,-0.000961453,-3.775787354,-11.3981781,-0.680938721,-2.216079712,-23.04370117,-1.460632324,0.096054077,-10.19958496,,,,
6.05,-0.000401543,-0.000348319,-0.449462891,0.410995483,-1.59236145,-0.931793213,-2.124389648,2.046142578,-0.000136385,-0.000234423,-21.79417419,-1.051467896,-6.908180237,-0.28918457,-0.276733398,-6.574890137,6.79888916,-0.028381348,1.663505554,5.443450928,1.294296265,0.139984131,-19.94403076,-25.3503418,-29.28175354,-1.823974609,-0.97064209,-1.00579834,0.54227066,-0.001986587,-0.001843301,-0.000966707,-3.806396484,-11.43301392,-0.653137207,-2.264938354,-23.04248047,-1.451965332,0.039840698,-10.2193222,,,,
6.06,-0.000130427,-0.000244344,-0.46031189,0.455413818,-1.597229004,-0.86920166,-2.111938477,2.001037598,-9.6634E-05,-6.6468E-05,-21.53002167,-1.020065308,-6.889976501,-0.257064819,-0.238342285,-6.583618164,6.717346191,-0.039123535,1.727169037,5.331985474,1.344802856,0.125335693,-19.8878479,-25.15863037,-29.22521973,-1.839859009,-1.003570557,-1.026184082,0.533588409,-0.002000835,-0.001826045,-0.000973462,-3.800018311,-11.44262505,-0.647094727,-2.300384521,-23.05467224,-1.444458008,0.037399292,-10.17737579,,,,
6.07,5.91632E-05,-0.000104451,-0.44102478,0.508468628,-1.547340393,-0.851348877,-2.118041992,2.021759033,-0.000196956,-2.30633E-05,-21.40458679,-1.067169189,-6.930030823,-0.28276062,-0.217956543,-6.584899902,6.697265625,0.003875732,1.735740662,5.305374146,1.362472534,0.175386429,-19.90313721,-25.17657471,-29.23527527,-1.867950439,-1.045715332,-0.994995117,0.552192688,-0.001981337,-0.001829796,-0.000962204,-3.800018311,-11.40418434,-0.701507568,-2.275939941,-23.03883362,-1.42956543,0.055732727,-10.07001495,,,,
6.08,-4.70076E-05,-0.000146041,-0.392791748,0.543014526,-1.535171509,-0.86920166,-2.157836914,2.040039063,-0.000100421,-2.68379E-05,-21.45644379,-1.064758301,-6.945800781,-0.321304321,-0.220336914,-6.53515625,6.717346191,0.048217773,1.707580566,5.330718994,1.32460022,0.197357178,-19.90570068,-25.175354,-29.17373657,-1.894836426,-1.068115234,-0.981811523,0.562114716,-0.001974588,-0.001838799,-0.000952447,-3.803863525,-11.3681469,-0.696655273,-2.258834839,-22.98397827,-1.446960449,0.045951843,-10.02436066,,,,
6.09,-5.64866E-05,-0.000112013,-0.352996826,0.503540039,-1.519348145,-0.861541748,-2.170288086,2.033966064,4.15426E-05,6.94063E-05,-21.55173492,-1.026092529,-6.897262573,-0.309753418,-0.255126953,-6.474182129,6.758789063,0.033447266,1.695339203,5.358596802,1.325866699,0.147306442,-19.8916626,-25.15380859,-29.15112305,-1.889938354,-1.048370361,-0.978210449,0.550954819,-0.001990336,-0.001832797,-0.000955449,-3.828094482,-11.34412289,-0.657958984,-2.296707153,-22.9413147,-1.469360352,0.059391022,-10.05521393,,,,
6.1,-9.44044E-05,-0.000115794,-0.362640381,0.481323242,-1.497451782,-0.832214355,-2.155273438,2.036376953,-8.14907E-05,0.000114697,-21.6506424,-1.046646118,-6.857223511,-0.266052246,-0.249145508,-6.491638184,6.810241699,0.0105896,1.668403625,5.399124146,1.357421875,0.113124847,-19.92489624,-25.2880249,-29.25663757,-1.838638306,-1.040466309,-0.965026855,0.560876846,-0.001994086,-0.001833548,-0.000962204,-3.834442139,-11.37775707,-0.666442871,-2.310150146,-23.00714111,-1.454467773,0.09116745,-10.09469604,,,,
6.11,6.48517E-05,-3.07235E-05,-0.402435303,0.491195679,-1.543685913,-0.806671143,-2.172729492,2.012023926,-9.6634E-05,0.000133569,-21.77970123,-1.063552856,-6.893615723,-0.231369019,-0.233520508,-6.558776855,6.86541748,-0.006866455,1.692890167,5.447265625,1.332183838,0.125335693,-20.01431274,-25.45465088,-29.37094116,-1.847183228,-1.079986572,-0.970947266,0.598087311,-0.001974588,-0.001825295,-0.000968959,-3.816619873,-11.4558382,-0.665222168,-2.275939941,-23.11074829,-1.427062988,0.09116745,-10.13047791,,,,
6.12,0.00015396,5.81277E-05,-0.425338745,0.454177856,-1.565589905,-0.820709229,-2.171386719,2.024200439,-2.09212E-05,4.10988E-05,-21.9304657,-1.05871582,-6.976142883,-0.275039673,-0.280334473,-6.598510742,6.896789551,-0.025695801,1.71982193,5.491592407,1.358688354,0.119232178,-20.10247803,-25.55407715,-29.50784302,-1.877731323,-1.074737549,-0.992614746,0.612974167,-0.001958089,-0.001815542,-0.000962954,-3.848480225,-11.47986317,-0.639862061,-2.26373291,-23.15827942,-1.432067871,0.058174133,-10.16379547,,,,
6.13,-9.63006E-05,-0.000104451,-0.420516968,0.441833496,-1.542472839,-0.857727051,-2.145385742,2.055877686,-8.52775E-05,-0.000121194,-22.02575684,-1.064758301,-7.018608093,-0.336730957,-0.310333252,-6.645751953,6.89050293,-0.032409668,1.68554306,5.503005981,1.412963867,0.10336113,-20.15484619,-25.61999512,-29.60079956,-1.833755493,-1.027282715,-0.99621582,0.620414734,-0.001971588,-0.001823044,-0.000953197,-3.902038574,-11.49788189,-0.626525879,-2.26373291,-23.22166443,-1.469360352,0.055732727,-10.19217682,,,,
6.14,-3.75276E-05,-6.09706E-05,-0.410873413,0.455413818,-1.54977417,-0.86920166,-2.166381836,2.044921875,-5.68852E-05,-2.30633E-05,-21.99197388,-1.040603638,-7.028320313,-0.304595947,-0.293518066,-6.680603027,6.884277344,-0.053924561,1.689216614,5.495407104,1.361206055,0.136320114,-20.16763306,-25.62237549,-29.58822632,-1.826416016,-1.036529541,-0.958984375,0.622896194,-0.001991086,-0.001824545,-0.000958451,-3.894378662,-11.54352856,-0.647094727,-2.285720825,-23.27163696,-1.483032227,0.06306076,-10.22795868,,,,
6.15,0.000140688,0.000139417,-0.447052002,0.427032471,-1.583847046,-0.91003418,-2.196166992,2.030303955,-8.71718E-05,0.000103374,-21.97388458,-1.01763916,-7.031959534,-0.250640869,-0.246734619,-6.659484863,6.910583496,-0.083465576,1.716148376,5.515670776,1.314498901,0.1668396,-20.18423462,-25.61639404,-29.5920105,-1.867950439,-1.062866211,-0.944580078,0.594366074,-0.001982837,-0.001823795,-0.000959202,-3.852294922,-11.49668026,-0.651916504,-2.302810669,-23.23751831,-1.466918945,0.061840057,-10.26621246,,,,
6.16,-1.85687E-05,2.40996E-05,-0.46875,0.418395996,-1.609397888,-0.980285645,-2.172729492,2.015655518,-0.000191277,-3.62732E-05,-22.04866791,-1.027313232,-7.023468018,-0.258346558,-0.204742432,-6.632141113,6.920593262,-0.079437256,1.692890167,5.53086853,1.339752197,0.154632568,-20.20724487,-25.67034912,-29.63095093,-1.853286743,-1.050994873,-0.975830078,0.585683823,-0.001972338,-0.001831297,-0.000959952,-3.828094482,-11.44022179,-0.644683838,-2.255172729,-23.22410583,-1.491821289,0.070396423,-10.29212952,,,,
6.17,-0.00017593,-0.000170617,-0.433792114,0.449234009,-1.59601593,-0.987915039,-2.166381836,2.001037598,-8.90642E-05,-0.000213664,-22.07158661,-1.027313232,-7.012550354,-0.267349243,-0.239562988,-6.63458252,6.908081055,-0.031066895,1.653713226,5.529602051,1.382675171,0.1668396,-20.20343018,-25.68231201,-29.60958862,-1.845962524,-1.029937744,-0.975830078,0.579483032,-0.001984337,-0.001838049,-0.000968959,-3.835723877,-11.49427795,-0.678527832,-2.244171143,-23.2338562,-1.510437012,0.042285919,-10.27362061,,,,
6.18,-0.00020816,-0.000197083,-0.455490112,0.466506958,-1.576545715,-0.962432861,-2.207397461,2.00592041,-0.000100421,-0.000257069,-22.00645447,-1.036972046,-6.983421326,-0.272476196,-0.288726807,-6.647033691,6.898071289,0.002532959,1.663505554,5.509338379,1.405410767,0.169282913,-20.17526245,-25.58880615,-29.54930115,-1.872833252,-1.032562256,-0.978210449,0.552192688,-0.001994086,-0.001835798,-0.000960703,-3.861206055,-11.48707008,-0.680938721,-2.290603638,-23.16925049,-1.471862793,0.034957886,-10.17613983,,,,
6.19,-0.000103884,-0.000108232,-0.46031189,0.471450806,-1.593582153,-0.92666626,-2.196166992,2.00592041,-0.000123134,-6.08061E-05,-21.90513611,-1.051467896,-6.967651367,-0.299453735,-0.276733398,-6.608520508,6.844116211,-0.000152588,1.684318542,5.461196899,1.361206055,0.126554489,-20.11141968,-25.48937988,-29.52542114,-1.875289917,-1.044433594,-1.00579834,0.563358307,-0.001988087,-0.001824545,-0.000953197,-3.847198486,-11.41739845,-0.642272949,-2.31137085,-23.08027649,-1.468139648,0.076503754,-10.052742,,,,
6.2,0.000119833,5.81277E-05,-0.37348938,0.472686768,-1.5887146,-0.874328613,-2.144165039,2.033966064,0.00011347,0.000105262,-21.7869339,-1.036972046,-6.97492981,-0.307174683,-0.265960693,-6.561279297,6.801391602,0.002532959,1.673301697,5.416854858,1.311981201,0.130216599,-20.04754639,-25.41625977,-29.42118835,-1.869171143,-1.02331543,-1.000976563,0.594366074,-0.001973088,-0.001829046,-0.000961453,-3.798736572,-11.41980076,-0.641052246,-2.313812256,-23.01689148,-1.494262695,0.059391022,-9.977470398,,,,
6.21,0.000127417,0.000118622,-0.339736938,0.471450806,-1.526657104,-0.839874268,-2.134155273,2.099761963,2.26144E-05,-4.00478E-05,-21.69285583,-1.022476196,-6.940948486,-0.294326782,-0.27432251,-6.551269531,6.808959961,-0.006866455,1.692890167,5.405456543,1.333450317,0.148529053,-20.0194397,-25.3371582,-29.2905426,-1.859405518,-1.019378662,-1.000976563,0.575761795,-0.001967838,-0.0018418,-0.000965957,-3.794921875,-11.41259289,-0.653137207,-2.278381348,-22.98275757,-1.478088379,0.042285919,-9.986106873,,,,
6.22,-3.75276E-05,-2.31616E-05,-0.374694824,0.465286255,-1.493797302,-0.811798096,-2.157836914,2.102203369,-0.000270776,-0.00013063,-21.65184021,-1.024887085,-6.881484985,-0.26991272,-0.271942139,-6.523925781,6.810241699,-0.01361084,1.718597412,5.409255981,1.373825073,0.119232178,-19.96835327,-25.27484131,-29.29556274,-1.834976196,-1.044433594,-1.004577637,0.534828186,-0.001979087,-0.001839549,-0.000959952,-3.825531006,-11.39697742,-0.653137207,-2.255172729,-23.01078796,-1.47064209,0.097278595,-10.0774231,,,,
6.23,-0.000103884,-0.000189521,-0.383132935,0.468978882,-1.531517029,-0.814300537,-2.152832031,2.047363281,-0.000142064,-5.32577E-05,-21.64702606,-1.036972046,-6.888771057,-0.27633667,-0.282745361,-6.516479492,6.830322266,-0.00958252,1.700237274,5.38772583,1.357421875,0.098480225,-19.95172119,-25.21972656,-29.2767334,-1.821533203,-1.032562256,-0.978210449,0.531106949,-0.001985087,-0.001832797,-0.000956199,-3.83190918,-11.425807,-0.648284912,-2.305267334,-23.04125977,-1.502990723,0.099723816,-10.14775848,,,,
6.24,-5.64866E-05,-0.000136589,-0.366256714,0.512176514,-1.540039063,-0.851348877,-2.100708008,2.027862549,5.28991E-05,-3.43863E-05,-21.66631317,-1.059936523,-6.967651367,-0.302032471,-0.282745361,-6.538879395,6.839050293,-0.031066895,1.71982193,5.361114502,1.311981201,0.116790771,-20.01687622,-25.2041626,-29.26039124,-1.86428833,-0.994354248,-0.97454834,0.54227066,-0.001983587,-0.001829796,-0.000967458,-3.852294922,-11.43301392,-0.647094727,-2.289382935,-23.0607605,-1.494262695,0.048397064,-10.12307739,,,,
6.25,0.000127417,1.08665E-05,-0.396408081,0.50970459,-1.525436401,-0.858978271,-2.105712891,2.043701172,-7.67224E-06,-1.74022E-05,-21.66631317,-1.074417114,-6.971290588,-0.258346558,-0.283935547,-6.574890137,6.824035645,-0.039123535,1.766345978,5.36239624,1.32333374,0.152191162,-20.02835083,-25.26885986,-29.37721252,-1.903381348,-1.004882813,-0.999816895,0.558397293,-0.001987337,-0.001827546,-0.000980217,-3.854858398,-11.44022179,-0.667633057,-2.244171143,-23.14122009,-1.479309082,0.043510437,-10.12678528,,,,
6.26,0.000231692,-2.36672E-06,-0.431381226,0.448013306,-1.564376831,-0.864105225,-2.155273438,2.035186768,-0.00015342,6.1858E-05,-21.66752625,-1.055099487,-6.933670044,-0.239074707,-0.292358398,-6.649536133,6.849060059,-0.024353027,1.762672424,5.373779297,1.368789673,0.147306442,-20.037323,-25.3503418,-29.5065918,-1.89604187,-1.062866211,-1.015380859,0.601810455,-0.001982837,-0.001826045,-0.000971961,-3.822967529,-11.49908257,-0.666442871,-2.274719238,-23.20581055,-1.546569824,0.058174133,-10.20204926,,,,
6.27,7.81231E-05,-6.1476E-06,-0.420516968,0.451705933,-1.581413269,-0.883270264,-2.166381836,2.019348145,-0.000174241,2.41152E-05,-21.77246094,-1.028518677,-6.995552063,-0.285324097,-0.259918213,-6.694274902,6.85534668,-0.033782959,1.744308472,5.423187256,1.38520813,0.135099411,-20.15231323,-25.45220947,-29.60331726,-1.882614136,-1.058929443,-1.010620117,0.601810455,-0.001982087,-0.001829046,-0.000963705,-3.854858398,-11.50869274,-0.626525879,-2.273498535,-23.22410583,-1.542785645,0.07283783,-10.22795868,,,,
6.28,-5.45904E-05,2.22091E-05,-0.450668335,0.477615356,-1.593582153,-0.89730835,-2.190063477,2.044921875,-1.52439E-05,-8.91136E-05,-21.94976044,-1.030929565,-7.022247314,-0.263473511,-0.239562988,-6.697998047,6.879211426,-0.043182373,1.708805084,5.510604858,1.395294189,0.161956787,-20.22512817,-25.60919189,-29.66233826,-1.849639893,-1.019378662,-0.99017334,0.545993805,-0.001991086,-0.001826045,-0.00097046,-3.8956604,-11.45944214,-0.622894287,-2.258834839,-23.25946045,-1.449462891,0.08506012,-10.22179413,,,,
6.29,-6.78618E-05,-9.31083E-05,-0.471176147,0.44430542,-1.615478516,-0.93560791,-2.196166992,2.032745361,1.1256E-05,-8.5339E-05,-22.10295105,-1.029724121,-6.976142883,-0.226226807,-0.240722656,-6.66192627,6.968261719,-0.040466309,1.669628143,5.60307312,1.39151001,0.14364624,-20.25836182,-25.76617432,-29.6937561,-1.830093384,-1.02331543,-0.965026855,0.543510437,-0.001985087,-0.001824545,-0.000973462,-3.866333008,-11.46664906,-0.633789063,-2.262496948,-23.28384399,-1.471862793,0.092388153,-10.23290253,,,,
