Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,0.011913878,0.042861476,-0.006501783,-0.002527797,0.014728662,0.074893605,-0.024566882,0.043736776,-0.023518996,0.011730541,-0.021410104,-0.004605698,-0.033372136,-0.014765936,-0.019679528,0.001514697,0.002819581,-0.042821407,-0.011619799,0.033302863,0.02723886,-0.014564106,0.013835878,-0.013238339,0.032345338,0.020091259,0.00848591,-0.016873446,0.008267258,-0.035321351,-0.003055228,-0.0023456
0.12,0.005779844,0.03260757,-0.010180105,-0.00253306,0.029407617,0.059604298,-0.035888903,0.021825155,-0.008962111,-0.009021412,-0.0025655,0.024824692,0.026091365,-0.001288611,-0.018474084,-0.004626966,0.021057649,-0.047578335,-0.000526659,0.03838404,0.02850534,-0.025825093,-0.012226134,-0.040803341,0.021534486,0.032687389,0.003667947,-0.023526278,-0.01230159,-0.020169374,-0.003055979,-0.002356858
0.13,-0.013873476,0.005752101,-0.027344812,-0.002542834,0.025745507,-0.002987255,0.003112562,-0.006556193,0.015284105,0.036159862,-0.010095712,0.023542953,0.044691828,0.00140838,-0.013637048,-0.015681958,0.017410799,0.005917072,-0.012855761,0.000279029,-0.015798554,-0.007056782,-0.004779845,0.002348514,-0.001269774,0.017573559,-0.001146201,0.014742765,0.01983342,-0.027745362,-0.003058982,-0.002350854
0.14,-0.001590151,-0.00444077,-0.035927404,-0.002542082,0.026935693,-0.014461864,0.014434583,0.00247701,0.00072722,0.030041088,0.002469901,-0.007161545,0.006270198,0.013542932,0.009357947,-0.015681958,0.014977022,0.042768955,-0.014076464,-0.0035309,-0.029722199,0.000435283,-0.010944396,0.03112659,0.021534486,-0.005093372,0.030168649,0.029269132,0.031399582,-0.034058686,-0.003061984,-0.002332089
0.15,0.010693174,-0.008285985,0.00330628,-0.002536819,0.015949365,0.005954396,0.018203504,-0.007837931,-0.016240553,0.009289135,0.017545584,0.001791549,-0.030869695,-0.014765936,-0.000323754,0.002758288,0.00768332,-0.01666975,0.005637891,-0.027664582,0.010782256,0.004188945,-0.025836974,0.026327701,0.033543153,0.012538159,0.036188241,0.002840909,0.017269944,-0.035321351,-0.003073245,-0.002334341
0.16,-0.038440126,-0.022324071,0.000854861,-0.00253306,-0.019603614,0.026401173,0.015678175,-0.003931681,0.00072722,-0.002933155,0.013776664,0.036341263,-0.007340642,0.00140838,-0.022098046,-0.011996961,-0.009341673,-0.033313274,0.027824171,-0.049257676,0.010782256,0.009193828,-0.009723692,0.022734256,0.00472693,0.021350109,0.050642129,0.023959073,0.022396897,-0.001233216,-0.003073245,-0.0023456
0.17,-0.034762758,-0.051681981,-0.033475031,-0.002538323,-0.01346958,0.002139698,-0.01702141,0.00247701,0.011652513,0.009289135,0.001211051,0.032499862,0.00875738,0.035111231,-0.014842492,-0.034122205,-0.03244348,0.022560596,0.031532056,-0.017503182,-0.008203492,-0.008308003,0.020061464,-0.00364819,-7.19591E-05,-5.79718E-05,0.026552316,0.013399991,0.017269944,0.024016265,-0.003064987,-0.0023456
0.18,0.003323179,-0.035080418,-0.007728208,-0.002551105,-0.017162207,-0.025966991,-0.022049181,-0.033594767,0.003153367,0.036159862,0.016286734,0.004351211,-0.040803167,0.009495539,-0.013637048,0.005207324,-0.012988524,0.00235033,0.009330518,-0.012422005,-0.013267503,-0.002067158,0.044902772,-0.015633969,0.020344301,0.02386018,-0.027650718,-0.012967196,0.021115159,-0.003758546,-0.003059732,-0.002343348
0.19,-0.028613466,0.013442531,0.019245039,-0.002554112,-0.035503272,-0.019588817,-0.008217089,-0.029749552,-0.024739699,0.032497753,0.041425589,0.012030197,-0.056901189,-0.01207276,-0.020892602,0.028560901,0.06118445,-0.023801327,0.004401929,-0.044176499,0.001922622,0.037941387,0.042400331,-0.004846005,0.021534486,0.04275819,5.54287E-05,0.041109952,-0.004580642,0.013914946,-0.003052226,-0.002341847
0.2,-0.031070131,0.003188625,0.004532706,-0.002545842,0.014728662,0.005954396,-0.01828026,-8.64665E-05,-0.002904372,0.031261791,0.021314505,0.028662277,0.007521418,6.17923E-05,-0.017268639,0.010120654,0.051456972,-0.00240469,0.009330518,-0.035285393,0.038629546,0.050438335,0.007610292,0.002348514,0.011936708,0.013789379,0.024145242,0.051607999,-0.016146804,0.013914946,-0.003049223,-0.002344098
0.21,-0.020022768,-0.024887547,-0.012632002,-0.002532308,0.041675683,0.032748829,-0.033371203,0.015355428,0.037104173,0.041027416,0.003721122,0.041456772,0.018660334,0.014889521,0.002102393,0.019954943,-0.027579741,0.014236927,-0.021476977,0.005359252,0.037364974,0.029198101,-0.030780821,-0.001244931,0.027546449,0.001200878,0.025350686,0.013399991,0.02752385,-0.023957368,-0.003050725,-0.002338094
0.22,-0.032306093,0.001967921,-0.001597513,-0.002526293,0.003681298,-0.013210643,-0.025825732,0.012791951,-0.005330519,0.01905476,0.030111197,0.054251266,-0.027161809,0.010845941,0.043232459,0.02364757,-0.026362853,0.021370411,-0.044899218,0.021872123,0.036100402,0.020439556,-0.037006407,-0.014436154,0.032345338,-0.006359852,0.033781167,-0.001065341,0.022396897,0.011389617,-0.003052226,-0.002326835
0.23,-0.010196108,0.012221828,0.015567194,-0.002535316,-0.003673438,-0.042568554,-0.008217089,-0.016871134,-0.033223586,0.005627025,0.065297965,0.03889711,-0.014771673,-0.010722357,0.066227454,0.013813281,0.00403647,-0.019048214,-0.01778435,0.009170135,0.043693557,0.014198711,-0.000995665,-0.013238339,-0.001269774,-0.045384205,-0.013193015,-0.001065341,-0.019992019,0.024016265,-0.003053727,-0.002344098
0.24,-0.015109438,-0.03379868,0.008210551,-0.002546594,0.007343408,-0.002987255,-0.01576256,-0.023279826,-0.007741408,0.04714619,0.048963431,0.029940201,0.018660334,0.01219253,0.014194984,0.031017566,0.00768332,-0.052333355,0.003181226,0.011710723,0.013315215,-0.008308003,0.007610292,-0.009637265,-0.003673033,-0.042874134,-0.045713309,0.016024503,-0.016146804,0.005080107,-0.003057481,-0.00235836
0.25,-0.040896791,-0.03379868,-0.012632002,-0.002550353,-0.001201514,-0.040005077,-0.030853503,-0.019434611,-0.006535964,0.058132518,-0.016382333,0.024824692,0.032301692,0.035111231,-0.008792382,0.037159228,0.021057649,-0.017858028,0.001945264,0.033302863,0.008251205,0.020439556,-0.003498107,-0.020425229,0.020344301,0.01882478,-0.026445273,0.005526456,-0.005862381,0.001292113,-0.003061234,-0.002341096
0.26,-0.004046816,0.02882339,-0.017536272,-0.002540579,-0.017162207,-0.038723339,-0.01828026,-0.018091838,0.005579515,0.017834057,-0.030206796,0.004351211,0.014952448,-0.008025366,0.042027015,0.005207324,0.005249544,0.016615391,0.001945264,0.033302863,0.023441329,0.041695049,0.017559022,-0.018029599,0.005932374,0.03772279,-0.003560904,-0.015591708,-0.005862381,-0.040368196,-0.003053727,-0.002329087
0.27,0.013149839,0.03260757,0.016793143,-0.002530804,-0.015941504,0.025119435,0.027007825,-0.011683146,0.0201364,0.003185619,-0.007585641,0.015867782,-0.029648992,-0.025550085,0.029919166,-0.016910291,-0.010554747,0.011860371,-0.010383837,0.029492935,-0.003141389,-0.005805562,0.010112733,-0.007241635,-0.004870848,0.03394624,0.00848591,-0.001065341,0.009548996,-0.021432039,-0.003048472,-0.002339595
0.28,-0.028613466,-0.005722508,0.046218764,-0.002534564,0.015949365,0.003421437,0.060981519,-0.018091838,0.001947923,0.008068432,-0.00633442,0.046576095,-0.023453924,0.005455774,-0.008792382,-0.019374585,0.002819581,-0.003592968,0.003181226,0.047275146,-0.029722199,0.020439556,-0.004779845,-0.002442746,-7.19591E-05,0.02512666,0.019327279,0.034518155,0.000546311,0.051787261,-0.003044719,-0.002348602
0.29,-0.023700136,0.004531398,0.010662924,-0.002536819,0.008594629,-0.001705516,0.034553297,0.005040487,0.015284105,0.022732128,0.013776664,0.052973343,0.009978083,-0.003981787,-0.008792382,0.012577319,0.00768332,0.003540516,0.027824171,0.042193969,-0.024658189,0.034187725,0.02628705,-0.001244931,0.009533449,0.002467358,0.021738168,0.04239169,0.004422043,0.049261931,-0.00304622,-0.002349353
0.3,0.002087217,0.03260757,-0.019988168,-0.002534564,-0.034282569,0.025119435,0.008132703,0.047581991,0.012857957,0.049587597,0.041425589,0.035059524,0.002562312,-0.036334234,-0.037822228,0.056827807,0.017410799,0.00235033,0.005637891,0.001549323,-0.004405961,-0.062064717,0.047344179,-0.018029599,0.028736635,-0.007618702,0.003667947,0.002840909,0.054531907,-0.015122529,-0.003050725,-0.002349353
0.31,0.004543882,0.045363917,-0.002823938,-0.002542834,-0.019603614,0.027682911,0.019462354,0.043736776,-0.039281325,0.036159862,0.023832206,0.001791549,0.002562312,-0.018809515,-0.052356225,0.007656359,0.00768332,-0.01666975,-0.015312426,0.009170135,0.009517684,-0.064567158,0.02628705,-0.020425229,0.010731264,-0.037838734,0.019327279,-0.007718173,0.023709153,-0.052991029,-0.003046971,-0.002350103
0.32,0.031567198,0.035171046,-0.005275835,-0.002547346,0.002460595,0.044253956,0.010658033,0.01797994,-0.023518996,-0.013919484,-0.011354562,0.000517441,0.009978083,0.014889521,-0.012416345,-0.039043164,-0.009341673,-0.014293194,0.004401929,0.032032569,-0.009468064,0.004188945,-0.000995665,-0.001244931,-0.009677367,-0.023976124,0.036188241,0.026583585,-0.021304275,-0.036584016,-0.003055979,-0.002353856
0.33,0.04262982,-0.017197118,-0.021214594,-0.002536819,-0.039226416,0.022555958,-0.011993639,0.015355428,0.034693284,-0.010242115,-0.011354562,0.031218124,-0.019730779,0.005455774,0.005726356,0.015041613,0.025921388,0.004728794,0.017966993,0.011710723,-0.030988679,0.021690776,0.002666444,-0.00364819,0.017933412,0.02386018,0.039804574,0.041109952,0.033963059,-0.003758546,-0.00306799,-0.00234635
0.34,0.005779844,-0.023605809,-0.00895368,-0.002531556,-0.046550635,-0.038723339,-0.019539111,0.012791951,0.01043181,0.01539265,0.006238822,0.052973343,-0.001160833,-0.029593664,-0.002749902,0.037159228,0.022270723,0.00710535,0.011802442,0.0066305,0.004455581,0.01042979,0.017559022,-0.004846005,0.031147523,0.003718578,0.039804574,0.027865323,0.033963059,0.030325774,-0.003049974,-0.002336592
0.35,-0.007724184,0.026259914,0.022923838,-0.002532308,-0.006145362,-0.043850292,-0.024566882,0.00247701,-0.035649733,-0.017581593,0.033887748,0.03889711,0.063261775,-0.030944067,0.009357947,0.008899951,-0.047034697,-0.00240469,0.010581739,0.002819618,0.037364974,-0.008308003,0.016338319,0.003553958,0.009533449,-0.008869923,0.00848591,0.006808194,-0.028994705,0.003817443,-0.003040966,-0.002348602
0.36,0.002087217,0.003188625,0.005758654,-0.002541331,0.007343408,0.016177784,-0.010734789,-0.00521342,0.00072722,-0.018802296,0.061529044,0.009470535,0.049650935,0.027020258,0.014194984,-0.004626966,-0.019069151,0.010672092,0.027824171,-0.023854653,-0.009468064,0.024193218,0.016338319,-0.001244931,-0.007281737,-0.007618702,0.001260873,-0.007718173,-0.039279129,-0.04415619,-0.003058231,-0.002350103
0.37,-0.017550844,-0.029953465,-0.034701456,-0.002548849,0.033069726,0.036624562,0.023238905,-0.010401408,0.02984099,0.020275463,0.033887748,0.026102615,0.013716487,0.041851801,0.011768836,-0.014461255,0.035648866,0.017803669,0.025352247,-0.049257676,-0.032255158,0.035438945,-0.002277403,-0.009637265,-0.001269774,-0.023976124,0.013307687,-0.011624423,-0.014865066,-0.022694703,-0.00305673,-0.002341096
0.38,-0.031070131,0.008315578,-0.029797186,-0.002530053,0.055164453,0.037875782,0.025748975,0.01407369,0.001947923,0.012951244,0.016286734,0.049131943,0.006270198,-0.018809515,0.023876685,0.022411609,-0.005694823,-0.030934811,0.004401929,-0.026394288,0.009517684,-0.028312275,-0.009723692,0.001150699,0.015537782,-0.003834522,0.016916391,0.014742765,0.033963059,-0.030270692,-0.003048472,-0.002348602
0.39,-0.022479433,0.000686183,-0.035927404,-0.002523286,0.01713955,0.053195607,-0.003174059,0.029576619,0.027414842,0.009289135,0.052732352,0.023542953,-0.001160833,0.00814895,0.044453162,0.046993518,-0.027579741,-0.057088375,0.001945264,0.011710723,-0.004405961,-0.017066548,0.007610292,0.029928775,0.005932374,0.013789379,0.003667947,0.03055087,0.030117844,-0.037842866,-0.003055979,-0.0023456
0.4,-0.015109438,-0.013351903,-0.010180105,-0.002537571,0.008594629,0.014896046,-0.022049181,0.025731405,0.060160203,0.006847728,0.048963431,0.018427444,0.02236822,0.045891565,0.046864051,0.022411609,-0.036090331,-2.81334E-05,0.004401929,-0.0035309,-0.025924668,0.032951763,-0.006000548,0.034720035,0.009533449,0.001200878,-0.02282894,-0.022183505,-0.01230159,-0.001233216,-0.003049223,-0.002337343
0.41,0.011913878,0.030044093,0.069513689,-0.002532308,0.012256738,0.009769093,-0.01450371,0.041112264,0.016504808,-0.022449147,0.021314505,0.027384353,0.028578547,-0.013419348,-0.0112109,0.026096606,-0.040957884,0.034447193,0.025352247,-0.007341782,0.008251205,0.026695659,0.001445741,0.014341922,0.062359376,-0.022724903,-0.025236014,-0.070950595,0.045529221,0.002554778,-0.003041716,-0.00234635
0.42,0.024212462,0.042861476,0.054800879,-0.00252103,-0.007335547,0.057040821,-0.001930468,0.034703573,0.018930955,-0.00047649,0.002469901,0.012030197,0.024870661,6.17923E-05,-0.034198266,0.007656359,0.000389619,-0.00240469,0.024131544,0.010440429,0.024705901,0.020439556,0.022563905,-0.002442746,0.040745302,-0.039097584,-0.018014792,-0.031399814,0.081509446,0.010126952,-0.003049974,-0.0023456
0.43,0.016827208,0.026259914,-0.005275835,-0.002531556,0.045337793,0.050662648,0.001846082,0.023106893,0.04923491,0.014171947,-0.011354562,0.024824692,0.057081965,0.02567367,0.003307838,-0.008319593,-0.008124785,-0.00240469,-0.022712939,-0.007341782,0.017112746,0.002937725,-0.002277403,-0.001244931,-0.007281737,-0.023976124,-0.015603904,0.01871005,0.030117844,0.021490935,-0.003054478,-0.002339595
0.44,-0.010196108,0.008315578,-0.002823938,-0.002543586,0.063739892,0.019992482,0.005630262,0.00247701,0.005579515,-0.013919484,0.002469901,0.029940201,0.029829768,-0.020159918,-0.022098046,0.02364757,-0.042170958,0.018993855,-0.030113451,-0.012422005,0.003189101,-0.013312886,-0.019672423,-0.001244931,0.020344301,0.010012829,-0.00235546,-0.003750888,0.013394211,0.016440276,-0.003059732,-0.002341096
0.45,-0.061786074,0.005752101,-0.00895368,-0.002536068,-0.01221836,-0.015743602,0.016937025,-0.036158244,-0.005330519,-0.004153859,0.007490042,-0.003327774,-0.027161809,6.17923E-05,-0.062030297,0.011348986,-0.033660368,-0.013103008,-0.002983324,-0.011152665,0.015846267,-0.017066548,0.000225038,-0.007241635,0.010731264,0.020091259,-0.00235546,-0.023526278,0.010861252,0.010126952,-0.003067239,-0.002340345
0.46,-0.033526796,0.005752101,-0.005275835,-0.002528549,-0.007335547,0.003421437,-0.000671618,0.016698201,0.018930955,0.001964916,0.002469901,-0.021237778,-0.011063787,0.020279688,-0.037822228,-0.016910291,-0.02028604,-0.009536266,0.000709302,-0.0035309,0.058883682,-0.025825093,0.015117616,0.003553958,-0.013278441,0.006243908,-0.021627311,0.016024503,0.01467595,-0.005021211,-0.003070992,-0.002341096
0.47,0.030346495,-0.043991551,0.047444712,-0.002532308,0.012256738,0.068545948,-0.038406603,0.077245076,0.00072722,-0.010242115,-0.00507557,-0.02763884,0.024870661,6.17923E-05,-0.007579308,-0.014461255,-0.005694823,0.014236927,-0.005455248,0.023141464,0.031036392,-0.005805562,0.002666444,0.015539737,-0.006076293,0.004977429,-0.011991385,0.033175382,0.024960373,0.008864287,-0.003061234,-0.002351604
0.48,0.014385801,-0.014633641,0.026601683,-0.002534564,-0.009807471,0.025119435,-0.006958239,0.034703573,-0.013814406,0.012951244,-0.047807809,-0.013558792,0.028578547,0.033760828,0.00088169,-0.010768628,-0.014201598,-0.019048214,0.010581739,0.0066305,-0.030988679,0.004188945,0.002666444,0.011946292,-0.01808496,0.010012829,0.014505502,-0.005032626,0.003109787,0.003817443,-0.003043968,-0.002355357
0.49,-0.006503481,0.046645656,-0.035927404,-0.002536819,0.024524804,-0.03619038,0.043357618,-0.001368205,0.005579515,0.026378978,-0.033975717,0.018427444,0.00875738,0.049938959,0.009357947,-0.000934339,-0.026362853,-0.017858028,0.030280836,-0.011152665,-0.02845572,0.016685894,0.011333436,0.013144107,-0.014483885,0.007502758,-0.004762534,-0.035367099,-0.002017166,-0.060567018,-0.003049974,-0.002347851
0.5,0.013149839,-0.026169286,-0.015083898,-0.002527045,0.014728662,-0.042568554,0.028266676,0.019261678,0.017710252,0.010509838,0.031370047,0.020987106,-0.016022893,0.017586512,0.032345313,0.015041613,-0.006907897,-0.00240469,0.017966993,0.015521606,-0.017065034,0.040443828,0.012615175,0.017942996,-0.022883849,-0.007618702,-0.02282894,-0.032742587,-0.016146804,-0.050465699,-0.003063486,-0.002349353
0.51,0.000866514,-0.077255711,-0.007728208,-0.002517271,-0.02695835,-0.052791942,0.024482496,0.045018514,-0.016240553,0.009289135,0.020055655,0.012030197,-0.027161809,-0.003981787,0.038395423,0.035930896,-0.027579741,-0.023801327,-0.006675951,0.011710723,-0.010734544,0.016685894,0.032451601,0.010748477,-0.043300108,-0.040348804,0.014505502,-0.020840732,-0.02514949,0.032851104,-0.003058982,-0.002351604
0.52,-0.005282778,-0.042770848,-0.033475031,-0.002532308,0.015949365,-0.014461864,0.038329847,0.012791951,-0.038075881,-0.013919484,-0.001306649,0.003073288,-0.038300725,-0.021506506,0.021450538,0.02364757,-0.042170958,0.009483814,-0.032570116,-0.006071488,0.018379226,0.006691387,0.011333436,-0.012032895,-0.021686034,-0.042874134,0.032575723,-0.005032626,0.028836106,0.026541594,-0.003048472,-0.002342597
0.53,0.014385801,-0.024887547,-0.024892915,-0.002536819,0.028217431,-0.006801952,0.005630262,-0.020716349,0.001947923,-0.04811443,0.013776664,0.009470535,-0.039551946,-0.002635199,-0.007579308,-0.015681958,0.012547059,0.034447193,-0.046119921,0.005359252,0.019645705,0.026695659,-0.044513732,-0.012032895,0.007130189,-0.016430653,0.022935983,0.008150968,0.033963059,-0.013859864,-0.003049223,-0.002338094
0.54,0.000866514,-0.008285985,-0.033475031,-0.002523286,-0.001201514,-0.0374416,-0.028343432,0.021825155,0.01407866,-0.01269878,0.017545584,0.019705368,-0.013550969,0.009495539,-0.00516079,0.008899951,-0.000827269,-0.010724545,0.003181226,0.016790946,-0.003141389,0.006691387,-0.034565001,0.023932071,0.008335634,0.008753979,0.014505502,-0.023526278,-0.016146804,0.018965606,-0.003059732,-0.002342597
0.55,-0.010196108,-0.010849461,-0.016310323,-0.002524038,0.024524804,-0.017025341,-0.010734789,0.029576619,-0.034444289,0.043484081,0.025091056,-0.016122269,-0.029648992,-0.030944067,0.021450538,0.029789233,-0.049464659,-0.01191473,0.051246412,0.004088958,0.024705901,-0.0045696,-0.004779845,0.043112369,-0.008479552,0.020091259,-0.02282894,-0.043301669,-0.023867752,0.018965606,-0.003061234,-0.002350854
0.56,-0.002810854,-0.015915379,-0.000371565,-0.00253306,0.058826562,-0.019588817,-0.006958239,-0.012964884,-0.022298293,0.023937572,0.036397818,-0.02763884,-0.050690862,-0.024199682,0.01903202,0.006435656,-0.027579741,0.020182133,0.022895582,-0.013693253,0.072807327,0.022941997,-0.010944396,0.019140811,0.003529115,-0.017689503,-0.02282894,0.001559171,-0.032870437,-0.027745362,-0.003057481,-0.002356108
0.57,0.014385801,-0.001877293,-0.032249082,-0.002537571,0.024524804,-0.005520214,-0.024566882,-0.009058634,0.035898729,-0.039554249,0.027601126,0.000517441,0.007521418,0.013542932,0.029919166,0.005207324,-0.033660368,0.011860371,0.006873853,0.002819618,0.048757568,0.020439556,-0.003498107,-0.020425229,0.038349672,-0.041615284,0.006075021,-0.001065341,-0.045718338,-0.020169374,-0.003055979,-0.002357609
0.58,0.024212462,0.017287746,-0.022440542,-0.002536068,-0.031841162,-0.013210643,-0.01450371,-0.007837931,0.022562547,-0.022449147,-0.0025655,-0.016122269,0.014952448,0.00814895,0.020245093,-0.002162671,-0.042170958,0.00235033,0.014274366,0.005359252,-0.008203492,-0.014564106,0.017559022,-0.018029599,0.02513556,-0.032803333,-0.00235546,-0.036648837,0.008267258,2.94483E-05,-0.003053727,-0.002356858
0.59,-0.017550844,0.06196548,0.002080809,-0.002537571,-0.019603614,-0.050197948,-0.027084582,-0.027125041,-0.012593703,0.031261791,-0.015131112,-0.032754349,-0.008591863,0.021630091,-0.019679528,0.001514697,0.00768332,0.043957233,-0.006675951,-0.02004377,-0.009468064,-0.037055562,-0.006000548,0.008345218,-0.012080626,-0.018940723,-0.008375052,-0.020840732,0.033963059,0.008864287,-0.003058231,-0.002348602
0.6,-0.031070131,0.081130519,-0.031022657,-0.002539075,-0.001201514,0.036624562,-0.043434374,-0.011683146,-0.000478224,-0.005374562,0.013776664,-0.002046036,0.034758357,0.036457819,-0.003955346,0.034710192,0.014977022,0.074865818,0.000709302,-0.026394288,0.02723886,-0.042060444,-0.01845172,0.005949588,-0.001269774,0.01882478,-0.005967978,0.012057218,-0.000735427,0.02527893,-0.003067239,-0.002336592
0.61,-0.001590151,0.022353664,-0.064126123,-0.002530053,-0.036754493,0.050662648,0.009391553,0.015355428,0.015284105,-0.031009327,-0.011354562,0.012030197,0.00875738,0.017586512,0.01903202,0.039623523,-0.012988524,0.004728794,0.009330518,-0.021314065,0.03356935,-0.030814717,0.005168886,-0.015633969,0.04555182,0.028910839,-0.007169608,0.016024503,0.015957688,-0.002495881,-0.00306799,-0.002332089
0.62,-0.001590151,-0.047897801,-0.033475031,-0.002531556,-0.051433448,-0.031093944,0.054679639,0.029576619,0.01043181,0.003185619,-0.059114572,0.00563295,-0.051942083,0.004105371,0.023876685,0.021183276,-0.019069151,-0.039256573,-0.009147875,-0.018773476,0.013315215,-0.013312886,0.00889203,-0.014436154,0.050350709,-0.022724903,-0.015603904,-0.016873446,-0.003298904,-0.058041688,-0.003062735,-0.002343348
0.63,-0.000369448,-0.010849461,0.046218764,-0.002539075,-1.13285E-05,0.003421437,0.004371412,0.021825155,-0.010167555,-0.010242115,-0.00381672,0.01330812,-0.025941106,-0.009375769,0.038395423,-0.009540296,-0.000827269,0.004728794,-0.009147875,-0.017503182,0.024705901,-0.009559224,0.017559022,0.002348514,0.017933412,-0.032803333,-0.013193015,-0.028775302,-0.061129715,-0.051728364,-0.003064987,-0.002359861
