Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
1.68,-0.000118064,-4.41679E-05,0.01574707,-0.063674927,0.068862915,0.146789551,-0.080078125,0.109863281,5.88074E-05,-1.26096E-05,-0.030990601,0.00693512,-0.006538391,-0.028747559,-0.059234619,-0.012695313,-0.206634521,-0.054229736,0.027959824,-0.303314209,0.037017822,-0.007261992,0.01159668,-0.001159668,-0.044662476,0.005874634,0.012084961,0.005615234,-0.019935608,-0.001967088,-0.001819293,-0.000932932,0.006713867,-0.025497437,0.00177002,0.01272583,0.01751709,-0.047668457,-0.019256592,-0.01568985,-0.00279598,-0.003367293,-0.003514774,-0.003082581
1.69,5.06723E-05,-3.84965E-05,0.030220032,-0.06489563,0.009239197,0.148071289,-0.061401367,0.101348877,9.47714E-05,8.55215E-05,-0.043060303,-0.006355286,-0.010177612,-0.042877197,-0.032836914,-0.027587891,-0.194061279,-0.007202148,0.002250671,-0.317237854,0.002929688,0.006165981,0.046081543,-0.00592041,-0.037124634,-0.008773804,0.004180908,0.010375977,-0.003810883,-0.001964089,-0.001820044,-0.000924676,0.000335693,-0.027899742,0.006622314,-0.017814636,-0.033676147,-0.055114746,-0.010704041,-0.013225555,-0.002786238,-0.003362044,-0.003509527,-0.003081831
1.7,0.000153052,-2.52633E-05,-0.016807556,-0.014312744,-0.058906555,0.108459473,-0.08984375,0.064788818,-5.09769E-05,-6.54492E-05,-0.038223267,-0.007553101,-0.018669128,-0.018463135,-0.050842285,-0.063659668,-0.220428467,-0.019287109,-0.014888763,-0.3020401,0.002929688,0.001283169,-0.002502441,-0.016723633,-0.045928955,-0.030761719,-0.012939453,-0.042419434,-0.028621674,-0.00195134,-0.001823795,-0.000939687,-0.000915527,-0.021894455,-0.017547607,-0.001945496,-0.082443237,-0.061340332,0.007629395,-0.040367126,-0.002782491,-0.003368793,-0.003512525,-0.003086331
1.71,-9.15211E-05,1.8217E-05,-0.04574585,-0.021713257,-0.024833679,0.116149902,-0.115966797,0.098907471,5.80773E-06,-0.000214533,-0.032196045,0.003311157,-0.027168274,-0.045448303,-0.060455322,-0.08605957,-0.215393066,-0.024658203,0.009596825,-0.281776428,-0.009689331,-0.023131847,-0.039520264,-0.045471191,-0.079833984,-0.060073853,-0.024810791,-0.037658691,-0.032341003,-0.001955839,-0.001823044,-0.000959202,-0.016204834,-0.003875732,-0.018768311,0.016387939,-0.037322998,-0.035217285,-0.002151489,-0.020626068,-0.002796729,-0.003369543,-0.00352077,-0.003090081
1.72,-0.000173045,0.000103287,-0.025260925,-0.013076782,0.004364014,0.118713379,-0.104858398,0.123291016,0.000159128,-1.26096E-05,-0.096130371,-0.018432617,-0.04536438,-0.071151733,-0.041259766,-0.084838867,-0.221679688,-0.009887695,0.004698753,-0.260238647,-0.000869751,-0.023131847,-0.031860352,-0.099365234,-0.061004639,-0.01121521,-0.008972168,0.004333496,-0.007534027,-0.001964838,-0.001815542,-0.000947943,0.004150391,-0.011082649,-0.007904053,0.032264709,-0.021484375,-0.031494141,0.005187988,-0.005817413,-0.002810218,-0.003366543,-0.003528266,-0.003088581
1.73,1.37836E-06,8.06019E-05,-0.013198853,-0.009368896,-0.03943634,0.109741211,-0.091186523,0.067230225,7.77356E-05,5.72149E-05,-0.097320557,-0.02809906,-0.016242981,-0.036453247,-0.032836914,-0.02142334,-0.25177002,-0.019287109,-0.017336845,-0.25390625,0.038269043,-0.012145281,-0.063842773,-0.103027344,-0.044662476,0.013198853,0.006835938,-0.016052246,0.033401489,-0.001960339,-0.001818543,-0.000926928,0.000335693,-0.013484955,0.013885498,0.029830933,-0.077560425,-0.023986816,0.017402649,-0.019393921,-0.002803474,-0.003377792,-0.003524518,-0.003081081
1.74,2.22335E-05,-6.68532E-05,-0.002342224,-0.031585693,-0.040657043,0.123779297,-0.070068359,0.008728027,-5.85485E-05,-0.000122063,-0.035812378,-0.007553101,0.010452271,-0.00818634,-0.010040283,0.008422852,-0.261810303,0.002197266,-0.012440681,-0.246307373,0.020599365,-0.010924101,-0.081726074,-0.067016602,-0.079833984,-0.018554688,-0.010314941,-0.047241211,0.039604187,-0.001957339,-0.001823795,-0.000941188,-0.012390137,0.011740685,-0.036895752,0.009063721,-0.093399048,-0.004089355,-0.014373779,-0.011989594,-0.00279523,-0.003373293,-0.003513274,-0.003080331
1.75,-4.60194E-05,-6.87437E-05,0.010925293,-0.019256592,-0.000495911,0.111022949,-0.050292969,0.007507324,2.66284E-05,-5.22393E-05,-0.059936523,-0.007553101,-0.005325317,0.004669189,-0.01965332,-0.054992676,-0.264343262,0.018341064,-0.019785881,-0.241233826,0.011779785,-0.014586449,-0.031860352,-0.070617676,-0.084854126,-0.020996094,-0.007659912,-0.012451172,-0.01373291,-0.001964838,-0.001821544,-0.000959952,0.020751953,-0.000271797,-0.093719482,0.004165649,-0.042205811,-0.012817383,-0.027809143,-0.011989594,-0.002793732,-0.003351544,-0.003511776,-0.003087081
1.76,-3.08519E-05,-1.58111E-05,0.004890442,-0.003204346,-0.009017944,0.093139648,-0.084960938,0.035522461,6.25923E-05,0.000128926,-0.110595703,-0.02205658,-0.019882202,0.013656616,-0.08203125,-0.059936523,-0.25302124,-0.007202148,-0.001420975,-0.262771606,0.05090332,-0.01580739,-0.00378418,-0.050292969,-0.038375854,-0.050323486,0.035797119,-0.001647949,-0.039779663,-0.001955089,-0.001815542,-0.000959202,0.005432129,-0.012284279,-0.044158936,0.001724243,0.001663208,-0.023986816,0.005187988,-0.050239563,-0.002798977,-0.003353044,-0.003514774,-0.003094581
1.77,5.1707E-06,-8.24931E-06,0.002479553,-0.021713257,-0.022399902,0.10333252,-0.129638672,0.039215088,-1.31205E-05,6.09886E-05,-0.084060669,-0.020843506,-0.01260376,-0.021034241,-0.090423584,-0.000244141,-0.224182129,-0.01260376,0.008372307,-0.315979004,0.057220459,6.22272E-05,-0.038269043,-0.025085449,0.011856079,-0.062530518,-0.01159668,-0.046020508,-0.029857635,-0.00194909,-0.001815542,-0.000951696,-0.022613525,-0.011082649,0.002990723,0.004165649,-0.009307861,-0.032714844,0.016181946,-0.073684692,-0.002805722,-0.003362793,-0.003511776,-0.003093082
1.78,-4.03319E-05,4.46833E-05,0.008514404,-0.045150757,-0.009017944,0.086791992,-0.124633789,0.045288086,5.6915E-05,-6.35618E-05,-0.03944397,-0.025680542,-0.00289917,-0.046737671,-0.029266357,0.002197266,-0.209106445,-0.011230469,-0.032028198,-0.342575073,0.031967163,-0.023131847,-0.053619385,-0.075439453,0.006835938,-0.039321899,-0.077484131,-0.071228027,-0.003810883,-0.001968588,-0.001829796,-0.000951696,0.010559082,-0.023095131,-0.009094238,0.018829346,-0.049530029,-0.057617188,-0.011924744,-0.057647705,-0.002796729,-0.003359044,-0.00350353,-0.003086331
1.79,-6.30822E-05,9.57254E-05,0.020568848,-0.020477295,0.010452271,0.063781738,-0.130859375,0.086730957,9.09846E-05,-3.71421E-05,-0.0418396,-0.052268982,-0.051437378,-0.022323608,-0.006439209,-0.008972168,-0.241729736,-0.042175293,-0.029580116,-0.327377319,0.004196167,-0.058533192,-0.026794434,-0.082641602,-0.038375854,-0.064971924,-0.035339355,-0.054443359,0.029682159,-0.001970088,-0.001835798,-0.000959202,-0.002197266,-0.014686584,0.005401611,0.006614685,-0.064163208,-0.058837891,-0.033920288,-0.020626068,-0.002784739,-0.003361294,-0.003508028,-0.003088581
1.8,8.96212E-06,8.06019E-05,6.86646E-05,0.022705078,0.037223816,0.07019043,-0.151855469,0.084289551,3.23076E-05,-3.17348E-06,-0.040634155,-0.045013428,-0.061141968,-0.003044128,-0.049621582,-0.006469727,-0.270568848,-0.067687988,0.005923271,-0.337509155,-0.008422852,-0.019469738,-0.031860352,-0.02746582,-0.048431396,-0.040542603,-0.015563965,-0.024414063,0.016036987,-0.001964089,-0.001826045,-0.000954698,-0.039154053,-0.009881973,0.00177002,-0.026374817,-0.042205811,-0.035217285,-0.031478882,-0.009521484,-0.002785488,-0.003369543,-0.003523769,-0.003090081
1.81,4.49847E-05,4.27929E-05,-0.044548035,0.016540527,0.03843689,0.109741211,-0.139526367,0.063568115,3.98792E-05,1.94721E-05,-0.006866455,-0.012390137,0.005599976,-0.028747559,-0.059234619,-0.040039063,-0.263061523,-0.058258057,-0.001420975,-0.346382141,-0.002120972,0.036684513,-0.051055908,-0.031066895,-0.037124634,0.027877808,-0.037963867,-0.02923584,0.001152039,-0.001974588,-0.001818543,-0.000948694,0.020751953,-0.01708889,-0.038116455,-0.023925781,-0.033676147,-0.023986816,-0.013145447,-0.051475525,-0.002789235,-0.003375543,-0.003523019,-0.003084081
1.82,7.15274E-05,0.00011463,-0.036102295,0.019012451,0.000717163,0.146789551,-0.127075195,0.063568115,8.34148E-05,-3.71421E-05,0.020874023,-0.032920837,-0.010177612,-0.069862366,-0.026855469,-0.091003418,-0.270568848,-0.008544922,-0.032028198,-0.319778442,0.000396729,0.057436705,-0.014007568,-0.051452637,-0.054718018,-0.003890991,-0.015563965,-0.050842285,0.007350922,-0.001973088,-0.001819293,-0.000961453,0.067901611,0.005734444,-0.007904053,0.006614685,-0.026367188,-0.053894043,-0.004592896,-0.050239563,-0.002793732,-0.003375543,-0.003514774,-0.003083331
1.83,5.82561E-05,0.000180796,-0.007164001,0.022705078,-0.023612976,0.108459473,-0.148193359,0.064788818,2.47359E-05,-0.000167355,0.001586914,-0.032920837,-0.053863525,-0.051879883,-0.030426025,-0.088562012,-0.278137207,0.022369385,-0.030804634,-0.305839539,0.013031006,0.033022165,0.01159668,-0.025085449,-0.062240601,-0.020996094,-0.002410889,-0.042419434,0.003631592,-0.001970088,-0.001823795,-0.0009577,0.029663086,0.01414299,0.005401611,-0.022712708,-0.011734009,-0.079956055,0.002738953,-0.036670685,-0.002797479,-0.003366543,-0.003511026,-0.003080331
1.84,-1.1893E-05,8.76479E-06,-0.020431519,-0.019256592,0.009239197,0.090637207,-0.149414063,0.081848145,-5.85485E-05,-7.11107E-05,-0.065963745,-0.006355286,-0.046585083,-0.015899658,-0.031646729,-0.052490234,-0.260528564,-0.030059814,-0.024683952,-0.308380127,0.05847168,-0.004820824,-0.04208374,-0.022705078,-0.05847168,0.026657104,-0.020843506,-0.046020508,0.014793396,-0.001973088,-0.001832797,-0.000936685,0.028381348,-0.027899742,-0.032073975,-0.075241089,-0.032470703,-0.041381836,-0.015586853,-0.051475525,-0.002801226,-0.003362793,-0.003506528,-0.003078081
1.85,4.30886E-05,-0.000127348,-0.036102295,-0.019256592,0.039657593,0.114868164,-0.138183594,0.085510254,1.28523E-07,0.00010628,-0.067184448,-0.024467468,-0.06842804,-0.032600403,-0.002838135,-0.061218262,-0.242980957,-0.074401855,-0.019785881,-0.290641785,0.077423096,-0.017028093,-0.09576416,-0.062194824,-0.067260742,-0.008773804,-0.016876221,-0.061645508,-0.007534027,-0.001963339,-0.001837299,-0.000950946,0.048797607,-0.044717789,-0.004272461,-0.031257629,-0.047088623,0.008361816,-0.059577942,-0.010753632,-0.002800476,-0.003368043,-0.003500532,-0.003088581
1.86,8.6694E-05,1.44361E-05,-0.01802063,0.005432129,-0.001716614,0.109741211,-0.14074707,0.07333374,1.71643E-05,1.19233E-05,-0.021347046,-0.014808655,-0.055076599,-0.051879883,0.006744385,-0.07611084,-0.246734619,-0.038116455,0.02306366,-0.304573059,0.034484863,-0.03655982,-0.07913208,-0.099365234,-0.055984497,-0.045425415,-0.01159668,-0.02923584,-0.063350677,-0.001958839,-0.001826045,-0.00097046,0.009277344,-0.001472473,-0.005493164,0.024940491,-0.04586792,-0.011535645,-0.027809143,-0.008285522,-0.002786238,-0.003364293,-0.003493786,-0.003099082
1.87,-6.1186E-05,5.6026E-05,-0.025260925,0.002975464,-0.015098572,0.118713379,-0.130859375,0.0574646,-1.69054E-05,-9.94178E-05,-0.059936523,-0.016021729,0.001960754,-0.081428528,-0.025634766,-0.064941406,-0.279388428,-0.024658203,0.019390106,-0.342575073,0.014282227,-0.014586449,-0.048492432,-0.106567383,-0.067260742,-0.014892578,-0.006347656,-0.018432617,-0.055908203,-0.001967088,-0.001823044,-0.000955449,-0.054473877,0.012942314,-0.03326416,-0.012931824,-0.076339722,-0.067565918,-0.003364563,-0.063812256,-0.002780243,-0.003366543,-0.003496034,-0.003094581
1.88,-4.79156E-05,-1.20302E-05,-0.04574585,0.009124756,0.005584717,0.12890625,-0.127075195,0.047729492,5.6915E-05,1.38101E-05,-0.094924927,-0.052268982,0.004386902,-0.078857422,-0.054443359,-0.069885254,-0.261810303,-0.074401855,-0.038150787,-0.308380127,0.042068481,0.045229435,-0.061279297,-0.08380127,-0.093643188,-0.006332397,0.01473999,-0.058044434,-0.019935608,-0.001968588,-0.001827546,-0.000940438,-0.055755615,-0.023095131,0.000579834,-0.056922913,-0.099502563,-0.056396484,-0.036361694,-0.061347961,-0.00279523,-0.003369543,-0.003508777,-0.003083331
1.89,0.000120821,0.000107068,-0.025260925,-0.005661011,-0.029701233,0.119934082,-0.109741211,0.05871582,7.0164E-05,5.34402E-05,-0.062347412,-0.035346985,-0.01260376,-0.027458191,-0.049621582,-0.04876709,-0.202819824,-0.077087402,-0.044271469,-0.286842346,0.04838562,0.020814896,-0.068908691,-0.098205566,-0.076080322,-0.001434326,-0.010314941,-0.061645508,-0.038543701,-0.001956589,-0.001825295,-0.000947193,-0.007324219,-0.014686584,-0.011535645,-0.050811768,-0.071472168,-0.021484375,-0.009475708,-0.041603088,-0.002792233,-0.003356794,-0.003509527,-0.003082581
1.9,9.6174E-05,0.000129753,-0.00957489,-0.021713257,-0.052825928,0.119934082,-0.099853516,0.05871582,1.14851E-05,-1.26096E-05,-0.079238892,-0.00151825,-0.021102905,-0.045448303,-0.053253174,-0.007751465,-0.227935791,-0.032714844,-0.034477234,-0.328643799,0.030700684,-0.017028093,-0.04208374,-0.153320313,-0.069793701,0.004669189,-0.033996582,-0.022033691,-0.080715179,-0.00194834,-0.001823044,-0.000950946,0.014373779,0.016545296,-0.038116455,-0.025146484,-0.050750732,-0.073791504,-0.008262634,-0.047775269,-0.002784739,-0.003358294,-0.003505029,-0.003087081
1.91,5.1707E-06,-6.49628E-05,-0.027671814,-0.000732422,-0.033355713,0.145507813,-0.14074707,0.045288086,3.60925E-05,1.38101E-05,-0.11541748,0.000900269,-0.040512085,-0.06729126,-0.059234619,-0.045043945,-0.255554199,-0.040802002,-0.024683952,-0.347648621,0.018081665,-0.001158476,-0.026794434,-0.14251709,-0.091140747,-0.009994507,0.005493164,0.00793457,-0.049705505,-0.00194909,-0.001816292,-0.000947193,0.022033691,0.006936073,-0.022399902,-0.033706665,-0.066589355,-0.118591309,-0.037590027,-0.04283905,-0.002788486,-0.003369543,-0.003511026,-0.003083331
1.92,1.65459E-05,-9.71004E-05,-0.044548035,-0.005661011,-0.011451721,0.15826416,-0.123413086,0.041625977,3.79849E-05,7.79731E-05,-0.100952148,0.000900269,-0.052650452,-0.035171509,-0.037628174,-0.069885254,-0.255554199,-0.047515869,-0.028355598,-0.345115662,0.039535522,-0.024352551,-0.026794434,-0.100585938,-0.077316284,-0.019775391,0.033172607,0.000732422,0.00611496,-0.001956589,-0.001817043,-0.000954698,0.006713867,-0.011082649,-0.023590088,-0.053253174,-0.061706543,-0.086242676,-0.016815186,-0.014457703,-0.002779493,-0.003364293,-0.003508777,-0.003082581
1.93,7.7215E-05,2.01075E-05,-0.059020996,-0.027877808,-0.022399902,0.139099121,-0.065063477,0.04284668,-4.52977E-05,5.34402E-05,-0.08164978,0.010566711,-0.02230835,-0.041603088,-0.035247803,-0.02142334,-0.289428711,-0.039459229,-0.055289268,-0.345115662,0.079940796,-0.039001465,-0.045928955,-0.07421875,-0.050949097,-0.014892578,0.006835938,-0.025634766,-0.012493134,-0.001971588,-0.001830547,-0.000954698,-0.026428223,-0.009881973,-0.016357422,-0.044700623,-0.044647217,-0.078735352,-0.030250549,-0.008285522,-0.002784739,-0.003359794,-0.003496784,-0.003092331
1.94,6.01513E-05,-1.77015E-05,-0.048156738,-0.006912231,-0.041870117,0.130187988,-0.075073242,0.044067383,-3.65451E-06,-8.24337E-05,-0.047866821,-0.006355286,-0.016242981,-0.037734985,-0.07244873,-0.02142334,-0.278137207,-0.051574707,-0.027131081,-0.346382141,0.072357178,0.001283169,-0.044647217,-0.029907227,-0.054718018,-0.014892578,-0.008972168,-0.040039063,-0.039779663,-0.001979837,-0.001831297,-0.000938937,-0.031524658,-0.012284279,-0.030853271,-0.043479919,-0.054397583,-0.077514648,-0.025367737,-0.037902832,-0.002800476,-0.003367293,-0.003501281,-0.003091581
1.95,-5.54984E-05,-3.84965E-05,-0.00112915,0.005432129,-0.005371094,0.125061035,-0.119628906,0.041625977,0.000153448,-0.00011074,0.000366211,-0.059509277,-0.055076599,-0.000480652,-0.065246582,-0.056213379,-0.28817749,-0.017974854,-0.013664246,-0.362846375,0.037017822,0.001283169,0.01159668,0.002441406,-0.068527222,-0.046646118,0.022644043,-0.042419434,-0.049705505,-0.001970838,-0.001820794,-0.000946442,-0.035339355,-0.013484955,-0.061065674,-0.056922913,-0.055618286,-0.061340332,0.018623352,-0.032966614,-0.002789985,-0.003372543,-0.003517772,-0.003090831
1.96,8.96212E-06,8.81637E-05,-0.013198853,-0.006912231,0.001937866,0.127624512,-0.150634766,0.059906006,0.000104235,-3.17348E-06,-0.018936157,-0.057090759,-0.064788818,-0.006896973,-0.014862061,-0.051208496,-0.328277588,0.008911133,-0.045495987,-0.359054565,0.028182983,-0.021910906,0.003875732,0.004882813,-0.071044922,-0.069854736,0.023956299,-0.038818359,-0.064586639,-0.001953589,-0.001810291,-0.000959952,-0.012390137,0.01534462,-0.041748047,-0.030036926,-0.065368652,-0.106140137,-0.007034302,-0.010753632,-0.002780992,-0.003367293,-0.00352077,-0.003090081
1.97,0.000145468,3.71215E-05,-0.065040588,-0.000732422,-0.041870117,0.136535645,-0.128417969,0.059906006,-2.25846E-05,2.70205E-05,-0.045471191,-0.008766174,-0.065994263,-0.022323608,-0.023223877,-0.028869629,-0.290649414,-0.026031494,-0.052840233,-0.328643799,0.033218384,6.22272E-05,-0.043395996,-0.041870117,-0.062240601,-0.042984009,-0.026123047,-0.042419434,-0.043498993,-0.001954339,-0.001811041,-0.000956199,0.01184082,0.002130508,-0.041748047,0.005401611,-0.101928711,-0.109863281,-0.042472839,-0.01568985,-0.002790734,-0.003359044,-0.003516273,-0.003081831
1.98,2.98172E-05,-3.6606E-05,-0.060218811,-0.01184082,-0.052825928,0.140380859,-0.088623047,0.016052246,0.000128841,2.70205E-05,-0.035812378,-0.008766174,-0.078132629,-0.005622864,-0.048461914,-0.045043945,-0.275604248,-0.038116455,-0.052840233,-0.3489151,0.05090332,0.011048794,-0.028045654,-0.119750977,-0.06350708,-0.023452759,-0.039276123,-0.048400879,-0.018692017,-0.001965588,-0.001829796,-0.000954698,-0.021331787,-0.032705307,-0.042938232,-0.03981781,-0.09828186,-0.027709961,-0.021697998,-0.029262543,-0.002799727,-0.003360544,-0.003510276,-0.003091581
1.99,-7.82497E-05,9.00541E-05,-0.044548035,-0.021713257,-0.03578186,0.141662598,-0.102294922,0.012390137,0.00016102,-1.26096E-05,-0.068374634,0.00693512,-0.039299011,0.013656616,-0.036437988,-0.07611084,-0.305725098,-0.011230469,-0.077326775,-0.370452881,0.05847168,0.002503633,-0.016571045,-0.10534668,-0.101196289,-0.039321899,-0.018218994,-0.058044434,-0.034820557,-0.001962589,-0.001832047,-0.000954698,-0.032806396,-0.021894455,-0.028442383,-0.063018799,-0.072692871,-0.011535645,-0.002151489,-0.023094177,-0.002804223,-0.003367293,-0.003494535,-0.003102082
2,-2.32682E-05,2.38883E-05,-0.057807922,-0.003204346,-0.015098572,0.137878418,-0.142089844,0.040405273,-4.7192E-05,-7.2998E-05,-0.103347778,0.043182373,0.018951416,0.009803772,-0.028045654,-0.059936523,-0.285644531,0.006225586,-0.085896492,-0.336242676,0.021865845,0.007386684,-0.038269043,-0.069458008,-0.158966064,-0.046646118,0.000213623,-0.071228027,-0.044742584,-0.001961089,-0.001815542,-0.000953948,-0.034088135,-0.01708889,-0.042938232,0.005401611,-0.078781128,-0.035217285,-0.011924744,0.001583099,-0.002797479,-0.003362044,-0.003496034,-0.003084081
2.01,-1.94767E-05,-5.55106E-05,-0.056602478,-0.000732422,-0.030921936,0.144165039,-0.142089844,0.024597168,-1.50148E-05,-2.20453E-05,-0.12387085,0.005737305,-0.005325317,-0.031311035,-0.017242432,-0.012695313,-0.263061523,-0.038116455,-0.041822433,-0.307106018,0.010513306,-0.020690203,-0.072753906,-0.148498535,-0.143890381,-0.027084351,0.042388916,-0.034057617,-0.028621674,-0.001964089,-0.001815542,-0.000951696,-0.044281006,-0.041113853,-0.034484863,-0.006820679,-0.070236206,-0.040161133,-0.004592896,-0.02186203,-0.002794481,-0.003356044,-0.00352152,-0.003076581
2.02,7.06594E-06,6.73687E-05,-0.02645874,-0.006912231,-0.040657043,0.148071289,-0.128417969,-0.018066406,2.66284E-05,-2.95937E-05,-0.147994995,-0.024467468,-0.080558777,-0.04801178,-0.025634766,-0.018920898,-0.273101807,-0.075744629,-0.043046951,-0.288108826,0.026916504,-0.02801466,-0.116210938,-0.212036133,-0.115005493,-0.005111694,0.071380615,0.011535645,-0.036064148,-0.001959589,-0.001823795,-0.000938937,0.00289917,-0.062736511,-0.009094238,-0.070358276,-0.03855896,-0.04888916,0.024734497,-0.047775269,-0.002791483,-0.003357544,-0.003526017,-0.003087831
2.03,3.7401E-05,3.33405E-05,0.002479553,-0.025405884,0.011672974,0.15057373,-0.105957031,-0.025390625,-8.12616E-05,-0.000140935,-0.141952515,-0.007553101,-0.085418701,-0.003044128,-0.065246582,-0.049987793,-0.265594482,-0.048858643,-0.118950844,-0.291908264,0.030700684,0.025697708,-0.103424072,-0.178466797,-0.163986206,-0.033203125,0.027893066,-0.020812988,-0.059627533,-0.001959589,-0.001826045,-0.000941188,0.019470215,-0.020692825,-0.024810791,-0.055686951,-0.050750732,-0.046386719,0.024734497,-0.025562286,-0.002786238,-0.003362793,-0.003515523,-0.003081831
2.04,-1.56853E-05,-6.30723E-05,-0.014396667,-0.050094604,0.026275635,0.16973877,-0.082519531,0.002655029,1.33794E-05,-9.75309E-05,-0.129898071,0.00693512,-0.044158936,0.000801086,-0.064025879,-0.035095215,-0.281890869,-0.059631348,-0.112830162,-0.357780457,0.062271118,0.015932083,-0.051055908,-0.149719238,-0.162719727,-0.068634033,0.01473999,-0.060424805,-0.045986176,-0.001969338,-0.001829046,-0.000965957,-0.022613525,0.012942314,-0.068328857,-0.022712708,-0.0909729,-0.061340332,0.023513794,-0.018157959,-0.002798228,-0.003374793,-0.003515523,-0.003076581
2.05,6.20475E-05,-2.71538E-05,-0.039726257,-0.038986206,-0.028488159,0.171020508,-0.124633789,0.00994873,0.000111807,-1.28616E-06,-0.113006592,0.023857117,-0.03565979,-0.023612976,-0.036437988,-0.038818359,-0.334564209,-0.086486816,-0.052840233,-0.380584717,0.059738159,-0.062195301,-0.028045654,-0.135314941,-0.101196289,-0.034423828,0.030517578,-0.062805176,-0.024898529,-0.001976087,-0.001820044,-0.000973462,-0.027679443,-0.05072403,-0.068328857,-0.003158569,-0.056838989,-0.060058594,0.032066345,-0.02186203,-0.002801975,-0.003371043,-0.003511776,-0.003082581
2.06,0.000109445,-3.09347E-05,-0.038513184,-0.013076782,-0.058906555,0.172302246,-0.132080078,-0.005889893,-9.33558E-06,-8.80947E-05,-0.097320557,-0.000312805,-0.042938232,-0.019744873,-0.043640137,-0.049987793,-0.315765381,-0.042175293,-0.035701752,-0.340049744,0.025650024,-0.076843977,-0.035705566,-0.107788086,-0.071044922,-0.022232056,-0.0050354,-0.053222656,-0.019935608,-0.001977587,-0.001805789,-0.000950195,-0.002197266,-0.065138817,-0.021179199,0.013946533,-0.012954712,-0.055114746,0.007629395,-0.040367126,-0.002789985,-0.003356044,-0.003509527,-0.003077331
2.07,-5.1707E-05,-0.000110334,-0.050567627,0.01159668,-0.006584167,0.185058594,-0.058959961,0.011169434,-8.12616E-05,-9.18694E-05,-0.087677002,-0.014808655,-0.03565979,-0.044166565,-0.038848877,-0.038818359,-0.28314209,-0.004516602,-0.02590847,-0.355247498,0.055953979,-0.021910906,-0.04208374,-0.067016602,-0.045928955,-0.039321899,0.01473999,-0.023254395,-0.018692017,-0.001972338,-0.001816292,-0.000941939,0.006713867,-0.013484955,-0.02722168,-0.010490417,-0.022720337,-0.082458496,0.003959656,-0.049007416,-0.00279523,-0.003359794,-0.003515523,-0.003072831
2.08,-3.08519E-05,-8.95386E-05,-0.037315369,0.010375977,0.040870667,0.19140625,-0.077514648,0.016052246,-5.47636E-05,6.09886E-05,-0.02255249,-0.00151825,-0.01260376,-0.053161621,0.000762939,-0.016418457,-0.323303223,-0.003173828,-0.029580116,-0.410987854,0.042068481,-0.002379179,-0.025482178,-0.016723633,-0.053451538,-0.007553101,0.084564209,-0.010009766,-0.027378082,-0.001960339,-0.001831297,-0.000964455,-0.008575439,0.000929832,-0.056243896,-0.045913696,-0.022720337,-0.06628418,0.023513794,-0.008285522,-0.002801226,-0.003365043,-0.003510276,-0.003082581
2.09,9.23825E-05,1.44361E-05,-0.022842407,-0.018005371,-0.004150391,0.186340332,-0.135742188,-0.019317627,-4.90844E-05,0.000113829,0.013641357,-0.031723022,-0.023529053,-0.022323608,-0.011230469,0.017150879,-0.338317871,-0.004516602,-0.046719551,-0.414787292,-0.017272949,-0.03655982,-0.029296875,0.002441406,-0.055984497,-0.029541016,0.079315186,-0.035217285,-0.028621674,-0.001964838,-0.001821544,-0.000977215,-0.000915527,0.009338379,-0.024810791,-0.055686951,-0.033676147,-0.041381836,0.021072388,0.004051208,-0.002787736,-0.003359794,-0.003500532,-0.003091581
2.1,-2.41306E-06,2.01075E-05,-0.049369812,-0.015548706,-0.03578186,0.162109375,-0.104858398,-0.013214111,-3.20487E-05,6.28759E-05,-0.043060303,-0.024467468,-0.030807495,-0.041603088,-0.062835693,-0.028869629,-0.319519043,-0.022003174,-0.047944069,-0.386917114,0.010513306,-0.04022193,-0.059967041,-0.019104004,-0.009490967,-0.060073853,0.030517578,-0.042419434,-0.012493134,-0.001975338,-0.001814792,-0.000962204,0.010559082,-0.006278038,-0.00668335,-0.077690125,-0.037322998,-0.053894043,0.035736084,-0.058879852,-0.002786238,-0.003356044,-0.003501281,-0.003090831
2.11,-1.56853E-05,6.87432E-06,-0.069862366,-0.004440308,0.004364014,0.192749023,-0.081176758,0.00994873,9.59449E-06,4.58919E-05,-0.057525635,0.01902771,-0.000473022,-0.090415955,-0.064025879,-0.07611084,-0.324523926,-0.0206604,-0.050393105,-0.416053772,0.061004639,-0.003599644,-0.07913208,-0.06463623,-0.034622192,-0.028320313,0.000213623,-0.022033691,-0.018692017,-0.001965588,-0.001818543,-0.000941939,-0.039154053,-0.027899742,-0.04776001,-0.067909241,-0.012954712,-0.073791504,0.02596283,-0.083557129,-0.002801975,-0.003366543,-0.003511776,-0.003081831
