Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.26,0.017834263,0.035929207,0.008348433,-0.002532308,-0.020806931,0.026814235,0.000719201,-0.0036472,-0.084479823,-7.3404E-05,-0.010321646,-0.017125621,0.029648266,-0.001055079,-0.008954494,-0.032249286,-0.021733241,0.038208435,-0.014943934,-0.016180651,0.006843708,-0.030934313,-0.021150716,0.011536097,-0.01419602,0.041138736,0.039868673,0.045425415,-0.001408591,0.003995013,-0.00307925,-0.002347101
0.27,-0.000583095,-0.013875481,0.052486388,-0.002525541,0.002477981,0.054890407,0.015817773,0.004104265,-0.082068935,-0.025723428,-0.035452872,-0.026086345,0.003632031,-0.04823907,-0.015004604,-0.034705951,-0.019301372,0.019188354,-0.000158168,-0.006019012,-0.015939571,-0.014668443,-0.021150716,-0.01962998,-0.022599798,0.005883304,0.013367971,0.024307251,0.016566262,0.027981829,-0.003073245,-0.0023456
0.28,-0.010425014,0.028238777,0.032869546,-0.002532308,-0.006066941,0.042134059,-0.009351599,0.04145778,-0.050544276,-0.026944132,0.002243967,-0.031201854,-0.016189136,0.016465825,-0.031949489,-0.011352374,0.0074511,-0.021230271,0.026956701,0.011762961,-0.010875561,-0.004673937,-0.013704427,-0.002852941,-0.017804724,0.018464175,0.019391378,0.017715454,-0.005284324,0.058278155,-0.003069491,-0.00233284
0.29,0.02644022,0.043619636,0.013252703,-0.00253306,0.014746047,-0.031932103,0.004495752,0.011794695,-0.043250575,-0.017178507,0.043717355,-0.024804607,-0.01248125,0.042077703,-0.018636196,0.00585191,0.019610448,0.02037854,-0.024801112,0.004142149,0.016971729,-0.04218004,0.007413737,0.023529505,-0.018998724,0.015954104,0.030228933,0.036209106,0.035853372,0.035554003,-0.003077748,-0.002334341
0.3,0.035030918,0.019327644,0.035321681,-0.002523286,0.067419387,-0.047251927,-0.020658362,-0.01915013,-0.040839687,-0.033047647,0.01480958,0.022535786,-0.009978809,0.024552983,-0.005322902,0.01077287,0.0074511,0.039396713,-0.019872523,-0.006019012,0.022033833,-0.017170885,0.033475749,0.031921839,-0.01419602,0.024766055,0.015778859,-0.000717163,0.085963235,-0.003580976,-0.003075497,-0.002344849
0.31,0.016598301,0.006571297,0.016930787,-0.002523286,0.055151321,0.033192409,-0.038274634,-0.0036472,-0.033545985,-0.047711343,0.016076059,0.040449605,0.02468916,0.012422246,-0.021062343,-0.015045001,-0.005923228,0.02037854,0.056543493,-0.004748956,-0.000749447,0.02031996,0.00863444,0.028320765,-0.039411169,0.047432986,0.051911672,-0.020492554,0.031977639,-0.030093122,-0.003066489,-0.002353105
0.32,0.020290928,0.021891121,-0.003912242,-0.002524789,0.001257278,0.025532497,0.027139795,-0.012619368,-0.059028163,-0.020825357,0.034920664,0.004621968,0.029648266,0.00972907,-0.012586086,-0.042083576,0.022042317,0.022755096,0.04914298,0.007952793,-0.003282406,0.00406935,-0.009981283,0.011536097,-0.016599279,0.042397586,0.06636556,0.018997192,-0.005284324,-0.016203809,-0.003060483,-0.002356858
0.33,0.02644022,0.021891121,0.038999764,-0.002525541,0.007391311,-0.035777318,0.043497217,-0.026840559,-0.068732753,-0.00251481,-0.001524954,0.000788197,-0.022368946,0.033990544,0.003138096,0.00093858,0.05852036,0.016809891,-0.006322718,0.007952793,0.018238209,-0.000935533,0.003690592,0.012733912,0.032625574,-0.000418576,0.038659414,-0.011276245,0.029414163,0.016617846,-0.003060483,-0.002342597
0.34,0.011684971,-0.00368261,0.018156854,-0.002527797,0.035559035,-0.020426976,-0.00430857,-0.002365462,-0.03839828,-0.007397623,-0.012831717,0.031488881,-0.040954151,0.040731114,-0.015004604,-0.000289752,0.026904149,0.006111572,-0.003850795,-0.006019012,0.019502781,0.011576674,-0.002534993,0.004341578,0.001413721,-0.001677426,0.039868673,-0.038986206,0.029414163,0.011567187,-0.003058982,-0.002332089
0.35,0.020290928,0.039774422,-0.041919859,-0.002529301,0.029425002,-0.017894017,-0.021917212,0.00794948,-0.056617274,0.023135214,0.009789438,0.026373372,-0.002563037,0.044774694,-0.022267788,-0.042083576,-0.003493266,0.007301758,-0.003850795,0.013033493,0.020767353,0.015330336,-0.017427572,-0.023231054,-0.010594946,0.043648806,0.053113302,0.004592896,0.003718362,0.017880511,-0.003060483,-0.002343348
0.36,0.043621617,0.047403816,-0.006364258,-0.002542834,0.029425002,-0.029368626,0.001978052,-0.006210677,-0.085700526,0.026782065,0.02110383,0.017420277,0.03212019,0.06094901,-0.008954494,-0.011352374,0.024472279,-0.001020005,-0.016179896,0.039707049,0.030895374,0.010325453,-0.008699544,-0.01244309,0.017019648,0.017205325,0.055520376,0.001907349,-0.004002585,0.034291339,-0.003073245,-0.002337343
0.37,0.003094273,0.00400782,0.03041741,-0.002548097,0.012274123,0.011494411,0.034685266,0.005386003,-0.037177577,-0.00251481,0.037438364,0.050684438,0.01850935,0.036687535,-0.004117458,0.018150494,0.014744801,-0.014096787,-0.01247201,0.02446471,0.016971729,0.000330946,-0.003755697,0.005539393,0.013418573,0.015954104,0.033845266,0.003189087,-0.002720847,-0.002318311,-0.003076247,-0.002332089
0.38,-0.012866421,0.02958155,-0.021076949,-0.002536068,0.004919387,-0.003855931,0.025880945,0.019546159,-0.033545985,0.002368002,0.050003977,0.067316518,-0.032302417,0.027249974,0.000719578,0.032898114,-0.009573894,-0.008153488,-0.019872523,-0.007289068,0.014440678,-0.000935533,-0.038484701,0.006737207,0.038626093,0.049950686,-0.004698435,0.04145813,0.008845315,-0.026305127,-0.003069491,-0.002352355
0.39,0.001858311,0.030802254,-0.022303017,-0.002526293,0.031896926,-0.042124974,0.003236902,0.006667741,-0.065101161,0.018237143,0.051255197,0.032770619,-0.052123584,0.059602422,0.038233311,0.029205487,-0.015652614,-0.010530045,-0.01247201,-0.041583673,0.023300312,-0.005925157,-0.034761556,-0.005248571,0.066240686,0.012169925,-0.013128916,0.018997192,0.013972268,-0.004843641,-0.003067239,-0.002350103
0.4,-0.028842373,-0.013875481,0.043904034,-0.002515767,0.0098022,0.020405544,0.008272302,-0.028122298,-0.033545985,0.026782065,0.041207285,-0.003057017,-0.006270923,0.046125096,0.057589085,-0.016265704,-0.02659698,-0.012906601,-0.003850795,-0.025071518,0.018238209,-0.000935533,0.03219401,-0.004050756,0.021822351,-0.014281186,0.013367971,-0.031051636,0.017848001,-0.003580976,-0.003064987,-0.002332089
0.41,0.000637608,-0.025411125,0.035321681,-0.002509752,-0.014672898,0.067677272,0.004495752,-0.024277083,-0.008094325,0.036562949,0.008530588,-0.020963206,0.01725813,0.00972907,0.006769688,-0.010124042,-0.013220744,0.02037854,-0.01865182,0.016843899,-0.01214204,0.024073622,0.030973307,0.018730616,-0.003392798,-0.009238156,0.039868673,-0.021835327,0.031977639,-0.001055646,-0.003061234,-0.002341847
0.42,0.015377598,0.028238777,0.013252703,-0.002520278,0.035559035,0.019123805,-0.008092749,0.032424577,-0.011725917,0.041445761,-0.001524954,-0.013288036,-0.002563037,0.007032079,-0.016210048,0.0156862,-0.014435725,0.021564911,-0.007543422,0.006682738,-0.052648403,0.014079115,-0.008699544,0.012733912,-0.000993353,0.003357974,0.031438192,0.030899048,0.039668069,0.007783007,-0.003064237,-0.002355357
0.43,-0.050952358,0.051249031,0.003444163,-0.002528549,0.049017287,-0.017894017,-0.018155921,0.019546159,-0.017798915,0.021914511,0.026123972,0.008459554,-0.008758106,0.024552983,0.018869908,-0.015045001,-0.02659698,-0.017661621,0.02079215,-0.016180651,-0.015939571,-0.012166002,0.006131999,0.001945948,-0.03341065,-0.006712827,-0.007105509,0.061233521,0.043543801,-0.032614637,-0.003074746,-0.002350854
0.44,-0.028842373,-0.00368261,-0.019850882,-0.002530804,-0.004876756,0.030628932,-0.021917212,-0.041000716,-0.029914394,0.01701644,0.023606271,-0.000493541,-0.013701953,0.023206395,0.01645139,-0.019958331,0.008666081,-0.020040085,0.054071569,0.001602038,0.044819019,-0.005925157,0.019803874,0.009132837,-0.004594427,-0.025603208,-0.019152323,0.024307251,0.051264749,-0.052809644,-0.003076998,-0.002348602
0.45,0.022747593,0.000162605,-0.008816393,-0.002529301,6.05692E-06,0.08043362,-0.010595191,-0.042282454,-0.045691981,0.02557662,0.003495187,-0.009446635,-0.002563037,0.004335088,0.003138096,0.023063824,0.031769795,0.002546737,0.033121251,0.033356293,0.005579136,-0.000935533,0.021085612,-0.01004746,0.054235834,0.007134524,-0.00590388,-0.041549683,0.056391702,-0.0098943,-0.003065738,-0.002344098
0.46,-0.021472378,0.024454597,-0.007590326,-0.002524789,0.029425002,0.028065456,-0.025701392,-0.012619368,-0.055396571,-0.001294107,0.013558359,-0.005612865,0.014786206,-0.029363948,0.027346165,0.025520489,-0.008358913,-0.002208283,-0.030980922,0.021924599,-0.037458279,0.002833388,0.006131999,-0.042411352,0.02782287,0.014695254,0.015778859,-0.035018921,0.055109963,0.000207018,-0.003053727,-0.002338094
0.47,-0.034991665,-0.011312004,-0.010042461,-0.002518022,-0.007348679,-0.039592015,-0.025701392,0.004104265,-0.042029872,-0.00251481,-0.002776175,-0.013288036,0.014786206,-0.057672816,0.024920018,-0.017501666,-0.032677608,0.003733108,-0.026037074,0.005412682,-0.019737102,-0.003422716,-0.029817708,-0.000457312,0.001413721,-0.029387387,0.031438192,0.011123657,0.020411477,-0.037665296,-0.003048472,-0.002350103
0.48,0.006771641,-0.019002434,0.015704719,-0.00251276,-0.029351853,-0.049815404,0.019586694,0.014419206,-0.035987392,0.028002768,-0.025404959,0.000788197,0.02468916,-0.009146052,0.01040128,-0.023643329,0.015959782,0.01562352,-0.010015345,0.011762961,-0.01847253,0.011576674,-0.016206868,0.067879175,0.026621241,-0.052046689,0.001324972,0.001907349,-0.030980124,-0.023779798,-0.003055228,-0.002356108
0.49,0.014156895,0.035929207,0.018156854,-0.002526293,0.004919387,-0.035777318,0.030908716,0.009231218,-0.069953456,0.020693808,0.019837351,0.008459554,0.01850935,0.044774694,0.006769688,0.00093858,0.046361012,-0.033116867,-0.006322718,0.021924599,-0.017206051,0.046580336,-3.25521E-05,0.051102137,0.024221796,-0.019316587,-0.027582804,-0.004684448,-0.011693015,0.034291339,-0.003066489,-0.0023456
0.5,0.015377598,0.064005379,-0.003912242,-0.002532308,0.028204299,0.006367458,-0.013112891,-0.008774153,-0.063880458,-0.012280435,0.058800668,-0.003057017,0.023437939,0.008378667,0.01645139,0.007080243,0.002585454,-0.059270432,0.023264074,0.040977104,0.000515125,-0.013432482,-0.027315267,0.011536097,0.015818018,0.042397586,-0.014334361,-0.005966187,0.010127053,0.016617846,-0.00306799,-0.002334341
0.51,0.017834263,0.028238777,-0.030885371,-0.002523286,0.041693069,0.035755885,-0.040792334,-0.006210677,0.007652745,-0.040371866,0.039940805,0.012300954,0.037079297,-0.030710536,0.051546605,0.00093858,-0.015652614,-0.010530045,0.003534459,0.027005299,-0.002015926,-0.039677599,-0.011201986,-0.007644201,0.031423944,0.020989505,0.013367971,-0.05607605,-0.012974753,-0.033877302,-0.003061234,-0.002335842
0.52,-0.001819057,0.002726082,-0.029659303,-0.002534564,0.02088008,-0.00638889,0.023363244,0.006667741,0.023430333,-0.02204606,0.013558359,0.032770619,-9.11136E-05,-0.013189631,0.018869908,0.007080243,0.011097951,0.009678314,-0.019872523,0.000331743,0.005579136,0.034083388,0.023527018,-0.006446386,0.026621241,-0.041975888,0.04589208,-0.044235229,0.02428721,0.003995013,-0.003052976,-0.002342597
0.53,-0.016559048,-0.002400871,-0.023528965,-0.002535316,-0.033074998,-0.030650365,0.073679101,-0.008774153,-0.025062099,-7.3404E-05,-0.002776175,0.018702016,-0.034759082,0.024552983,-0.053723781,0.019371197,-0.001061397,-0.006963303,0.017099523,-0.002208845,0.016971729,0.007823012,-0.0049764,0.005539393,0.001413721,-0.033163938,0.062753042,0.009841919,0.030695901,0.015355181,-0.003048472,-0.002343348
0.54,-0.028842373,-0.034322258,-0.049276265,-0.002524038,-0.033074998,0.034474147,0.037195337,-0.008774153,-0.037177577,-0.004956217,-0.009070425,0.013575063,-0.034759082,0.023206395,-0.035581081,0.008316205,-0.012005763,0.01205487,0.047922277,-0.013640062,-0.010875561,-0.037190416,-0.024812826,-0.008842016,-0.000993353,-0.004202756,0.02420934,-0.036300659,-0.025822654,-0.051546979,-0.003060483,-0.002356108
0.55,-0.034991665,-0.050923821,-0.052954348,-0.002535316,0.001257278,0.037007106,0.029649866,0.036330827,-0.006873622,0.01701644,-0.029166251,0.018702016,0.002411328,-0.019926387,0.000719578,-0.002754047,-0.005923228,0.023941467,0.034357213,-0.006019012,-0.01847253,-0.005925157,0.009855143,-0.013640905,0.025423426,0.003357974,-0.021559397,-0.066635132,0.02428721,-0.038927961,-0.003071743,-0.002363614
0.56,-0.021472378,-0.008748528,-0.032111438,-0.002534564,0.017187453,-0.028086888,0.012041223,0.035049089,-0.008094325,0.001147299,-0.050543814,-0.02992393,0.033371411,-0.007799464,0.00435117,0.004623578,-0.033892589,-0.008153488,0.026956701,0.014303549,0.008110188,0.021586439,0.017301432,-0.002852941,0.025423426,0.009652224,-0.021559397,-0.000717163,0.047419534,0.055752825,-0.003070992,-0.002341096
0.57,-0.003055019,0.00400782,-0.019850882,-0.002522534,0.022070266,0.00255276,-0.035764563,-0.028122298,-0.049323573,-0.059918375,-0.011572867,-0.038877025,0.01850935,0.024552983,0.024920018,-0.017501666,-0.031460719,-0.021230271,0.044214391,0.002872093,-0.005813457,0.019083998,-0.016206868,-0.038810278,0.000208277,0.005883304,0.007348378,0.036209106,-0.024540915,0.093628955,-0.003070242,-0.002330588
0.58,-0.010425014,-0.050923821,0.020608989,-0.002527797,0.02088008,0.034474147,0.015817773,-0.037155501,-0.046882167,-0.045254678,0.023606271,0.041731343,0.007339917,-0.015886622,0.014032872,-0.034705951,0.005017323,-0.012906601,0.030664586,-0.002208845,-0.050117351,-0.004673937,-0.026094564,-0.065192724,0.013418573,-0.029387387,0.018185933,0.007156372,-0.004002585,0.054490161,-0.003065738,-0.0023456
0.59,-0.025165005,-0.050923821,0.05616459,-0.002530053,0.003729201,0.017872585,0.044756067,0.005386003,0.00280045,-7.3404E-05,-0.002776175,0.058363423,-0.007522144,-0.03475793,-0.005322902,-0.002754047,0.018391652,-0.018851807,0.003534459,0.009222849,-0.032396175,0.006571791,-0.006258138,-0.006446386,0.02782287,-0.030638608,-0.003496806,-0.024459839,0.042262063,0.039341998,-0.00306874,-0.002341847
0.6,-0.011645717,0.011637214,0.009574501,-0.00253306,-0.023278855,0.037007106,-0.021917212,0.001479753,0.019798741,-0.017178507,-0.032935171,0.008459554,-0.021132984,0.00972907,0.014032872,0.016914532,0.001370473,-0.014096787,0.013406896,0.023194655,0.025831364,0.024073622,0.00863444,0.018730616,0.001413721,0.034836856,0.00493749,-0.002059937,0.011439309,0.035554003,-0.003072494,-0.00233359
0.61,-0.007968349,0.005289558,-0.049276265,-0.002534564,-0.022027634,0.049793971,-0.050855506,-0.041000716,-0.002051845,-0.018383951,-0.020369559,0.01102303,-0.002563037,0.019162816,0.021288426,0.0156862,-0.021733241,0.004923294,0.031885289,0.005412682,0.019502781,0.000330946,0.00863444,-0.011245275,0.001413721,0.038613406,0.033845266,0.021682739,-0.009160056,0.003995013,-0.003065738,-0.002348602
0.62,-0.020251675,-0.029195305,-0.024755033,-0.002527797,-0.025689744,0.028065456,-0.045827735,-0.055221907,0.021019444,0.01335433,0.037438364,0.031488881,0.019730053,-0.018583613,0.043070347,0.036583111,0.006236119,0.001356552,0.024500036,-0.033962623,-0.000749447,-0.000935533,0.003690592,0.023529505,0.025423426,-0.000418576,0.020593007,-0.024459839,0.001124368,-0.003580976,-0.003059732,-0.00234635
0.63,-0.011645717,-0.019002434,0.007122366,-0.002542082,-0.048974656,-0.012797581,-0.040792334,-0.030685774,0.039207921,0.010928183,0.019837351,0.016138539,0.006119214,-0.017233211,0.074526341,0.025520489,0.012312932,-0.004584839,0.013406896,-0.016180651,0.013174198,0.00406935,-0.013704427,0.039108728,0.006208795,0.005883304,0.030228933,-0.041549683,-0.010441794,0.035554003,-0.003049974,-0.002325334
0.64,-0.026385708,-0.034322258,-0.022303017,-0.002558624,-0.042840623,-0.022990452,-0.025701392,-0.033310286,-0.016578212,-0.018383951,-0.065611868,0.004621968,-0.027343311,0.001638097,0.050325901,-0.022414996,-0.035109477,0.004923294,-0.010015345,0.016843899,0.003048084,-0.007176378,-0.0049764,0.003143763,0.002607721,0.013428775,0.053113302,0.003189087,-0.033574119,0.064591479,-0.003058231,-0.002338844
