Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
3.74,-3.76599E-05,-8.43685E-05,5.991439819,1.737365723,2.606819153,1.902404785,-1.659423828,0.970245361,-0.000444701,-0.000318249,16.27893066,0.406333923,21.58704376,0.904067993,2.474121094,38.24902344,-6.241485596,1.812561035,-0.377981186,-6.270401001,-1.863220215,-0.50288105,15.14080811,18.90332031,24.59176636,0.675186157,-0.556335449,2.688110352,-0.927955627,-0.001953589,-0.001834298,-0.000944941,2.193908691,21.8597393,-1.119262695,1.707855225,86.16371918,1.491516113,-3.995445251,51.54012299,-0.002779493,-0.003335795,-0.00346755,-0.003063081
3.75,-0.000117288,-0.000205357,5.817802429,1.653457642,2.384140015,1.721130371,-1.77722168,0.867919922,-0.000304632,-0.000337121,15.87124634,0.40512085,21.23512268,0.898910522,2.393707275,37.92828369,-6.178741455,1.613647461,-0.47469902,-6.133583069,-1.815231323,-0.454051971,14.96066284,18.65161133,24.20864868,0.682525635,-0.536560059,2.752929688,-0.924232483,-0.001964089,-0.001829796,-0.000950946,2.091918945,21.80087852,-1.217163086,1.70174408,86.76344299,1.360778809,-4.238624573,50.87131882,-0.002776496,-0.003345544,-0.003478044,-0.003057081
3.76,-1.87E-05,4.04012E-05,5.776809692,1.511566162,2.308700562,1.640686035,-1.854125977,0.877655029,-0.000134276,1.3887E-05,15.7542572,0.389419556,20.6829834,0.839813232,2.278533936,37.16870117,-6.044525146,1.542419434,-0.500408173,-5.947364807,-1.836700439,-0.444286346,14.57485962,18.17706299,23.74389648,0.660522461,-0.491760254,2.754089355,-0.991214752,-0.001967088,-0.001836548,-0.00095695,1.996276855,21.86454391,-1.238922119,1.683418274,88.05917358,1.288635254,-4.426818848,50.4061203,-0.002771999,-0.003338795,-0.003496784,-0.00304733
3.77,0.000195538,0.000237008,5.931152344,1.528839111,2.421867371,1.716003418,-1.872680664,0.984893799,-0.000128597,0.000106357,15.2247467,0.373710632,20.08472443,0.757583618,2.123748779,36.24249268,-5.792327881,1.609619141,-0.46245575,-5.783943176,-1.822814941,-0.511425972,14.20309448,17.47601318,23.55171204,0.64831543,-0.497039795,2.718078613,-1.063156128,-0.001958839,-0.001845551,-0.000958451,1.998809814,22.18767738,-1.235321045,1.625999451,90.05213165,1.245056152,-4.527023315,50.41846085,-0.002760009,-0.003332795,-0.003489288,-0.00305258
3.78,-0.000119183,-0.000254509,6.071029663,1.668258667,2.468101501,1.713500977,-1.872680664,1.000732422,-0.000130489,-0.000363541,14.47692871,0.343505859,19.76193237,0.729309082,2.002563477,35.77130127,-5.714569092,1.66607666,-0.539585114,-5.707931519,-1.856903076,-0.522413254,14.28100586,17.34655762,23.91975403,0.682525635,-0.531311035,2.75769043,-1.032150269,-0.001964838,-0.00184255,-0.000953948,1.997558594,22.53964424,-1.215942383,1.6015625,91.7269516,1.200317383,-4.594230652,50.46164703,-0.00275926,-0.003347794,-0.003488539,-0.00305858
3.79,-0.000386507,-0.000390621,6.054153442,1.674438477,2.335472107,1.613952637,-1.903808594,0.925170898,-1.50278E-05,-0.000303152,14.48538208,0.359207153,19.78741455,0.71647644,1.916168213,35.69793701,-5.87387085,1.616333008,-0.676700592,-5.687667847,-1.938949585,-0.507763863,14.74859619,17.94219971,24.54905701,0.682525635,-0.5418396,2.806884766,-1.018501282,-0.001975338,-0.001833548,-0.000953948,1.963134766,22.68138885,-1.242553711,1.580795288,92.62652588,1.120666504,-4.633338928,50.43696976,-0.0027705,-0.003346294,-0.003495285,-0.00305108
3.8,-0.000115392,8.26363E-06,6.061386108,1.602874756,2.317214966,1.656066895,-1.90625,0.887390137,0.000164792,0.000115792,15.13911438,0.40512085,19.7607193,0.681762695,1.784210205,35.487854,-6.082122803,1.647247314,-0.642421722,-5.905555725,-1.928863525,-0.541944504,15.13696289,18.62884521,24.99746704,0.650772095,-0.570831299,2.788879395,-1.110294342,-0.001965588,-0.001835048,-0.000947943,2.02432251,22.76187325,-1.309020996,1.454971313,93.45540619,0.979980469,-4.713996887,50.8503418,-0.002777994,-0.003337295,-0.00348554,-0.00304508
3.81,4.05032E-06,-4.84499E-05,6.248275757,1.654693604,2.5313797,1.79901123,-1.877685547,0.988555908,0.000166684,2.89842E-05,15.73254395,0.417198181,19.56655884,0.647079468,1.661804199,35.28643799,-6.311737061,1.871704102,-0.452661514,-6.400878906,-1.925064087,-0.533399582,15.4793396,19.2711792,25.49488831,0.627532959,-0.595855713,2.730102539,-1.116493225,-0.001967838,-0.0018403,-0.000941188,2.158203125,23.0886097,-1.311462402,1.352340698,94.85352325,0.861755371,-4.776313782,51.65118027,-0.002772749,-0.003344045,-0.003487789,-0.00305033
3.82,-5.8515E-05,-9.76016E-05,6.443626404,1.796600342,2.689559937,1.919006348,-1.911254883,1.106750488,0.000111792,-7.29216E-05,16.3621521,0.390617371,19.4888916,0.600814819,1.56942749,35.48907471,-6.700714111,1.984588623,-0.359617233,-6.891136169,-1.968002319,-0.478466034,16.17306519,20.28503418,26.41435242,0.637313843,-0.606414795,2.722900391,-1.030906677,-0.001979837,-0.0018418,-0.000946442,2.225799561,23.64718819,-1.344085693,1.359672546,96.46252441,0.815673828,-4.734764099,52.36563873,-0.002760758,-0.003344795,-0.003494535,-0.00305108
3.83,-0.000124872,-4.08881E-05,6.496681213,1.895294189,2.696868896,2.035217285,-2.026489258,1.14453125,-2.44901E-05,-7.10343E-05,17.44769287,0.399078369,19.55927277,0.625228882,1.495056152,35.84094238,-7.188751221,1.879760742,-0.433073044,-7.223045349,-1.971786499,-0.457714081,17.10821533,21.63446045,27.45187378,0.700836182,-0.635375977,2.781677246,-1.028427124,-0.001979837,-0.001845551,-0.000958451,2.21685791,24.19735718,-1.425048828,1.337677002,97.64611053,0.784606934,-4.687110901,52.7296524,-0.00275926,-0.003332795,-0.003487789,-0.00305033
3.84,-0.000115392,-1.63123E-05,6.596755981,1.90763855,2.760139465,2.134765625,-2.115844727,1.243225098,-8.3169E-05,2.33222E-05,18.69485474,0.463111877,19.66242981,0.639373779,1.438659668,36.01495361,-7.393218994,1.93081665,-0.433073044,-7.444740295,-2.031112671,-0.494336128,17.70227051,22.47814941,28.1025238,0.710617065,-0.655151367,2.868103027,-1.106571198,-0.001971588,-0.001844051,-0.00095695,2.183685303,24.60578156,-1.448028564,1.307128906,98.27508545,0.734802246,-4.611343384,52.72595215,-0.002763756,-0.003335045,-0.003478044,-0.003060831
3.85,9.88459E-05,0.000310735,6.925949097,1.964401245,3.003501892,2.257324219,-2.037719727,1.356567383,0.000174256,0.00025544,19.21711731,0.465522766,19.75950623,0.563568115,1.340270996,36.03485107,-7.237640381,2.229156494,-0.327785492,-7.541015625,-2.144744873,-0.587112427,17.85049438,22.4541626,28.52204895,0.660522461,-0.647247314,2.944885254,-1.204563141,-0.001958839,-0.001838049,-0.000939687,2.204101563,24.9577446,-1.461334229,1.334007263,98.37625122,0.693725586,-4.461036682,52.65068054,-0.002769751,-0.003349294,-0.003477295,-0.003064581
3.86,2.15415E-06,0.000201089,7.280456543,2.170440674,3.284591675,2.471801758,-1.8515625,1.379730225,0.000166684,2.33222E-05,18.93125916,0.425666809,19.82624817,0.559707642,1.215484619,35.93914795,-7.176177979,2.394470215,-0.325336456,-7.475143433,-2.245742798,-0.67134285,18.07022095,22.41101074,29.06469727,0.651992798,-0.665679932,2.972473145,-1.288909912,-0.001965588,-0.001836548,-0.000936685,2.260192871,25.22442055,-1.469787598,1.341339111,97.83626556,0.680053711,-4.358383179,52.75556564,-0.002777245,-0.003345544,-0.003484791,-0.003062331
3.87,-0.000234835,-0.000156206,7.434799194,2.303695679,3.418449402,2.618591309,-1.762329102,1.373626709,-6.80275E-05,-0.000208795,18.86975098,0.471572876,19.82867432,0.581558228,1.139892578,35.79864502,-7.369415283,2.309814453,-0.414709091,-7.43460083,-2.356842041,-0.666460037,18.45092773,22.84002686,29.49554443,0.647094727,-0.732879639,3.000061035,-1.272785187,-0.001971588,-0.001831297,-0.000949444,2.220672607,25.15595245,-1.467376709,1.285148621,96.58929443,0.616577148,-4.28994751,52.90734482,-0.002780243,-0.003337295,-0.003476545,-0.003069081
3.88,-0.000121079,-6.35735E-05,7.468559265,2.217330933,3.416007996,2.545837402,-1.812011719,1.354125977,1.52588E-05,8.22591E-06,19.33653259,0.542861938,19.7255249,0.564834595,1.089508057,35.69177246,-7.506195068,2.257415771,-0.441644669,-7.586616516,-2.36315918,-0.633500099,18.54159546,23.12768555,29.41262817,0.621444702,-0.73815918,2.979675293,-1.230613708,-0.001964089,-0.001826796,-0.000965206,2.085510254,24.78116226,-1.518127441,1.187416077,94.6475296,0.442321777,-4.128639221,52.78518295,-0.002781741,-0.003344795,-0.003481043,-0.003061581
3.89,0.000112117,0.000134924,7.479415894,2.176620483,3.378288269,2.45135498,-1.964477539,1.394348145,0.000162899,0.000168632,19.58499146,0.50177002,19.4294281,0.553283691,1.019897461,35.50152588,-7.50112915,2.321899414,-0.340028763,-7.755104065,-2.236907959,-0.587112427,18.28100586,22.9239502,28.91143799,0.598220825,-0.661743164,2.894470215,-1.231853485,-0.001973838,-0.00184105,-0.000975714,1.99118042,24.41959,-1.585845947,1.109222412,92.5241394,0.280517578,-3.923339844,52.36070251,-0.002771999,-0.003338045,-0.00350428,-0.00304658
3.9,0.00034721,0.000446848,7.514389038,2.244476318,3.395324707,2.493469238,-2.159301758,1.552764893,0.000219684,0.000312055,19.42216492,0.414787292,18.87971497,0.498031616,0.915527344,35.06640625,-7.512420654,2.320587158,-0.251882553,-7.780441284,-2.149795532,-0.523633003,18.05490112,22.65667725,28.54090881,0.56036377,-0.66305542,2.871704102,-1.167350769,-0.001973838,-0.00184255,-0.000953197,1.992462158,24.24300575,-1.59552002,1.106773376,90.9322052,0.244445801,-3.773033142,51.97694397,-0.002760009,-0.003333545,-0.003491537,-0.00305483
3.91,0.000290333,0.000475205,7.661499023,2.218566895,3.433052063,2.563720703,-2.228637695,1.673400879,0.000168579,0.000363007,19.28225708,0.425666809,18.37974548,0.444061279,0.79675293,34.53057861,-7.491119385,2.238586426,-0.371860504,-7.652488708,-2.173782349,-0.532178879,17.94888306,22.49371338,28.52708435,0.570129395,-0.739471436,2.852478027,-1.161151886,-0.001961839,-0.001832047,-0.000934433,1.973327637,24.19855881,-1.57131958,1.114105225,89.5743103,0.256896973,-3.556732178,51.58454514,-0.002771999,-0.003344795,-0.003474297,-0.003059331
3.92,-4.14513E-05,0.000127362,7.707313538,2.185256958,3.360038757,2.525390625,-2.198852539,1.642944336,-3.20636E-05,0.000162971,19.1254425,0.467948914,18.27174377,0.436355591,0.734375,34.20855713,-7.252716064,2.21572876,-0.51632309,-7.375061035,-2.240707397,-0.579787254,17.77124023,22.07910156,28.5057373,0.606781006,-0.727630615,2.85369873,-1.285190582,-0.001970088,-0.001829046,-0.000950946,1.886627197,24.08203888,-1.593109131,1.089668274,87.66057587,0.244445801,-3.20967865,50.85404587,-0.002786987,-0.003341795,-0.003490038,-0.00305258
3.93,-0.000183645,2.14967E-05,7.552970886,2.222259521,3.195762634,2.400268555,-2.181518555,1.512542725,-0.000174025,-7.48085E-05,18.56700134,0.452232361,18.24868774,0.42350769,0.688781738,33.91394043,-6.920257568,2.273529053,-0.485715866,-7.106498718,-2.315170288,-0.640824318,17.54388428,21.45227051,28.27839661,0.561584473,-0.688079834,2.930480957,-1.365814209,-0.001973088,-0.001825295,-0.000958451,1.792297363,23.7372818,-1.641418457,1.065238953,85.25439453,0.178466797,-2.931060791,50.08529282,-0.002786987,-0.003339545,-0.003497534,-0.00305558
3.94,-0.00021398,-0.000112725,7.563827515,2.228439331,3.195762634,2.411743164,-2.074829102,1.433319092,-0.000139955,-0.000257861,17.85899353,0.420822144,17.94774628,0.363128662,0.586791992,33.29602051,-6.816131592,2.358184814,-0.436746597,-7.015289307,-2.341690063,-0.711627007,17.42123413,21.12512207,28.07739258,0.510269165,-0.717071533,2.899291992,-1.381938934,-0.001967088,-0.001835798,-0.000948694,1.724700928,23.3060379,-1.672851563,0.976051331,83.17123413,0.016662598,-2.752639771,49.8298645,-0.002777245,-0.003347044,-0.003487039,-0.00305633
3.95,-0.000153311,-0.000188343,7.78086853,2.26914978,3.444000244,2.578979492,-1.974487305,1.522277832,2.85096E-05,-0.000191811,17.6479187,0.423240662,17.52544403,0.301437378,0.468017578,32.70178223,-6.946563721,2.359527588,-0.42817688,-7.121696472,-2.262145996,-0.699419022,17.47998047,21.3180542,28.05606079,0.511489868,-0.703887939,2.815307617,-1.360855103,-0.001967088,-0.001851553,-0.000947193,1.764221191,22.99851799,-1.677703857,0.831893921,81.73288727,-0.161315918,-2.530235291,49.99521255,-0.002773498,-0.003352294,-0.003483291,-0.00304958
3.96,2.68007E-05,3.66203E-05,7.900245667,2.355529785,3.560813904,2.660705566,-2.119506836,1.670959473,0.000100436,-4.98444E-06,17.99769592,0.437744141,17.15289307,0.296295166,0.357635498,32.48297119,-7.187469482,2.25201416,-0.404914856,-7.406730652,-2.181365967,-0.600540161,17.70739746,21.8848877,28.22059631,0.534713745,-0.674926758,2.806884766,-1.29511261,-0.001968588,-0.00184105,-0.000946442,1.813964844,22.80752182,-1.65713501,0.784240723,80.4359436,-0.262084961,-2.282165527,49.92858124,-0.002782491,-0.003359044,-0.003487789,-0.00305258
3.97,9.69497E-05,0.000212432,7.862869263,2.319747925,3.43547821,2.633911133,-2.343994141,1.764770508,0.000196971,0.000174294,18.63334656,0.43170166,16.81433105,0.292449951,0.241241455,32.28283691,-7.494842529,2.214416504,-0.388999939,-7.728500366,-2.17124939,-0.513867378,17.96292114,22.5380249,28.51077271,0.554260254,-0.719726563,2.78527832,-1.249217987,-0.001967088,-0.001827546,-0.000942689,1.751495361,22.6789875,-1.693389893,0.809890747,79.06951141,-0.290771484,-2.026756287,49.37330246,-0.002780243,-0.003356044,-0.003478794,-0.00305258
3.98,0.000316876,0.000569727,7.860450745,2.249420166,3.42817688,2.653076172,-2.397338867,1.814758301,0.000594467,0.000638529,19.29792786,0.419624329,16.62017059,0.238479614,0.140441895,31.87878418,-7.630340576,2.325927734,-0.349822998,-7.903320313,-2.183883667,-0.529737473,18.16091919,22.92993164,28.81349182,0.507843018,-0.714447021,2.755310059,-1.303794861,-0.001962589,-0.001838799,-0.000947193,1.736175537,22.61171722,-1.751403809,0.812339783,77.82862854,-0.262084961,-1.737136841,48.7501564,-0.002773498,-0.003341795,-0.0034683,-0.00304883
3.99,0.00044011,0.000639674,8.038917542,2.339492798,3.599754333,2.756469727,-2.29309082,1.81842041,0.000503611,0.00058569,19.60067749,0.43170166,16.69419098,0.181945801,0.061279297,31.48345947,-7.524993896,2.495269775,-0.309423447,-7.912193298,-2.276046753,-0.615188599,18.39852905,23.01739502,29.22421265,0.452850342,-0.660430908,2.767333984,-1.432796478,-0.001973838,-0.001853804,-0.000953948,1.773162842,22.54805183,-1.705505371,0.802566528,76.66210938,-0.270874023,-1.501289368,48.27508163,-0.00277125,-0.003334295,-0.003490038,-0.00305258
4,-0.000121079,-0.000195905,8.190849304,2.450531006,3.756721497,2.835632324,-2.115844727,1.767242432,-0.000410631,-0.000459785,19.51986694,0.447410583,16.83495331,0.176818848,-0.033508301,31.16265869,-7.467254639,2.582611084,-0.306974411,-7.847579956,-2.437652588,-0.657915115,18.6847229,23.13482666,29.66384888,0.480941772,-0.692047119,2.787719727,-1.486133575,-0.001991836,-0.001854554,-0.000961453,1.733642578,22.37867737,-1.668029785,0.763473511,75.34321594,-0.354187012,-1.347312927,47.8209877,-0.002764505,-0.003334295,-0.003502031,-0.00305108
4.01,-0.000610225,-0.000740354,8.152259827,2.445602417,3.827301025,2.827941895,-1.981933594,1.706298828,-0.000808125,-0.000948553,19.51141357,0.402709961,16.73908997,0.178085327,-0.123504639,30.82574463,-7.55758667,2.57321167,-0.308198929,-7.866584778,-2.517181396,-0.666460037,18.86611938,23.42242432,29.7668457,0.511489868,-0.731567383,2.781677246,-1.429077148,-0.001986587,-0.001847802,-0.00097046,1.667358398,22.02671051,-1.73449707,0.699943542,73.70740509,-0.442565918,-1.234886169,47.41872025,-0.002768252,-0.003338795,-0.003480293,-0.00305483
4.02,-0.000545763,-0.000541857,8.126945496,2.46534729,3.829734802,2.862365723,-1.989379883,1.734344482,-0.00025731,-0.000352218,19.74902344,0.400283813,16.33499146,0.121566772,-0.212280273,30.37939453,-7.689361572,2.561126709,-0.286161423,-8.073074341,-2.442687988,-0.634720802,18.84567261,23.61303711,29.48799133,0.474853516,-0.728942871,2.72052002,-1.342250824,-0.001976837,-0.0018403,-0.000965206,1.611236572,21.56543541,-1.773193359,0.616867065,71.94481659,-0.559570313,-1.155448914,47.10406113,-0.002777245,-0.003347044,-0.003472797,-0.003065331
4.03,-0.000109704,-5.97927E-05,8.239082336,2.523330688,3.888137817,3.002868652,-2.099731445,1.893951416,0.000198862,0.000249779,20.02523804,0.449821472,15.80953979,0.057312012,-0.321472168,29.87841797,-7.831085205,2.553039551,-0.238414764,-8.292236328,-2.300033569,-0.565138817,18.66299438,23.56988525,29.0320282,0.402770996,-0.725006104,2.660522461,-1.285190582,-0.001973088,-0.001845551,-0.000951696,1.567901611,21.21226883,-1.747802734,0.531349182,70.49428558,-0.665405273,-1.056472778,46.80174255,-0.002776496,-0.003347044,-0.003478044,-0.003054081
4.04,0.0003984,0.00049978,8.378959656,2.5184021,3.985488892,3.092224121,-2.223754883,2.074310303,0.000187505,0.000374331,20.12414551,0.413574219,15.37996674,0.059875488,-0.370666504,29.50793457,-7.851165771,2.523498535,-0.19434166,-8.299835205,-2.264678955,-0.584670067,18.42153931,23.36737061,28.71047974,0.375900269,-0.750030518,2.641296387,-1.285190582,-0.001965588,-0.001844051,-0.000952447,1.555145264,21.07172394,-1.763519287,0.54233551,69.49963379,-0.679077148,-0.901275635,46.46363831,-0.00277125,-0.003347794,-0.003477295,-0.00304658
4.05,0.000352898,0.000444957,8.404281616,2.506057739,3.92098999,3.042419434,-2.343994141,2.106018066,0.000134505,0.000319603,19.94442749,0.412376404,15.07415771,0.043182373,-0.391052246,29.21453857,-7.627838135,2.472412109,-0.260450363,-8.070541382,-2.312667847,-0.644486427,18.25418091,22.9598999,28.74188232,0.411331177,-0.782958984,2.630493164,-1.329845428,-0.001965588,-0.001825295,-0.000950195,1.492675781,21.02127075,-1.802215576,0.596099854,68.68904114,-0.660400391,-0.692306519,45.94290924,-0.002778744,-0.003356794,-0.003482542,-0.00305633
4.06,8.17832E-05,4.41821E-05,8.305404663,2.461639404,3.75428772,2.910949707,-2.40234375,1.978057861,0.000195079,0.000212037,19.46800232,0.471572876,14.93703461,-0.027496338,-0.481048584,28.87512207,-7.353057861,2.472412109,-0.398794174,-7.69556427,-2.344223022,-0.644486427,18.12387085,22.38464355,28.75067139,0.417449951,-0.734191895,2.664123535,-1.386901855,-0.001976087,-0.001823044,-0.00094344,1.339691162,20.87591934,-1.815490723,0.572883606,67.7711792,-0.676574707,-0.423461914,45.22598267,-0.002789985,-0.003350794,-0.00348554,-0.00305033
4.07,1.35303E-05,-4.9696E-06,8.261993408,2.385131836,3.701965332,2.790893555,-2.299438477,1.853759766,0.000149649,-4.08399E-05,18.83476257,0.437744141,14.98921204,-0.049331665,-0.545837402,28.54693604,-7.173675537,2.543640137,-0.452661514,-7.41053009,-2.423751831,-0.678667068,17.88623047,21.85974121,28.54090881,0.391769409,-0.676208496,2.731262207,-1.435276031,-0.001976087,-0.001835798,-0.000949444,1.224945068,20.62966537,-1.867462158,0.52646637,66.84844208,-0.737548828,-0.161941528,44.71759415,-0.002780243,-0.003331295,-0.003483291,-0.00304133
4.08,-5.66188E-05,-3.71072E-05,8.447692871,2.455459595,3.796875,2.833068848,-2.131958008,1.817199707,5.87925E-05,-0.000129535,18.29078674,0.382164001,15.00498962,-0.036483765,-0.577026367,28.21002197,-7.064544678,2.559783936,-0.472249985,-7.36366272,-2.4894104,-0.732379913,17.75210571,21.65478516,28.53210449,0.389328003,-0.695983887,2.74810791,-1.47000885,-0.001972338,-0.001837299,-0.000946442,1.217285156,20.4134407,-1.929107666,0.481262207,66.18534088,-0.809692383,-0.029960632,44.68551254,-0.002766754,-0.003328295,-0.003480293,-0.00304583
4.09,-0.000181749,-0.000309332,8.733459473,2.633148193,4.015907288,3.01940918,-2.063720703,1.846435547,4.7436E-05,-0.000125761,18.13882446,0.389419556,14.87150574,-0.036483765,-0.706604004,27.90289307,-7.16116333,2.563812256,-0.466129303,-7.524543762,-2.454055786,-0.688432693,18.02423096,22.06109619,28.85493469,0.385681152,-0.731567383,2.74206543,-1.465045929,-0.001970838,-0.001831297,-0.000939687,1.25680542,20.2680912,-1.961730957,0.382301331,65.86598206,-0.909301758,0.021354675,44.90639114,-0.002769751,-0.003348544,-0.003481792,-0.00305333
4.1,-0.000242418,-0.000322565,8.872138977,2.68989563,4.170440674,3.148376465,-2.13684082,1.928100586,0.000115579,-4.46145E-05,18.6683197,0.436531067,14.67370605,-0.048049927,-0.845794678,27.77734375,-7.499908447,2.604125977,-0.388999939,-7.876716614,-2.395980835,-0.62617588,18.5710144,22.95031738,29.38122559,0.389328003,-0.761871338,2.726501465,-1.450164795,-0.001963339,-0.001823044,-0.000950195,1.312896729,20.23686028,-1.991943359,0.304107666,65.76968384,-1.007629395,0.198554993,45.03595734,-0.002780243,-0.003359794,-0.003491537,-0.003059331
4.11,-2.05962E-05,6.11962E-05,8.869728088,2.640548706,4.137588501,3.191772461,-2.268310547,2.017059326,0.000331361,0.000346023,19.63444519,0.495735168,14.49410248,-0.104568481,-0.873382568,27.75744629,-7.854949951,2.622955322,-0.34737587,-8.318832397,-2.374511719,-0.622513771,19.10629272,23.86706543,30.03439331,0.386901855,-0.815917969,2.6953125,-1.478691101,-0.001964089,-0.001826045,-0.000959952,1.340942383,20.30052567,-2.011322021,0.328544617,65.60391235,-1.011352539,0.455177307,44.91132736,-0.002777245,-0.003356044,-0.003493786,-0.00305183
4.12,0.00038892,0.000407148,8.914329529,2.668930054,4.188697815,3.250488281,-2.309204102,2.026794434,0.000422217,0.000561157,20.53422546,0.486068726,14.49167633,-0.128997803,-0.874603271,27.69659424,-8.146026611,2.733154297,-0.30207634,-8.688751221,-2.42880249,-0.615188599,19.63519287,24.71075439,30.70892334,0.350250244,-0.826446533,2.700073242,-1.51342392,-0.001977587,-0.0018403,-0.000961453,1.339691162,20.33295822,-1.999206543,0.376190186,65.42350769,-1.002624512,0.599380493,44.7484436,-0.002767503,-0.003352294,-0.003493036,-0.00303983
4.13,0.000495091,0.0004563,9.160324097,2.803421021,4.417457581,3.344970703,-2.197631836,2.023132324,6.6366E-05,0.00022902,21.32064819,0.455856323,14.66884613,-0.11100769,-0.97177124,27.61572266,-8.356842041,2.944122314,-0.243312836,-8.915512085,-2.558853149,-0.64936924,20.22927856,25.48132324,31.44247437,0.358810425,-0.821166992,2.727722168,-1.56924057,-0.001978337,-0.001847052,-0.0009577,1.358825684,20.40623474,-1.966583252,0.371307373,65.51005554,-1.053649902,0.688583374,44.8533287,-0.002776496,-0.003335045,-0.003499033,-0.00304583
4.14,6.85109E-05,1.0154E-05,9.467796326,2.928024292,4.606063843,3.449584961,-2.025268555,2.065795898,-0.000421988,-0.000276732,21.90805054,0.495735168,14.7986908,-0.162399292,-1.121765137,27.56231689,-8.396942139,3.05569458,-0.217603683,-9.030784607,-2.649749756,-0.755574226,20.74282837,25.97625732,32.14840698,0.395431519,-0.894958496,2.772094727,-1.64118576,-0.001977587,-0.001847052,-0.000950195,1.36517334,20.48791885,-2.008880615,0.333435059,65.61610413,-1.07232666,0.825454712,45.06186676,-0.002777994,-0.003338045,-0.003493036,-0.00305633
4.15,-0.000318254,-0.000422759,9.546188354,2.981079102,4.70098114,3.532653809,-1.970703125,2.062133789,-0.000391701,-0.000380525,22.18547058,0.521102905,14.80718994,-0.197097778,-1.215332031,27.57348633,-8.439605713,3.090637207,-0.207807541,-9.124534607,-2.677520752,-0.788533211,21.06478882,26.29864502,32.5289917,0.367340088,-0.913391113,2.830871582,-1.613895416,-0.001985087,-0.0018418,-0.000953948,1.324371338,20.37740517,-2.095916748,0.279678345,65.41253662,-1.058654785,1.019752502,45.00634003,-0.0027705,-0.003358294,-0.003479544,-0.003060831
4.16,-0.000272753,-0.000294208,9.610084534,3.044021606,4.843353271,3.624511719,-2.027832031,2.098693848,0.000119366,-0.000129535,22.4785614,0.498146057,14.78656006,-0.198379517,-1.276519775,27.54614258,-8.612762451,3.173950195,-0.235965729,-9.252487183,-2.688873291,-0.729938507,21.20788574,26.60540771,32.56791687,0.334350586,-0.851470947,2.827270508,-1.540710449,-0.001969338,-0.001832047,-0.000961453,1.242767334,20.18280411,-2.109191895,0.240577698,64.97372437,-1.118408203,1.188392639,44.70772552,-0.002784739,-0.003344045,-0.003482542,-0.00304958
4.17,-1.30124E-05,0.000155719,9.980270386,3.164932251,5.103752136,3.831298828,-2.026489258,2.261962891,0.000340827,0.000159197,22.80662537,0.477615356,14.76714325,-0.26133728,-1.358093262,27.32110596,-8.693084717,3.231750488,-0.235965729,-9.361427307,-2.656051636,-0.677446365,21.20404053,26.63653564,32.51014709,0.333129883,-0.84487915,2.81652832,-1.566761017,-0.001962589,-0.001833548,-0.000960703,1.130584717,20.03865433,-2.109191895,0.261360168,64.29233551,-1.217956543,1.247055054,44.32766724,-0.002792982,-0.003334295,-0.003495285,-0.00304583
4.18,0.000307396,0.000467643,10.35166931,3.238952637,5.345901489,4.047119141,-1.995483398,2.402099609,4.36492E-05,0.000270538,22.82954407,0.453445435,14.72103119,-0.283187866,-1.422912598,27.03265381,-8.636566162,3.239807129,-0.20658493,-9.337356567,-2.685089111,-0.685991287,21.16442871,26.46276855,32.5151825,0.313598633,-0.863311768,2.835693359,-1.656066895,-0.001979087,-0.001831297,-0.000964455,1.091064453,19.85606575,-2.105560303,0.277229309,63.21601105,-1.254089355,1.288604736,43.74770737,-0.002784739,-0.003344045,-0.003490038,-0.003059331
4.19,0.000296021,0.000225665,10.44330597,3.234024048,5.400657654,4.054748535,-1.966918945,2.411865234,-0.000160776,4.59687E-05,22.64862061,0.460700989,14.59361267,-0.266479492,-1.485290527,26.73052979,-8.57510376,3.257263184,-0.222499847,-9.210670471,-2.801239014,-0.747028351,21.18997192,26.41967773,32.56541443,0.306259155,-0.880462646,2.805725098,-1.734214783,-0.001976837,-0.001817793,-0.000960703,1.110198975,19.60260201,-2.085021973,0.219810486,61.88493347,-1.247802734,1.332595825,42.96291351,-0.002774997,-0.003335045,-0.003477295,-0.003054081
