Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
2.14,0.000321098,0.343400955,-1.221572876,-2.717880249,-0.00206469,-1.697998047,-0.188774109,-2.66651535,-2.893737793,-3.601165771,-3.033752441,-1.904327393,-4.32134E-05,-0.000276553,-3.263961792,-2.31388092,-0.001586529,-2.32409668,-6.641952515,-2.401138306,-0.024635315,-2.617538452,-4.000038147,-2.437919617,-9.707077026,-6.134243011,-6.923721313,-5.792175293,-0.003205349,-4.914596558,-6.100769043,-4.492019653,-0.000716597,-1.190602064,-0.540059805,-0.447343826
2.15,-0.000393293,0.075286388,-1.471878052,-2.867492676,-0.002045913,-1.827697754,-0.319343567,-2.627803802,-2.751037598,-3.406738281,-2.915588379,-1.776565552,-0.000668608,-0.000238711,-3.174331665,-2.270664215,-0.00159028,-2.236022949,-6.46031189,-2.383605957,-0.047729492,-2.452423096,-3.778457642,-2.327453613,-9.548965454,-6.023944855,-6.859390259,-5.562866211,-0.003207599,-4.97505188,-6.186096191,-4.461700439,-0.000265393,-0.980297804,-0.360828519,-0.297172546
2.16,-0.00079502,0.095332623,-1.421569824,-2.725494385,-0.002051922,-1.737121582,-0.249221802,-2.487659454,-2.676025391,-3.230773926,-2.865478516,-1.637748718,-0.00044119,-0.000832838,-2.929992676,-2.195674896,-0.001585029,-2.230926514,-6.328994751,-2.415969849,-0.05381012,-2.31262207,-3.577362061,-2.120918274,-9.579376221,-6.10541153,-7.022598267,-5.503723145,-0.003218098,-4.96496582,-6.32635498,-4.469268799,0.000485968,-0.850509882,-0.251298189,-0.154508591
2.17,-5.59944E-05,0.469940662,-1.053482056,-2.425018311,-0.002054926,-1.538879395,-0.024353027,-2.455623627,-2.669921875,-3.208587646,-2.88861084,-1.674602509,0.000559442,0.000741409,-2.852642059,-2.176609039,-0.00159478,-2.27432251,-6.38054657,-2.398441315,-0.017341614,-2.306610107,-3.596572876,-2.111312866,-9.663284302,-6.233264923,-7.110748291,-5.525878906,-0.003218098,-4.933486938,-6.288543701,-4.466751099,0.000502959,-0.965876818,-0.344647884,-0.229595184
2.18,0.000724719,0.631561279,-0.900100708,-2.290618896,-0.002046664,-1.493652344,0.092918396,-2.467639923,-2.65020752,-3.270111084,-2.911743164,-1.664775848,0.000709157,0.000677077,-2.954547882,-2.209655762,-0.001596281,-2.233459473,-6.445587158,-2.336402893,0.011833191,-2.365661621,-3.708007813,-2.230186462,-9.584243774,-6.115440369,-6.926101685,-5.555480957,-0.003210599,-4.876800537,-6.081237793,-4.428863525,3.28831E-05,-1.126909971,-0.462890744,-0.406045914
2.19,0.000216876,0.394768715,-1.125869751,-2.457977295,-0.002051922,-1.563415527,0.001037598,-2.462291718,-2.60345459,-3.289825439,-2.832092285,-1.618095398,-0.000115231,-0.000588754,-3.065055847,-2.246517181,-0.001589529,-2.094268799,-6.387908936,-2.235256195,0.003322601,-2.403015137,-3.75668335,-2.272216797,-9.438308716,-5.936203003,-6.697387695,-5.592468262,-0.003211349,-4.739547729,-5.927581787,-4.341705322,5.74291E-05,-1.071629763,-0.462890744,-0.428573608
2.2,-0.000434982,0.171758175,-1.354095459,-2.653213501,-0.002066943,-1.62701416,-0.131958008,-2.496997833,-2.524719238,-3.224609375,-2.702331543,-1.636520386,-0.000382442,0.00038569,-3.095748901,-2.223640442,-0.001596281,-2.021514893,-6.315498352,-2.147598267,-0.008834839,-2.353607178,-3.695198059,-2.209777832,-9.386016846,-5.914897919,-6.680709839,-5.493835449,-0.003209849,-4.720657349,-5.951965332,-4.296218872,6.49765E-05,-0.90819335,-0.337179899,-0.257125854
2.21,-0.000262542,0.231895447,-1.281692505,-2.602508545,-0.002070699,-1.601318359,-0.092063904,-2.446277618,-2.501342773,-3.166778564,-2.692077637,-1.584926605,0.000125457,-7.03121E-05,-2.932449341,-2.177879333,-0.001597781,-2.038116455,-6.245544434,-2.14220047,-0.024635315,-2.252380371,-3.5389328,-2.098106384,-9.420074463,-5.981327057,-6.808166504,-5.381652832,-0.003207599,-4.846588135,-6.115386963,-4.345489502,0.000414234,-0.815659761,-0.221426308,-0.143245697
2.22,0.000199822,0.498756886,-0.968811035,-2.381912231,-0.00205793,-1.452026367,0.119522095,-2.355510712,-2.586242676,-3.154449463,-2.821777344,-1.532100677,0.000493113,0.000289191,-2.756866455,-2.160083771,-0.001588779,-2.064910889,-6.245544434,-2.200195313,-0.002754211,-2.19934082,-3.478736877,-2.024856567,-9.506408691,-6.09413147,-6.887985229,-5.433441162,-0.003209849,-4.903259277,-6.192199707,-4.435165405,0.000548273,-0.875746489,-0.286148787,-0.200811386
2.23,0.000527646,0.667894363,-0.83140564,-2.218353271,-0.00205042,-1.38470459,0.247673035,-2.37820816,-2.648986816,-3.188903809,-2.914306641,-1.586151123,0.000434361,0.000767899,-2.845272064,-2.176609039,-0.001585029,-2.076416016,-6.373176575,-2.209632874,0.054374695,-2.255996704,-3.636283875,-2.095703125,-9.595184326,-6.095386505,-6.816513062,-5.529602051,-0.003208349,-4.867996216,-6.081237793,-4.454116821,1.58921E-05,-1.049998522,-0.430529475,-0.298423767
2.24,0.000322993,0.530078411,-1.046127319,-2.351470947,-0.00206469,-1.513183594,0.105010986,-2.402225494,-2.65020752,-3.239349365,-2.865478516,-1.624233246,-2.04705E-05,-0.000320072,-3.06137085,-2.200759888,-0.001588779,-2.044494629,-6.412452698,-2.131412506,0.071395874,-2.375305176,-3.783576965,-2.228988647,-9.578155518,-5.967536926,-6.685470581,-5.603546143,-0.003208349,-4.811340332,-5.978790283,-4.378326416,-0.000187993,-1.081243753,-0.447954774,-0.315942764
2.25,-0.000361079,0.250688553,-1.314834595,-2.635467529,-0.002076707,-1.66619873,-0.113815308,-2.439601898,-2.637939453,-3.214752197,-2.794799805,-1.59720993,-0.000507522,1.67256E-05,-3.122760773,-2.193130493,-0.00159478,-2.010009766,-6.304450989,-2.095001221,0.047084808,-2.375305176,-3.743873596,-2.232589722,-9.47479248,-5.955001831,-6.68309021,-5.614654541,-0.003203849,-4.801254272,-6.010498047,-4.373275757,-0.000284273,-0.899780989,-0.302329302,-0.204565048
2.26,-0.000596051,0.218113899,-1.325866699,-2.664611816,-0.002068445,-1.663757324,-0.119865417,-2.494327545,-2.608398438,-3.165527344,-2.841064453,-1.571411133,-0.00030474,-0.000497932,-2.970508575,-2.170253754,-0.00159478,-2.031707764,-6.240631104,-2.126018524,0.013046265,-2.219833374,-3.574798584,-2.086097717,-9.465057373,-6.05904007,-6.806976318,-5.486450195,-0.003201599,-4.862960815,-6.137329102,-4.450332642,0.000112172,-0.755572557,-0.154214621,-0.054393768
2.27,-6.54692E-05,0.501262665,-1.057159424,-2.451644897,-0.002066943,-1.513183594,0.017967224,-2.424922943,-2.575195313,-3.15814209,-2.891174316,-1.532100677,0.000337712,3.75393E-05,-2.828083038,-2.162628174,-0.001582028,-2.067474365,-6.277450562,-2.138156891,-0.00761795,-2.118591309,-3.449272156,-1.944412231,-9.519790649,-6.080348969,-6.847488403,-5.424804688,-0.003211349,-4.873031616,-6.164154053,-4.430114746,7.44201E-05,-0.815659761,-0.223915637,-0.046884537
2.28,0.000436689,0.659124374,-0.838760376,-2.270324707,-0.002072201,-1.420166016,0.098960876,-2.362194061,-2.585021973,-3.151977539,-2.861633301,-1.503845215,0.00039646,0.000915485,-2.869827271,-2.171524048,-0.001575277,-2.061096191,-6.308128357,-2.108486176,0.028846741,-2.189697266,-3.547897339,-1.946807861,-9.486953735,-6.013916016,-6.712860107,-5.549316406,-0.003213599,-4.799987793,-5.981231689,-4.361907959,-0.000165343,-0.961069822,-0.391945004,-0.154508591
2.29,0.00026046,0.518802643,-0.916061401,-2.312164307,-0.002061686,-1.494873047,0.027633667,-2.422252655,-2.648986816,-3.171691895,-2.879638672,-1.573867798,-0.000128493,-0.000560372,-3.007347107,-2.194404602,-0.001579778,-2.031707764,-6.297088623,-2.043754578,0.08719635,-2.33190918,-3.738746643,-2.081291199,-9.47114563,-6.020183563,-6.624710083,-5.63684082,-0.003203849,-4.788650513,-5.872711182,-4.403594971,-0.000335246,-1.015148401,-0.400657654,-0.224588394
2.3,-0.000306126,0.358435631,-1.162689209,-2.534057617,-0.002060184,-1.62701416,-0.139213562,-2.475643158,-2.694458008,-3.225830078,-2.950256348,-1.661090851,-0.000435509,-0.00016681,-3.088382721,-2.228721619,-0.001580528,-2.036804199,-6.34740448,-2.051845551,0.066532135,-2.376495361,-3.774612427,-2.188163757,-9.595184326,-6.102905273,-6.777191162,-5.662719727,-0.003197849,-4.891937256,-6.059295654,-4.502120972,9.32999E-05,-0.952657938,-0.317265272,-0.189548492
2.31,-0.000419822,0.30957365,-1.295196533,-2.624053955,-0.002061686,-1.683288574,-0.175468445,-2.471637726,-2.746154785,-3.29473877,-3.018310547,-1.666004181,-4.51095E-05,7.91657E-05,-3.060142517,-2.226177216,-0.001580528,-2.133850098,-6.440681458,-2.186706543,0.005752563,-2.29574585,-3.700325012,-2.155738831,-9.716796875,-6.180618286,-6.999954224,-5.735473633,-0.003202349,-4.98008728,-6.287322998,-4.526123047,0.000642665,-0.864930868,-0.277436137,-0.09444046
2.32,0.000139184,0.404791832,-1.136917114,-2.521347046,-0.002052673,-1.609863281,-0.037651062,-2.47964859,-2.805175781,-3.34274292,-3.092834473,-1.645118713,0.000495009,0.000185125,-2.944728851,-2.189319611,-0.001583528,-2.20791626,-6.444366455,-2.281108856,0.002105713,-2.240325928,-3.638839722,-2.092102051,-9.687606812,-6.205688477,-7.01663208,-5.707092285,-0.003210599,-4.95362854,-6.220275879,-4.475585938,0.000149932,-0.879351854,-0.279925466,-0.114461899
2.33,0.000529541,0.571423531,-0.957778931,-2.430084229,-0.002051922,-1.524230957,0.013130188,-2.517017365,-2.773193359,-3.318145752,-3.08770752,-1.634063721,0.000422992,0.001008198,-2.898071289,-2.181694031,-0.00159178,-2.100646973,-6.38054657,-2.219070435,0.03371048,-2.269241333,-3.631156921,-2.07408905,-9.555053711,-6.091625214,-6.809371948,-5.58013916,-0.003209099,-4.831481934,-5.927581787,-4.445281982,-4.45172E-05,-0.958666563,-0.318509936,-0.219583511
2.34,0.000254775,0.567664623,-1.051025391,-2.438964844,-0.002054175,-1.589050293,-0.08480072,-2.533039093,-2.694458008,-3.257843018,-2.945129395,-1.624233246,-3.18401E-05,-0.00021979,-3.024536133,-2.174068451,-0.001602282,-1.976806641,-6.331451416,-2.04914856,0.043434143,-2.282501221,-3.708007813,-2.093299866,-9.41885376,-5.933692932,-6.599700928,-5.541900635,-0.003200099,-4.728225708,-5.828765869,-4.411178589,-0.000591993,-0.967078447,-0.354605198,-0.219583511
2.35,-0.000283387,0.383492947,-1.205627441,-2.528961182,-0.00205793,-1.688232422,-0.147666931,-2.488986969,-2.646484375,-3.246734619,-2.846191406,-1.636520386,-0.00056627,-0.000371159,-3.090839386,-2.179153442,-0.001597031,-2.001098633,-6.298316956,-1.993854523,0.000892639,-2.270446777,-3.775894165,-2.150939941,-9.429794312,-5.975059509,-6.64616394,-5.559173584,-0.003203099,-4.782363892,-6.038543701,-4.372009277,-0.000654291,-0.90819335,-0.293616772,-0.128229141
2.36,-0.000652899,0.317090511,-1.181091309,-2.578414917,-0.00206469,-1.650268555,-0.122276306,-2.428928375,-2.661254883,-3.277526855,-2.965698242,-1.641433716,-0.000573855,-0.000649301,-2.984020233,-2.209655762,-0.001585779,-2.091705322,-6.357223511,-2.15838623,-0.027065277,-2.258392334,-3.710571289,-2.118522644,-9.641403198,-6.209449768,-6.905853271,-5.618347168,-0.003211349,-4.924667358,-6.245849609,-4.46421814,0.000159368,-0.870939493,-0.196533024,-0.059398651
2.37,-0.000404663,0.478710651,-1.062072754,-2.508682251,-0.002063188,-1.576843262,-0.02192688,-2.423587799,-2.774414063,-3.327972412,-3.117248535,-1.625465393,0.00024106,-0.000549019,-2.936130524,-2.195674896,-0.001589529,-2.168334961,-6.486083984,-2.274368286,0.032497406,-2.275268555,-3.660614014,-2.042877197,-9.752059937,-6.334789276,-7.019012451,-5.753967285,-0.003209849,-4.94984436,-6.244659424,-4.562759399,0.000476532,-0.897377729,-0.25752157,-0.095691681
2.38,0.000319203,0.567664623,-1.031402588,-2.450363159,-0.002060935,-1.58416748,0.038513184,-2.475643158,-2.863037109,-3.373504639,-3.081298828,-1.638977051,0.000567026,0.001021443,-3.011032104,-2.176609039,-0.001597781,-2.117248535,-6.504493713,-2.173221588,0.053161621,-2.330703735,-3.747718811,-2.095703125,-9.612213135,-6.199420929,-6.860580444,-5.749023438,-0.003201599,-4.816375732,-6.03125,-4.476867676,-8.98242E-05,-0.911798716,-0.365807176,-0.168273926
2.39,0.000364681,0.424837589,-1.103790283,-2.532775879,-0.002055677,-1.607421875,-0.069076538,-2.523693085,-2.781860352,-3.286132813,-2.97467041,-1.651264191,-5.26868E-05,-0.000329533,-3.055229187,-2.175338745,-0.00159403,-1.96661377,-6.369491577,-2.024871826,0.006969452,-2.29335022,-3.781021118,-2.138931274,-9.440734863,-6.0001297,-6.643783569,-5.598632813,-0.003197099,-4.704284668,-5.820251465,-4.389694214,-0.000369228,-0.846904516,-0.301084757,-0.114461899
2.4,-0.000260648,0.338389874,-1.165130615,-2.608856201,-0.002054926,-1.608642578,-0.165802002,-2.483654022,-2.630554199,-3.145812988,-2.914306641,-1.595981598,-0.000331271,-0.000346561,-3.009799957,-2.1537323,-0.001586529,-1.924468994,-6.251686096,-1.969581604,0.021556854,-2.193313599,-3.658058167,-2.059684753,-9.375061035,-5.961269379,-6.572296143,-5.543151855,-0.003208349,-4.768508911,-5.867828369,-4.399810791,0.000234887,-0.751967669,-0.1716398,0.051979065
2.41,-0.000309916,0.469940662,-1.11114502,-2.498550415,-0.002066943,-1.590332031,-0.101730347,-2.408908844,-2.624389648,-3.160614014,-2.929748535,-1.530872345,6.29164E-05,0.000614637,-2.909118652,-2.162628174,-0.001589529,-1.97555542,-6.240631104,-1.993854523,0.028846741,-2.165603638,-3.54662323,-2.0128479,-9.477218628,-6.100399017,-6.722396851,-5.525878906,-0.003216598,-4.908294678,-6.071502686,-4.441482544,0.000121616,-0.736345053,-0.149235964,0.092023849
2.42,0.000125919,0.597733498,-0.967605591,-2.332458496,-0.002069948,-1.530334473,0.00466156,-2.428928375,-2.78302002,-3.235656738,-3.06842041,-1.530872345,0.000322551,-0.000350346,-2.890701294,-2.167713165,-0.00159403,-2.024078369,-6.325317383,-2.103092194,-0.028282166,-2.195724487,-3.606819153,-2.029663086,-9.666931152,-6.254573822,-6.912994385,-5.593688965,-0.003207599,-4.970001221,-6.184906006,-4.522338867,0.00019335,-0.866132498,-0.22516036,-0.050638199
2.43,0.000298359,0.572676182,-0.958999634,-2.310897827,-0.00205793,-1.505859375,-0.006217957,-2.474308014,-2.887634277,-3.271362305,-3.189208984,-1.609493256,0.000335816,0.000291084,-3.046634674,-2.184234619,-0.00159403,-2.075164795,-6.47504425,-2.193447113,-0.033145905,-2.277679443,-3.786140442,-2.083694458,-9.698562622,-6.269607544,-6.883209229,-5.825469971,-0.003200099,-4.94480896,-6.112945557,-4.552642822,0.000104625,-1.004332304,-0.286148787,-0.138240814
2.44,0.000169503,0.454906464,-1.127105713,-2.516281128,-0.002057179,-1.585449219,-0.158546448,-2.502338409,-2.850708008,-3.361175537,-3.157043457,-1.699172974,0.000106506,-4.193E-05,-3.158370972,-2.24905777,-0.001587279,-2.091705322,-6.499588013,-2.150295258,0.021556854,-2.374084473,-3.879646301,-2.197769165,-9.598831177,-6.190647125,-6.76171875,-5.880950928,-0.003200849,-4.865478516,-5.993408203,-4.480651855,-0.000340912,-0.999525309,-0.308552623,-0.133234024
2.45,-0.000230329,0.329619408,-1.247344971,-2.740692139,-0.002069948,-1.679626465,-0.239555359,-2.537044525,-2.840881348,-3.428894043,-3.103149414,-1.696716309,-0.000361595,-0.000545234,-3.120304108,-2.238891602,-0.001582028,-2.080230713,-6.405090332,-2.095001221,0.058021545,-2.395782471,-3.79510498,-2.214576721,-9.574508667,-6.14176178,-6.780761719,-5.725616455,-0.003205349,-4.840301514,-6.036132813,-4.444015503,-0.000201207,-0.911798716,-0.314775944,-0.116966248
2.46,-0.000512674,0.339642048,-1.192138672,-2.663375854,-0.002066943,-1.678405762,-0.150093079,-2.522357941,-2.878967285,-3.387023926,-3.144226074,-1.661090851,-0.000283893,-0.000128968,-3.062595367,-2.205844879,-0.001583528,-2.095581055,-6.411224365,-2.134109497,0.042221069,-2.328292847,-3.675987244,-2.126922607,-9.648696899,-6.204437256,-6.880828857,-5.691070557,-0.003214349,-4.933486938,-6.201965332,-4.517288208,0.00019335,-0.845702887,-0.261255503,-0.069410324
2.47,-0.000205694,0.496251106,-1.065750122,-2.493484497,-0.002058681,-1.607421875,-0.073928833,-2.519687653,-2.886413574,-3.368591309,-3.202026367,-1.663547516,0.000322551,-0.000338994,-3.030677795,-2.216011047,-0.001578277,-2.112121582,-6.459091187,-2.196147919,0.008182526,-2.262023926,-3.708007813,-2.088500977,-9.709503174,-6.290916443,-6.92729187,-5.744110107,-0.003215099,-4.961181641,-6.250732422,-4.581695557,0.000355706,-0.874544382,-0.231383622,-0.061901093
2.48,0.000279409,0.537595749,-1.078033447,-2.518829346,-0.002063939,-1.601318359,-0.081169128,-2.533039093,-2.886413574,-3.399353027,-3.168640137,-1.650032043,0.000426784,0.000692214,-3.041725159,-2.200759888,-0.001575277,-2.050872803,-6.463996887,-2.143550873,0.016693115,-2.265640259,-3.79510498,-2.084892273,-9.67666626,-6.234519958,-6.839141846,-5.752716064,-0.003214349,-4.859176636,-6.067810059,-4.555175781,0.000134829,-0.950254202,-0.297350764,-0.12197113
2.49,0.000269934,0.421079159,-1.162689209,-2.580963135,-0.002063939,-1.657653809,-0.119865417,-2.505008698,-2.84576416,-3.385803223,-3.114685059,-1.642662048,7.4286E-05,6.78133E-05,-3.095748901,-2.191864014,-0.001580528,-1.983184814,-6.452957153,-2.016780853,0.028846741,-2.299362183,-3.755401611,-2.069282532,-9.576950073,-6.115440369,-6.689041138,-5.77243042,-0.003226348,-4.832733154,-5.925140381,-4.523605347,0.000104625,-0.8961761,-0.291127443,-0.088182449
2.5,-9.76832E-05,0.392262936,-1.147964478,-2.580963135,-0.002053424,-1.668640137,-0.187561035,-2.506343842,-2.774414063,-3.346435547,-3.101806641,-1.643890381,-8.49068E-05,-0.000409002,-3.105571747,-2.156272888,-0.001578277,-2.027893066,-6.371948242,-1.999248505,0.009403229,-2.264419556,-3.681114197,-2.045272827,-9.517364502,-6.090377808,-6.664031982,-5.744110107,-0.003221098,-4.871765137,-6.037322998,-4.50843811,-0.000154011,-0.766388178,-0.194043696,-0.000581741
2.51,-0.000201905,0.443630695,-1.123428345,-2.540390015,-0.002051171,-1.616027832,-0.20690918,-2.506343842,-2.762145996,-3.295959473,-3.08770752,-1.604579926,-6.97449E-05,0.000569226,-3.011032104,-2.121955872,-0.001574527,-2.095581055,-6.297088623,-2.076122284,0.011833191,-2.192108154,-3.681114197,-2.038063049,-9.579376221,-6.186885834,-6.784347534,-5.699707031,-0.003207599,-4.865478516,-6.15927124,-4.499603271,0.00015182,-0.769993544,-0.208979666,-0.005588531
2.52,1.03281E-05,0.459918022,-1.080474854,-2.470657349,-0.002054926,-1.563415527,-0.138000488,-2.480976105,-2.842102051,-3.329193115,-3.123657227,-1.638977051,0.000115979,-0.000323857,-2.963142395,-2.179153442,-0.001584278,-2.118560791,-6.386672974,-2.132762909,0.049510956,-2.255996704,-3.755401611,-2.069282532,-9.692474365,-6.293426514,-6.91418457,-5.779846191,-0.003218848,-4.898223877,-6.180023193,-4.569076538,0.000246212,-0.854115248,-0.297350764,-0.038124084
2.53,0.000207402,0.500010014,-1.019119263,-2.485870361,-0.002052673,-1.603759766,-0.116226196,-2.514354706,-2.938049316,-3.474395752,-3.239257813,-1.715141296,0.000222109,9.80869E-05,-3.089607239,-2.235076904,-0.001588779,-2.168334961,-6.552360535,-2.166477203,0.062885284,-2.366851807,-3.861717224,-2.142532349,-9.750839233,-6.309719086,-6.922531128,-5.841491699,-0.003221098,-4.97253418,-6.167816162,-4.651168823,-0.00013325,-0.913000345,-0.318509936,-0.05689621
2.54,6.71763E-05,0.47369957,-1.10256958,-2.586029053,-0.002058681,-1.680847168,-0.214164734,-2.573078156,-2.952819824,-3.510101318,-3.316345215,-1.672145844,-7.73221E-05,8.86265E-05,-3.193973541,-2.24905777,-0.001578277,-2.188751221,-6.567092896,-2.173221588,0.062885284,-2.356018066,-3.860435486,-2.200172424,-9.719238281,-6.294677734,-6.821273804,-5.784790039,-0.003207599,-4.98008728,-6.093414307,-4.623382568,-4.45172E-05,-0.929825068,-0.286148787,-0.080673218
2.55,-0.000251173,0.362194061,-1.221572876,-2.643081665,-0.002068445,-1.662475586,-0.278236389,-2.591770172,-2.941772461,-3.416564941,-3.276550293,-1.650032043,-0.000245992,-0.000660655,-3.138725281,-2.240161896,-0.001577527,-2.135131836,-6.452957153,-2.165126801,0.03371048,-2.309005737,-3.792549133,-2.194168091,-9.615859985,-6.280891418,-6.771240234,-5.771240234,-0.003209849,-4.920898438,-6.088562012,-4.567810059,-5.39534E-05,-0.88295722,-0.238851547,-0.071912766
2.56,-0.000190535,0.37096405,-1.189666748,-2.630386353,-0.002060184,-1.617248535,-0.205696106,-2.571743011,-2.950317383,-3.372283936,-3.231567383,-1.702857971,-0.000122808,0.000255133,-3.054004669,-2.177879333,-0.001588029,-2.115997314,-6.422271729,-2.165126801,-0.019771576,-2.304199219,-3.77205658,-2.152137756,-9.568435669,-6.272117615,-6.828414917,-5.768737793,-0.003209849,-4.904525757,-6.156829834,-4.574127197,0.000117838,-0.851711512,-0.232628286,-0.048135757
2.57,-1.2411E-05,0.467434883,-1.106246948,-2.565734863,-0.002058681,-1.613525391,-0.141624451,-2.521022797,-2.967529297,-3.39440918,-3.249572754,-1.688114166,-8.11145E-05,-0.000240603,-3.039268494,-2.156272888,-0.001589529,-2.121124268,-6.489768982,-2.161083221,-0.016124725,-2.304199219,-3.766929626,-2.124519348,-9.645050049,-6.303451538,-6.896316528,-5.758880615,-0.003201599,-4.94480896,-6.142211914,-4.594329834,8.95225E-05,-0.885360479,-0.264989555,-0.05814743
2.58,3.30675E-05,0.502515316,-1.10256958,-2.483322144,-0.002078209,-1.635559082,-0.150093079,-2.530368805,-2.978637695,-3.435028076,-3.239257813,-1.673374176,-3.41237E-06,0.000187017,-3.089607239,-2.222366333,-0.001588779,-2.126190186,-6.52658844,-2.186706543,0.032497406,-2.345169067,-3.804077148,-2.164146423,-9.70098877,-6.35484314,-6.918945313,-5.845184326,-0.003212099,-4.990158081,-6.134887695,-4.60949707,0.000131052,-0.91900897,-0.279925466,-0.100696564
2.59,0.000131604,0.448642254,-1.130783081,-2.496002197,-0.002072952,-1.674743652,-0.167015076,-2.618457794,-2.990966797,-3.468261719,-3.245727539,-1.686889648,6.86012E-05,0.000451914,-3.165737152,-2.243972778,-0.00159103,-2.145355225,-6.525360107,-2.224468231,0.051944733,-2.394577026,-3.845062256,-2.225387573,-9.724090576,-6.362365723,-6.867736816,-5.866149902,-0.003221848,-5.022888184,-6.142211914,-4.599380493,-6.71744E-05,-0.932228327,-0.28117013,-0.098194122
2.6,-1.99906E-05,0.398527145,-1.155319214,-2.605041504,-0.002054926,-1.684570313,-0.211738586,-2.627803802,-3.038879395,-3.462097168,-3.297119141,-1.705314636,-0.000141758,-0.000647409,-3.182922363,-2.214740753,-0.001578277,-2.114685059,-6.516769409,-2.196147919,0.048297882,-2.346374512,-3.813041687,-2.225387573,-9.788543701,-6.318492889,-6.833175659,-5.804504395,-0.003211349,-4.983856201,-6.100769043,-4.60949707,-4.86895E-06,-0.905790091,-0.256276846,-0.049386978
2.61,-0.000156426,0.414814472,-1.178634644,-2.622802734,-0.002061686,-1.711486816,-0.231086731,-2.577083588,-3.019226074,-3.441192627,-3.298339844,-1.736026764,-0.000179663,0.000317573,-3.1313591,-2.226177216,-0.001571526,-2.126190186,-6.486083984,-2.138156891,0.027633667,-2.300582886,-3.814323425,-2.184562683,-9.767883301,-6.308467865,-6.872497559,-5.794647217,-0.003203849,-4.93977356,-6.149536133,-4.656219482,0.000180136,-0.879351854,-0.238851547,-0.025611877
2.62,0.000124024,0.429849148,-1.165130615,-2.563186646,-0.002061686,-1.739624023,-0.183937073,-2.597110748,-2.952819824,-3.464569092,-3.299682617,-1.695487976,4.20734E-05,0.000120793,-3.093292236,-2.241436005,-0.00159253,-2.190063477,-6.472587585,-2.113880157,0.00453949,-2.306610107,-3.822006226,-2.168952942,-9.699768066,-6.353591919,-6.878448486,-5.779846191,-0.003207599,-4.967483521,-6.223907471,-4.608230591,-0.000148352,-0.925017595,-0.252542913,-0.019353867
2.63,0.000146764,0.464929581,-1.129547119,-2.560668945,-0.002048166,-1.700439453,-0.175468445,-2.609119415,-2.994628906,-3.492889404,-3.336914063,-1.656177521,-1.47857E-05,-0.000314396,-3.094520569,-2.223640442,-0.00159253,-2.160675049,-6.486083984,-2.138156891,0.021556854,-2.31022644,-3.774612427,-2.156944275,-9.733825684,-6.371139526,-6.885604858,-5.79095459,-0.003210599,-5.005264282,-6.190979004,-4.571594238,0.00019335,-0.937035322,-0.264989555,-0.03562355
2.64,-9.76832E-05,0.502515316,-1.10256958,-2.560668945,-0.002048166,-1.716308594,-0.205696106,-2.565074921,-3.054870605,-3.4793396,-3.351074219,-1.708999634,-2.04705E-05,0.000310005,-3.108028412,-2.228721619,-0.001570026,-2.123626709,-6.487312317,-2.190750122,0.020339966,-2.3487854,-3.807914734,-2.161750793,-9.778823853,-6.322254181,-6.934432983,-5.855041504,-0.003206849,-5.014083862,-6.138549805,-4.636016846,0.000117838,-0.890167475,-0.284904122,-0.088182449
2.65,-1.62011E-05,0.452400684,-1.132003784,-2.546722412,-0.002052673,-1.727355957,-0.211738586,-2.578426361,-3.037658691,-3.48425293,-3.360046387,-1.759365082,4.01773E-05,-0.000121399,-3.128898621,-2.260498047,-0.001579028,-2.169647217,-6.487312317,-2.193447113,0.000892639,-2.381332397,-3.856590271,-2.215782166,-9.75692749,-6.29593277,-6.95111084,-5.880950928,-0.003209099,-5.022888184,-6.115386963,-4.628433228,-0.000174779,-0.910597086,-0.282414794,-0.12071991
2.66,1.03281E-05,0.389757156,-1.193359375,-2.577148438,-0.002063939,-1.650268555,-0.220207214,-2.607784271,-3.035217285,-3.529785156,-3.374206543,-1.750766754,-0.000173975,4.51077E-05,-3.16696167,-2.250331879,-0.00159028,-2.172149658,-6.504493713,-2.154338837,0.021556854,-2.389755249,-3.829689026,-2.250602722,-9.75692749,-6.35484314,-6.947555542,-5.864898682,-0.003218098,-5.050598145,-6.12878418,-4.605697632,-6.75768E-06,-0.957464933,-0.260010898,-0.091936111
2.67,-0.000109053,0.409803391,-1.176177979,-2.608856201,-0.002080462,-1.657653809,-0.202072144,-2.582424164,-3.056152344,-3.53225708,-3.375427246,-1.734798431,-0.000151236,-0.000191408,-3.142406464,-2.205844879,-0.001579028,-2.146606445,-6.508178711,-2.173221588,0.019123077,-2.386138916,-3.834815979,-2.23739624,-9.789764404,-6.378658295,-6.923721313,-5.836578369,-0.003214349,-5.041778564,-6.161712646,-4.66255188,0.000127275,-0.909395456,-0.282414794,-0.041877747
