Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.009585294,-0.006172932,-0.025451429,0.013016209,0.031245347,0.0184021,0.050188007,0.008992629,0.0063407,-0.006568853,0.036780918,-0.003410823,0.002829771,0.019445349,0.022640991,-0.004166667,0.000132214,0.02484696,0.01612368,-0.050385708,0.01453134,0.040332935,0.012941883,-0.013451244,-0.001355488,-0.000947793,0.008914411,-0.000856687,0.007814183,0.039966022,0.017350141,0.029911771,0.043721143,0.003054226,-1.93287E-05,-3.43729E-05,2.69277E-05,-0.018826209,0.039662453,-0.012149839
0.12,0.028506192,0.018157208,-0.03211952,-0.009109035,0.002495881,-0.027954102,0.027666034,-0.009233995,-0.009291929,-0.01261324,0.002311314,0.003952496,0.024924497,0.011083532,0.017803955,0.043654378,1.123E-05,-0.00817306,0.011240867,-0.012650723,0.008122649,0.021778248,0.021517323,0.004966114,-0.001348737,-0.000946291,0.019046247,-0.000856687,-0.026792751,0.061572468,0.016129438,0.03357388,-0.017649707,0.011995877,-8.7563E-05,-7.80073E-05,-2.21977E-05,0.004996575,0.002171608,-0.025638609
0.13,0.004519376,-0.003739155,-0.038787611,-0.028777614,0.003693696,-0.043762207,-0.027387677,0.043004469,-0.015303892,0.018817958,0.023231114,0.012544148,0.01631854,0.014684606,-0.015917969,0.03645223,-7.19464E-05,-0.019189905,-0.019185158,0.005591159,-0.002070222,0.018116139,0.054544972,0.029532765,-0.001360739,-0.000942535,-0.010098041,-0.000862694,-0.010725246,0.033969318,-0.02384859,0.017712369,-0.032694873,0.011995877,-7.61897E-05,-1.54019E-05,-2.0309E-05,-0.005032264,-0.014750389,0.016109438
0.14,-0.02325162,-0.040238178,-0.018768079,0.022858128,0.028849717,-0.041351318,-0.036115704,0.041791396,0.0219657,0.022445735,0.034308995,-0.034094341,-0.00333478,0.02182572,-0.04362793,-0.007767741,-4.92622E-05,0.006505896,0.019785789,0.000731235,0.042607512,-0.000438549,0.037416981,0.031974171,-0.001369741,-0.00095305,-0.082317889,-0.0008687,0.027589574,-0.017651165,-0.02384859,-0.006694064,0.028706494,0.015841091,3.56342E-05,5.10014E-05,8.033E-06,-0.046410285,-0.003870872,0.049770327
0.15,-0.0220004,-0.017121113,-0.033462293,0.041321263,0.004891511,-0.023040771,0.016435565,0.0162787,0.03519507,-0.010194722,-0.027237331,-0.061096675,-0.00333478,0.003881384,-0.025561523,-0.002945964,-2.00224E-06,-0.020410608,0.06601992,0.026289707,0.069401946,-0.04755769,0.019068287,0.001288746,-0.00136524,-0.000948544,-0.063320697,-0.000860441,0.028825535,-0.01646098,0.020951215,0.009167447,0.022450391,0.026094998,5.31033E-06,8.89453E-05,-1.08617E-05,-0.080265723,0.000966164,0.026882143
0.16,-0.019467441,-0.01955489,-0.010772474,-0.000503078,0.000100251,-0.023040771,0.012651386,0.052724318,0.007538515,-0.007778112,-0.010010158,0.013771527,-0.014382143,0.001439978,0.008175659,0.00898641,1.123E-05,-0.06688888,0.031931785,0.029936557,0.031132903,-0.007884838,0.045984791,-0.002388622,-0.00136599,-0.00093878,0.012713849,-0.000857438,-0.025556789,0.027972614,0.052445356,0.001843228,-0.00638872,0.028658474,-1.17496E-05,0.000138272,-2.59752E-05,-0.026348792,0.003392311,-0.010837583
0.17,-0.006833163,-0.02685622,0.027923815,0.02409409,0.051612016,-0.01574707,-0.036115704,0.051511244,0.001534181,-0.008987371,0.047858799,0.046909802,-0.034065981,-0.004480433,0.01661377,-0.022080485,6.03796E-05,-0.043665003,0.024638084,0.017767673,-0.012263093,0.029224537,0.05821471,0.030768726,-0.00136674,-0.000955303,0.03551048,-0.000863445,-0.045332179,0.043567096,0.030655805,-0.026217685,0.01994795,0.029940212,5.26942E-05,0.000136374,6.14427E-06,0.007502831,-0.001444725,-0.020236997
0.18,0.024691495,-0.001305378,-0.017455823,0.048691258,0.059996721,0.03302002,-0.019880353,-0.003160997,0.01957007,-0.002942983,0.022002781,0.027271741,-0.005776186,-0.046411585,-0.014712524,-0.026902262,8.49553E-05,0.010168005,0.052653221,0.004378086,0.010686126,-0.007884838,0.036196278,0.025840138,-0.00136599,-0.00096056,0.01018089,-0.00085894,-0.03297256,0.0291628,0.003983442,-0.005473361,0.024952832,0.01712283,-3.76323E-07,2.06459E-05,3.44863E-05,-0.003781043,0.009434792,0.016109438
0.19,0.032290372,-0.004959858,-0.026778944,0.003174291,-0.001097564,0.025695801,-0.018598614,0.004132704,0.03519507,0.035741862,0.002311314,0.037090771,0.017569761,-0.046411585,-0.029177856,-0.001786296,5.47088E-05,0.015050817,0.030711082,-0.005357022,0.037541594,0.00700774,0.038645313,-0.013451244,-0.00136524,-0.000946291,-0.027844012,-0.000852182,-0.002058254,0.027972614,0.028214399,0.03357388,-0.013896045,-0.004636204,3.41602E-06,3.57101E-06,-2.0309E-05,0.012519158,0.037236306,0.04708478
0.2,0.005770597,0.010855877,0.01324486,0.017944798,-0.0274514,-0.023040771,-0.019880353,0.011418776,0.032791811,0.011564311,0.006003941,0.028499119,-0.01316144,0.008642126,0.029858398,-0.010117594,7.44975E-06,0.017522741,-0.01311216,-0.005357022,0.023442473,0.040332935,0.059435414,0.020926808,-0.001360739,-0.000955303,-0.022762835,-0.000854435,0.056016698,0.032763874,0.050003949,0.031132474,-0.007609423,0.008181179,4.89037E-05,9.08415E-05,-9.77764E-05,0.002486504,0.011845681,0.017482729
0.21,0.013338956,0.020590984,0.007904284,0.04501389,0.004891511,-0.026702881,0.021440448,-0.003160997,0.005135256,-0.029537145,-0.013702785,0.024816983,-0.041420718,0.017064978,0.032269287,-0.011368815,-4.16999E-05,0.019964147,-0.019185158,-0.010224575,0.018376555,0.044117115,0.039858387,0.072470997,-0.001361489,-0.000962813,0.025378644,-0.000864946,0.051088109,0.019565021,0.011246625,-0.022555576,0.026204053,0.013277615,-3.44925E-05,5.10014E-05,-5.19179E-06,-0.002526008,-0.031672386,0.008052798
0.22,0.036074552,-0.018341816,-0.005431898,-0.00173904,0.030047532,0.00378418,-0.01487547,0.021138625,-0.005683226,-0.013822499,-0.012459194,0.028499119,-0.040200014,-0.008081507,-0.041217041,-0.008957926,-4.16999E-05,-0.00817306,0.003947166,-0.001702542,0.002995696,0.039112232,0.022730396,0.046714161,-0.00136299,-0.000953801,0.027911603,-0.000873205,0.017701878,0.012362873,-0.034773883,-0.014010654,0.026204053,0.008181179,-2.50154E-05,-2.86807E-05,9.3059E-05,0.007502831,-0.013544944,0.044399233
0.23,0.015871915,-0.015908039,0.017242663,-0.011580959,0.016871568,0.02935791,-0.041120587,0.027211623,0.007538515,-0.006568853,0.01584586,0.021134846,-0.019325991,0.003881384,-0.015917969,-0.014939372,-5.87142E-05,-0.011835169,0.00150576,0.012907749,-0.034052644,-0.001781322,0.02028899,0.011100147,-0.001355488,-0.000951548,-0.005032123,-0.000857438,0.006578221,0.005160724,-0.029952105,0.068959012,0.018696729,0.035036648,3.37399E-05,1.30575E-05,2.31502E-05,-1.5937E-05,0.007008644,0.049770327
0.24,-0.011899081,-0.009827412,0.031906359,-0.009109035,-0.001097564,0.019592285,0.008928241,0.007779555,-0.000876707,-0.008987371,0.019538487,0.051819317,0.00649188,0.013463903,0.04432373,-0.010117594,-4.92622E-05,0.006505896,-0.033803078,0.014120822,-0.057001863,-0.041332104,-0.020085766,0.007422779,-0.001352488,-0.000948544,-0.001232684,-0.000852182,-0.019376979,-0.023663128,0.017350141,0.049435391,0.008656446,0.037600125,5.31033E-06,6.61782E-05,6.14427E-06,0.012519158,-0.019587425,0.012081118
0.25,0.000704679,-0.029289997,-0.001434095,-0.031249538,-0.01547325,-0.002319336,-0.002302228,-0.004374071,-0.012893004,-0.006568853,-0.010010158,0.059183591,0.017569761,-0.00930221,0.008175659,-0.032822673,5.55917E-06,-0.00817306,-0.024067971,0.028723484,-0.059504304,-0.029003002,-0.010297253,0.004966114,-0.001356989,-0.00095305,0.007632672,-0.000869451,-0.01319717,-0.003246868,0.020951215,-0.048182712,0.001118604,0.008181179,2.23684E-05,6.42802E-05,4.96035E-05,0.003745355,-0.011134056,-0.006778745
0.26,0.022189054,-0.015908039,-0.014785535,-0.004180446,-0.026253585,-0.005981445,0.007707538,-0.003160997,-0.022521299,-0.027118627,-0.028465664,0.028499119,0.007743101,-0.017725061,-0.033984375,-0.024491374,-2.27968E-05,-0.017969202,0.014902977,0.011679416,-0.031428132,-0.010326244,0.014177845,-0.014656689,-0.00136299,-0.000961311,0.01018089,-0.000860441,0.005342259,0.018359577,-0.010542926,-0.035975681,0.022450391,0.015841091,4.70075E-05,6.61782E-05,2.50389E-05,-0.021332465,0.025151345,0.017482729
0.27,0.000704679,0.014510357,0.027923815,0.022858128,-0.019068602,-0.030395508,0.050188007,0.017499404,-0.023719114,-0.013822499,-0.010010158,0.018680089,0.002829771,-0.016504358,0.022640991,0.014937337,-7.3837E-05,0.001592565,0.044138817,-0.01873898,-0.002070222,0.011890553,-0.023747875,-0.029396679,-0.001360739,-0.000953801,0.025378644,-0.000855936,0.02511765,0.00635091,0.017350141,0.032353177,0.02119917,0.019686306,5.26942E-05,3.20285E-05,5.14922E-05,-0.026348792,0.019108864,0.040370913
0.28,-0.008114901,0.031539166,0.026581042,0.004410252,0.000100251,-0.043762207,0.000200214,0.033284621,0.024368959,0.027280864,0.022002781,0.01745271,0.00157855,-0.015283655,0.063595581,0.003004964,-7.00558E-05,0.006505896,0.078226951,0.016554599,0.006840911,0.042774342,0.014177845,0.002524708,-0.001346487,-0.000947793,0.03551048,-0.000864196,0.053560033,0.047168171,0.025834027,0.03357388,0.01994795,0.001772488,4.13209E-05,-5.91545E-06,0.000108176,-0.047665321,0.009434792,0.039028139
0.29,0.022189054,0.021804058,-0.004104383,-0.004180446,0.009682771,9.15527E-05,-0.022382794,0.006558852,0.044815737,0.042995509,0.018310154,0.012544148,-0.009468813,0.00028031,-0.003878784,0.006575521,-4.92622E-05,0.011388708,0.036814598,0.037253147,0.020940032,0.004566334,0.054544972,0.017234181,-0.001347987,-0.000944037,0.027911603,-0.00084993,-0.011961208,0.042376911,-0.017806109,0.004284634,0.038746778,0.023531521,1.09951E-05,5.66918E-05,4.39336E-05,-0.033871375,0.008229348,0.022853823
0.3,0.008303556,0.024237835,0.031906359,0.030243382,0.006091233,0.031799316,0.017656268,-0.032305284,0.002731996,0.06475645,-0.007538234,-0.003410823,-0.021767397,0.001439978,-0.023150635,0.047224935,-8.70692E-05,0.032171179,-0.03868589,0.014120822,-0.002070222,-0.017894604,0.006830738,-0.012215282,-0.001362239,-0.000944789,0.022845685,-0.000846176,-0.062635646,-0.010449017,-0.006941851,-0.026217685,0.011158887,0.05807742,2.61589E-05,0.000104122,-2.59752E-05,0.030074395,0.0058032,-3.43605E-05
0.31,-0.011899081,0.026671612,0.055938952,0.036407933,0.002495881,0.022033691,0.0064258,-0.006800218,-0.023719114,0.046621379,-0.006317531,0.008862012,-0.021767397,0.018285681,0.026242065,0.03645223,-0.000130548,0.013830114,-0.021626564,-0.004143948,-0.036616121,0.020557545,0.004389332,-0.008522655,-0.001352488,-0.000956805,0.039309918,-0.00084993,-0.004545436,0.019565021,0.003983442,-0.020114169,-0.008891162,0.024813259,-3.82849E-05,3.77207E-05,-1.08617E-05,0.043864526,0.015477272,-0.021579771
0.32,0.031008634,0.007209026,-0.00010658,-0.015258327,-0.002297286,-0.00112915,-0.038618146,0.027211623,-0.010497374,-0.010194722,-0.030929958,0.048137181,0.002829771,0.037389685,-0.002658081,-0.038834635,-3.22479E-05,-0.01308639,0.011240867,-0.010224575,-0.000849519,-0.021556713,0.004389332,-0.004845287,-0.001341986,-0.000948544,0.030444562,-0.000847677,0.007814183,0.045962726,-0.017806109,0.00673367,0.01994795,-0.02383176,-0.000119783,5.10014E-05,5.52697E-05,-0.012558662,-0.008707908,-0.012149839
0.33,0.039858731,-0.002526081,-0.030792005,-0.033706203,-0.020266417,-0.007232666,-0.033613263,0.019925551,0.015961367,-0.01261324,-0.050621425,0.019907468,0.015097837,-0.005701136,-0.02194519,-0.054368083,0.000103858,-0.022882532,0.027048973,-0.009003872,0.008122649,-0.038890697,-0.024976208,-0.017128612,-0.001357739,-0.00093878,0.017764508,-0.000856687,-0.010725246,0.00635091,0.006424848,-0.010356174,0.04250044,-0.018704807,-1.93287E-05,0.000107916,0.000147854,-0.04515525,-0.029261497,0.048458071
0.34,-0.004330722,-0.020775593,0.010574572,-0.00665237,-0.019068602,0.002532959,0.007707538,0.011418776,-0.003279966,0.006729182,-0.002624904,-0.034094341,-0.005776186,-0.010522913,0.015408325,0.028120931,4.71474E-05,-0.017969202,0.035593895,-0.007790799,-0.003412996,0.028003834,-0.002950146,5.27841E-05,-0.001369741,-0.000949295,0.012713849,-0.000858189,0.009050145,-0.023663128,0.028214399,-0.015231357,0.051258985,-0.012296116,6.02733E-05,6.99724E-05,0.000117624,-0.023838721,0.015477272,0.04708478
0.35,-0.006833163,-0.015908039,0.021255724,-0.00665237,0.001298066,-0.019378662,0.015153827,-0.011660142,-0.038146299,-0.008987371,0.013389195,-0.016911991,-0.019325991,0.025426794,-0.032794189,0.038863118,-9.27401E-05,0.006505896,0.023417381,0.02020145,0.05157968,0.01066985,0.016619251,0.002524708,-0.00136599,-0.000950797,-0.007565082,-0.000861192,0.02511765,-0.01406535,0.012467328,0.021366849,0.051258985,0.006899441,-2.69116E-05,4.72072E-05,2.50389E-05,-0.022587501,0.007008644,-0.01755145
0.36,-0.01064786,0.014510357,-0.005431898,-0.037414088,0.010880586,-0.014526367,0.008928241,-0.01773314,-0.017707152,-0.031955663,-0.033394253,0.024816983,-0.034065981,0.005041052,-0.076159668,-0.011368815,-7.76173E-05,-0.014307093,0.051402,0.045759922,0.033635344,-0.026439525,0.008051441,-0.017128612,-0.00136299,-0.000942535,-0.003750384,-0.000873205,0.02511765,-0.010449017,0.008805219,0.039669766,0.022450391,0.032473171,-5.53411E-05,2.25439E-05,7.79455E-05,-0.031365119,-0.055857567,-0.009464292
0.37,-0.01064786,0.013289654,0.010574572,-0.036178126,0.019267198,0.004974365,0.005205097,0.004132704,0.020767885,-0.018657628,-0.024773037,0.026044362,-0.020516177,0.007482458,-0.017123413,-0.001786296,3.39151E-05,-0.019189905,0.040476707,0.008032566,-0.041682038,-0.007884838,0.008051441,-0.017128612,-0.001353988,-0.000941033,0.005099713,-0.000866448,-0.018141017,-0.034451092,0.00160307,0.005512967,-0.011393603,-0.003354465,-3.76323E-07,2.06459E-05,3.82637E-05,-0.007542335,-0.032893089,0.020137759
0.38,0.003237638,0.014510357,0.009231799,-0.025100246,0.006091233,-0.016998291,0.02015871,-0.020166917,0.005135256,0.018817958,0.013389195,0.000271313,0.039664487,0.027807165,0.002148438,0.025710042,6.98316E-05,0.026067663,-0.004597756,-0.034562344,-0.020014558,0.015674732,0.009279774,-0.007286693,-0.001344236,-0.000940282,0.006381452,-0.000849179,-0.037916408,-0.035656536,-0.011763629,-0.029879794,-0.00638872,-0.00719968,-3.25982E-05,2.25439E-05,-0.000120449,0.004996575,0.031193825,0.005336733
0.39,-0.038388339,0.033972942,-0.006774671,-0.043548122,-0.007088546,0.0184021,0.038896503,-0.028666063,-0.03574304,0.020027217,-0.001381313,-0.00709296,0.032309751,0.011083532,-0.029177856,0.010176595,5.55917E-06,0.012609411,0.028300194,0.005591159,0.031132903,0.029224537,0.033747242,0.008658741,-0.001341986,-0.000941784,0.020312726,-0.000848428,0.002870335,0.005160724,0.013688031,-0.007914768,0.023701612,0.027376736,-6.10278E-05,-5.71401E-05,-9.21065E-05,0.018790521,0.045720192,0.013423891
0.4,-0.034634677,0.042487347,0.001236193,-0.022658839,0.02405655,0.039123535,0.015153827,0.02963777,-0.016501707,0.013982829,-0.00507394,-0.002183444,-0.016854067,0.014684606,-0.026766968,-0.020890299,-6.4385E-05,-0.011835169,0.029520897,0.046988254,0.043828215,0.002002857,0.03251891,0.025840138,-0.001344236,-0.000939531,0.017764508,-0.000856687,0.006578221,0.033969318,0.019730512,0.004284634,0.012410108,0.009462918,3.18437E-05,-5.14478E-05,-3.35338E-05,0.047625817,0.038457009,0.036312075
0.41,0.014590177,0.009642803,-0.018768079,0.030243382,0.036038514,-0.00479126,0.035173358,0.055150466,0.012352663,0.026069697,0.002311314,0.012544148,-0.002114077,0.029027868,-0.007495117,0.011336263,-9.56365E-06,0.008947302,0.018565086,0.017767673,0.028569426,0.011890553,-0.021298839,0.013572071,-0.001348737,-0.000935776,-0.013897479,-0.000856687,0.015229954,0.036364948,-0.005660113,-0.009135471,0.002400342,-0.022550022,9.81818E-05,2.25439E-05,-9.3999E-05,0.047625817,0.0239459,0.005336733
0.42,0.008303556,-0.01955489,-0.025451429,0.017944798,0.012078401,-0.00112915,0.046403827,0.047864394,0.023171144,0.020027217,-0.016151821,0.008862012,-0.005776186,-0.006921839,0.009381104,0.053175863,6.22702E-05,0.012609411,0.062388328,0.005591159,0.000432219,0.036670826,-0.01763673,-0.01589265,-0.001349487,-0.000944037,-0.024044574,-0.00085894,0.03254868,0.037570392,0.010086957,0.011608853,0.023701612,-0.018704807,5.45885E-05,4.53092E-05,-5.05397E-05,0.017535485,-0.005076317,-0.022922544
0.43,-0.004330722,0.024237835,-0.020110853,-0.015258327,-0.002297286,0.01348877,-0.012373028,0.050290541,0.030388552,-0.004152242,0.002311314,-0.034094341,-0.031594057,-0.034448694,0.04432373,0.003004964,3.20246E-05,0.005254675,0.048991111,0.03481174,0.002995696,-0.007884838,0.011728809,-0.040444042,-0.001351738,-0.000950046,0.022845685,-0.000870202,-0.020612941,0.045962726,0.008805219,0.017712369,0.016194287,0.019686306,-4.77602E-05,2.82343E-05,5.14922E-05,-0.015064918,-0.036524681,0.016109438
0.44,0.004519376,0.026671612,-0.020110853,0.003174291,0.010880586,0.022033691,-0.008588849,0.019925551,-0.016501707,-0.03920931,0.018310154,-0.027957446,-0.016854067,-0.003320765,0.02744751,-0.023301188,1.50112E-05,0.008947302,0.003947166,0.006819492,0.019597258,-0.000438549,-0.018849804,-0.025719311,-0.001351738,-0.000940282,0.041858136,-0.000861943,-0.03297256,0.027972614,-0.008101519,-0.021334873,0.001118604,0.024813259,-0.000108412,-4.38594E-05,2.69277E-05,0.006251611,-0.036524681,0.037654848
0.45,-0.005581942,-0.035370624,0.005233996,0.008102879,0.044423219,0.015930176,-0.003583966,-0.003160997,-0.052581114,-0.069431249,-0.024773037,0.011316769,-0.010720034,0.011083532,-0.014712524,0.028120931,2.63528E-05,-0.011835169,-0.021626564,-0.034562344,-0.002070222,0.029224537,-0.026196911,0.018470143,-0.001354738,-0.000938029,0.008914411,-0.000851432,-0.003309474,-0.028454388,0.026993695,-0.045733676,0.008656446,-0.035336887,-7.95729E-06,-6.66246E-05,-1.46391E-05,0.063929833,-0.018381981,0.014766665
0.46,-0.019467441,-0.028076923,-0.00010658,-0.042327418,0.02405655,0.004974365,-0.041120587,0.013852553,-0.033339781,-0.052507344,-0.024773037,0.000271313,-0.000862856,-0.002161097,0.051541138,0.022108968,1.123E-05,0.006505896,-0.021626564,0.010466343,-0.017451081,-0.007884838,0.003160999,0.018470143,-0.001361489,-0.00095305,0.005099713,-0.00086795,0.016481175,-0.032055462,0.035538617,-0.017672763,0.009907666,-0.022550022,9.43913E-05,3.77207E-05,-2.78676E-05,0.050135888,-0.024424461,-0.012149839
0.47,-0.01064786,-0.017121113,-0.026778944,-0.044784084,-0.023859862,0.015930176,-0.018598614,0.010205702,0.020767885,0.007938441,0.020774449,-0.013229854,0.017569761,0.00028031,0.092495728,-0.019700114,-1.71251E-05,0.049322058,0.029520897,0.045759922,0.024724212,-0.022777416,0.022730396,-0.008522655,-0.001353238,-0.000956805,0.011432111,-0.000873205,0.05725266,0.007556354,0.003983442,0.011608853,0.009907666,0.056795681,1.28913E-05,0.000126889,-2.40865E-05,0.026313104,-0.034098533,-0.024295835
0.48,-0.013150302,-0.051186359,-0.020110853,0.021652684,-0.01786888,0.006195068,0.008928241,0.019925551,0.054428774,0.033323344,0.025695408,-0.014457233,-0.002114077,0.00028031,0.02744751,-0.002945964,-1.14542E-05,0.004033972,0.047770408,-0.010224575,0.049016204,0.005664967,0.038645313,-0.00115266,-0.001354738,-0.000944037,-0.002499164,-0.000862694,0.04489304,0.00635091,0.018509809,0.015270962,0.009907666,0.060671414,-6.06298E-06,4.1515E-05,4.39336E-05,0.038848199,-0.002650169,-0.001377134
0.49,-0.005581942,-0.041458881,-0.009444959,0.02900742,0.006091233,0.002532959,-0.024885235,0.044217543,0.002731996,0.003101405,0.0109249,-0.021821506,-0.000862856,0.023046423,0.020214844,0.007765706,5.849E-05,-0.026544642,0.022196678,-0.045525784,0.000432219,0.013111256,0.016619251,5.27841E-05,-0.001370491,-0.00094554,0.015246808,-0.000864946,0.009050145,0.00874654,0.040360395,0.004284634,-0.002635058,-0.005917942,7.16466E-05,-2.67845E-05,3.82637E-05,-0.001274787,0.022725197,0.018825503
