Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,0.038538343,-0.013441246,-0.000692735,-0.002546594,-0.00645678,-0.004950552,0.007926825,-0.014818134,-0.003692974,0.000330838,0.014785767,-0.007869171,0.003185301,0.02322904,0.01957456,-0.016836468,0.021676468,-0.002025648,0.003175909,0.038441506,-0.020775989,-0.034056699,0.019351816,0.014091033,0.031185005,0.026219725,0.038728408,0.040801769,0.004559141,-0.043343457,-0.00304547,-0.002342597
0.12,0.034845716,-0.028822105,0.044671645,-0.002544338,0.007001472,0.026970834,0.044402961,-0.005784931,0.016906391,-0.037541476,-0.007835388,-0.021945404,0.03910449,0.035363592,-0.003412806,-0.000860515,-0.007505966,0.020561175,0.003175909,0.027009812,0.012135312,0.01471039,0.030460214,0.039260405,0.005969856,0.003560423,-0.02631218,0.047332531,-0.017291445,-0.015568647,-0.003052976,-0.002334341
0.13,0.006601698,-0.063306969,0.031184783,-0.002541331,0.01194532,0.062706918,0.056991462,0.076673565,-0.035232891,0.003977689,-0.01789093,-0.028342652,0.023006468,0.008401311,-0.02276858,0.021264729,-0.029394699,0.03363605,0.015489752,0.005416718,0.026058957,-0.002806699,0.014346933,0.018882293,-0.007244256,0.013638853,-0.044382401,0.032928234,-0.018573183,0.023562518,-0.003064237,-0.002337343
0.14,-0.027806872,-0.018568199,-0.021535287,-0.002549601,0.043775154,0.047417612,0.072082404,0.074049054,-0.048569072,0.024744901,0.009757996,0.008762909,0.013103514,-0.046866023,-0.003412806,0.04707497,-0.014803482,0.022937731,-0.009153193,0.025740472,-0.009385303,0.003449404,-0.01043334,-0.018280488,-0.008442071,0.013638853,-0.029928513,0.038177257,0.022533995,0.04250249,-0.003062735,-0.002350854
0.15,0.020105726,0.061937172,-0.005597005,-0.002542834,0.037671638,-0.007483511,0.04944599,0.022535382,-6.13819E-05,-0.025319186,0.034896851,0.040749145,0.030437498,0.007054723,0.036511816,0.05199593,0.015595841,0.001541094,-0.012861078,0.030820695,0.013401792,0.052201235,0.014346933,-0.005089265,-0.038456109,0.008595823,-0.032335587,0.036834484,0.02637921,0.013465014,-0.003061234,-0.002349353
0.16,0.063104994,0.028673012,-0.008048902,-0.002534564,-0.00645678,0.000145883,0.012962226,0.001966534,-0.012192119,-0.046071139,0.02986145,0.013882232,0.037883787,0.066365636,0.042569555,0.020044026,0.007085251,-0.019859357,0.024126226,0.004147378,0.048842237,0.022202456,0.034183359,0.012893218,-0.025249627,0.013638853,0.002591781,-0.002716297,-0.008288759,0.00715169,-0.003063486,-0.002338844
0.17,-0.01183092,-0.004530113,-0.032570253,-0.002539075,-0.018694329,0.012932749,-0.013450738,0.0354138,-0.054626812,-0.005787936,0.008499146,0.013882232,0.008144407,0.042100347,0.008679784,0.007745442,-0.025747848,-0.009159131,-0.005460566,0.009227601,-0.001788333,0.004685366,0.009403085,0.009292144,0.010768745,-0.007776857,0.021863632,-9.17857E-05,0.005840879,0.024825183,-0.003052976,-0.002338844
0.18,-0.033956164,0.001878578,-0.006822954,-0.002544338,-0.003984856,-0.021552115,-0.002136346,0.084363995,-0.048569072,0.041850003,0.003471375,0.031792236,-0.007968874,0.042100347,0.006268896,0.010209736,-0.005076004,0.009860949,-0.017789667,0.015579072,-0.022042468,0.012207949,-0.017879629,0.006896514,-0.007244256,0.001035093,0.008615188,0.050018078,0.023815733,0.032401172,-0.00304622,-0.002344098
0.19,0.020105726,-0.039014976,0.009115805,-0.002542082,0.019269539,-0.031775503,0.021766547,0.065015851,-0.038864483,0.027186307,-0.007835388,0.008762909,-0.00549695,0.046147741,0.008679784,0.012658772,0.030187058,0.025314288,0.005632574,0.009227601,0.020994946,0.022202456,-0.009212637,0.006896514,-0.019245293,0.026219725,-0.0058387,0.071075206,0.016125303,0.053862658,-0.003063486,-0.00234635
0.2,-0.015508288,-0.0364515,0.010341753,-0.002542082,-0.005205559,-0.02664855,0.012962226,-0.005784931,-0.043716777,-0.017994967,-0.045532227,-0.007869171,-0.020359011,0.003007329,-0.008249842,0.024957356,0.005868363,0.04314609,-0.011625117,0.046062318,0.00327377,0.068451846,0.009403085,0.032073516,0.003558967,-0.000223757,-0.02631218,0.014434581,0.035381895,0.056387988,-0.003070242,-0.002350854
0.21,-0.02657091,0.014634926,-0.008048902,-0.002542082,-0.042009758,-0.010077505,0.010444526,-0.012254657,-0.037643779,0.017420682,-0.025428772,0.004921509,-0.004245729,-0.033384882,0.017163671,0.020044026,-0.013586593,0.041957812,-0.000531977,0.027009812,-0.028371051,0.053452456,0.000675058,0.044059295,0.00957093,0.007336973,-0.023905106,-0.042267079,0.037945372,0.021041003,-0.003050725,-0.002355357
0.22,0.026255018,-0.012220543,-0.033796201,-0.002538323,0.007001472,0.018029184,0.025535468,0.018690167,-0.006119121,0.077265653,0.027351379,0.001083923,0.025493651,-0.003729426,0.029256261,0.008966145,0.02045958,0.005105929,0.009325201,-0.023796233,-0.013180926,0.01094147,0.003177499,0.00089981,-0.014446404,0.037557005,0.008615188,-0.013275379,0.028973204,-0.005467328,-0.003048472,-0.002350103
0.23,0.020105726,-0.042860191,-0.003144632,-0.002543586,0.025403572,0.024437875,0.023025397,0.01612669,0.020553242,0.052836331,0.024841309,-0.028342652,0.0168114,0.013795293,0.00747434,-0.007009807,0.022889542,0.001541094,-0.039975947,0.024470178,0.00327377,0.022202456,0.025516367,0.005698699,-0.016842034,-0.009035707,0.007409744,0.014434581,0.03153668,0.017253009,-0.003055979,-0.0023456
0.24,-0.008153551,0.014634926,0.007889857,-0.002546594,-0.010118889,0.021843881,0.015472297,0.01612669,-0.008545269,0.005198392,0.007240295,-0.021945404,0.0168114,-0.032038294,0.003850378,-0.014372173,0.007085251,0.039579348,-0.049833124,0.035901872,0.019728467,0.019700015,0.030460214,0.062041777,0.003558967,-0.041781069,-0.020288773,0.019683605,0.000683409,0.045024005,-0.003053727,-0.002350854
0.25,-0.033956164,0.019761879,-0.021535287,-0.002539075,0.008283211,0.000145883,0.033080939,0.007093487,-0.037643779,-0.01921567,0.018554688,0.018997741,0.006893187,-0.05225619,-0.005831324,-0.007009807,0.027757096,0.002729373,0.003175909,0.00795826,0.012135312,0.012207949,0.042911386,0.030868071,-0.009639886,-0.011561037,-0.007044144,0.040801769,-0.001880068,-0.002945813,-0.00305673,-0.002355357
0.26,-0.017980212,-0.017286461,0.012794127,-0.002536068,0.026624275,-0.027930289,0.020507697,0.02381712,-0.020676006,-0.036305514,0.016044617,0.027950836,-0.007968874,-0.010469996,-0.027613245,-0.025450054,0.010732102,-0.030555768,0.015489752,0.014308778,-0.000523761,0.008454287,0.024295663,-0.009888154,-0.008442071,-0.012812258,0.007409744,0.011749035,0.019970518,-0.053440961,-0.003061984,-0.002350103
0.27,0.016428358,0.006944496,0.045897593,-0.002539827,0.019269539,-0.022833853,-0.014709588,0.043165265,0.0132748,-0.039982882,-0.010345459,0.001083923,0.018047361,0.009751714,-0.02276858,0.001603779,-0.026960922,0.007484393,-0.014081782,-0.04030815,0.012135312,0.000946963,-0.019161368,0.008094329,0.026378486,-0.007776857,0.000184707,-0.03695702,-0.017291445,-0.016831311,-0.003064237,-0.002349353
0.28,-0.013066881,-0.021131676,0.011568179,-0.002536819,0.024152351,-0.03433898,0.012962226,0.018690167,0.026610981,-0.017994967,-0.000289917,-0.007869171,-0.007968874,-0.005079829,-0.026392542,0.053216633,-0.035475326,-0.000837369,-0.022718256,-0.068251762,0.017197415,0.015946352,0.003177499,-0.00628708,0.007167671,0.031255125,0.020662002,-0.027740711,-0.035296816,0.031138507,-0.003061984,-0.002348602
0.29,-0.005696886,-0.033949058,0.002986063,-0.002535316,0.015607429,-0.002417593,0.014221076,0.031568585,-0.002487529,0.018641385,0.014785767,0.02027948,-0.061237307,0.008401311,-0.020350062,0.020044026,-0.02817781,-0.019859357,-0.00793249,0.004147378,0.039982602,0.007203066,0.028018808,-0.00389145,-0.002437737,0.037557005,0.026685409,0.009124523,0.023815733,0.014727679,-0.003049223,-0.002335842
0.3,0.010279066,0.032518227,0.021376242,-0.002543586,0.013135505,0.05248353,-0.015968438,0.025098858,-0.035232891,0.013758573,0.014785767,0.024117065,-0.032733889,0.039407171,0.030461706,-0.01315147,0.009515213,-0.003215833,-0.00793249,0.037171212,0.045046613,-0.00405792,0.016849374,0.045257109,0.015567634,0.055188536,0.000184707,0.019683605,0.048229796,0.00715169,-0.003041716,-0.0023456
0.31,-0.02657091,0.02226432,0.012794127,-0.002547346,0.027875496,-0.015173941,-0.004646417,-0.003221454,-0.023102153,-0.014332858,0.013526917,-0.00915091,-0.017887087,0.027272619,0.047406591,-0.014372173,0.015595841,-0.004404111,-0.016553705,0.000336495,-0.014447406,0.017197573,0.005679941,0.026076812,0.01196656,0.028745054,0.000184707,-0.006683583,0.019970518,0.037451831,-0.003048472,-0.002363614
0.32,-0.02165758,-0.013441246,-0.016631494,-0.002548097,0.016828132,-0.045813589,-0.003395196,0.022535382,0.018127095,-0.008229342,-0.034225464,-0.006595062,-0.06245801,-0.011816584,0.024419225,-0.026670757,-0.048849655,-0.000837369,0.015489752,-0.007284316,-0.022042468,-0.00405792,-0.006710196,-0.017082673,0.017970893,-0.038004518,0.013433151,-0.022491688,0.008404356,0.015990344,-0.003055228,-0.002349353
0.33,0.009043104,-0.017286461,-0.015405069,-0.00254509,0.019269539,0.020562143,0.010444526,0.01612669,0.001144062,-0.008229342,-0.024169922,0.004921509,-0.069904299,-0.034735285,0.008679784,-0.01315147,-0.042769027,0.007484393,0.043840582,0.011768189,0.03112106,-0.019042051,0.014346933,-0.009888154,-0.021648553,0.032521605,-0.001020737,-0.015899891,0.014813047,-0.001683148,-0.003049974,-0.002341096
0.34,0.001673109,-0.019849937,0.027506461,-0.002542834,0.024152351,0.04100892,0.020507697,-0.007066669,-0.042496074,-0.000889865,0.022331238,0.018997741,-0.031497927,-0.025297724,-0.003412806,-0.000860515,0.047208237,-0.000837369,0.022875006,0.006687966,0.007071301,-0.002806699,0.021793222,0.00089981,-0.028850701,0.081632017,0.001386337,-0.022491688,0.034100157,0.032401172,-0.003050725,-0.002344098
0.35,-0.032720202,-0.031385582,0.021376242,-0.002554864,0.007001472,0.028252573,-0.036102411,0.014844952,-0.001266826,0.025965604,-0.000289917,0.048428131,0.00193408,0.025926031,-0.019136988,0.005288777,0.039914536,-0.011535688,0.017961675,-0.011094245,-0.033435061,-0.025298154,-0.000545645,0.002105254,0.05279145,0.013638853,0.033906631,-0.031707997,0.030254942,0.027350512,-0.003073245,-0.002340345
0.36,-0.035176867,-0.070936363,-0.033796201,-0.002559375,0.025403572,-0.0177069,-0.073837396,0.02381712,0.04237331,0.006419095,0.024841309,0.02027948,0.000713377,0.032666601,-0.015505396,0.027406391,-0.019667221,0.000350909,0.015489752,-0.00855461,-0.001788333,-0.025298154,0.006900644,0.014091033,0.041988227,0.003560423,0.012231521,-0.026458973,0.003277403,0.019778338,-0.003077748,-0.00234635
0.37,0.022562391,-0.018568199,-0.021535287,-0.002541331,0.036420418,-0.024115591,-0.02603161,0.02772337,0.018127095,-0.007008639,0.057518005,-0.010428833,-0.001773806,-0.030687891,0.017163671,0.013887104,-0.02817781,0.012237505,-0.00793249,-0.002203139,0.00327377,0.004685366,0.015628671,0.010489959,-0.01084533,-0.009035707,-0.014269181,-0.004059071,-0.003161806,0.018515674,-0.003052226,-0.002353105
0.38,0.029932386,0.090013344,0.045897593,-0.002529301,0.003339363,0.056359262,-0.005905267,0.05091673,-0.018249859,0.030863675,-0.002807617,0.002365661,0.02424243,-0.018557154,0.026830114,-0.048788372,-0.035475326,-0.02461247,0.029054815,-0.011094245,-0.029635623,0.005951846,0.014346933,-0.018280488,0.002368781,-0.058153749,-0.002222367,-0.006683583,0.016125303,-0.015568647,-0.003046971,-0.002350103
0.39,-0.01183092,0.045335609,0.042219271,-0.002536819,-0.021135735,0.079338999,-0.028556939,0.049634991,-0.034012188,0.024744901,-0.034225464,-0.002749848,0.006893187,0.01648847,0.009900487,-0.074613872,-0.023314071,-0.044820829,0.07095545,0.006687966,-0.004321292,0.012207949,0.018070078,-0.019485933,-4.21073E-05,-0.031710268,-0.017881699,-0.03695702,0.052105528,-0.000420484,-0.003063486,-0.0023456
0.4,0.026255018,-0.016004723,0.004211535,-0.002548849,-0.005205559,0.01165101,-0.002136346,0.026380597,-0.018249859,-0.004567233,-0.01663208,-0.004031586,-0.029026003,-0.0279909,-0.011873805,-0.042646709,-0.013586593,-0.016290708,0.010561163,0.010497895,0.03238754,0.017197573,0.023013925,0.014091033,-0.014446404,-0.002733828,-0.008245774,-0.066009754,0.041821104,0.021041003,-0.003064237,-0.002347101
0.41,0.040979749,0.032518227,0.026280512,-0.002548097,0.035230232,-0.02539733,0.023025397,0.014844952,-0.001266826,0.005198392,0.011016846,-0.019385742,-0.022815676,-0.042822443,-0.026392542,-0.041426006,-0.018450332,0.002729373,-0.023954218,-0.041579398,0.017197415,0.01471039,0.025516367,0.039260405,-0.024051812,-0.004000307,-0.0058387,-0.055450672,-0.009601015,-0.026928815,-0.003060483,-0.002353105
0.42,-0.005696886,0.054246742,0.029958834,-0.002536068,0.041364265,0.006524057,0.019248847,-0.000657977,-0.020676006,0.002772245,0.026092529,-0.074405121,-0.01292798,-0.019903742,-0.007044398,-0.041426006,0.039914536,0.008672671,0.024126226,-0.047928962,-0.004321292,0.020951235,-0.009212637,0.035666961,-0.028850701,0.014882444,-0.041971512,0.007842785,0.004559141,-0.054703626,-0.003060483,-0.002348602
0.43,0.013956434,0.036302406,-0.021535287,-0.002535316,0.01194532,0.016747446,0.017989997,-0.018724384,-0.035232891,-0.00334653,-0.007835388,-0.076960968,-0.006717653,-0.014513575,0.037732519,0.008966145,0.058152603,0.014617877,0.019182379,-0.006014022,-0.004321292,0.008454287,-0.070003653,0.004500884,-0.003643181,-0.005259157,-0.009451218,0.042083507,0.01868878,-0.018093976,-0.003058231,-0.00233359
0.44,-0.004460924,0.001878578,-0.038700471,-0.002543586,0.032758308,-0.021552115,-0.028556939,-0.018724384,-0.001266826,0.016199979,-0.01663208,-0.020663666,0.000713377,0.015141881,0.030461706,0.023721394,-0.008722854,0.002729373,-0.004224604,-0.002203139,0.014666364,-0.00405792,-0.058834219,0.006896514,0.026378486,-0.039255739,0.036313705,0.03549171,-0.021167177,0.024825183,-0.003059732,-0.002331338
0.45,-0.056066149,-0.024915855,-0.016631494,-0.00254509,0.043775154,-0.015173941,-0.053711053,0.009656964,0.015700947,0.010096463,0.012275696,-0.010428833,0.005672484,0.048844732,-0.002207362,0.010209736,-0.01602037,-0.01510243,0.027803594,-0.004743728,0.042513654,-0.007811582,0.024295663,0.04286148,0.047984931,-0.012812258,0.029092483,0.007842785,-0.010882753,0.031138507,-0.003064987,-0.002339595
0.46,-0.02657091,-0.003248375,0.015246024,-0.002553361,0.005811287,0.019310922,-0.007164117,0.022535382,0.007201802,0.016199979,0.013526917,-0.032180237,0.018047361,0.015141881,0.015942968,0.024957356,0.009515213,-0.009159131,0.000703985,0.00160679,0.015932843,-0.022810972,0.042911386,0.017684478,0.031185005,0.004811644,0.008615188,-0.035675282,0.007122618,-0.018093976,-0.003059732,-0.002341096
0.47,-0.01183092,0.021043617,0.040993323,-0.002551857,0.024152351,0.030785532,-0.008422967,-0.008409442,0.007201802,0.040614041,0.014785767,-0.001471924,-0.001773806,-0.018557154,0.011105932,0.040933308,-0.011156631,-0.006782575,-0.059705561,-0.00855461,-0.028371051,-0.017806089,0.008121347,-0.029068452,-0.024051812,-0.016596437,-0.020288773,-0.029083485,-0.009601015,-0.02566615,-0.003054478,-0.002336592
0.48,-0.015508288,0.041429359,0.038541426,-0.002535316,0.016828132,0.04100892,-0.02477276,0.013502179,0.002364766,0.000330838,0.024841309,0.056107116,-0.02653882,0.015141881,-0.017931544,0.031099018,-0.011156631,-0.018669172,-0.026410883,0.00160679,0.007071301,0.009705508,0.005679941,-0.012283784,-0.016842034,0.007336973,-0.034742661,0.011749035,0.007122618,0.022299853,-0.003064237,-0.002335842
0.49,0.005365736,0.042772133,0.020150294,-0.002538323,-0.039537834,0.033349008,-0.002136346,0.04701048,0.036315571,-0.04240903,0.026092529,0.072739197,-0.010425539,0.012444891,0.012311376,0.000375447,0.008298325,-0.01034741,0.008104498,-0.021255645,0.022261426,0.013443911,-0.006710196,0.018882293,0.026378486,0.027486204,0.002591781,0.003875499,0.017407042,-0.009255323,-0.003070242,-0.002348602
0.5,-0.005696886,-0.014784019,-0.022761713,-0.002539827,-0.005205559,0.006524057,-0.003395196,0.01612669,0.043578755,-0.020436374,0.027351379,0.058659149,0.003185301,-0.013166987,0.030461706,0.000375447,0.011945175,0.008672671,-0.017789667,-0.042848739,-0.016978457,0.017197573,-0.014156485,0.011695403,0.002368781,-0.041781069,0.007409744,-0.029083485,-0.012164492,-0.031979474,-0.003057481,-0.002353856
0.51,-0.040090197,-0.051771324,-0.020309339,-0.002527797,0.031537605,0.01165101,-0.012207147,-0.014818134,-0.010971416,-0.002110568,0.017295837,0.022835327,-0.020359011,0.040753759,-0.000986659,0.029870686,0.015595841,0.013427691,-0.014081782,0.00795826,0.009602353,0.019700015,0.009403085,-0.009888154,-0.01324096,-0.0669657,-0.032335587,0.007842785,-0.003161806,0.034926501,-0.003049223,-0.002343348
0.52,-0.060979479,-0.010877769,0.038541426,-0.002539075,-0.007677483,0.029503793,-0.018486139,-0.010972919,-0.019470562,0.006419095,0.008499146,-0.016829895,-0.035205812,0.062322057,0.008679784,0.038469013,0.0034384,-0.017478986,-0.004224604,-0.019985351,0.018461987,-0.010298765,0.014346933,-0.005089265,0.008365486,-0.012812258,-0.001020737,0.013091808,0.032818419,0.057650653,-0.003059732,-0.002347101
0.53,-0.03639757,0.006944496,0.025055041,-0.002560128,-0.011339592,0.00270936,-0.002136346,-0.017442645,0.005996357,0.017420682,0.014785767,-0.019385742,0.003185301,-0.011816584,0.021993078,0.018800434,-0.011156631,-0.037689252,-0.001767939,-0.06063095,-0.032168582,0.015946352,0.018070078,0.005698699,0.013172004,-0.035479189,0.03511589,-0.04489159,0.045666319,0.032401172,-0.00306874,-0.002353105
0.54,0.013956434,-0.019849937,-0.001918684,-0.002552609,0.015607429,-0.00876525,0.04692829,-0.034166278,0.004775654,-0.008229342,0.016044617,0.002365661,0.035396605,-0.022600733,-0.020350062,-0.02789909,-0.013586593,-0.009159131,0.010561163,-0.00855461,-0.008118823,0.050965273,0.034183359,0.005698699,0.005969856,-0.058153749,0.02427452,-0.023834461,0.02637921,0.00967702,-0.003055979,-0.002349353
0.55,0.011515028,0.018480141,0.009115805,-0.002533812,0.002149177,0.015496225,0.030570868,0.005811749,-0.013397564,-0.010670749,0.018554688,0.0036474,-0.002994509,0.025926031,-0.057856165,-0.054945293,-0.011156631,0.009860949,-0.02519018,-0.026336822,0.038716123,-0.000304258,0.032962656,0.009292144,-0.01324096,0.012372374,0.031499557,0.009124523,-0.014727968,-0.011780652,-0.00304547,-0.0023456
0.56,-0.010610216,0.02995475,0.004211535,-0.002542082,-0.015001702,0.006524057,-0.021011468,0.037977276,-0.031601299,-0.007008639,0.009757996,-0.018104004,-0.029026003,0.013795293,-0.051813685,-0.026670757,-0.009935928,0.021749453,-0.047376459,-0.058090362,0.018461987,-0.011549985,0.023013925,-0.00628708,-0.018047478,0.016148924,0.014638595,0.009124523,-0.034015078,-0.016831311,-0.003050725,-0.002337343
0.57,0.000452406,-0.009657066,0.011568179,-0.002556368,0.004590584,-0.02664855,-0.003395196,0.001966534,-0.018249859,-0.020436374,-0.024169922,-0.015548157,0.003185301,-0.018557154,-0.016726099,-0.019293133,-0.017233444,0.025314288,-0.012861078,-0.017445716,0.00327377,0.019700015,0.014346933,-0.023079377,-0.012043145,-0.05562842,-0.008245774,0.009124523,-0.003161806,-0.031979474,-0.003055979,-0.002343348
0.58,0.009043104,-0.000684898,0.017698397,-0.002552609,0.019269539,-0.068793326,0.019248847,-0.007066669,0.010848652,0.023524198,-0.024169922,-0.005313324,-0.01292798,-0.009119593,0.008679784,-0.025450054,-0.002642227,-0.000837369,0.015489752,-0.006014022,-0.000523761,-0.011549985,0.004398203,-0.021881562,-0.028850701,-0.05185187,0.007409744,-0.048858876,0.040539366,-0.014305982,-0.003058982,-0.002353105
0.59,0.018869764,-0.021131676,0.027506461,-0.002554864,0.013135505,-0.073889761,-0.000877496,0.01222044,0.027831684,0.033305081,-0.005325317,-0.00915091,-0.04884717,0.009751714,0.01957456,0.000375447,-0.005076004,0.005105929,0.043840582,-0.022526893,-0.041028216,-0.006545103,0.01312623,-0.00389145,-0.039661553,-0.010294558,0.012231521,-0.059417958,0.019970518,0.041239825,-0.003051475,-0.002347851
0.6,0.010279066,-0.013441246,0.03608953,-0.002554864,0.025403572,0.00270936,-0.032318231,-0.000657977,0.004775654,-0.020436374,-0.021659851,-0.01298468,-0.009204836,-0.013166987,0.020787633,-0.041426006,-0.01237352,0.026504473,0.03151148,-0.003474387,-0.033435061,0.037201846,0.045413828,0.022483367,-0.018047478,-0.025408388,0.013433151,0.036834484,-0.025012392,0.028613177,-0.003043968,-0.002352355
0.61,-0.017980212,0.036302406,0.029958834,-0.002547346,0.016828132,0.044854135,-0.014709588,0.001966534,-0.055847515,-0.007008639,-0.024169922,-0.018104004,0.006893187,-0.034735285,0.006268896,-0.084448162,0.045995163,0.011049227,-0.016553705,0.021929589,0.008337781,0.028443301,0.030460214,0.011695403,0.034786079,-0.025408388,0.018254928,0.044769054,-0.025012392,-0.009255323,-0.003052976,-0.002360611
0.62,-0.01183092,0.02617057,0.033637156,-0.002553361,-0.018694329,-0.00876525,0.04944599,0.0354138,-0.019470562,0.007655057,0.005989075,-0.018104004,-0.009204836,0.007054723,-0.01066836,-0.035276714,0.048425125,-0.028179212,-0.017789667,0.00795826,-0.048623279,0.022202456,0.011905527,-0.00628708,0.038387153,0.022443174,-0.0058387,-0.002716297,-0.014727968,-0.006729993,-0.003058982,-0.00235911
0.63,-0.01183092,0.027391274,0.016471972,-0.002554112,-0.00279467,-0.029212027,0.069572333,0.041883526,0.050857197,-0.030201999,0.036148071,-0.02578299,0.000713377,0.020535863,-0.026392542,-0.020529094,-0.02817781,-0.023424192,-0.010389155,0.00795826,-0.063813403,0.008454287,0.049075937,0.011695403,-0.03364959,0.038815855,-0.029928513,0.001189953,-0.000598329,0.002101031,-0.003054478,-0.002349353
