Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
4.98,-0.000245658,-0.000401006,0.100860596,0.11656189,0.106056213,0.075805664,0.07824707,0.089080811,-0.000368034,-0.00026093,0.090377808,0.112724304,0.095840454,0.097717285,0.099822998,0.089660645,-0.104370117,-0.048492432,0.062728882,0.003852844,0.039886475,0.011880875,0.001159668,0.08581543,0.041229248,0.039764404,0.03125,0.044494629,-0.001834869,-0.001985837,-0.001829046,-0.000971961,-0.026611328,0.004346371,0.120117188,0.070419312,-0.009307861,0.064575195,0.051845551,0.040504456
4.99,-8.07131E-05,-0.000181714,0.073127747,0.078323364,0.124305725,0.084777832,0.05847168,0.05859375,7.29971E-05,7.87554E-05,0.080718994,0.04989624,0.14680481,0.119552612,0.071014404,0.104553223,-0.108123779,0.014648438,0.072525024,0.059593201,0.037353516,0.026531219,0.00881958,0.065368652,0.016098022,0.093505859,0.012817383,0.043334961,0.037853241,-0.001987337,-0.00184105,-0.000965957,0.011657715,0.019962788,0.118927002,0.092407227,-0.04586792,0.070800781,0.062847137,0.039272308
5,5.7688E-05,4.51399E-05,0.080368042,0.036376953,0.079292297,0.132019043,0.048461914,0.042755127,0.000337996,0.000237275,0.108474731,0.048683167,0.167442322,0.116989136,0.060241699,0.131896973,-0.067962646,0.038818359,0.097007751,0.036781311,0.044937134,0.04240036,-0.00390625,0.074951172,0.011077881,0.029983521,-0.020111084,0.050476074,0.039096832,-0.001994086,-0.001844051,-0.000965957,0.034606934,0.035578251,0.075378418,0.097290039,-0.02394104,0.052124023,0.056735992,0.050373077
5.01,5.95832E-05,0.000168019,0.071922302,0.038833618,0.01966095,0.112854004,0.036132813,0.051269531,0.000294458,0.000261808,0.097610474,0.066810608,0.129821777,0.113128662,0.077026367,0.133178711,-0.020294189,0.033477783,0.106800079,-0.024024963,0.046188354,0.032634735,0.002410889,0.08581543,0.031173706,-0.0262146,-0.038574219,0.045715332,0.018009186,-0.001987337,-0.00184105,-0.00097121,-0.015106201,0.031974792,0.039154053,0.048431396,0.030929565,0.029724121,0.048175812,0.07011795
5.02,0.000129732,0.000205828,0.046600342,0.022796631,0.003845215,0.06817627,0.039916992,0.030578613,5.40689E-05,7.12071E-05,0.089157104,0.074066162,0.088562012,0.109283447,0.097412109,0.115722656,-0.040374756,0.03213501,0.044364929,-0.020225525,0.046188354,0.04240036,0.012634277,0.114562988,0.041229248,0.039764404,-0.008270264,0.038513184,-0.009277344,-0.001974588,-0.00184255,-0.000969709,-0.045715332,0.040383816,0.040344238,0.017883301,0.006546021,0.067077637,0.083621979,0.07875824
5.03,8.04383E-05,-5.9022E-06,0.083984375,0.021560669,0.02331543,0.070739746,0.046020508,0.02935791,-0.000220392,-0.000157136,0.160324097,0.095809937,0.128608704,0.136260986,0.11541748,0.129455566,-0.062988281,0.020019531,0.012531281,0.003852844,0.046188354,0.027751923,0.012634277,0.157714844,0.034957886,0.072753906,0.03125,0.03729248,0.027931213,-0.001974588,-0.001839549,-0.000976464,0.001464844,0.036779881,0.051208496,0.072860718,-0.025146484,0.073303223,0.087284088,0.046672821
5.04,-7.88178E-05,-0.000174152,0.132209778,0.061050415,0.06224823,0.061767578,0.052246094,0.059814453,-0.000330178,-0.000196767,0.188064575,0.099433899,0.182006836,0.165802002,0.102233887,0.136901855,-0.08682251,0.005218506,0.072525024,-0.006286621,0.047454834,0.008220673,0.001159668,0.155273438,0.011077881,0.025085449,0.043121338,0.014526367,0.058940887,-0.001980587,-0.001835048,-0.000980968,0.009094238,0.006748676,0.040344238,0.088745117,-0.003204346,0.067077637,0.045734406,0.010890961
5.05,-9.39853E-05,-0.000194947,0.116539001,0.084487915,0.106056213,0.074523926,0.059692383,0.046417236,-0.000127643,-0.000185444,0.165145874,0.037818909,0.152877808,0.124694824,0.102233887,0.107055664,-0.137023926,0.020019531,0.09210968,0.002586365,0.053771973,0.032634735,0.011383057,0.162475586,0.013595581,0.034866333,0.003601074,0.010925293,0.010566711,-0.001984337,-0.0018418,-0.000968959,-0.032958984,0.034377575,0.064544678,0.063095093,0.034576416,0.095703125,0.057956696,0.025691986
5.06,-3.52114E-05,-0.000234647,0.092430115,0.073394775,0.120658875,0.100036621,0.034912109,0.01473999,0.000163853,3.1577E-05,0.160324097,0.013648987,0.112823486,0.074584961,0.139404297,0.100830078,-0.104370117,0.049591064,0.068847656,0.011444092,0.037353516,0.033855438,0.022857666,0.172058105,0.031173706,0.073974609,-0.030670166,0.044494629,0.008087158,-0.001988087,-0.001839549,-0.000961453,-0.016387939,0.066811085,0.063323975,0.038650513,0.035797119,0.084472656,0.116611481,0.06394577
5.07,6.33756E-05,-4.93826E-05,0.091217041,0.051177979,0.093894958,0.050292969,0.013793945,0.042755127,0.000292566,0.000342955,0.124145508,0.076477051,0.106765747,0.078430176,0.11541748,0.10333252,-0.061706543,0.021362305,0.072525024,-0.013893127,0.01210022,0.019205093,0.006286621,0.134887695,0.023635864,0.060516357,-0.012207031,0.045715332,0.053981781,-0.001991086,-0.001835048,-0.000964455,0.009094238,0.005547523,0.02947998,0.041107178,-0.022720337,0.083190918,0.130054474,0.066417694
5.08,0.000156275,0.000239856,0.090019226,0.046234131,0.051300049,0.006896973,0.029907227,0.045196533,0.000413708,0.00039202,0.090377808,0.080108643,0.097053528,0.086151123,0.057830811,0.0859375,-0.067962646,-0.004180908,0.070075989,-0.024024963,0.029785156,0.032634735,-0.011627197,0.100158691,0.01234436,0.018997192,0.006225586,0.030090332,0.061424255,-0.001988837,-0.001838049,-0.000961453,-0.022735596,-0.041300774,0.041564941,0.08140564,-0.061721802,0.125549316,0.109279633,0.030635834
5.09,0.00017713,0.000281446,0.073127747,0.067214966,0.040351868,0.01965332,0.052246094,0.008636475,0.000356922,0.000284453,0.093994141,0.065605164,0.101913452,0.083572388,0.054229736,0.102111816,-0.036621094,0.03213501,0.055381775,0.012718201,0.046188354,0.06193161,0.005004883,0.092956543,0.022384644,0.017776489,0.029937744,0.064880371,0.031654358,-0.001980587,-0.001826796,-0.000958451,-0.039337158,0.003145218,0.046386719,0.08140564,-0.033676147,0.130554199,0.11050415,-0.000217438
5.1,0.00018661,0.000101853,0.079162598,0.059799194,0.063468933,0.046447754,0.052246094,0.052490234,-0.000133323,1.83671E-05,0.092788696,0.088554382,0.124969482,0.086151123,0.08782959,0.102111816,-0.02532959,0.038818359,0.050487518,0.043113708,0.00579834,0.054607391,0.030578613,0.07019043,0.039978027,0.040985107,0.044433594,0.094909668,0.026695251,-0.001979087,-0.001821544,-0.000965957,-0.027862549,0.035578251,0.041564941,0.067962646,-0.011734009,0.108154297,0.106838226,0.017055511
5.11,4.06252E-05,-0.000215742,0.105682373,0.058578491,0.063468933,0.077087402,0.046020508,0.065887451,-0.000523247,-0.000349625,0.096405029,0.045059204,0.116470337,0.079727173,0.113006592,0.062316895,-0.054168701,0.00793457,0.067626953,0.029182434,-0.014404297,0.016763687,-0.002655029,0.042663574,0.016098022,0.015335083,-0.00958252,0.079284668,0.073825836,-0.001991086,-0.001828296,-0.000971961,-0.027862549,0.015157223,0.053649902,0.071640015,-0.011734009,0.085693359,0.098285675,0.039272308
5.12,-0.000203948,-0.000365088,0.081573486,0.096832275,0.056167603,0.065612793,0.044799805,-0.003570557,-0.000297999,-0.000391142,0.093994141,0.036605835,0.083709717,0.068161011,0.095031738,0.087158203,-0.059234619,-0.006866455,0.070075989,0.016517639,0.033569336,0.025308609,-0.039703369,0.088134766,-0.024093628,-0.000564575,-0.037261963,0.068481445,0.06886673,-0.001994086,-0.001832797,-0.000972711,-0.046966553,0.001943588,0.052429199,0.039871216,-0.000778198,0.072021484,0.095836639,0.045440674
5.13,-0.000173613,-0.000147686,0.047813416,0.094360352,0.078071594,0.047729492,0.069580078,-0.010864258,0.000101389,-7.41025E-05,0.084335327,0.068016052,0.090995789,0.088729858,0.090209961,0.12322998,-0.05670166,-0.004180908,0.079868317,0.020317078,0.081542969,0.053386688,0.007568359,0.16607666,0.017364502,0.048324585,-0.00302124,0.067321777,0.009326935,-0.001981337,-0.001835048,-0.00097046,-0.053375244,0.027170181,0.042755127,0.041107178,0.030929565,0.083190918,0.077510834,0.083690643
5.14,4.82081E-05,5.83731E-05,0.062278748,0.077087402,0.080505371,0.064331055,0.100585938,0.019622803,0.00022064,0.00025992,0.127761841,0.040229797,0.098274231,0.123413086,0.12020874,0.114501953,-0.064208984,0.001190186,0.098232269,0.002586365,0.089126587,0.049724579,0.07144165,0.151672363,0.107803345,0.081298828,0.018096924,0.066101074,0.00188446,-0.001986587,-0.001829046,-0.000968959,-0.012542725,0.046390057,0.056060791,0.067962646,0.043106079,0.078308105,0.067733765,0.092330933
5.15,0.000146796,0.000118867,0.082778931,0.078323364,0.090240479,0.066894531,0.095703125,0.028137207,0.000146819,0.000341068,0.191696167,0.066810608,0.069145203,0.110565186,0.095031738,0.13067627,-0.085540771,0.018676758,0.082317352,-0.039222717,0.07270813,0.057048798,0.049713135,0.110961914,0.120361328,0.069076538,0.032562256,0.058898926,0.020488739,-0.002000835,-0.001833548,-0.000978716,0.00402832,0.033176422,0.059692383,0.043533325,0.02482605,0.093200684,0.081172943,0.052845001
5.16,0.000148692,0.000185033,0.07674408,0.061050415,0.134040833,0.077087402,0.08203125,0.042755127,-4.61005E-06,0.000150466,0.196502686,0.107887268,0.082489014,0.051452637,0.056610107,0.11328125,-0.101837158,0.048217773,0.079868317,-0.051887512,0.058822632,0.070476532,0.011383057,0.132507324,0.102783203,0.066635132,0.011505127,0.015686035,0.020488739,-0.001988837,-0.001839549,-0.00098472,-0.049530029,0.039182186,0.045166016,0.0496521,0.052871704,0.111877441,0.11416626,0.067649841
5.17,-1.62525E-05,1.67831E-05,0.061065674,0.056106567,0.141349792,0.102600098,0.060913086,0.039093018,-0.000154143,-7.41025E-05,0.161529541,0.087348938,0.109184265,0.028335571,0.085418701,0.093383789,-0.073028564,0.050933838,0.08354187,-0.040489197,0.07270813,0.046062469,0.024169922,0.120544434,0.09022522,0.065414429,-0.021453857,0.022888184,0.041576385,-0.001969338,-0.001824545,-0.000978716,-0.055908203,0.045188427,0.05847168,0.069198608,0.06993103,0.077026367,0.134941101,0.113307953
5.18,-0.000257033,-0.000245989,0.069511414,0.065979004,0.106056213,0.071960449,0.041015625,0.035461426,-0.000203356,-0.000172234,0.141021729,0.101852417,0.099487305,0.073303223,0.102233887,0.149353027,-0.044128418,-0.012237549,0.0639534,-0.015151978,0.073974609,0.03751564,0.001159668,0.083374023,0.032440186,0.043426514,-0.001678467,0.075683594,0.057701111,-0.001975338,-0.001823044,-0.000982469,0.021850586,0.022364616,0.074188232,0.063095093,0.023605347,0.067077637,0.108055115,0.102199554
5.19,-0.00017551,-0.000128781,0.070716858,0.06350708,0.086585999,0.050292969,0.062133789,0.052490234,-5.3823E-05,-0.000130717,0.134994507,0.0909729,0.099487305,0.119552612,0.077026367,0.146850586,-0.041625977,-0.05255127,0.060279846,0.021583557,0.046188354,0.058269501,-0.024353027,0.100158691,-0.007751465,0.031204224,-0.013549805,0.050476074,0.02917099,-0.001985837,-0.001831297,-0.000981718,0.030792236,0.029572487,0.075378418,0.06187439,-0.004425049,0.130554199,0.099502563,0.061481476
5.2,2.70642E-06,8.67298E-05,0.05745697,0.080795288,0.075637817,0.083496094,0.068359375,0.065887451,0.000254709,0.000152354,0.128967285,0.042648315,0.090995789,0.120834351,0.061431885,0.079711914,-0.019073486,0.011962891,0.078643799,0.027915955,0.058822632,0.031412125,0.030578613,0.079772949,-0.03036499,0.018997192,-0.066253662,0.022888184,-0.001834869,-0.001982837,-0.001824545,-0.000975714,-0.016387939,0.035578251,0.070556641,0.041107178,-0.012954712,0.171630859,0.128829956,0.04296875
5.21,3.30405E-05,0.000205828,0.087608337,0.098068237,0.070770264,0.06048584,0.047363281,0.078094482,0.000479957,0.000542991,0.134994507,0.092185974,0.073997498,0.088729858,0.067443848,0.092102051,-0.002746582,0.001190186,0.079868317,0.016517639,0.07270813,0.016763687,0.057403564,0.025817871,-0.035385132,0.007995605,-0.047790527,0.069702148,-0.020442963,-0.001986587,-0.001826045,-0.000977965,-0.034240723,0.001943588,0.056060791,0.053314209,0.006546021,0.121826172,0.120277405,0.057777405
5.22,0.000188505,0.000368407,0.117744446,0.064758301,0.096321106,0.034973145,0.03125,0.070800781,0.000275532,0.00043165,0.116897583,0.150177002,0.078849792,0.054016113,0.095031738,0.149353027,-0.035369873,-0.065979004,0.023551941,0.011444092,0.039886475,0.075359344,0.031829834,0.078552246,0.00982666,0.036087036,0.012817383,0.093688965,-0.008041382,-0.001990336,-0.001838049,-0.000969709,-0.026611328,-0.005263805,0.070556641,0.102172852,0.047988892,0.069519043,0.089725494,0.083690643
5.23,0.000125941,0.000135881,0.090019226,0.037597656,0.090240479,0.080932617,0.037353516,0.050079346,-0.000324499,-0.000183557,0.080718994,0.122390747,0.093414307,0.04246521,0.116607666,0.12322998,-0.091796875,-0.018951416,-0.008277893,-0.026557922,0.028518677,0.070476532,0.048431396,0.134887695,0.002288818,0.065414429,0.026000977,0.036132813,0.026695251,-0.001982087,-0.001835048,-0.000962954,-0.011260986,0.003145218,0.086273193,0.083862305,0.047988892,0.128051758,0.097061157,0.072582245
5.24,-0.000257033,-0.000399116,0.05745697,0.072143555,0.054954529,0.073303223,0.075805664,0.047637939,-0.00063871,-0.000453418,0.10484314,0.130844116,0.086128235,0.059173584,0.095031738,0.070983887,-0.094329834,-0.017608643,0.035793304,-0.05696106,0.026000977,-0.000326157,0.068878174,0.080993652,-0.005249023,0.049545288,0.002258301,-0.009460449,0.00188446,-0.001973838,-0.001832797,-0.000967458,-0.029144287,-0.012471199,0.065734863,0.042312622,0.017501831,0.166625977,0.117835999,0.045440674
5.25,-0.000293056,-0.000442596,0.04901123,0.100524902,0.082939148,0.028564453,0.080810547,0.036651611,-0.000377499,-0.000185444,0.151885986,0.126014709,0.059432983,0.098999023,0.079437256,0.078491211,-0.034088135,-0.061981201,0.060279846,-0.03162384,0.028518677,0.032634735,0.065063477,0.092956543,0.029922485,0.020217896,-0.013549805,0.031311035,-0.024166107,-0.001976837,-0.001837299,-0.000973462,-0.01385498,0.011553764,0.068145752,0.088745117,0.015075684,0.077026367,0.089725494,0.057777405
5.26,-8.07131E-05,-6.82871E-05,0.061065674,0.054870605,0.10484314,0.033691406,0.057128906,-0.004760742,0.000110853,0.000159902,0.160324097,0.059562683,0.08127594,0.115707397,0.084228516,0.11328125,-0.064208984,-0.010894775,0.048038483,-0.03289032,0.042419434,0.114423752,0.077850342,0.176879883,0.014862061,0.029983521,-0.035949707,0.066101074,0.04901886,-0.001999336,-0.001831297,-0.000982469,0.047363281,0.046390057,0.083862305,0.116851807,0.041885376,0.047119141,0.057956696,0.09973526
5.27,1.40825E-05,0.000224733,0.079162598,0.001815796,0.057388306,0.03112793,0.065917969,-0.01574707,0.000415601,0.000320309,0.177215576,0.078895569,0.115257263,0.088729858,0.085418701,0.146850586,-0.148284912,0.028106689,0.056606293,-0.037956238,0.015899658,0.098554611,0.08291626,0.196044922,0.017364502,0.087387085,-0.045135498,0.042114258,0.093673706,-0.002009835,-0.001822294,-0.000978716,0.055023193,0.027170181,0.057281494,0.072860718,0.023605347,0.11932373,0.082397461,0.108371735
5.28,0.000108877,0.000219061,0.075538635,0.021560669,0.068336487,0.043884277,0.070800781,0.02935791,0.000247139,0.000224065,0.209777832,0.106689453,0.10433197,0.081008911,0.111816406,0.144348145,-0.118164063,0.017333984,0.065177917,0.002586365,0.015899658,0.027751923,0.056091309,0.170837402,0.060073853,0.115493774,-0.00958252,0.026489258,0.02545166,-0.001994086,-0.001821544,-0.000960703,0.033325195,0.028370857,0.05847168,0.083862305,-0.003204346,0.110595703,0.10439682,0.088626862
5.29,0.000127837,-2.3091E-07,0.090019226,0.047470093,0.125526428,0.064331055,0.074584961,0.040344238,-6.13928E-05,6.55451E-05,0.217025757,0.069229126,0.098274231,0.100296021,0.12020874,0.134399414,-0.064208984,0.020019531,0.030895233,0.005111694,0.028518677,0.014324188,0.028015137,0.113342285,0.04624939,0.066635132,0.018096924,0.031311035,-0.025405884,-0.001979837,-0.001828296,-0.000964455,-0.010009766,0.034377575,0.088684082,0.096084595,0.016296387,0.090698242,0.11416626,0.091098785
5.3,5.7688E-05,-0.000104206,0.105682373,0.032669067,0.123092651,0.033691406,0.070800781,0.025695801,-0.000131428,-3.44724E-05,0.206161499,0.100639343,0.083709717,0.097717285,0.099822998,0.161743164,-0.066741943,0.002563477,0.037021637,0.012718201,0.000747681,0.041179657,0.024169922,0.074951172,0.032440186,0.027542114,0.03125,0.018127441,-0.000595093,-0.001975338,-0.001837299,-0.000974963,-0.022735596,0.009150982,0.071777344,0.064300537,0.034576416,0.120605469,0.127613068,0.07875824
5.31,1.97701E-05,-5.69444E-05,0.090019226,0.048706055,0.109703064,0.037536621,0.046020508,0.045196533,-7.84304E-05,-0.000106184,0.177215576,0.1199646,0.083709717,0.081008911,0.116607666,0.156799316,-0.061706543,-0.005493164,0.101905823,0.057052612,-0.004302979,0.047283173,0.011383057,0.072570801,0.047515869,0.043426514,0.033905029,0.032531738,0.024211884,-0.001985837,-0.001834298,-0.000972711,0.010375977,0.016358852,0.048797607,0.071640015,0.029708862,0.103149414,0.097061157,0.065185547
5.32,-7.31302E-05,-3.23685E-05,0.090019226,0.073394775,0.125526428,0.065612793,0.049804688,0.047637939,3.32464E-05,-4.2785E-06,0.143447876,0.042648315,0.138313293,0.086151123,0.12020874,0.109558105,-0.050415039,0.022705078,0.077419281,0.072257996,0.018417358,0.066814423,-0.010314941,0.047424316,0.017364502,0.047103882,-0.004302979,0.055297852,0.009326935,-0.001997086,-0.001832047,-0.000977965,0.001464844,0.027170181,0.057281494,0.063095093,0.002883911,0.093200684,0.053070068,0.077526093
5.33,-0.000124319,-5.88348E-05,0.071922302,0.045013428,0.117012024,0.057922363,0.0546875,0.037872314,8.2463E-05,0.000203306,0.134994507,0.00881958,0.121330261,0.115707397,0.093811035,0.094604492,-0.061706543,-0.027008057,0.043140411,0.053253174,0.041152954,0.094890594,0.020355225,0.06060791,0.007324219,0.04586792,-0.021453857,0.020507813,0.00560379,-0.001984337,-0.001838799,-0.000975714,-0.008728027,0.017560005,0.072967529,0.065536499,-0.001983643,0.098205566,0.06162262,0.07011795
5.34,-4.87734E-06,6.40444E-05,0.050224304,0.027740479,0.089019775,0.074523926,0.057128906,0.063476563,0.000137353,0.000292002,0.112091064,0.069229126,0.060653687,0.129837036,0.093811035,0.128173828,-0.095581055,-0.099578857,0.081092834,0.003852844,0.037353516,0.092451096,0.048431396,0.090576172,0.036193848,0.064193726,0.018096924,0.015686035,0.040336609,-0.001970088,-0.001837299,-0.000971961,-0.008728027,0.017560005,0.082641602,0.121734619,-0.000778198,0.096923828,0.09217453,0.07875824
5.35,7.66469E-05,0.000283337,0.086395264,0.04006958,0.089019775,0.106445313,0.059692383,0.074432373,0.000351245,0.000276905,0.100021362,0.110298157,0.072784424,0.10798645,0.081817627,0.140625,-0.101837158,-0.037780762,0.049263,-0.001220703,0.019683838,0.064373016,0.01651001,0.077392578,0.01234436,0.070297241,0.036529541,0.061279297,0.034133911,-0.001976087,-0.001835048,-0.000974963,-0.021484375,0.007949829,0.089904785,0.085067749,-0.028808594,0.130554199,0.087284088,0.073822021
5.36,4.82081E-05,0.000251199,0.108093262,0.04006958,0.090240479,0.103942871,0.043579102,0.051269531,0.00022064,9.95141E-05,0.151885986,0.077682495,0.099487305,0.104141235,0.050628662,0.10333252,-0.049194336,0.014648438,0.013759613,0.029182434,0.036102295,0.047283173,0.020355225,0.074951172,0.007324219,0.056854248,0.014129639,0.055297852,-0.005558014,-0.001989587,-0.001844051,-0.000965957,-0.003631592,0.007949829,0.088684082,-0.004104614,-0.016616821,0.115600586,0.071399689,0.023227692
5.37,-9.39853E-05,-6.82871E-05,0.091217041,0.05241394,0.06224823,0.078369141,0.037353516,0.03302002,-0.000388855,-0.000347738,0.188064575,0.082519531,0.139533997,0.10798645,0.053039551,0.048583984,-0.024047852,-0.017608643,0.085990906,0.010185242,0.037353516,0.055828094,0.077850342,0.09777832,0.078903198,0.010437012,-0.014831543,-0.001098633,-0.005558014,-0.001994836,-0.001847802,-0.00097121,0.005279541,0.042785645,0.070556641,0.043533325,0.03213501,0.072021484,0.07995224,0.052845001
5.38,-0.000351829,-0.000452048,0.092430115,0.059799194,0.084152222,0.040100098,0.057128906,0.046417236,-0.000689816,-0.000625147,0.22064209,0.117553711,0.149238586,0.052749634,0.077026367,0.061035156,-0.075500488,0.006591797,0.114147186,-0.011352539,0.028518677,0.048503876,0.070129395,0.136108398,0.120361328,-0.018875122,-0.054382324,-0.004699707,0.004364014,-0.001983587,-0.001832047,-0.000969709,-0.00491333,0.060804844,0.076599121,0.122940063,0.027267456,0.075805664,0.07995224,0.1145401
5.39,-0.000308223,-0.000480405,0.098449707,0.046234131,0.138916016,0.033691406,0.073242188,0.067138672,-0.00039264,-0.000362834,0.259231567,0.087348938,0.080070496,0.03604126,0.085418701,0.16796875,-0.106903076,0.028106689,0.060279846,-0.012619019,0.038619995,0.04240036,0.030578613,0.136108398,0.061325073,0.018997192,-0.045135498,0.055297852,0.015529633,-0.001977587,-0.001832047,-0.000956199,0.006561279,0.047591209,0.127380371,0.092407227,0.001663208,0.090698242,0.07995224,0.076286316
5.4,2.35615E-05,-0.000145795,0.090019226,0.068450928,0.109703064,0.080932617,0.053466797,0.041534424,0.000137353,0.000174999,0.204956055,0.093399048,0.077636719,0.084869385,0.069824219,0.186584473,-0.069244385,0.015991211,0.060279846,0.006378174,0.053771973,0.066814423,0.022857666,0.07623291,0.008575439,0.049545288,0.015472412,0.056518555,0.039096832,-0.001984337,-0.001846301,-0.000974213,0.009094238,0.03077364,0.132202148,0.050872803,0.03213501,0.086975098,0.084838867,0.041736603
5.41,0.000190401,0.000168019,0.094841003,0.09928894,0.070770264,0.101379395,0.026245117,0.022033691,0.00068249,0.000726044,0.142242432,0.105476379,0.139533997,0.064315796,0.045837402,0.119445801,-0.05670166,0.021362305,0.087211609,0.046920776,0.058822632,0.069255829,0.011383057,0.07019043,0.093978882,0.043426514,0.018096924,0.022888184,0.055221558,-0.001984337,-0.001831297,-0.000982469,0.030792236,0.011553764,0.089904785,0.055755615,0.06993103,0.081970215,0.070175171,0.096031189
5.42,0.000290885,0.000449696,0.114128113,0.091888428,0.102409363,0.094970703,0.047363281,0.036651611,0.000830133,0.000797755,0.145858765,0.057151794,0.134674072,0.066879272,0.081817627,0.156799316,-0.076782227,0.018676758,0.041915894,0.064659119,0.019683838,0.043621063,0.066314697,0.100158691,0.160552979,0.051986694,0.015472412,0.049316406,0.06886673,-0.001985087,-0.001823044,-0.000962204,0.042266846,0.025968552,0.093536377,0.074081421,0.068710327,0.116882324,0.065288544,0.123176575
5.43,0.000254863,0.000445915,0.099662781,0.080795288,0.109703064,0.101379395,0.086914063,0.023254395,0.000230102,0.000112724,0.149475098,0.060775757,0.118896484,0.134979248,0.155029297,0.1953125,-0.090576172,0.009277344,-0.003379822,0.044387817,0.014633179,0.053386688,0.114837646,0.136108398,0.068862915,0.058074951,0.053649902,0.082885742,0.02545166,-0.001991836,-0.001835048,-0.000962204,-0.022735596,0.034377575,0.11529541,0.092407227,0.044326782,0.134277344,0.070175171,0.06394577
5.44,-7.12341E-05,-0.000117439,0.055046082,0.06968689,0.085365295,0.093688965,0.072143555,0.03302002,-0.00057246,-0.00055721,0.165145874,0.098220825,0.14074707,0.1144104,0.133422852,0.136901855,-0.108123779,0.03213501,0.037021637,0.017784119,0.042419434,0.070476532,0.043304443,0.173278809,-0.012771606,0.036087036,0.044433594,0.081726074,-0.037807465,-0.001988837,-0.001829796,-0.000975714,-0.054626465,-0.022080898,0.109222412,0.071640015,0.008972168,0.106872559,0.083621979,0.019527435
5.45,-0.000313911,-0.000620298,0.052635193,0.062286377,0.086585999,0.077087402,0.074584961,0.059814453,-0.000754172,-0.000628921,0.161529541,0.082519531,0.124969482,0.069442749,0.079437256,0.120727539,-0.090576172,0.075134277,0.085990906,0.003852844,0.022216797,0.044841766,0.035644531,0.127685547,0.016098022,0.025085449,-0.00302124,0.040893555,0.006847382,-0.001982087,-0.001830547,-0.000977965,0.002746582,-0.008867264,0.076599121,0.091186523,0.001663208,0.130554199,0.099502563,0.052845001
5.46,-0.000274097,-0.000446377,0.088806152,0.089431763,0.11214447,0.05670166,0.094360352,0.041534424,-0.000244999,-0.000225074,0.133789063,0.055938721,0.121330261,0.128555298,0.119018555,0.175415039,-0.062988281,0.046905518,0.065177917,0.025382996,0.028518677,0.03751564,0.091888428,0.114562988,0.058807373,0.059295654,-0.02935791,0.002502441,0.073825836,-0.001974588,-0.0018403,-0.000981718,0.03717041,0.052395821,0.064544678,0.137619019,0.028488159,0.162902832,0.103172302,0.09973526
5.47,-4.09E-05,4.1359E-05,0.091217041,0.094360352,0.103622437,0.043884277,0.03125,0.03302002,0.000332315,0.000303325,0.165145874,0.066810608,0.143165588,0.156814575,0.122619629,0.179138184,-0.064208984,-0.012237549,0.040691376,0.038047791,0.033569336,0.046062469,0.066314697,0.174438477,0.068862915,0.060516357,0.000946045,0.051696777,0.046539307,-0.001968588,-0.001835048,-0.000977215,-0.001098633,0.041584969,0.080230713,0.086303711,0.016296387,0.114379883,0.127613068,0.083690643
5.48,0.000120253,0.000249308,0.086395264,0.020339966,0.073204041,0.054138184,-0.012207031,0.047637939,0.000531064,0.000437311,0.1953125,0.054725647,0.103126526,0.100296021,0.066223145,0.124450684,-0.066741943,0.005218506,0.059055328,-0.00881958,-0.008087158,0.026531219,0.019042969,0.132507324,0.028671265,-0.010314941,0.022033691,0.082885742,-0.015483856,-0.001982087,-0.001833548,-0.000963705,-0.049530029,0.034377575,0.069366455,0.050872803,-0.028808594,0.072021484,0.127613068,0.034332275
5.49,3.49367E-05,0.000266322,0.080368042,-0.022857666,0.098754883,0.08984375,0.042358398,0.04397583,0.000443993,0.000248597,0.142242432,0.028152466,0.073997498,0.115707397,0.086608887,0.109558105,-0.066741943,0.061676025,0.072525024,-0.012619019,-0.003036499,0.04240036,-0.00390625,0.041442871,-0.054229736,-0.005447388,-0.005645752,0.040893555,-0.03036499,-0.001991836,-0.001838049,-0.000969709,-0.050811768,0.042785645,0.060913086,0.08996582,-0.001983643,0.103149414,0.076286316,0.040504456
5.5,0.00010319,0.000317365,0.056243896,0.032669067,0.107276917,0.138366699,0.090698242,0.041534424,0.000290675,0.000158015,0.063827515,0.043861389,0.097053528,0.163238525,0.105804443,0.124450684,-0.059234619,0.044189453,0.082317352,0.048187256,0.047454834,0.071699142,0.015197754,0.045043945,-0.024093628,0.062973022,0.011505127,0.03729248,0.011806488,-0.001976837,-0.00184105,-0.000982469,-0.001098633,0.054798603,0.070556641,0.100967407,0.052871704,0.116882324,0.075061798,0.081226349
