Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,-0.041924448,0.017667424,0.025234685,-0.018233559,-0.004015027,0.00638889,-0.018203852,-0.005321241,-0.01900251,-0.019241665,-0.022944017,0.006210842,-0.032918525,0.034227776,0.076163783,0.055552858,9.88186E-05,-0.010067073,0.032658002,-0.000676861,0.037562712,0.045566704,0.024821915,-0.021562533,-0.00136374,-0.000956054,-0.001013836,-0.000859691,-0.013298728,0.047882658,0.045954849,0.039754868,0.006195301,-0.001984341,5.6962E-05,-2.14629E-05,9.72198E-06,0.016320847,-0.018155629,-0.017952489
0.12,-0.034325571,0.004285466,0.015896306,-0.009627602,-0.002815305,0.011241185,-0.004470942,0.003185534,0.02308123,-0.025286053,-0.013094469,-0.004834852,-0.002187324,0.018663811,0.123145595,0.073466677,4.02179E-05,0.01684943,0.018040082,0.004205951,0.015834197,0.076572564,0.037059464,0.000547453,-0.00136374,-0.00094554,0.034462849,-0.0008687,-0.042961814,0.010666472,0.00359645,-0.004167557,-0.020110851,0.042845981,1.71591E-05,-4.2332E-05,9.72198E-06,-0.032579757,-0.019376333,-0.004494238
0.13,-0.002770395,0.0201012,-0.025455012,0.016205528,0.016351642,-0.004627956,0.045577886,0.027477526,0.02308123,-0.00715289,0.005376296,-0.019562922,-0.009572578,-0.001721931,0.115912929,0.048381227,-6.94248E-05,-0.045559017,-0.016017535,-0.029882184,0.033717498,0.017124322,-0.002094589,-0.014192537,-0.001354738,-0.000955303,0.005318562,-0.000869451,-0.013298728,-0.003737825,0.004817153,0.005598068,-0.037658458,0.044097202,-9.46667E-05,2.02752E-05,4.94001E-05,-0.037596084,0.004808848,0.004966212
0.14,0.030036001,0.007932316,-0.010791316,0.018662193,-0.00161749,-0.003376735,-0.009475824,0.040836596,0.013460564,0.002519275,0.005376296,-0.035518608,-0.034139229,-0.022046638,0.05567123,0.03284778,-4.86303E-05,-0.035762874,-0.008754352,-0.012853375,0.014552459,-0.040981147,-0.013096176,-0.022798495,-0.001350987,-0.000962062,0.004052082,-0.000864196,0.012671731,0.01786862,-0.008488511,0.056837082,-0.028869396,0.018492953,-7.48182E-06,6.99459E-06,2.67279E-05,0.012555741,-0.001233632,-0.013893652
0.15,0.033820181,-0.000582088,0.02390717,0.027283408,-0.023181974,0.01609348,-0.042007563,0.038410449,0.03871386,0.009771015,0.00784059,-0.003607712,-0.041524482,-0.016065193,0.050849452,0.031657595,9.88186E-05,0.005832585,0.015629193,0.020029316,-0.039036409,-0.01876435,0.019931473,-0.021562533,-0.001353238,-0.000946291,0.044594685,-0.000861943,-0.01453469,0.004669767,-0.03760228,0.04463768,-0.022613292,0.003142612,9.29725E-05,-7.26875E-05,3.42865E-05,0.043904923,0.014498179,-0.016579198
0.16,0.007330923,0.014012944,0.005215154,0.028488853,0.015153827,-0.007038844,0.019271734,0.012897754,0.020677971,-0.0095695,0.018918471,0.031985082,-0.009572578,-0.006482673,0.077353969,0.010112184,0.0001026,-0.011287777,0.024143598,-0.014058819,-0.018650666,0.008457329,0.019931473,-0.021562533,-0.001353238,-0.000937278,-0.003546795,-0.000855186,0.012671731,-0.016951937,0.006037857,0.010473251,0.026275868,0.003142612,5.78767E-06,-1.19765E-05,9.28593E-05,0.041398667,0.037477916,0.027854395
0.17,-0.002770395,0.006719242,-0.01477386,0.019898155,0.028329791,-0.010731471,0.034286383,-0.036899305,-0.021405769,-0.013197278,0.001676039,0.013575115,0.016214775,-0.008863045,0.053260341,0.036418337,2.40993E-06,-0.011287777,0.026554486,-0.011617413,0.05031906,0.031894829,0.005252518,-0.019121126,-0.001352488,-0.000942535,-0.027625164,-0.000849179,0.023780129,-0.008544344,0.025386001,0.040975571,0.056335682,0.010833041,2.47401E-05,6.39114E-05,0.000107973,0.00879445,0.027788584,0.052085352
0.18,-0.011589975,0.014012944,-0.017459407,0.046967246,-0.011203824,0.00638889,-0.005691645,-0.02233479,-0.021405769,0.015815403,-0.034029527,0.012347736,-0.020619941,-0.011243416,0.037604823,0.056712526,-2.59451E-05,0.003391179,0.016819379,0.02123476,0.051600798,0.015903618,0.002803482,-0.032609896,-0.001350237,-0.000935025,0.025582233,-0.000852182,-0.00092385,-0.001342195,0.001216079,0.053174973,0.00747704,0.024901645,0.000149833,1.6481E-05,3.8064E-05,-0.011267043,0.02054066,0.035911036
0.19,-0.024224252,0.046865116,-0.040133968,0.06292794,0.012756289,-0.009480251,-0.009475824,0.033550525,-0.002172066,-0.015615796,-0.016787096,0.047940769,-0.042745186,0.003099846,0.060493007,0.062724489,-7.04206E-06,-0.0137597,0.009525678,-0.02501463,0.004359587,-0.033656928,-0.000873886,-0.049806551,-0.001347987,-0.00092376,0.029381672,-0.000855186,0.006476662,0.002274138,0.004817153,0.008031845,-0.006316906,0.033843295,0.000123298,-4.2332E-05,-1.67313E-05,-0.004995681,0.002397959,0.023826075
0.2,0.002295523,0.032262455,-0.053485408,-0.00839164,0.057079257,-0.00218655,0.024276617,0.022617602,-0.020207954,-0.059133862,0.025067763,0.006210842,-0.004659248,0.007860588,0.06410934,0.10694446,-2.78366E-05,0.01684943,0.00345268,-0.068822613,-0.031407014,-0.017543647,0.006465592,-0.030137972,-0.001348737,-0.00093878,-0.011145672,-0.000862694,0.012671731,0.001068693,0.007197525,-0.004167557,0.009979481,0.003142612,8.72877E-05,-8.40701E-05,6.26286E-05,0.001275681,-0.032666738,-0.001778173
0.21,0.007330923,0.022534977,-0.022784724,-0.052657387,0.009162845,0.013682591,0.016769293,-0.017474866,-0.011785103,-0.014404629,-0.009401842,-0.076020918,0.005167412,-0.018445564,0.067725673,0.100963015,-7.50957E-05,0.059665593,-0.02578316,-0.042058697,-0.026280061,0.010898736,0.008914627,-0.041200594,-0.001353238,-0.000951548,-0.032691082,-0.000864196,0.015143655,-0.032546419,0.006037857,0.008031845,0.016235585,-0.018646939,0.00010245,-7.26875E-05,0.000107973,0.020082139,-0.009687001,-0.019295263
0.22,0.019934683,0.010366093,-0.009448543,-0.005934975,-0.017190991,0.008769261,-0.008194086,-0.011394239,0.039919304,0.018233921,-0.036478563,-0.045337162,-0.008321357,-0.008863045,0.070136562,0.02805652,-4.29595E-05,-0.003963558,-0.01116524,-0.01770567,0.006862029,-0.027431342,0.004016556,-0.065751986,-0.001354738,-0.000933523,-0.023810467,-0.000855936,-0.008354881,-0.013335604,-0.003666733,0.016576767,0.027496571,0.018492953,2.47401E-05,-2.71533E-05,1.72806E-05,0.015065812,-0.001233632,0.015738917
0.23,0.065405875,-0.032205928,0.005215154,0.024811485,0.001974048,0.005137669,0.0292815,0.020183825,0.054346489,-0.011988018,0.006596999,-0.003607712,0.003946709,0.011461663,0.062903896,-0.003010374,-2.21649E-05,-0.054103939,0.016819379,-0.001882306,-0.000767366,-0.024989936,0.016254105,-0.020326571,-0.001353988,-0.000934274,0.012917439,-0.000862694,-0.007118919,0.050278288,-0.009709214,0.047079086,0.017486805,0.038970248,-5.86543E-05,-4.99204E-05,-2.99598E-05,-0.010012008,-0.05444103,0.015738917
0.24,0.042670279,-0.011530269,0.027904973,0.022370078,-0.027975141,0.00147556,0.050582769,0.005611682,0.027887749,-0.004734372,0.01276155,-0.015881262,0.007639336,-0.032849861,0.056876674,0.029246706,-2.78366E-05,0.003391179,-0.003871539,0.010294208,0.001796111,0.036899712,0.052959122,0.021406217,-0.001356238,-0.000956054,0.020531574,-0.000871704,0.033683083,0.022675139,0.035090591,0.045850754,-0.007568126,0.02874686,-3.02247E-05,-1.57707E-05,2.48392E-05,-0.026312209,-0.013318593,-0.02198081
0.25,-0.006554575,0.000630986,-0.02145721,0.005127647,-0.002815305,0.018534886,0.008041265,-0.034473157,0.000238823,0.02185979,-0.006937547,0.009892978,0.010080742,-0.054395271,0.067725673,0.044780153,-7.04206E-06,0.022952946,0.021702191,-0.005529156,0.037562712,0.044346001,0.071315445,-0.025239901,-0.001350237,-0.000951548,0.016716877,-0.000855186,0.017615578,-0.018142122,0.039973403,0.023893356,-0.027618175,0.04537894,4.17982E-05,5.06308E-05,5.12888E-05,-0.025057174,0.047136729,-0.004494238
0.26,0.003516226,-0.039507259,-0.006778255,-0.02806022,0.035516681,0.038066136,-0.003189203,-0.024760938,0.002642082,0.001308109,0.001676039,0.02093915,0.023630547,0.004259514,0.117118373,0.048381227,8.08075E-06,-0.011287777,0.046055219,0.009058246,0.034999236,0.012241509,0.051738419,-0.075563387,-0.001341986,-0.000942535,0.019249836,-0.000843923,0.008948586,0.009476286,-0.002507065,0.047079086,-0.025115734,0.041564243,8.1601E-05,-8.18224E-06,-1.61407E-06,-0.001234389,0.007234996,0.015738917
0.27,0.02374938,-0.023691524,0.070599065,-0.035460732,-0.012401639,0.023448216,0.013046148,0.006824755,0.013460564,-0.022867535,-0.005709215,-0.018335543,-0.005879951,0.042589592,0.125541225,0.067485231,9.69289E-05,0.010745915,0.013187787,0.043146381,0.022242888,0.007236626,0.02727095,-0.036302523,-0.001347987,-0.000947042,0.001519123,-0.000856687,0.020072243,0.021469694,0.012080337,0.047079086,-0.007568126,0.019774692,0.000115717,-6.13049E-05,-5.39524E-06,0.005036973,-0.029035146,-0.020638036
0.28,0.019934683,0.023748051,0.030575261,-0.021941445,-0.018388806,0.018534886,-0.013198969,-0.00167439,0.00745623,0.003726627,0.002904372,-0.046564541,-0.046437813,0.004259514,0.096625819,0.071086306,0.000112052,0.037662419,0.027775189,0.038278827,0.010768279,0.005893853,0.000354447,0.009122892,-0.001356238,-0.000944789,0.020531574,-0.000855936,-0.029366233,0.005859953,0.00359645,0.011693954,-0.023864513,0.032561557,6.83334E-05,3.35559E-05,5.88474E-05,-0.023805953,-0.049588735,-0.035469579
0.29,0.017401724,0.04077686,-0.013461604,0.008820274,0.006767215,0.033152806,-0.013198969,-0.042979932,0.00745623,0.010980274,0.032453017,-0.034291229,-0.021871162,-0.028089119,0.118323817,0.068705934,5.19344E-07,0.008304509,0.032658002,0.022455463,0.006862029,-0.001430366,0.004016556,-0.000688509,-0.001357739,-0.000950797,0.034462849,-0.000839418,-0.007118919,0.013062101,-0.019413804,0.020231247,-0.028869396,0.041564243,-4.72828E-05,0.000128415,2.1058E-05,-0.048879958,-0.027829702,0.025138331
0.3,-0.005303354,0.034696232,-0.013461604,0.030960777,0.001974048,0.013682591,0.039352301,-0.038120008,-0.015393806,-0.019241665,0.000455336,0.009892978,0.013773369,-0.002881599,0.14362289,0.063884157,-2.59451E-05,-0.011287777,-0.003871539,-0.023793927,-0.009678498,-0.019985053,0.052959122,0.001752897,-0.001351738,-0.000956805,0.012917439,-0.000845425,0.027488015,0.039490324,0.022944595,0.027555466,0.003723377,0.006987827,-6.24448E-05,9.80593E-05,-6.01905E-05,-0.050131179,0.03868336,0.062858057
0.31,-0.022973032,0.043210636,-0.048129573,0.008820274,0.021140994,-0.022907985,0.024276617,0.004398608,-0.037038399,0.015815403,-0.021708055,0.035667219,0.011331963,-0.006482673,0.131568446,0.057963747,-1.64941E-05,0.01684943,-0.01116524,-0.040822735,-0.040379182,-0.039882514,0.041949906,-0.003145174,-0.001342736,-0.000944037,0.021798054,-0.000859691,-0.036782005,0.027466398,0.041133071,0.014127731,-0.001312023,-0.031433804,-1.79516E-06,4.87327E-05,3.23941E-05,-0.011267043,0.030214732,0.007651759
0.32,-0.006554575,0.038350712,-0.040133968,0.002655723,0.024736346,-0.008290065,-0.010696528,0.010471606,0.00745623,0.037576343,0.01276155,0.03443984,0.002726006,-0.012464119,0.106269374,0.062724489,-2.97263E-05,0.057224186,-0.02944527,-0.000676861,0.022242888,-0.019985053,0.017482437,-0.010515169,-0.001350987,-0.000938029,0.029381672,-0.000861192,-0.004646995,0.003464323,0.021784927,0.04463768,-0.038879162,-0.018646939,-5.676E-05,3.35559E-05,0.000126867,0.02384343,-0.013318593,-0.042183447
0.33,0.021216421,-0.009096492,0.005215154,0.030960777,-0.000419675,0.014903294,0.009261968,0.031116748,0.031496453,0.002519275,0.013989882,0.02093915,-0.009572578,0.029467034,0.11350204,0.0424303,-2.02743E-05,0.053562077,-0.041591266,0.013941059,0.063075408,0.002231743,0.049297012,0.014036222,-0.00136449,-0.000936527,0.014199177,-0.0008687,0.046027444,0.023880583,0.013240005,0.059278488,-0.053924328,0.023619907,-0.00015342,4.49385E-05,7.83326E-06,0.001275681,-0.008481557,-0.02198081
0.34,0.056555777,-0.005442012,0.018566594,0.029724815,0.001974048,-0.009480251,0.036849859,0.027477526,-0.000966621,0.031531955,-0.008173509,-0.006062231,-0.048879219,0.018663811,0.155662074,0.044780153,2.32036E-05,0.010745915,0.007084271,0.020029316,-0.00839676,0.012241509,0.062747635,0.018934294,-0.001357739,-0.000938029,0.001519123,-0.000881464,-0.017006614,0.025070768,-0.010929917,0.053174973,-0.003814464,0.017211215,-2.45381E-05,6.96037E-05,-2.42899E-05,-0.011267043,0.02658314,-0.001778173
0.35,0.038886099,0.041997563,0.019894109,0.024811485,0.015153827,0.002665745,0.031783941,-0.034473157,0.019472527,0.052083637,0.022611098,-0.008516989,-0.06487043,-0.034009529,0.155662074,0.09736194,2.50942E-05,-0.029628841,0.033878705,-0.007970562,-0.00839676,-0.000209663,0.062747635,0.009122892,-0.001361489,-0.000950797,-0.025092205,-0.00087771,-0.008354881,-0.001342195,-0.030278061,0.066595078,0.046325917,-0.033966763,5.12753E-05,6.96037E-05,8.3412E-05,0.028859757,0.013277476,-0.008522558
0.36,-0.03307435,0.0201012,0.009228215,0.026047447,0.011558474,0.033152806,-0.005691645,-0.021114087,0.050737786,0.009771015,0.053388075,0.006210842,-0.016927315,-0.02680738,0.137595668,0.100963015,-6.56437E-05,-0.028408138,-0.009944537,-0.020147076,0.038844451,-0.036098335,0.057849564,0.004224821,-0.001376492,-0.000947042,-0.037772259,-0.000862694,0.013892434,-0.00494327,-0.02185521,0.033651352,0.013733143,-0.01220773,-0.000102248,8.89262E-06,2.74648E-07,0.035127305,-0.029035146,-0.011208105
0.37,-0.051995249,-0.035860408,0.022564397,-0.015776894,-0.011203824,-0.00218655,-0.008194086,0.017757678,0.006250786,0.007354404,0.02383943,-0.009744368,0.005167412,-0.002881599,0.148444667,0.062724489,-4.29595E-05,0.0119361,-0.048915484,0.037058124,0.009425505,0.002231743,0.038280167,0.011594816,-0.00136374,-0.000947042,-0.025092205,-0.00085894,-0.033074119,-0.009749788,-0.014530991,0.003149033,0.00747704,0.022338168,-7.57124E-05,-8.40701E-05,-0.000101757,-0.013773299,-0.010907705,-0.008522558
0.38,0.004797964,-0.003008236,0.081264958,-0.042830727,-0.020786344,-0.047261012,0.01176441,-0.016254163,-0.012990547,0.012189533,0.005376296,-0.024472437,-0.031697822,-0.025647712,0.120734706,0.074656862,-3.16169E-05,0.005832585,-0.006282428,0.03949953,-0.007176057,0.025791314,0.040721573,0.023862882,-0.001345737,-0.00096056,-0.022559246,-0.000861943,-0.003395774,-0.025344271,-0.007328843,0.027555466,0.032531971,-0.022461636,3.61134E-05,-8.59682E-05,-8.28627E-05,-0.022547103,0.018114512,-0.013893652
0.39,0.03635314,0.033483158,0.063930974,0.006363609,0.015153827,-0.043629421,-0.004470942,-0.006534314,0.020677971,-0.010778759,-0.008173509,-0.006062231,-0.071034981,-0.023267341,0.08338119,0.091380495,-0.000126136,-0.032100765,0.033878705,0.016367206,0.000514373,-0.024989936,0.051738419,0.031232878,-0.001353988,-0.000952299,-0.021292767,-0.00086795,0.062094949,-0.006133455,0.018122818,0.031217575,-0.016357189,0.001860873,1.71591E-05,-2.49E-06,-0.000124429,0.003778123,0.002397959,-0.020638036
0.4,0.008582144,0.007932316,0.005215154,0.042038657,0.018745364,0.003916966,0.018051031,0.035976672,-0.012990547,0.003726627,-0.022944017,0.022166528,-0.091909004,-0.000501228,0.124351039,0.053172487,-2.21649E-05,-0.022304622,-0.013606647,0.045587787,-0.005833284,-0.047328803,0.062747635,0.045957609,-0.00136599,-0.000944789,-0.008612713,-0.000870953,0.032431863,0.028671843,0.024226333,0.014127731,-0.025115734,0.072264926,1.33705E-05,7.3396E-05,-0.000122541,0.027600907,-0.001233632,-0.007149267
0.41,0.002295523,0.022534977,0.058590398,0.000214317,-0.014795362,0.033152806,0.073043707,0.012897754,-0.051465584,0.026696826,0.017682509,0.00498394,-0.032918525,-0.02680738,0.149634853,0.047191042,8.74769E-05,-0.01742181,-0.039180377,0.03949953,0.004359587,-0.034877632,0.073764481,0.054548307,-0.001360739,-0.000950046,-0.017478069,-0.000863445,-0.019463279,0.002274138,-0.007328843,0.022672653,0.03002953,0.014647739,-1.50609E-05,4.30424E-05,-5.26319E-05,0.038888596,0.015703624,0.018424464
0.42,0.009863882,0.033483158,0.082607732,-0.012099526,-0.023181974,0.011241185,0.051803472,-0.029620862,-0.009381843,0.020652439,0.048451857,-0.046564541,0.032205986,-0.018445564,0.111091151,0.074656862,-3.16169E-05,-0.007625667,0.009525678,-0.007970562,0.001796111,0.008457329,0.049297012,0.023862882,-0.001349487,-0.000944789,-0.017478069,-0.000865697,-0.019463279,-0.044555086,-0.016972397,0.036092758,0.008697743,-0.054474576,-3.97E-05,-7.83779E-05,1.91693E-05,-0.015028335,0.006029551,0.025138331
0.43,-0.006554575,-0.006662716,0.013226018,0.027283408,-0.014795362,0.01243137,0.020553472,-0.027187085,-0.000966621,-0.0095695,0.038609938,-0.028154574,-0.019399238,0.003099846,0.105079188,0.041179079,-8.64373E-05,0.015628727,0.011967084,-0.020147076,-0.013523713,0.013340142,0.032161392,-0.020326571,-0.001348737,-0.000940282,0.005318562,-0.000875458,0.008948586,0.005859953,0.014521743,0.019018173,-0.025115734,-0.01220773,2.09496E-05,-4.423E-05,7.96308E-05,-0.076464034,0.009645884,0.017051173
0.44,-0.010338754,-0.021257747,0.006557927,0.018662193,0.018745364,0.039256322,0.048080328,-0.004108167,-0.027417732,-0.045837735,0.010289626,7.44245E-05,-0.062429024,-0.059217048,0.094230189,0.001780886,4.21076E-05,0.015628727,-0.031856158,0.017587909,-0.007176057,-0.02242646,0.051738419,-0.010515169,-0.001353988,-0.000944789,-0.008612713,-0.000867199,0.004004739,0.055084807,0.012080337,0.01779747,-0.022613292,0.023619907,3.61134E-05,0.000109444,3.23941E-05,-0.050131179,0.024172251,0.017051173
0.45,0.009863882,-0.021257747,0.015896306,-0.00839164,0.030727328,0.042918431,0.036849859,0.000751757,-0.026212288,-0.036167477,-0.022944017,-0.035518608,-0.019399238,-0.071179939,0.071326747,0.02088489,8.36958E-05,0.004611882,-0.009944537,0.034631977,-0.003330842,0.013340142,0.045619644,0.006666227,-0.001359239,-0.000958307,-0.013678631,-0.000858189,-0.009590843,0.013062101,0.008479263,0.048299789,-0.048919445,-0.007111295,-2.26438E-05,9.23689E-05,2.86167E-05,1.68313E-05,-0.019376333,0.000937891
0.46,0.008582144,-0.026125301,0.00123261,-0.03422477,-0.00161749,0.028300511,0.003036383,0.010471606,-0.034635139,-0.00715289,-0.0303369,-0.018335543,0.013773369,-0.004102302,0.103858485,0.055552858,-1.83846E-05,-0.024746029,0.046055219,-0.004323712,-0.005833284,0.033237603,0.022380509,-0.021562533,-0.001358489,-0.000964315,0.012917439,-0.000864946,0.029959939,0.002274138,0.042353775,0.054395676,-0.027618175,-0.041687711,-2.83304E-05,-1.95667E-05,7.77421E-05,0.020082139,-0.045972402,-0.001778173
0.47,-0.02047059,-0.027346004,0.014568791,-0.057585976,-0.00161749,-0.00218655,0.028060797,0.027477526,-0.041844917,-0.004734372,-0.026636644,0.039349355,-0.008321357,0.01628344,0.093024745,0.075847048,-5.24114E-05,-0.022304622,0.021702191,-0.010411969,-0.004612581,0.00467315,0.038280167,-0.021562533,-0.001351738,-0.000955303,-0.01242741,-0.000870953,0.007712624,0.023880583,0.025386001,0.04463768,0.022491688,-0.042938931,-3.68947E-06,-4.423E-05,6.07361E-05,0.025094651,-0.002423818,0.031882716
0.48,-0.017937631,-0.040727962,0.073269353,-0.036696694,-0.002815305,-0.021687282,0.0292815,0.004398608,-0.034635139,0.017024662,-0.0512567,0.002529182,-0.039083076,0.023424553,0.042426601,0.067485231,-5.15148E-06,0.02051154,-0.02944527,-0.001882306,0.000514373,0.017124322,0.061526932,0.014036222,-0.001349487,-0.000951548,-0.035224041,-0.000861943,-0.052849509,-0.001342195,-0.01215062,0.026334763,0.016235585,-0.007111295,-6.43391E-05,-4.38804E-06,9.4748E-05,0.015065812,0.041094249,0.045371485
0.49,0.017401724,-0.026125301,0.134624944,-0.001021645,-0.031566678,-0.003376735,-0.011978266,-0.028407788,0.000238823,0.020652439,-0.054949327,-0.034291229,-0.012044502,0.035448479,0.091819301,0.038829225,1.56422E-05,0.01684943,0.005863568,-0.031087628,0.015834197,0.040561822,0.081088699,0.045957609,-0.001350987,-0.000949295,-0.014960369,-0.000852182,-0.035546043,-0.040954012,-0.026676987,-0.016374588,0.023742909,0.033843295,-4.72828E-05,7.90883E-05,6.6406E-05,0.032621049,0.042299693,0.021110011
