Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
5.79,-0.000152498,-9.68314E-05,0.145614624,-0.092330933,-1.045715332,-0.903869629,-0.955444336,0.361114502,-9.18861E-05,-0.000178006,-21.99731445,-1.378479004,-2.369293213,-0.136032104,-0.229309082,-2.349304199,6.711181641,0.159454346,0.325609207,4.136657715,-0.988189697,-0.493759155,-15.59384155,-24.52807617,-17.21054077,-1.44442749,0.275512695,-0.254089355,-1.50056076,-0.001975338,-0.001822294,-0.000969709,-2.595733643,-5.351713657,-0.676879883,-0.178359985,-7.401672363,-0.499816895,0.194602966,-3.079303741,,,,
5.8,3.70936E-05,-3.25561E-05,0.167320251,-0.063949585,-1.017738342,-0.794067383,-0.92565918,0.38671875,-1.0496E-05,7.67577E-05,-21.23744202,-1.382110596,-2.22731781,-0.145019531,-0.235321045,-2.226196289,6.496643066,0.257568359,0.408857346,3.821212769,-0.988189697,-0.497421265,-15.16583252,-23.76824951,-16.67669678,-1.427307129,0.30581665,-0.273254395,-1.530330658,-0.001978337,-0.001835048,-0.000968959,-2.525604248,-5.279638767,-0.701080322,-0.217468262,-7.100585938,-0.539672852,0.18970871,-2.818943024,,,,
5.81,0.000158432,-3.6337E-05,0.252929688,-0.059005737,-0.908218384,-0.646026611,-0.87487793,0.439086914,1.60038E-05,0.000152243,-20.58853149,-1.379684448,-2.11567688,-0.168151855,-0.248504639,-2.06829834,6.280822754,0.342224121,0.479866028,3.542510986,-1.066467285,-0.496202469,-14.85031128,-23.22540283,-16.23204041,-1.401657104,0.340087891,-0.282897949,-1.521648407,-0.001982837,-0.001817793,-0.000969709,-2.520507813,-5.157111645,-0.717987061,-0.304199219,-6.765380859,-0.524719238,0.181156158,-2.575847626,,,,
5.82,-2.9264E-05,-6.28033E-05,0.372306824,-0.00718689,-0.73664856,-0.585998535,-0.878540039,0.489044189,-0.00012596,8.82102E-06,-20.11813354,-1.409881592,-2.011306763,-0.164306641,-0.312133789,-1.91784668,6.108947754,0.365081787,0.451705933,3.352493286,-1.109375,-0.470565796,-14.62414551,-22.78796387,-15.87783813,-1.390670776,0.301879883,-0.260070801,-1.524131775,-0.001968588,-0.001813292,-0.00097046,-2.540893555,-5.000950336,-0.754241943,-0.265106201,-6.528900146,-0.552124023,0.173828125,-2.415439606,,,,
5.83,-5.01191E-05,-6.08986E-06,0.461540222,0.090270996,-0.65512085,-0.534942627,-0.905883789,0.529266357,-4.26732E-05,9.37423E-05,-19.81297302,-1.429229736,-1.922729492,-0.160430908,-0.340911865,-1.782348633,6.043701172,0.401367188,0.497005463,3.317016602,-1.118225098,-0.480331421,-14.4708252,-22.56988525,-15.70072937,-1.345474243,0.300537109,-0.234863281,-1.571266174,-0.001964089,-0.001829796,-0.000972711,-2.506500244,-5.004553795,-0.761505127,-0.208908081,-6.528900146,-0.586975098,0.175045013,-2.383358002,,,,
5.84,0.000107243,8.65422E-05,0.514587402,0.121124268,-0.629562378,-0.511932373,-0.869873047,0.547546387,9.55034E-05,0.000148469,-19.72251892,-1.408691406,-1.860839844,-0.180999756,-0.296508789,-1.68536377,6.085083008,0.401367188,0.555770874,3.401901245,-1.130844116,-0.499862671,-14.52194214,-22.67651367,-15.86024475,-1.340576172,0.337432861,-0.206115723,-1.602275848,-0.001962589,-0.001829046,-0.000968959,-2.478424072,-5.092244625,-0.731292725,-0.234558105,-6.725158691,-0.553344727,0.22026062,-2.490711212,,,,
5.85,-7.66618E-05,3.73905E-05,0.538703918,0.087814331,-0.578453064,-0.477478027,-0.846313477,0.57800293,-8.99956E-05,-4.02443E-05,-19.9094696,-1.405059814,-1.881469727,-0.187423706,-0.321716309,-1.706542969,6.211853027,0.365081787,0.495782852,3.501983643,-1.114425659,-0.512069702,-14.73147583,-22.98693848,-16.19561768,-1.404098511,0.346679688,-0.186889648,-1.578708649,-0.001958839,-0.001827546,-0.000967458,-2.579162598,-5.165520191,-0.739746094,-0.245559692,-6.987228394,-0.533447266,0.264259338,-2.695552826,,,,
5.86,-0.00011458,-5.14606E-05,0.548362732,0.058197021,-0.602790833,-0.459625244,-0.878540039,0.59387207,-0.000165708,-0.000204426,-20.28941345,-1.402648926,-2.002815247,-0.168151855,-0.345703125,-1.837097168,6.347351074,0.315338135,0.422323227,3.653991699,-1.108123779,-0.48765564,-14.96398926,-23.43511963,-16.57748413,-1.417556763,0.317687988,-0.200073242,-1.542736053,-0.001968588,-0.001832047,-0.000973462,-2.692657471,-5.338500023,-0.743347168,-0.213790894,-7.316345215,-0.575744629,0.225154877,-2.954677582,,,,
5.87,-8.25152E-07,-0.000181902,0.510978699,0.008834839,-0.724479675,-0.546386719,-0.924438477,0.524383545,-0.000107029,-0.000204426,-20.72241211,-1.413513184,-2.138725281,-0.141174316,-0.283325195,-1.977600098,6.489074707,0.230682373,0.394166946,3.854156494,-1.075286865,-0.44493103,-15.27316284,-23.96124268,-17.06608582,-1.415100098,0.264984131,-0.212097168,-1.531574249,-0.001976837,-0.001826045,-0.000973462,-2.688812256,-5.575144291,-0.719177246,-0.216247559,-7.738098145,-0.565795898,0.184822083,-3.252063751,,,,
5.88,-0.000199895,-0.000210258,0.368690491,-0.066421509,-0.846160889,-0.675354004,-0.954223633,0.458587646,-0.000139209,-8.93101E-05,-21.22055054,-1.41835022,-2.258865356,-0.139892578,-0.260498047,-2.135437012,6.663513184,0.176940918,0.361112595,4.044174194,-1.028579712,-0.459579468,-15.65002441,-24.50891113,-17.55722046,-1.430969238,0.267608643,-0.226501465,-1.509243011,-0.001975338,-0.001824545,-0.000964455,-2.710479736,-5.72289753,-0.704711914,-0.227233887,-8.047698975,-0.503540039,0.204380035,-3.548213959,,,,
5.89,-8.23494E-05,8.46518E-05,0.242088318,-0.103439331,-0.964187622,-0.778747559,-0.928222656,0.472015381,6.71092E-05,2.76924E-05,-21.74281311,-1.376068115,-2.386291504,-0.189987183,-0.246124268,-2.385314941,6.815307617,0.127197266,0.328054428,4.240539551,-1.057617188,-0.480331421,-15.94641113,-25.05297852,-17.92776489,-1.41633606,0.312408447,-0.261291504,-1.493118286,-0.001973838,-0.001831297,-0.000962204,-2.793365479,-5.787764072,-0.692596436,-0.218673706,-8.129379272,-0.520996094,0.214149475,-3.675304413,,,,
5.9,0.000387836,0.000392795,0.215545654,-0.113311768,-1.060317993,-0.811950684,-0.904541016,0.45980835,0.000271538,0.000178664,-22.12878418,-1.357940674,-2.476081848,-0.211837769,-0.198150635,-2.589233398,6.942016602,0.055969238,0.321933746,4.41027832,-1.052581787,-0.505966187,-16.09207153,-25.40289307,-18.1262207,-1.407775879,0.301879883,-0.26965332,-1.534053802,-0.001969338,-0.001823795,-0.00097046,-2.797180176,-5.791368008,-0.698638916,-0.217468262,-8.092819214,-0.559570313,0.23248291,-3.585224152,,,,
5.91,0.000353711,0.00028693,0.164909363,-0.161422729,-1.127250671,-0.847717285,-0.967895508,0.398864746,2.16831E-05,0.000129598,-22.35675049,-1.367599487,-2.485794067,-0.180999756,-0.211334229,-2.570556641,7.02734375,0.090911865,0.330503464,4.511627197,-1.000808716,-0.537706375,-16.11758423,-25.50476074,-18.08602905,-1.408996582,0.30581665,-0.236083984,-1.582427979,-0.001967838,-0.001817793,-0.000969709,-2.786987305,-5.7216959,-0.730072021,-0.188140869,-7.959945679,-0.548400879,0.277698517,-3.443325043,,,,
5.92,-0.000218854,-0.000172449,0.123908997,-0.171295166,-1.169837952,-0.898773193,-0.997680664,0.362335205,-0.000131637,-0.000208199,-22.4447937,-1.371231079,-2.442100525,-0.182296753,-0.254516602,-2.454956055,6.99597168,0.159454346,0.312141418,4.483764648,-1.010910034,-0.536485672,-16.0664978,-25.44122314,-17.89888,-1.379669189,0.330841064,-0.218078613,-1.591110229,-0.001977587,-0.001826045,-0.000965957,-2.807373047,-5.630402088,-0.753051758,-0.200363159,-7.696655273,-0.572021484,0.265476227,-3.22738266,,,,
5.93,-0.000516512,-0.000399303,0.207115173,-0.117004395,-1.074920654,-0.838745117,-0.959106445,0.394012451,2.16831E-05,-0.000276137,-22.31695557,-1.38331604,-2.379005432,-0.201553345,-0.259338379,-2.387817383,6.867980957,0.13394165,0.280311584,4.297546387,-1.031112671,-0.523057938,-15.89022827,-25.1116333,-17.59114075,-1.407775879,0.328216553,-0.215698242,-1.557621002,-0.001973838,-0.001826045,-0.000975714,-2.756378174,-5.516283035,-0.734924316,-0.254119873,-7.33706665,-0.604370117,0.18970871,-2.896678925,,,,
5.94,-0.000262461,-0.000232944,0.322875977,-0.098495483,-0.889961243,-0.734069824,-0.966552734,0.489044189,-4.07808E-05,-0.000110068,-21.91409302,-1.378479004,-2.269790649,-0.170730591,-0.253326416,-2.249816895,6.691101074,0.162139893,0.332952499,4.079650879,-1.018493652,-0.490098953,-15.52481079,-24.50769043,-17.1000061,-1.465179443,0.344024658,-0.196472168,-1.530330658,-0.001962589,-0.001823044,-0.000985471,-2.651824951,-5.309669495,-0.698638916,-0.243118286,-6.976257324,-0.591918945,0.16771698,-2.651126862,,,,
5.95,-2.73678E-05,-6.08986E-06,0.383163452,-0.065185547,-0.816955566,-0.674102783,-0.981567383,0.547546387,-0.00012028,-8.17617E-05,-21.2989502,-1.388137817,-2.156936646,-0.143737793,-0.282104492,-2.022338867,6.472839355,0.272338867,0.400287628,3.880767822,-1.047531128,-0.482772827,-15.11987305,-23.82342529,-16.54481506,-1.42364502,0.355895996,-0.194091797,-1.573745728,-0.001972338,-0.001832797,-0.000974963,-2.570251465,-5.110263348,-0.704711914,-0.218673706,-6.755630493,-0.585693359,0.188491821,-2.593128204,,,,
5.96,4.08851E-05,0.000179174,0.436210632,-0.018295288,-0.781669617,-0.596221924,-0.939331055,0.549987793,4.62886E-05,3.15951E-06,-20.65367126,-1.415939331,-2.081695557,-0.173294067,-0.343322754,-1.883117676,6.255737305,0.313995361,0.413755417,3.640060425,-1.108123779,-0.519393921,-14.84259033,-23.2074585,-16.11523438,-1.378448486,0.330841064,-0.222900391,-1.599796295,-0.001975338,-0.001834298,-0.000959202,-2.523071289,-5.04779911,-0.737335205,-0.211349487,-6.697128296,-0.567077637,0.160381317,-2.577091217,,,,
5.97,0.000232372,0.000313396,0.471183777,0.002670288,-0.659988403,-0.50302124,-0.884765625,0.556091309,0.000127682,0.000212632,-20.10728455,-1.392974854,-1.993118286,-0.177154541,-0.370910645,-1.824645996,6.103942871,0.355682373,0.478639603,3.391769409,-1.124542236,-0.530382156,-14.5947876,-22.72088623,-15.83889771,-1.374786377,0.313751221,-0.255310059,-1.579948425,-0.001965588,-0.001825295,-0.00095695,-2.484832764,-5.042993546,-0.731292725,-0.207687378,-6.711761475,-0.532165527,0.165275574,-2.547473907,,,,
5.98,0.000412484,0.000343643,0.445854187,0.038467407,-0.588188171,-0.464691162,-0.854980469,0.546356201,0.000112539,0.000256036,-19.67788696,-1.36277771,-1.916656494,-0.156585693,-0.336120605,-1.778625488,5.996032715,0.406738281,0.509248734,3.208084106,-1.162414551,-0.509630203,-14.38781738,-22.44287109,-15.67811584,-1.354019165,0.326904297,-0.251708984,-1.568786621,-0.001973088,-0.001823795,-0.000962954,-2.463134766,-5.056207657,-0.713134766,-0.211349487,-6.794647217,-0.542175293,0.19826889,-2.6498909,,,,
5.99,0.000133785,0.000141365,0.4217453,0.043395996,-0.630783081,-0.504302979,-0.836425781,0.514648438,-1.61733E-05,-1.57119E-05,-19.46560669,-1.386947632,-1.926368713,-0.182296753,-0.319335938,-1.796081543,5.948364258,0.361053467,0.449256897,3.197952271,-1.221740723,-0.501083374,-14.45297241,-22.50396729,-15.84266663,-1.380905151,0.3203125,-0.214477539,-1.536533356,-0.001978337,-0.001821544,-0.000973462,-2.498840332,-5.169124126,-0.707092285,-0.202804565,-7.011611938,-0.555847168,0.165275574,-2.870769501,,,,
6,-0.000383799,-0.000189463,0.412094116,0.047103882,-0.698921204,-0.565582275,-0.827758789,0.493927002,-0.00025278,-0.000306331,-19.65014648,-1.392974854,-2.03679657,-0.196411133,-0.321716309,-1.889282227,6.075073242,0.311309814,0.457830429,3.395568848,-1.168716431,-0.508407593,-14.77362061,-22.89343262,-16.35137939,-1.424865723,0.268951416,-0.203674316,-1.525371552,-0.001976087,-0.001818543,-0.00097046,-2.543457031,-5.342103004,-0.707092285,-0.218673706,-7.34072876,-0.545898438,0.183605194,-3.03118515,,,,
6.01,-0.000361048,-0.000219711,0.369888306,0.043395996,-0.746376038,-0.578338623,-0.838867188,0.49029541,-0.000103246,-0.00015536,-20.18928528,-1.379684448,-2.177558899,-0.169433594,-0.297729492,-2.01361084,6.342285156,0.249511719,0.474967957,3.667938232,-1.087921143,-0.512069702,-15.14663696,-23.55615234,-16.89024353,-1.406555176,0.278137207,-0.227722168,-1.558860779,-0.001975338,-0.001819293,-0.000964455,-2.613586426,-5.518686295,-0.725250244,-0.244338989,-7.614974976,-0.515991211,0.261810303,-3.137302399,,,,
6.02,0.000148952,0.000169722,0.292724609,-0.045440674,-0.792617798,-0.575775146,-0.888427734,0.481750488,0.000218539,0.000201309,-20.89971924,-1.401428223,-2.262512207,-0.165588379,-0.276123047,-2.137939453,6.637145996,0.135253906,0.373353958,3.965621948,-1.111907959,-0.505966187,-15.52737427,-24.40222168,-17.43412781,-1.405319214,0.33480835,-0.249267578,-1.566303253,-0.001964089,-0.001817793,-0.000973462,-2.748718262,-5.665237904,-0.724029541,-0.243118286,-7.774673462,-0.503540039,0.267921448,-3.256999969,,,,
6.03,0.000330959,0.000315287,0.257751465,-0.094802856,-0.879013062,-0.646026611,-0.985229492,0.458587646,0.000118216,0.000123936,-21.6656189,-1.423171997,-2.320755005,-0.161727905,-0.259338379,-2.23614502,6.888061523,0.06539917,0.263168335,4.293731689,-1.114425659,-0.501083374,-15.92596436,-25.15362549,-17.91897583,-1.424865723,0.347991943,-0.250488281,-1.555137634,-0.001965588,-0.00180954,-0.000965957,-2.811187744,-5.714488506,-0.698638916,-0.250457764,-7.940444946,-0.580749512,0.261810303,-3.380390167,,,,
6.04,-4.8223E-05,-0.000142202,0.295135498,-0.073822021,-0.976356506,-0.751953125,-1.043579102,0.465911865,-3.51034E-05,-0.000145924,-22.35795593,-1.463058472,-2.369293213,-0.137313843,-0.243713379,-2.302062988,7.057434082,0.058654785,0.255825043,4.555969238,-1.028579712,-0.529161453,-16.24154663,-25.66174316,-18.17019653,-1.397994995,0.355895996,-0.251708984,-1.534053802,-0.001982087,-0.001806539,-0.000952447,-2.816314697,-5.72289753,-0.715576172,-0.227233887,-8.052581787,-0.613037109,0.260593414,-3.440853119,,,,
6.05,-0.00036484,-0.000391742,0.305984497,-0.103439331,-1.014083862,-0.758300781,-0.985229492,0.510986328,-4.8168E-06,-7.61002E-05,-22.80665588,-1.493255615,-2.42755127,-0.195144653,-0.238922119,-2.376647949,7.126464844,0.070770264,0.287656784,4.653518677,-1.000808716,-0.547472,-16.32839966,-25.90625,-18.23802185,-1.384567261,0.325592041,-0.254089355,-1.5402565,-0.001978337,-0.001823044,-0.000959952,-2.853302002,-5.740915775,-0.740936279,-0.201568604,-7.961166382,-0.552124023,0.219043732,-3.363117218,,,,
6.06,-0.000122163,-1.74325E-05,0.269813538,-0.129348755,-0.990966797,-0.707244873,-0.947998047,0.514648438,4.6473E-06,0.000174889,-22.85247803,-1.450973511,-2.466377258,-0.238815308,-0.223327637,-2.406494141,7.082580566,0.053283691,0.281534195,4.553436279,-1.026062012,-0.504745483,-16.20449829,-25.72045898,-18.03579712,-1.399215698,0.268951416,-0.246887207,-1.56754303,-0.001967088,-0.001830547,-0.00095695,-2.809936523,-5.689262867,-0.709503174,-0.24067688,-7.749069214,-0.547119141,0.243480682,-3.237247467,,,,
6.07,0.000310104,0.00028882,0.245697021,-0.098495483,-0.972709656,-0.717468262,-0.995117188,0.451293945,0.000188252,0.000329634,-22.47134399,-1.414718628,-2.388710022,-0.145019531,-0.231719971,-2.328186035,6.921936035,0.073455811,0.283983231,4.308929443,-1.007125854,-0.497421265,-15.94515991,-25.112854,-17.59114075,-1.406555176,0.280792236,-0.231262207,-1.54769516,-0.001976837,-0.001824545,-0.000950946,-2.701538086,-5.523491383,-0.690185547,-0.251663208,-7.545516968,-0.565795898,0.270362854,-3.142238617,,,,
6.08,0.000312001,0.00020375,0.251731873,-0.071350098,-0.969062805,-0.725158691,-0.982666016,0.456176758,0.000233678,0.000186212,-21.83328247,-1.391769409,-2.289207458,-0.137313843,-0.262908936,-2.229919434,6.65222168,0.194396973,0.329280853,4.034042358,-1.009643555,-0.521837234,-15.5567627,-24.39385986,-17.13267517,-1.399215698,0.286071777,-0.184448242,-1.537773132,-0.001976087,-0.001832797,-0.000964455,-2.605957031,-5.360122204,-0.704711914,-0.226013184,-7.326095581,-0.56829834,0.192157745,-3.017612457,,,,
6.09,2.38214E-05,4.30619E-05,0.285491943,-0.047912598,-0.893615723,-0.679168701,-0.92199707,0.556091309,-5.02467E-05,-7.42129E-05,-21.14578247,-1.363983154,-2.221252441,-0.225967407,-0.266540527,-2.147888184,6.393737793,0.309967041,0.402736664,3.817428589,-1.068984985,-0.494979858,-15.15179443,-23.71557617,-16.63398743,-1.387008667,0.25970459,-0.197692871,-1.56754303,-0.001959589,-0.0018418,-0.000972711,-2.538360596,-5.255613804,-0.707092285,-0.267547607,-7.059143066,-0.563293457,0.172603607,-2.833751678,,,,
6.1,-0.000150601,-4.38988E-05,0.308395386,-0.009658813,-0.780448914,-0.603851318,-0.883422852,0.553649902,-6.539E-05,-1.75987E-05,-20.51496887,-1.400222778,-2.104751587,-0.227264404,-0.280914307,-2.044677734,6.230651855,0.324768066,0.492107391,3.600799561,-1.081604004,-0.459579468,-14.79919434,-23.06121826,-16.12779236,-1.389450073,0.278137207,-0.286499023,-1.583667755,-0.001968588,-0.0018403,-0.000973462,-2.537078857,-5.117470741,-0.724029541,-0.277313232,-6.809265137,-0.520996094,0.212932587,-2.625209808,,,,
6.11,-0.000370528,-0.000236725,0.313232422,0.023651123,-0.757331848,-0.515777588,-0.862426758,0.479309082,-8.05296E-05,-6.28899E-05,-19.98907471,-1.4243927,-2.008888245,-0.222122192,-0.316925049,-1.906738281,6.092590332,0.281768799,0.494556427,3.39050293,-1.108123779,-0.459579468,-14.51809692,-22.60705566,-15.89416504,-1.405319214,0.307128906,-0.284057617,-1.602275848,-0.001979837,-0.001830547,-0.000966707,-2.537078857,-5.064615726,-0.742156982,-0.196685791,-6.710540771,-0.519714355,0.183605194,-2.520320892,,,,
6.12,-0.000579078,-0.000431441,0.36265564,-0.004730225,-0.739082336,-0.462188721,-0.862426758,0.491516113,-0.00025278,-0.000298783,-19.67909241,-1.371231079,-1.950630188,-0.21055603,-0.330108643,-1.817199707,5.992248535,0.303253174,0.425998688,3.305633545,-1.154830933,-0.476669312,-14.47848511,-22.53631592,-15.95695496,-1.42364502,0.329559326,-0.203674316,-1.596073151,-0.001969338,-0.001820794,-0.000955449,-2.556213379,-5.137891769,-0.739746094,-0.196685791,-6.766601563,-0.616821289,0.173828125,-2.547473907,,,,
6.13,-0.000351568,-0.000200806,0.468772888,-0.028167725,-0.652687073,-0.43536377,-0.846313477,0.517089844,-0.000118386,-0.000110068,-19.69235229,-1.333786011,-1.920295715,-0.155303955,-0.33972168,-1.832092285,6.036193848,0.370452881,0.46027565,3.355026245,-1.118225098,-0.485214233,-14.67398071,-22.78918457,-16.14160156,-1.39553833,0.33480835,-0.190490723,-1.539012909,-0.001967088,-0.001823795,-0.000959952,-2.631439209,-5.172727585,-0.727661133,-0.239440918,-6.889724731,-0.644226074,0.226371765,-2.575847626,,,,
6.14,9.20752E-05,0.000173503,0.537506104,0.027359009,-0.633216858,-0.413635254,-0.848754883,0.542663574,6.33262E-05,0.00022018,-20.01199341,-1.365188599,-1.988250732,-0.160430908,-0.349304199,-1.848266602,6.225646973,0.32208252,0.492107391,3.538711548,-1.134628296,-0.493759155,-14.91415405,-23.2409668,-16.44432068,-1.368667603,0.308441162,-0.225280762,-1.525371552,-0.001966338,-0.001822294,-0.000959952,-2.645477295,-5.238795757,-0.71194458,-0.227233887,-7.128631592,-0.550842285,0.266700745,-2.712825775,,,,
6.15,0.000232372,0.00024534,0.503746033,0.047103882,-0.703796387,-0.451965332,-0.92199707,0.576812744,7.27884E-05,0.000248488,-20.52702332,-1.41835022,-2.091407776,-0.19128418,-0.330108643,-1.854431152,6.436401367,0.207824707,0.400287628,3.799682617,-1.186401367,-0.505966187,-15.20288086,-23.80419922,-16.89778137,-1.406555176,0.311096191,-0.224121094,-1.577468872,-0.001959589,-0.001821544,-0.000950195,-2.651824951,-5.394958019,-0.742156982,-0.218673706,-7.450424194,-0.529724121,0.250812531,-3.028713226,,,,
6.16,0.000184975,0.000171612,0.419334412,-0.014587402,-0.763420105,-0.542572021,-0.960449219,0.554870605,4.62886E-05,8.43066E-05,-21.10958862,-1.41835022,-2.192123413,-0.159164429,-0.31451416,-1.967590332,6.61328125,0.183624268,0.329280853,4.02897644,-1.129577637,-0.503526688,-15.59509277,-24.39862061,-17.41403198,-1.428527832,0.312408447,-0.219299316,-1.589874268,-0.001967088,-0.001826045,-0.000958451,-2.744903564,-5.587156773,-0.765136719,-0.188140869,-7.753936768,-0.565795898,0.212932587,-3.300182343,,,,
6.17,0.000207725,9.97753E-05,0.369888306,-0.052856445,-0.836425781,-0.61151123,-0.933105469,0.528045654,4.25037E-05,-7.79871E-05,-21.69697571,-1.428024292,-2.291633606,-0.139892578,-0.308502197,-2.17767334,6.782714844,0.175598145,0.315813065,4.24307251,-1.098022461,-0.513290405,-15.94641113,-24.9666748,-17.83105469,-1.42364502,0.282104492,-0.261291504,-1.572505951,-0.001976837,-0.001819293,-0.000973462,-2.794647217,-5.745720863,-0.72644043,-0.180801392,-8.013580322,-0.519714355,0.227596283,-3.448261261,,,,
6.18,5.22602E-05,9.22135E-05,0.339752197,-0.060256958,-0.947158813,-0.688110352,-0.930664063,0.502441406,7.65752E-05,-7.61002E-05,-22.14567566,-1.45942688,-2.372932434,-0.155303955,-0.270111084,-2.354248047,6.899414063,0.125854492,0.288879395,4.393814087,-1.106872559,-0.542589188,-16.09207153,-25.33337402,-18.04333496,-1.439529419,0.278137207,-0.261291504,-1.562583923,-0.001972338,-0.001817043,-0.000965957,-2.793365479,-5.768545151,-0.736114502,-0.22845459,-8.100128174,-0.460021973,0.254482269,-3.534633636,,,,
6.19,-0.00027194,1.47196E-06,0.208312988,-0.098495483,-1.018951416,-0.799163818,-0.973999023,0.463470459,6.53975E-06,-9.68585E-05,-22.32659912,-1.431640625,-2.457885742,-0.166870117,-0.230529785,-2.425109863,6.949523926,0.090911865,0.257047653,4.425491333,-1.063934326,-0.52671814,-16.07672119,-25.37774658,-18.09231567,-1.437088013,0.276824951,-0.218078613,-1.557621002,-0.001966338,-0.001820794,-0.000964455,-2.813751221,-5.733708382,-0.749420166,-0.222335815,-8.025756836,-0.491149902,0.245929718,-3.533397675,,,,
6.2,-0.000325025,-0.000223492,0.084121704,-0.145385742,-1.057884216,-0.83493042,-1.029907227,0.461029053,-0.000103246,-0.00023462,-22.3085022,-1.434051514,-2.508850098,-0.182296753,-0.244934082,-2.443786621,6.94708252,0.074798584,0.258274078,4.365951538,-1.024795532,-0.490098953,-16.04351807,-25.26147461,-18.00691223,-1.407775879,0.295288086,-0.23248291,-1.578708649,-0.001967838,-0.001820794,-0.000972711,-2.781890869,-5.694067478,-0.725250244,-0.201568604,-7.894119263,-0.563293457,0.236148834,-3.432216644,,,,
6.21,-5.20144E-05,-8.17078E-05,0.163703918,-0.146621704,-1.068840027,-0.790252686,-1.033569336,0.461029053,4.6473E-06,-8.74228E-05,-22.14326477,-1.446136475,-2.474868774,-0.148880005,-0.292938232,-2.431335449,6.835388184,0.085540771,0.279085159,4.240539551,-1.028579712,-0.501083374,-15.93109131,-25.00384521,-17.73182678,-1.400436401,0.353240967,-0.258911133,-1.589874268,-0.001964089,-0.001823044,-0.000960703,-2.714294434,-5.571540833,-0.751831055,-0.243118286,-7.604019165,-0.601867676,0.255699158,-3.19776535,,,,
6.22,0.000243748,0.000233997,0.267402649,-0.099731445,-0.999481201,-0.750671387,-0.97277832,0.457397461,9.17166E-05,0.000225842,-21.84413147,-1.396606445,-2.349876404,-0.111618042,-0.308502197,-2.315734863,6.671020508,0.116455078,0.285207748,4.10244751,-1.068984985,-0.505966187,-15.6678772,-24.5100708,-17.30474854,-1.412658691,0.33480835,-0.23248291,-1.5638237,-0.001961839,-0.001818543,-0.00095695,-2.653106689,-5.399763107,-0.75668335,-0.278549194,-7.22857666,-0.585693359,0.2447052,-2.880641937,,,,
6.23,0.000156536,5.81855E-05,0.255340576,-0.040512085,-0.905784607,-0.702148438,-0.956665039,0.484191895,-2.94242E-05,0.000123936,-21.44490051,-1.407470703,-2.198196411,-0.164306641,-0.286895752,-2.101867676,6.540588379,0.175598145,0.317037582,3.95803833,-1.127059937,-0.48399353,-15.34341431,-23.97558594,-16.87516785,-1.41633606,0.286071777,-0.213317871,-1.552661896,-0.001967838,-0.001815542,-0.000962204,-2.579162598,-5.268827438,-0.737335205,-0.235778809,-6.984786987,-0.553344727,0.222705841,-2.670871735,,,,
6.24,-0.000215063,-0.000210258,0.309608459,-0.015838623,-0.836425781,-0.628112793,-0.964111328,0.506134033,-0.000122173,-0.000191216,-20.99017334,-1.450973511,-2.113243103,-0.245254517,-0.279724121,-1.910461426,6.395019531,0.276367188,0.3904953,3.797149658,-1.154830933,-0.481552124,-15.06237793,-23.55737305,-16.536026,-1.419998169,0.300537109,-0.215698242,-1.561344147,-0.001967838,-0.001815542,-0.000952447,-2.558776855,-5.187143326,-0.736114502,-0.200363159,-6.849502563,-0.548400879,0.259368896,-2.574619293,,,,
6.25,-0.000226438,-0.000151654,0.439834595,0.013793945,-0.739082336,-0.533660889,-0.920654297,0.525634766,-0.000148673,-0.000206313,-20.56199646,-1.437683105,-2.081695557,-0.227264404,-0.304931641,-1.844543457,6.233154297,0.352966309,0.468849182,3.631195068,-1.149780273,-0.462018967,-14.86685181,-23.22058105,-16.26721191,-1.443206787,0.313751221,-0.201293945,-1.572505951,-0.001976837,-0.001814792,-0.000955449,-2.572784424,-5.107861042,-0.727661133,-0.255340576,-6.738571167,-0.484924316,0.243480682,-2.491947174,,,,
6.26,-3.30554E-05,-4.19933E-06,0.495300293,0.047103882,-0.621047974,-0.458374023,-0.914550781,0.553649902,-8.24239E-05,1.63694E-05,-20.20858765,-1.419555664,-2.017379761,-0.151443481,-0.330108643,-1.820922852,6.140258789,0.35836792,0.499454498,3.501983643,-1.149780273,-0.421735764,-14.73016357,-22.93780518,-16.08885193,-1.46395874,0.319000244,-0.207275391,-1.592350006,-0.001981337,-0.001820794,-0.000963705,-2.558776855,-5.079030514,-0.732513428,-0.263885498,-6.73979187,-0.45501709,0.170158386,-2.496883392,,,,
