Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,-0.006550644,-0.004881021,-0.01858035,0.010513652,-0.029022867,0.004903158,0.01384527,0.033775445,0.026302658,0.051346233,0.034630229,0.029952688,0.014558272,0.01069225,0.021070769,0.016709299,-1.72424E-05,0.006972342,0.011217291,0.012534055,0.006016855,0.047224438,0.029438048,0.037465336,-0.001362239,-0.000944789,-0.013056631,-0.000859691,-0.021919482,-0.007051641,0.003230702,0.019545931,0.001072308,0.032759339,-3.82967E-05,-3.5206E-05,-5.46389E-05,0.007988149,0.053628517,0.015349417
0.12,-0.030537461,0.023095969,-0.049281034,-0.036239277,-0.006262476,0.030476888,0.023855036,0.009475824,0.037128769,0.056181362,0.024780681,0.032407446,0.013337569,0.003490101,0.047590545,-0.028700857,2.43459E-05,0.017989188,0.012437994,-0.014229861,-0.004237051,0.062117016,0.02209857,0.028889896,-0.00136299,-0.000954552,-0.01558959,-0.000853684,0.007743604,0.004957026,-0.008915294,-0.021942717,0.023624799,-0.004380554,1.28776E-05,8.39911E-07,-2.81819E-05,0.020527059,0.029443336,0.031523733
0.13,-0.016651963,-2.10964E-05,-0.022593412,-0.021484028,0.039260214,-0.014597575,-0.022409612,0.028915521,-0.002551712,0.039257457,0.007545879,-0.006867485,0.003510909,0.025096547,0.080122283,0.011887521,5.44187E-06,0.006972342,0.027025396,0.024710569,-0.02340209,0.042341625,0.006191283,0.009267094,-0.001369741,-0.000962062,-0.023203726,-0.000849179,0.016395338,0.026563471,0.011653553,-0.012177092,0.023624799,0.000746399,5.83652E-05,-5.98711E-05,3.03909E-05,0.000463659,-0.014089989,0.044981985
0.14,-0.011616562,-0.035299417,-0.00257388,0.006805767,0.046447104,0.002461751,-0.042429144,0.005836602,0.01909288,0.015079906,-0.014609883,-0.019140797,-0.019835039,0.061046254,0.060850432,0.064469309,6.40435E-05,-0.026047678,0.030687506,0.056357297,-0.004237051,0.057112133,0.006191283,0.033803226,-0.00136749,-0.000954552,-0.033335562,-0.000844674,-0.007087939,0.013364618,0.031062733,0.032966036,0.007328412,0.021254212,1.28776E-05,-3.90021E-05,5.3063E-05,-0.013328379,0.002847267,0.009947806
0.15,-0.006550644,-0.003667947,0.021443454,-0.00180019,0.011706656,0.045094808,0.008840388,-0.03546894,0.033520065,0.004198482,0.000160625,-0.026504831,-0.012449785,0.028697621,0.041563323,0.037003488,2.81261E-05,-0.012589426,0.036791021,0.030798825,0.004674082,0.114118969,-0.015834779,-0.001810787,-0.001354738,-0.000947793,-0.023203726,-0.000836415,0.01145149,-0.021455938,0.057735096,0.015876192,-0.013972858,0.009718567,-6.29377E-05,4.25781E-05,7.38464E-05,0.014257604,0.000421119,-0.034485788
0.16,0.017436172,0.048639182,0.041447726,-0.003036152,0.003321951,0.001271566,-0.003610784,0.000976678,-0.030208267,-0.000636647,0.000160625,-0.011777001,0.009644942,-0.002430309,0.027097991,-0.019179373,-0.000128775,0.009444266,0.040422613,-0.011803714,0.007237558,0.049665844,-0.041515321,-0.01652026,-0.00136299,-0.000954552,-0.005457754,-0.000843172,0.03740669,-0.026247198,0.03954662,-0.01584683,-0.034022906,-0.014603942,-3.82967E-05,1.60167E-05,8.32937E-05,0.036825353,-0.021337914,0.000548392
0.17,0.026255752,0.0303973,0.033436862,-0.005477558,0.009309118,-0.03531901,-0.046152288,0.028915521,0.001056991,-0.003055165,-0.019538472,0.028725548,-0.014921709,0.013133656,0.005415252,-0.020339041,-8.71865E-05,-0.011368723,0.055040533,-0.017891971,0.027684335,-0.023332203,-0.018276185,0.048512699,-0.001371991,-0.00096056,0.009755258,-0.000852933,0.027518995,-0.031053716,-0.014957775,-0.003647429,-0.001430133,-0.00694403,-3.26101E-05,3.87839E-05,3.98382E-05,0.026796514,-0.015295433,0.049010306
0.18,0.002268936,0.004846457,0.042775241,-0.015319477,0.020093268,-0.02927653,-0.011179144,0.005836602,0.025104843,0.013870647,0.005081584,0.012769861,-0.034605546,-0.008472789,0.009031585,0.022660227,3.56884E-05,-0.004013986,0.075761968,-0.000847903,0.018712168,0.026228344,0.018421202,0.058339359,-0.001359989,-0.000950797,0.013554697,-0.000852933,0.0176313,-0.013048345,-0.012516369,0.021979708,0.031132123,0.041731507,-3.82967E-05,6.34471E-05,3.22796E-05,0.044349844,0.0246063,0.031523733
0.19,-0.015400742,0.001199607,0.022770968,-0.007949482,0.027280157,-0.0243632,0.005117243,0.00826275,-0.037418045,0.03200381,0.022316387,0.006633444,-0.003843828,-0.045582164,-0.0030076,-4.48516E-05,3.55129E-06,0.013106375,0.05381983,0.005240354,0.021275644,0.021345532,0.046558409,0.020283939,-0.001368991,-0.000950046,-0.004191275,-0.000853684,0.007743604,0.004957026,0.000789296,0.017096895,-0.000178912,0.05580011,1.50426E-06,8.39911E-07,7.38464E-05,0.039335424,0.035485817,0.036894827
0.2,-0.002766465,-0.010969278,-0.014582547,-0.02271999,0.010508841,0.021993001,0.00011236,0.003402826,-0.001353897,0.018705776,-0.003532002,0.061863584,0.012116866,-0.032398571,-0.024690339,-0.029891043,-4.55983E-05,0.010664969,0.016100103,-0.003289309,0.045506601,0.006330883,0.020870238,0.004323246,-0.001378742,-0.000959058,-0.014323111,-0.000863445,-0.004616015,-0.001039678,-0.017399181,0.004897493,-0.011470416,-0.004380554,-2.12405E-05,-4.85047E-06,0.000113524,0.001720602,-0.014089989,0.071898489
0.21,-0.007832383,-0.003667947,0.009419528,-0.012878071,-0.000271494,0.037801107,0.021352595,-0.00509632,0.014278732,0.007824352,-0.020766804,0.049590273,-0.013701005,-4.99379E-05,-0.007829377,-0.017928152,-4.74889E-05,0.016768484,0.020952398,-0.009377566,-0.00173461,0.088117993,-0.025623292,-0.006724117,-0.00136374,-0.000956054,0.004674082,-0.000862694,0.015159376,0.002561396,0.00439037,0.015876192,0.018589398,-0.02357611,-5.53548E-05,1.79148E-05,0.000139978,0.011751348,-0.00803225,0.066527396
0.22,-0.017933701,0.009714011,0.018773166,0.016647686,-0.009854013,0.001271566,0.002614802,0.033775445,-0.031406082,0.006617,-0.009688923,0.005406065,-0.008787675,0.009532582,-0.001802155,-0.01316741,-3.42558E-05,0.005751639,0.030687506,0.001593503,-0.015772696,0.060896313,-0.00725934,-0.006724117,-0.001370491,-0.000959809,0.009755258,-0.000853684,0.007743604,-0.021455938,0.038325917,0.011001009,0.038669965,0.014815003,-1.93443E-05,2.1709E-05,8.70712E-05,0.038078482,0.042749,0.042296439
0.23,-0.014119004,0.015794638,0.009419528,-0.009170185,-0.020638162,0.013417562,-0.014963323,0.04228222,0.016681991,0.009033611,0.003853252,0.029952688,0.018250899,0.014293324,-0.039155671,-0.003645926,4.89207E-05,-0.038285227,0.008775884,0.008887204,0.046849375,-0.034440601,0.003742247,0.017842533,-0.001383243,-0.000959809,-0.010523672,-0.000855936,-0.018211596,-0.028658087,0.017696034,0.020759005,0.013615033,0.019941956,-4.39834E-05,4.44761E-05,1.71624E-05,0.04184168,0.046365333,0.028807669
0.24,-0.022969101,0.024316672,0.033436862,-0.000564228,0.012904471,0.041463216,-0.004892523,0.004615899,0.022701584,0.017496517,0.003853252,0.025043411,0.009644942,0.017894398,-0.034333894,0.02388093,0.000116974,-0.023606271,0.002672369,0.013754758,0.03531373,0.021345532,0.00497058,0.048512699,-0.001370491,-0.000953801,-0.001658316,-0.000855186,0.032462843,0.018171137,0.016536366,0.064689058,-0.021480182,0.002028138,-0.000100842,8.24182E-05,9.84109E-05,0.033064062,0.031869484,0.038268118
0.25,0.008586074,0.019449118,0.026768771,0.032638897,0.046447104,0.032948812,-0.008676702,0.007049676,-0.012172379,0.03200381,0.021088054,0.006633444,0.025636153,-0.012073864,0.018675139,0.057297678,5.27009E-05,0.053481131,0.023363287,0.033224973,0.030247812,0.068220532,0.033107787,0.04976392,-0.00136599,-0.00096056,0.00595582,-0.000849179,0.068305738,0.027768915,0.046809803,0.02686252,0.004825971,0.008436829,-8.56806E-05,0.000126054,0.000107855,0.034319097,0.01250608,0.053069144
0.26,0.054026748,-0.024351236,0.009419528,0.006805767,0.016499823,0.020741781,-0.011179144,0.014335748,0.025104843,0.036838939,0.033394268,0.01399724,0.035462813,-0.025196422,0.028303435,0.028641672,1.67845E-05,0.06571868,0.02458399,0.040533933,0.073643808,0.022444164,0.023319274,0.021504642,-0.001372741,-0.00096056,-0.006724234,-0.00085894,0.006507642,0.001355951,0.025020253,-0.028046232,0.043674848,0.027632386,1.47719E-05,5.39607E-05,-6.40825E-05,0.043096716,0.008889747,0.046324759
0.27,0.032572891,-0.04016697,0.025441256,0.014191021,-0.008656198,0.023183187,-0.011179144,0.020408746,-0.012172379,0.006617,0.005081584,0.012769861,-0.028440996,-0.010853161,0.016264251,-0.026351004,3.37979E-05,0.046156912,0.030687506,0.024710569,-0.004237051,0.051008618,0.011081725,-0.004252194,-0.00136749,-0.000957556,0.003422861,-0.0008687,-0.026863329,0.000150507,0.003230702,0.002456087,0.00357475,0.026350647,0.000100062,-4.65886E-05,-5.27464E-05,0.028049642,0.040322853,0.014006644
0.28,0.021220352,0.008500937,0.010762301,0.037552227,0.02368862,0.024373372,-0.012399847,0.033775445,-0.054248489,-0.010306904,0.001388957,0.049590273,-0.043180986,-0.013233532,0.024687102,0.019059152,-3.04746E-05,0.040022879,0.027025396,0.014975461,-0.048975821,0.084333813,0.02576068,-0.015299557,-0.00136824,-0.000951548,0.002141123,-0.000860441,0.0176313,-0.003450567,0.008052479,0.011001009,-0.021480182,0.019941956,-4.18239E-06,-3.33098E-05,3.03909E-05,0.036825353,0.031869484,-0.031769724
0.29,0.054026748,-0.020696756,-0.03193179,-0.020248066,0.058425253,0.013417562,-0.013681585,0.016769525,0.009472214,-0.009099553,0.01862376,0.045908136,0.013337569,-0.022816051,0.017469695,0.066880197,-3.42558E-05,0.004530936,-0.016797846,0.023489865,0.022618418,0.039900219,0.00497058,-0.007914303,-0.001380243,-0.00094554,-0.013056631,-0.000856687,0.022575147,-0.033449346,0.003230702,-0.017059904,0.031132123,0.017378479,-9.51596E-05,-4.08982E-05,-2.0627E-05,0.039335424,-0.000784325,-0.038514108
0.3,0.047740127,-0.066930886,-0.017252835,-0.052230488,0.035666769,-0.015848796,0.001394098,0.000976678,0.031109177,-0.030858586,0.000160625,-0.033869105,-0.006315752,-0.008472789,-0.024690339,0.021470041,3.75781E-05,-0.01014802,-0.046033686,0.028372678,-0.006800528,-0.003556812,-0.026836366,-0.007914303,-0.001374992,-0.000958307,-0.011790152,-0.000860441,-0.02068352,-0.051469976,0.008052479,-0.018280607,0.057438275,-0.00694403,1.66681E-05,1.41206E-05,3.03909E-05,-0.00455076,0.005258156,-0.003510446
0.31,0.016154434,-0.003667947,0.016102878,-0.021484028,0.000926321,-0.00974528,0.035085505,-0.011169318,-0.006160416,-0.0163532,-0.014609883,-0.038778381,-0.057951494,0.004771839,-0.043977448,-0.012007742,5.27009E-05,0.017989188,-0.052106684,0.019843015,-0.047633047,-0.002214039,-0.023174257,-0.02143359,-0.00136749,-0.000962062,-0.010523672,-0.000855186,-0.01450371,-0.017854864,0.031062733,-0.020722014,0.019871137,-0.021012634,5.45747E-05,9.94949E-05,8.51824E-05,0.014257604,0.011300636,0.018034964
0.32,0.007334854,0.018228415,-0.013255033,-0.03254665,0.011706656,0.028035482,0.01762945,-0.000236396,-0.047038712,-0.001845906,-0.023231099,0.023816032,-0.048094316,-0.047962536,-0.035539338,-0.004805594,5.27009E-05,0.011885672,-0.041150873,-0.003289309,0.018712168,0.038557446,-0.014606447,0.005574467,-0.001373491,-0.000962062,0.004674082,-0.00085894,-0.000908129,0.026563471,0.031062733,-0.017059904,-0.006435016,0.000746399,3.40044E-06,2.74012E-05,-1.11797E-05,0.025543386,-0.005621361,0.026122122
0.33,0.002268936,-0.03286564,-0.010584745,-0.037475239,0.000926321,0.018330892,-0.037424261,0.019195672,-0.047038712,-0.023606846,-0.035544941,0.018906517,-0.028440996,-0.057545055,-0.048783967,-0.016768484,2.62364E-05,-0.028489084,-0.020459955,-0.014229861,0.049412851,0.033552563,-0.009708375,0.048512699,-0.001371991,-0.000965817,0.016087656,-0.000869451,-0.031807177,0.043378657,-0.006473888,0.002456087,0.007328412,0.027632386,3.94128E-05,-3.7104E-05,-1.11797E-05,-0.030881708,0.007684303,0.014006644
0.34,0.007334854,-0.03651249,0.034779635,-0.02271999,-0.019440347,0.008565267,-0.051157171,-0.017242316,0.013073288,-0.011518071,-0.021995137,-0.022822933,-0.010008378,-0.001270641,-0.018678376,-0.020339041,-4.01012E-06,-0.026047678,-0.013135737,0.002798947,0.008519296,-0.002214039,0.002521544,0.015401127,-0.001369741,-0.00096056,-0.001658316,-0.000864946,-0.044166796,0.034971064,0.001948964,0.008559603,0.008579633,0.036574036,3.183E-05,-5.98711E-05,8.51824E-05,-0.012071436,0.066934181,-0.012940378
0.35,0.03132167,0.010934714,0.001423922,-0.019012104,0.030873602,0.013417562,-0.011179144,-0.018463019,0.062374435,-0.0163532,0.003853252,0.01399724,0.010896163,-0.017994274,0.041563323,0.008316965,-9.68094E-06,0.004530936,0.017290289,0.001593503,-0.009364004,0.023786938,0.001293211,-0.017740963,-0.00136599,-0.000956805,0.007222299,-0.000844674,-0.009559863,0.00376684,0.02984203,-0.002426725,-0.002681354,0.014815003,1.47719E-05,-6.55615E-05,1.52736E-05,0.016765768,0.05724485,-0.003510446
0.36,0.046458389,0.035264853,-0.009241971,0.032638897,0.051240271,0.010976156,0.035085505,0.039848443,0.070797287,-0.051410267,0.022316387,0.061863584,-0.000181718,-0.028797496,0.043974212,0.020310373,1.66163E-06,0.014327078,0.031908209,0.021063718,0.023839121,0.040998852,-0.002368898,0.031331303,-0.001359239,-0.000950797,0.041432504,-0.000839418,0.022575147,-0.010652716,0.00439037,-0.010964018,-0.021480182,-0.000535339,6.21557E-05,3.30916E-05,-9.99831E-05,-0.008312052,-0.0116791,0.005919485
0.37,0.050242569,0.009714011,0.050786105,0.06094395,-0.006262476,0.032948812,0.028859919,0.02526867,0.056362472,-0.0163532,-0.001067708,0.02627079,-0.000181718,-0.007252086,0.031935027,0.002366037,8.29475E-05,0.004530936,0.003893072,0.040533933,0.063450937,0.00523225,0.008632689,0.032582523,-0.00136299,-0.000947042,0.03128541,-0.000853684,0.041114576,0.013364618,0.018977772,-0.003647429,-0.037776568,0.044294983,3.183E-05,9.57007E-05,-0.00010943,-0.007057017,0.014932228,-0.003510446
0.38,0.03635707,0.020662192,0.049443332,0.026474346,0.006917303,0.032948812,-0.012399847,-0.014816169,0.035923324,0.027168682,-0.017074177,0.001723928,0.009644942,-0.006031383,0.019880584,0.001175852,0.000109413,-0.012589426,-0.003400629,-0.021538821,0.041722421,-0.0221115,-0.001148195,-0.009165524,-0.00136824,-0.00096056,-0.000376578,-0.00085894,0.053474195,0.026563471,0.048030506,0.008559603,0.018589398,0.050673157,-3.82967E-05,1.98128E-05,-9.05358E-05,0.013004476,0.063302589,0.016722708
0.39,0.021220352,0.053506736,0.016102878,0.036316265,0.028477972,-0.001200358,-0.024912054,-0.006309394,0.039532028,0.022333553,0.005081584,0.021361275,-0.013701005,0.021495472,-0.033128449,0.032242746,-1.34621E-05,0.017989188,0.002672369,-0.048317996,-0.032374258,-0.038224781,-0.009708375,0.028889896,-0.001369741,-0.000973327,-0.001658316,-0.000856687,0.023811109,-0.01425379,0.034724842,-0.003647429,0.041172406,-0.008195251,-3.45063E-05,-5.79731E-05,-2.0627E-05,0.018018896,0.010095192,0.00863555
0.4,0.026255752,0.014581565,0.02010068,0.044952739,-0.038607294,-0.015848796,-0.032419378,-0.020889167,0.04794725,0.015079906,-0.004760335,-0.019140797,-0.033354326,0.049083363,-0.056016633,0.0345926,-0.000113652,0.030226736,-0.003400629,-0.009377566,-0.041224356,-0.035661304,0.002521544,0.046071293,-0.001374992,-0.000969572,0.016087656,-0.000863445,0.002799757,-0.039461309,0.026240956,-0.003647429,-0.022731402,-0.001817077,7.1631E-05,-7.69442E-05,-9.29093E-06,0.020527059,-0.03221743,-0.010224313
0.41,0.018687393,-0.023130532,0.012105075,0.020355571,-0.023033792,-0.023173014,-0.03492182,-0.031822089,0.022701584,-0.003055165,-0.014609883,-0.052279072,-0.012449785,0.007091175,-0.022294709,0.003525705,-5.12692E-05,0.004530936,-0.021680659,-0.016671267,0.01364625,0.031111157,0.002521544,0.00679517,-0.001375742,-0.00096056,0.00595582,-0.000873205,0.010215528,-0.002245123,0.02013744,0.023200411,-0.028987506,0.046827942,0.000175876,-6.74851E-06,-9.24282E-05,0.048113043,0.023400856,0.018034964
0.42,0.028788711,-0.006101724,-0.013255033,0.030182232,0.011706656,-0.03898112,0.007619684,-0.014816169,0.00586351,-0.0163532,0.0137028,-0.030186968,-0.000181718,-0.04198109,-0.0030076,-0.002425223,7.33246E-06,0.006972342,-0.005842035,-0.034936038,0.011082773,0.059553539,0.011081725,0.00679517,-0.00136749,-0.000944789,-0.018122549,-0.000874707,0.004035719,-0.002245123,0.016536366,0.015876192,0.017368695,0.074995667,0.000107645,9.19046E-05,-4.8969E-05,0.04184168,0.054833961,0.01266387
0.43,0.011119033,0.018228415,-0.022593412,0.009277691,-0.042198831,-0.04023234,0.040090388,-0.00509632,-0.012172379,-0.015142033,0.011238506,-0.036323624,0.001038985,-0.004871715,0.006620696,-0.001235037,-1.53518E-05,-0.004013986,0.031908209,-0.005715457,-0.032374258,-0.002214039,0.023319274,0.010457279,-0.00136749,-0.00093878,-0.007990713,-0.000863445,0.0176313,-0.002245123,-0.007694591,0.002456087,0.023624799,0.069868714,-1.55538E-05,0.000101391,1.71624E-05,-0.007057017,0.031869484,0.009947806
0.44,-0.045704697,0.029176596,-0.006586942,-0.036239277,-0.048189813,-0.010935465,0.037587946,0.02162182,-0.033816971,-0.032067845,-0.026923726,-0.015458899,-0.008787675,0.023875843,0.031935027,-0.027541189,-2.2895E-07,0.005751639,0.006334478,0.025931272,0.006016855,-0.026994312,0.015979796,-0.005472897,-0.001376492,-0.000951548,0.018620615,-0.000856687,0.039878614,0.061368769,-0.022220958,0.028075594,-0.022731402,0.031477601,-4.77757E-05,9.19046E-05,7.71502E-06,-0.00956518,0.053628517,0.054411917
0.45,-0.019184922,0.027963523,0.014775363,-0.020248066,-0.029022867,-0.002451579,0.055166071,0.036201593,-0.020587601,-0.027230809,-0.021995137,0.029952688,-0.003843828,-0.006031383,0.028303435,-0.027541189,-2.10235E-05,0.013106375,-0.013135737,0.007666501,0.054478769,0.006330883,0.03432086,-0.023905514,-0.00136824,-0.000954552,0.014805918,-0.000860441,0.020103223,0.07458288,0.009273182,0.031745333,-0.049037555,0.007155091,-8.56806E-05,3.87839E-05,3.79458E-05,0.004226858,0.043954445,0.032835989
0.46,-0.000264023,-0.004881021,0.004094211,0.009277691,-0.031418497,-0.014597575,0.032583063,0.036201593,-0.00976149,0.016287258,0.001388957,-0.001958208,0.046510176,-0.010853161,0.009031585,-0.012007742,-3.61463E-05,-0.040726633,0.013628179,-0.017891971,0.032811289,0.031111157,0.020870238,-0.03492236,-0.001351738,-0.000950046,-0.01558959,-0.000867199,0.001563795,0.026563471,0.009273182,0.017096895,0.017368695,0.002028138,-7.80996E-05,-3.5206E-05,5.8263E-06,-0.000787562,-0.022558617,-0.000794382
0.47,-0.021717881,-0.042600747,-0.017252835,-0.00180019,-0.033814127,0.020741781,-0.011179144,0.03863537,0.017887436,0.013870647,-0.036773274,-0.043687658,0.031770186,-0.001270641,0.000608733,-0.03471282,-2.85849E-05,-0.03093049,0.022173101,0.004019651,0.032811289,0.021345532,-0.012157411,-0.018992184,-0.001359239,-0.000947042,-0.029536123,-0.000863445,0.028754957,0.004957026,0.009273182,0.029303926,0.064976117,0.02253595,3.56205E-05,6.53215E-06,-1.87383E-05,-0.00956518,0.000421119,0.00863555
0.48,0.012370254,-0.009748574,0.006764499,-0.039916645,-0.02662533,0.013417562,0.025075739,0.005836602,0.039532028,-0.029649327,-0.042922566,-0.030186968,-0.003843828,-0.022816051,0.003004363,-0.041884451,-2.66943E-05,0.029036551,0.040422613,0.010107907,0.025120859,0.006330883,0.020870238,0.012929203,-0.00136524,-0.000948544,-0.021921988,-0.000855186,0.044822462,0.030164545,0.015315663,0.047599214,0.002323529,0.03916803,5.07824E-05,8.42833E-06,7.38464E-05,-0.023357218,0.048791481,-0.010224313
0.49,0.008586074,0.020662192,0.033436862,-0.03254665,-0.005064661,-0.028025309,0.046377009,0.005836602,-0.020587601,-0.021188328,-0.005996296,-0.010549622,0.018250899,-0.055164684,0.010237029,-0.012007742,3.94687E-05,0.059615164,0.062334234,-0.021538821,-0.014429922,0.016340649,0.026996642,0.020283939,-0.001353238,-0.000955303,-0.024454947,-0.00085894,0.029990919,0.055372065,-0.000431408,0.061026949,-0.064082721,0.027632386,5.29475E-06,-7.12538E-05,9.08523E-05,-0.007057017,0.028222633,-0.007538767
