Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,-0.002404133,0.03381633,0.056881504,0.028056953,0.033604382,0.053030465,0.024899548,-0.011550554,0.070782378,0.002472914,0.011584275,-0.010577832,0.020772919,0.018844954,0.020322377,0.004356792,0.000102997,-0.05970926,0.018058777,0.051459573,0.009919378,0.048761965,0.032586018,0.005081643,-0.001356238,-0.00096807,-0.041092497,-0.000869451,0.072375442,-0.016548272,0.025815559,0.012930437,-0.009609107,0.016654506,4.38231E-05,2.186E-05,-6.35419E-06,0.008661646,0.014530644,0.038412845
0.12,0.019080242,-0.001454361,0.063564854,0.018215034,0.052773235,0.021353219,0.026181287,-0.000625261,0.029904082,0.006100691,-0.005650528,-0.01548687,0.056417451,0.050033919,0.027555043,-0.002753804,4.69701E-06,-0.024247834,0.04485321,0.01129844,0.030366155,-0.005681395,0.036263386,0.016144265,-0.001359239,-0.000972576,-0.042374235,-0.000882966,0.03900447,0.029075507,0.034299446,0.009268327,0.011661645,0.053794398,-1.30379E-05,0.000120515,3.09315E-06,-0.020173651,0.0314679,0.028982914
0.13,0.027899822,-0.022137649,0.007519322,0.007167671,0.002459286,0.016500924,0.012387341,0.027321211,0.025089934,0.009726561,0.017748825,0.006604995,0.03551291,0.075119368,0.02393871,0.039024761,-2.55486E-05,0.047956756,0.057029724,-0.008171775,0.009919378,-0.060124754,-0.011443218,0.040665139,-0.001353238,-0.000969572,-0.005615812,-0.000867199,0.034060623,0.030280951,0.020993782,0.004393144,0.000400659,0.023093715,4.19288E-05,6.36E-05,4.65487E-05,0.03248443,0.014530644,0.012808597
0.14,0.027899822,-0.035519607,-0.008487148,0.01700959,6.17486E-05,0.038412545,-0.000124866,0.009094588,0.038319304,0.049618757,0.044825547,0.002922859,0.003561005,0.032028548,0.029965932,0.031883647,1.03678E-05,0.03693991,0.020500183,0.008857033,0.02652094,-0.023015379,0.017914692,0.029633034,-0.001349487,-0.000962062,0.022246736,-0.000858189,0.04518428,-0.030952569,-0.008058953,-0.007806258,-0.037196997,0.012809291,0.0001348,-4.64376E-05,-2.52526E-05,0.056307215,0.013340459,0.042441166
0.15,-0.013756672,-0.031872757,0.004864292,0.013301704,0.031212566,0.046957467,0.011105603,-0.01033748,0.040722563,0.056872404,0.025134079,0.032379474,0.021993623,0.018844954,0.028760488,0.004356792,-8.53522E-06,-0.020585725,0.026573181,0.01129844,0.030366155,0.047541262,0.060730854,-0.002288352,-0.001354738,-0.000955303,0.005782503,-0.000864946,-0.021572922,-0.017753717,0.001584602,-0.006585555,-0.062221412,0.030753627,5.70907E-05,-1.41859E-05,-5.54833E-05,0.026216883,0.004856572,0.028982914
0.16,-0.017540852,-0.024571426,0.022213535,-0.005146172,0.026419399,0.000631784,0.011105603,0.024887434,0.038319304,0.032694853,-0.010571487,0.056926098,0.023214326,0.022446028,0.014295156,0.015129497,-3.12194E-05,-0.009538362,0.042411804,0.016165993,0.012421819,0.051203371,0.014237324,0.00877427,-0.001360739,-0.000952299,0.01464786,-0.000859691,-0.015393113,-0.000938531,0.017331672,-0.007806258,-0.043453101,0.030753627,-3.7677E-05,5.60097E-05,8.76304E-06,0.008661646,-0.009639278,-0.006020748
0.17,0.011481365,-0.001454361,0.007519322,0.035442207,0.019230602,-0.022561576,-0.00384801,0.027321211,0.015476897,0.020606077,-0.003186233,0.017651405,-0.006296172,0.006882063,-0.001360362,0.000786235,-1.4207E-05,0.013685515,0.01927948,0.021033547,0.025239202,0.00786841,0.022812763,0.036987771,-0.001350987,-0.000954552,0.048858065,-0.000860441,0.020465042,-0.023750421,0.004026008,-0.001710372,0.000400659,0.024344936,2.67631E-05,1.99638E-05,-5.35909E-05,-0.001367193,-0.009639278,0.010123051
0.18,-0.004906574,0.019221299,-0.004474087,0.068645332,0.004854916,0.02864692,-0.010134631,0.015167586,-0.012179659,-0.003571474,0.032511704,-0.017941628,0.003561005,0.01524388,-0.030275767,-0.017097065,1.98198E-05,-0.010789582,-0.002632141,0.029547951,0.034150335,-0.000676512,0.053391377,0.022263039,-0.001350987,-0.000959058,0.009566683,-0.000867199,-0.056179856,-0.006935235,0.001584602,0.020247026,0.020450708,2.24258E-05,0.000127217,-3.69512E-05,-0.000110275,0.007410425,0.021793828,0.030325687
0.19,-0.007439533,-0.003888137,0.026196079,0.013301704,-0.017903568,0.03230903,0.011105603,0.00302159,0.008259489,-0.01203438,0.018977158,0.015196647,0.002309785,0.025986067,-0.027864878,0.015129497,1.22594E-05,-0.016893098,0.011955261,0.056327126,0.003510686,0.030207277,0.026474873,0.009979714,-0.001371991,-0.000953801,-0.034760099,-0.000865697,-0.024044846,0.018272284,0.004026008,0.004393144,0.035495874,-0.011482701,8.36241E-05,4.84213E-05,-1.95827E-05,0.036245722,0.052021489,0.011465824
0.2,0.010199627,-0.011189468,0.007519322,0.00100312,0.006052731,-0.013986136,0.031186169,-0.016410478,0.023892119,-0.019288027,0.012812607,0.034834232,-0.038248077,-0.008681902,0.026349599,0.012779644,5.00664E-05,0.007582,0.031455994,0.052680276,-0.030974177,0.025324465,0.035035053,0.030853737,-0.001370491,-0.000950046,-0.008148771,-0.0008687,0.060015823,0.01946247,0.005246711,-0.046853499,0.02420437,0.014091029,4.00326E-05,0.00010344,-1.58015E-05,0.026216883,0.020573125,0.030325687
0.21,0.006445965,0.014353745,-0.009814663,0.046520088,0.003657101,0.001821969,0.019894665,0.016388289,0.004650786,-0.038628542,0.036204331,0.017651405,-0.075082793,-0.036269792,0.022733266,-0.023109028,4.06144E-05,0.021040252,0.030235291,0.007651589,-0.038603572,0.010431887,0.042374531,0.045578469,-0.001356989,-0.000961311,-0.013229948,-0.000866448,0.017993118,0.002662543,0.000363899,-0.00903459,-0.002101783,0.041007533,0.000125321,5.22155E-05,-3.28075E-05,-0.008889776,-0.036250606,0.050528324
0.22,0.03296574,0.010706894,0.042217808,0.031764839,-0.025092365,0.03230903,0.018612927,0.024887434,0.044331267,-0.039837801,0.005427353,0.050789203,-0.077554717,0.022446028,-0.000154917,-0.001594136,-7.0918E-05,0.025923064,0.024162292,-0.022789695,-0.03988531,-0.005681395,0.01302425,0.039459694,-0.001361489,-0.000966568,-0.03349362,-0.000855936,0.004397537,0.001472358,-0.026247429,0.058073564,0.026706811,0.056357875,0.000123427,7.87768E-05,7.30019E-05,-0.01892243,-0.048335567,0.037070072
0.23,0.046820721,0.005839341,0.044888096,0.023128364,0.010845898,0.018881295,0.023678845,0.010307661,0.058758452,-0.04104706,-0.010571487,0.059380855,-0.036996856,0.070358626,0.038388784,0.018730571,-5.95754E-05,0.039381316,0.01927948,0.00398948,-0.033476618,-0.020573973,0.01302425,0.045578469,-0.001356989,-0.000961311,-0.006897551,-0.000861192,-0.001782273,0.038688544,-0.026247429,0.012930437,0.031742212,0.034568324,4.02022E-06,0.000111029,5.5996E-05,0.001139063,-0.004802241,0.039725101
0.24,0.006445965,0.03016948,-0.001819057,0.030528877,0.024021862,0.005484079,0.00610072,0.022461287,-0.002558992,-0.044674837,0.012812607,0.007832374,-0.012430206,0.02720677,0.020322377,0.000786235,-1.4207E-05,0.051618865,0.002220154,0.073371194,0.017548772,0.028986574,0.008126179,0.061539162,-0.001343486,-0.000957556,0.004516024,-0.000870202,-0.037640427,0.033882026,0.011289192,-0.017571883,0.004154321,0.006431117,2.10802E-05,5.41135E-05,-6.87081E-05,0.021200556,0.036304936,0.023581303
0.25,-0.017540852,0.015574448,-0.020480556,-0.005146172,-0.025092365,0.027456735,-0.015139514,-0.018836626,-0.00737314,-0.035002672,0.00911998,0.009059753,-0.028390899,0.017624251,-0.020632212,0.007957866,-3.12194E-05,0.052839568,0.00466156,0.067282937,0.050751897,0.045099855,-0.010230144,0.048035134,-0.001343486,-0.000953801,-0.00943051,-0.0008687,-0.007977341,-0.004539605,0.033078743,0.008047624,0.016697046,0.025626674,7.98336E-05,-2.36724E-05,-5.54833E-05,0.008661646,0.024219975,-0.010079586
0.26,0.002661785,-0.022137649,-0.023166103,-0.014988091,-0.016709568,0.066427682,-0.040163928,-0.033416399,0.022686674,0.015770949,0.016505234,0.01274189,-0.025949493,0.037948958,0.010678823,0.02114146,9.16774E-07,0.03202658,0.020500183,-0.010613181,0.009919378,-0.013127684,0.022812763,0.035767067,-0.001347237,-0.000954552,-0.005615812,-0.0008687,0.008090164,0.001472358,-0.010500359,0.020247026,0.016697046,0.041007533,2.86593E-05,-4.64376E-05,1.25368E-05,-0.023934942,3.47947E-05,-0.008736813
0.27,0.035468182,0.004618637,-0.009814663,0.003459785,0.01563525,0.046957467,-0.040163928,0.032181136,0.033505156,0.053246535,0.010363572,-0.009350453,0.008474335,0.000839583,0.027555043,0.019890239,2.73822E-05,-0.003434846,-0.001411438,-0.013054588,-0.010466365,-0.010686277,0.046051899,0.034531106,-0.001344236,-0.000955303,0.005782503,-0.000863445,-0.007977341,0.011070136,-0.038393425,0.032454057,0.004154321,0.0192485,7.22526E-05,1.04774E-05,4.08788E-05,0.012426752,-0.008433833,-0.006020748
0.28,0.020331463,0.016787522,0.006191807,0.009609077,0.01444125,0.007925485,0.018612927,0.035820357,0.032307341,0.009726561,-0.013035782,0.017651405,0.017080292,-0.023086198,0.013089711,0.0163502,2.92718E-05,0.007582,-0.011146545,0.030768655,0.01883051,0.03509009,0.021576801,-0.001052391,-0.001348737,-0.000956805,0.007048983,-0.00084993,-0.001782273,0.012260321,0.023435188,0.004393144,0.020450708,0.007712855,8.93107E-05,2.3758E-05,6.16659E-05,0.068846125,-0.035045161,-0.03699609
0.29,-0.021325031,0.005839341,-0.015155239,0.024364326,0.027617214,0.034750436,0.044919079,0.001808516,0.02148123,0.001263655,0.021441452,0.034834232,-0.021036163,0.00566136,0.011899526,0.004356792,2.54916E-05,0.030805877,0.039970398,0.006415627,0.029023382,0.03509009,0.024025837,-0.017013084,-0.001355488,-0.000965066,-0.024628264,-0.000851432,-0.009198044,-0.005729791,0.040341926,0.008047624,0.011661645,0.034568324,-1.87245E-05,-4.69948E-06,2.57653E-05,-0.000112158,-0.043513789,-0.053170406
0.3,-0.008721272,0.045985215,-0.004474087,0.0330008,0.012043713,0.034750436,-0.005129749,-0.001838335,0.028706267,0.037529982,0.028819077,0.006604995,-0.005044952,0.035629622,0.011899526,-0.001594136,3.3053E-05,0.00266867,0.054588318,-0.04590676,0.030366155,0.012873293,0.038704792,0.012451638,-0.001349487,-0.000966568,-0.039841276,-0.000861943,-0.019100998,-0.05135357,-0.012941765,0.053198381,-0.014644507,0.042289271,-1.87245E-05,-8.05874E-05,-3.84774E-05,-0.037728888,0.009693608,-0.026253903
0.31,0.04178532,0.03747081,0.047543125,0.035442207,-0.027489902,-0.029855277,-0.015139514,-0.011550554,0.031109526,0.031487501,0.016505234,0.009059753,0.03551291,0.034408919,0.001050527,-0.009925435,7.84224E-05,-0.010789582,0.002220154,-0.030083396,0.046967718,0.021540285,0.011795918,0.009979714,-0.001349487,-0.00096056,0.012114901,-0.000864946,-0.02651677,-0.023750421,-0.010500359,0.016592546,0.002933618,-0.011482701,5.91453E-06,-0.000188727,-4.46547E-06,0.05756225,0.024219975,0.011465824
0.32,0.060706219,0.005839341,0.036877232,0.005931709,-0.02629018,-0.033517386,0.014828747,-0.013984331,0.0347106,0.032694853,0.059603684,0.018878784,-0.017343536,0.006882063,-0.023043101,-0.018348286,-9.73811E-07,-0.007096955,-0.020881653,0.019812844,0.035432073,0.032648684,0.006897846,-0.020705711,-0.001354738,-0.000958307,0.028579134,-0.000862694,-0.036404465,0.011070136,0.016110969,-0.007806258,0.012943383,-0.026863561,2.10802E-05,-0.000105251,1.82067E-05,0.033739466,-0.001185908,0.033011234
0.33,0.020331463,0.027735703,-0.02182333,-0.037128594,-0.005925419,-0.007943656,0.018612927,-0.018836626,0.056355192,0.015770949,0.053439133,0.002922859,-0.028390899,-0.005080827,-0.021852916,-0.008765767,-0.000154094,-0.013230988,0.002220154,0.007651589,-0.007963923,0.012873293,0.046051899,-0.045257102,-0.001352488,-0.000950797,-0.014496428,-0.000859691,-0.010449265,-0.012947198,0.027036262,0.009268327,-0.009609107,-0.037086949,0.000102578,4.84213E-05,-6.68194E-05,-0.046506506,0.007282719,0.028982914
0.34,-0.011223713,0.021655075,-0.031161709,0.009609077,-0.016709568,-0.025002982,0.022397107,-0.009124406,0.028706267,-0.01203438,0.015284531,0.011514511,0.042867646,0.020065657,0.010678823,0.007957866,-0.000103054,0.013685515,0.052146912,-0.030083396,-0.013090876,-0.006902098,0.01302425,-0.026839744,-0.001350237,-0.00094554,-0.001816374,-0.000861192,0.014285232,0.001472358,0.028256965,0.001951738,-0.004604224,-0.08319901,7.79374E-05,3.32445E-05,-0.000100828,0.004900354,-0.007228389,0.024924076
0.35,-0.006188313,-0.013623245,-0.011142177,0.042842719,-0.002330067,-0.037148978,0.019894665,0.029747359,-0.014582918,0.020606077,0.033747666,0.002922859,0.023214326,0.041550032,0.020322377,-0.015937397,2.92718E-05,0.019819549,0.071617126,-0.004524925,0.003510686,-0.002019285,-0.040808758,0.032089699,-0.001354738,-0.000956054,0.015914339,-0.000865697,0.013034011,0.04227436,0.013730598,0.016592546,-0.012111548,-0.006386266,1.72878E-05,2.94503E-05,-4.98134E-05,0.0186943,-0.025371089,0.014151371
0.36,-0.002404133,-0.017270095,-0.029834194,-0.007587578,0.057564495,-0.027413871,-0.006350452,0.030968062,-0.013385103,0.024233854,0.030055039,-0.011804734,-0.014871612,0.030807845,0.022733266,-0.027869771,4.06144E-05,-0.020585725,0.001029968,0.033210061,-0.006682185,0.018976809,0.002007404,0.017349709,-0.001360739,-0.000961311,-0.020828825,-0.000860441,0.011813308,0.049476508,0.028256965,0.012930437,-0.01964939,0.075553432,2.29745E-05,7.87768E-05,-1.7694E-05,-0.003877264,-0.009639278,-0.000649655
0.37,0.021582684,-0.003888137,-0.020480556,-0.017429497,0.044388531,-0.027413871,-0.015139514,0.02002751,0.002247526,-0.026539766,0.002970688,0.023787822,0.033071503,0.01524388,0.017911489,0.012779644,-2.8644E-06,-0.018113801,-0.022132874,0.018592141,-0.019438532,0.018976809,0.030152241,-0.034209739,-0.001349487,-0.000948544,-0.006897551,-0.000846927,0.001925613,0.032676581,0.029477669,0.000731035,0.02420437,-0.007668004,-4.90484E-05,5.22155E-05,-5.17021E-05,0.017439264,-0.001185908,0.024924076
0.38,0.031684002,0.019221299,0.022213535,-0.001468804,-0.020301105,-0.012795951,0.001095837,0.026108138,0.027500822,-0.022911989,0.014056198,0.018878784,0.051473603,0.004440657,-0.027864878,0.017540386,-9.73811E-07,0.016126922,0.029014587,0.005210183,-0.022002009,0.000422121,0.010575214,-0.030517112,-0.001344986,-0.000942535,0.015914339,-0.000842422,0.008090164,-0.005729791,-0.008058953,0.016592546,0.00668728,-0.075478062,-6.61084E-05,2.75522E-05,-9.32727E-05,0.007410425,0.014530644,0.038412845
0.39,0.003913006,0.039904587,0.018200474,-0.001468804,-0.017903568,0.038412545,0.022397107,-0.000625261,0.033505156,0.01093582,0.028819077,-0.016714249,0.013387665,0.000839583,-0.037508433,-0.006354878,5.38476E-05,0.030805877,0.0338974,0.045371316,-0.025847224,0.001764894,0.01302425,-0.001052391,-0.001359989,-0.000948544,-0.019562346,-0.000846927,0.030352737,-0.030952569,0.000363899,-0.010255293,-0.044704322,-0.017891393,1.9184E-05,-2.80331E-06,-3.65849E-05,-0.013906103,0.04356812,0.000693119
0.4,-0.028923908,0.019221299,0.028881626,0.034206245,0.022824047,0.049368356,0.032406872,0.005447737,0.025089934,0.018189467,0.012812607,-0.009350453,-0.013650909,-0.011123308,0.028760488,0.002006938,2.92718E-05,-0.00099344,0.015617371,0.059989236,-0.03988531,0.006769777,0.009346882,0.018585671,-0.001361489,-0.000950797,-0.025894743,-0.000852933,0.053836013,-0.004539605,0.019773079,-0.020013289,-0.013362769,0.025626674,5.51945E-05,-8.24835E-05,3.33239E-05,-0.032712561,0.018162236,-0.008736813
0.41,-0.02385799,-0.001454361,0.038220005,0.064952705,0.034804104,0.027456735,0.017392224,0.045540205,0.027500822,0.030276335,-0.008107193,0.018878784,-0.027170196,-0.025527605,0.063687856,0.018730571,-4.63432E-05,-0.023027131,-0.005073547,0.010077737,-0.030974177,-0.004460691,-0.021231731,-0.004729759,-0.001349487,-0.000952299,-0.015762907,-0.000866448,0.048892166,0.030280951,0.006406379,0.012930437,0.011661645,-0.002541051,0.000102578,-0.000128018,7.30019E-05,-0.00638352,-0.027781978,0.037070072
0.42,0.008948406,0.025301926,-0.001819057,0.020686958,-0.001132252,0.039602731,0.007382458,0.027321211,0.015476897,0.01456169,-0.004414566,0.044652786,0.001119599,0.003280989,0.033582265,0.005608013,-2.93298E-05,-0.00099344,-0.036750793,-0.021568992,-0.020781306,-0.016789793,-0.035918316,-0.020705711,-0.001344986,-0.000955303,-0.03349362,-0.000866448,-0.011669968,0.008674506,-0.010500359,-0.004151778,-0.008357886,0.014091029,6.08812E-05,-8.43816E-05,0.000103233,0.050039667,0.003651128,0.043783939
0.43,-0.013756672,0.013140671,-0.008487148,-0.007587578,-0.047854664,0.035971139,0.003598279,0.016388289,0.014271452,-0.003571474,0.005427353,0.031152096,0.015859589,0.011642805,-0.001360362,0.005608013,-1.23155E-05,-0.014451692,-0.024543762,-0.021568992,-0.020781306,0.022760988,0.009346882,0.024719704,-0.001358489,-0.000956805,-0.023361784,-0.000852182,-0.025265549,-0.015342828,-0.004457878,0.004393144,0.002933618,0.06020309,-7.36875E-05,6.68314E-06,3.14352E-05,0.028723139,0.021793828,-0.008736813
0.44,-0.042778889,-0.052548416,0.014202671,0.030528877,-0.028687717,-0.023751761,-0.015139514,0.015167586,0.033505156,0.001263655,0.020197861,-0.000758801,-0.033304229,-0.013503679,-0.015810435,0.039024761,2.80736E-06,-0.012010285,0.032646179,-0.015480735,0.007355901,0.059992434,0.053391377,0.028397072,-0.00136824,-0.000959809,0.028579134,-0.000855936,0.021685745,-0.000938531,0.02215345,0.06051497,0.025486108,0.026908412,-6.2316E-05,2.56542E-05,-2.903E-05,0.007410425,-0.026576533,-0.03296777
0.45,0.000128826,-0.034306533,0.006191807,0.02683625,0.009648083,-0.060342337,-0.026369983,-0.041923174,0.043133452,-0.026539766,0.025134079,-0.014259491,-0.056650176,-0.036269792,-0.004976695,0.015129497,3.49436E-05,0.040602019,0.049736023,0.010077737,-0.007963923,0.015314699,0.014237324,-0.013335716,-0.001353988,-0.000957556,0.046325106,-0.000862694,0.021685745,0.005058173,0.004026008,0.069059892,0.026706811,-0.010200963,2.10802E-05,-2.55704E-05,2.00954E-05,0.029978174,-0.042293086,-0.012795651
0.46,0.010199627,0.019221299,0.003521519,-0.013752129,-0.002330067,-0.015237357,-0.032656604,-0.030990251,0.0347106,-0.019288027,0.002970688,-0.010577832,-0.008737579,-0.037490495,0.003446157,-0.02069814,-2.74392E-05,0.028394988,0.031455994,0.007651589,-0.022002009,-0.008122801,-0.03346928,0.021027077,-0.001350237,-0.000947793,0.001983065,-0.000855936,-0.004254197,0.01467121,-0.011721062,0.042212053,0.012943383,0.01155807,-5.45505E-06,-8.49369E-06,4.08788E-05,0.011167902,-0.001185908,0.018179691
0.47,-0.016289631,0.000971787,0.000851231,-0.007587578,-0.011916401,0.04326484,-0.027590686,0.011528365,-0.014582918,0.01093582,-0.036427505,-0.00198618,0.034261689,0.010422102,0.013089711,-0.00040395,-6.1466E-05,0.007582,0.031455994,-0.011818626,0.01883051,0.010431887,-0.018790325,0.04682969,-0.001355488,-0.00094554,-0.006897551,-0.000857438,0.000674392,0.01706684,0.010068489,0.004393144,0.016697046,0.039725795,-2.63036E-05,4.84213E-05,0.000114569,-0.001367193,0.02542542,0.042441166
0.48,-0.006188313,0.003405564,0.003521519,0.008373115,0.001261471,0.03230903,0.012387341,-0.038276323,-0.033816622,0.006100691,-0.051198013,-0.004440937,0.003561005,0.002060286,0.035993154,-0.003974507,-3.68912E-05,0.030805877,0.022911072,0.008857033,0.009919378,0.036432863,0.021576801,0.013672341,-0.001351738,-0.000954552,0.009566683,-0.000859691,0.000674392,0.001472358,0.002805305,-0.002931075,0.021701928,0.020530238,4.19288E-05,3.51406E-05,0.000156139,0.01994552,3.47947E-05,0.037070072
0.49,0.002661785,0.032603257,0.039532261,0.012081001,6.17486E-05,-0.021340872,0.022397107,-0.043136247,0.031109526,0.018189467,-0.026570327,0.013969269,-0.048044219,-0.048232683,-0.000154917,-0.027869771,-1.04258E-05,0.007582,0.030235291,0.016165993,-0.007963923,0.025324465,0.027703205,0.022263039,-0.001356238,-0.000949295,-0.020828825,-0.000852933,0.015521194,-0.012947198,0.023435188,0.026350542,-0.009609107,-0.003822789,7.4147E-05,1.42716E-05,2.19878E-05,0.012426752,-0.008433833,0.030325687
0.5,0.007697185,-0.005101211,0.022213535,0.034206245,0.002459286,-0.037148978,0.012387341,-0.005485185,0.051541045,0.027859724,-0.005650528,0.029924717,-0.051736846,-0.00630153,-0.036302989,-0.018348286,5.95184E-05,0.006330779,0.052146912,-0.000878074,0.009919378,-0.025456785,-0.006552776,-0.008422386,-0.001360739,-0.000942535,-0.036041838,-0.000856687,0.036532547,-0.006935235,0.039182258,0.020247026,-0.010860328,0.032035365,2.48688E-05,4.84213E-05,2.95464E-05,-0.000112158,0.02542542,0.027609623
