Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
4.37,-0.000663266,-0.000471068,-0.58380127,-0.785140991,-1.208702087,-0.625305176,-1.026000977,-0.094909668,0.000539934,-0.00022892,-11.83895111,-0.111175537,-1.252128601,0.481552124,0.577941895,-0.636230469,4.852722168,-0.998779297,-0.987503052,5.979148865,0.42527771,-0.079282761,-7.325073242,-13.39453125,-9.085357666,0.228897095,0.10723877,0.545593262,-0.535171509,-0.001982837,-0.0018403,-0.000959202,-1.350219727,-2.499723434,-0.01751709,0.007095337,-3.776947021,-0.026794434,0.475963593,-1.183822632,,,,
4.38,-0.000481258,-0.00035197,-0.455978394,-0.872741699,-1.163673401,-0.519348145,-1.274047852,0.1378479,0.000547506,-0.000336487,-13.06560516,-0.105133057,-1.288536072,0.51109314,0.562347412,-0.544189453,4.774932861,-0.940979004,-0.955673218,5.843605042,0.532592773,-0.080505371,-7.16027832,-13.13684082,-8.271408081,0.195907593,0.066375732,0.510803223,-0.533931732,-0.001997086,-0.001829796,-0.000954698,-1.102874756,-2.109319687,-0.011444092,-0.007568359,-3.176025391,-0.036804199,0.460075378,-0.872871399,,,,
4.39,-0.000403525,-0.000469178,-0.346252441,-0.795013428,-1.041992188,-0.409545898,-1.280273438,0.184143066,0.000409327,-0.000227033,-11.6519928,-0.076126099,-0.958450317,0.529083252,0.550354004,-0.230895996,3.72479248,-0.63861084,-0.65940094,4.512176514,0.532592773,0.023256302,-5.505859375,-10.07739258,-5.693908691,0.172698975,0.047912598,0.446044922,-0.509124756,-0.001999336,-0.001828296,-0.000958451,-0.606933594,-1.408994675,0.021179199,-0.002670288,-2.183792114,-0.000732422,0.354980469,-0.539703369,,,,
4.4,0.000106474,-2.49221E-05,-0.332992554,-0.634613037,-0.977500916,-0.325317383,-1.07434082,0.072021484,0.000553183,0.000273059,-7.637908936,-0.025390625,-0.423294067,0.500823975,0.486755371,0.086120605,1.876708984,-0.298583984,-0.203975677,2.388999939,0.402557373,0.169746399,-2.621185303,-4.722961426,-1.857803345,0.172698975,0.021575928,0.413635254,-0.376399994,-0.001966338,-0.001836548,-0.000958451,0.063690186,-0.415566444,0.116668701,0.074295044,-0.923416138,0.011779785,0.158233643,-0.100418091,,,,
4.41,0.000783314,0.000750162,-0.46321106,-0.52973938,-0.729263306,-0.138916016,-0.745727539,-0.101013184,0.000856038,0.000735407,-1.880950928,0.054336548,0.164039612,0.466125488,0.379974365,0.492675781,-0.219848633,0.116699219,0.253898621,-0.07875824,0.263687134,0.317455292,0.801391602,1.495544434,2.229507446,0.14704895,-0.008728027,0.34765625,-0.277168274,-0.001968588,-0.001825295,-0.000961453,0.715209961,0.661948681,0.178314209,0.13659668,0.541748047,0.071533203,-0.0287323,0.64365387,,,,
4.42,0.000859151,0.000899508,-0.575363159,-0.36315918,-0.286338806,0.133026123,-0.369995117,-0.286224365,0.000485044,0.000584436,4.012313843,0.165496826,0.837532043,0.448135376,0.334381104,1.146606445,-2.022766113,0.705322266,0.694633484,-2.332420349,0.076843262,0.439529419,3.868804932,6.932678223,5.608398438,0.140945435,-0.048248291,0.282836914,-0.283367157,-0.001994086,-0.001826045,-0.000975714,1.120666504,1.501617908,0.183166504,0.137817383,2.045913696,0.151184082,-0.113056183,1.578994751,,,,
4.43,0.000436363,0.000419334,-0.442718506,-0.080612183,0.089660645,0.399810791,-0.076049805,-0.347167969,-0.000412161,-5.34165E-05,8.595703125,0.256118774,1.545013428,0.43270874,0.281585693,1.842773438,-3.202087402,1.143432617,1.021514893,-3.839927673,-0.118850708,0.481033325,5.923126221,10.49316406,7.739990234,0.167816162,-0.01663208,0.298461914,-0.267242432,-0.001988837,-0.0018403,-0.00097121,1.268554688,2.004939079,0.208557129,0.178131104,3.30506897,0.116271973,-0.11794281,2.541473389,,,,
4.44,-1.67601E-05,-7.90809E-06,-0.106292725,0.14024353,0.453483582,0.726623535,0.116210938,-0.258209229,-0.000900514,-0.000325164,11.07556152,0.242828369,2.020706177,0.45199585,0.196411133,2.391052246,-3.579711914,1.226776123,1.06803894,-4.268119812,-0.209747314,0.473709106,6.702392578,11.69036865,8.321548462,0.191040039,0.054534912,0.374084473,-0.282131195,-0.001979837,-0.001834298,-0.000953948,1.195892334,2.171911716,0.191619873,0.16468811,4.096160889,0.051574707,-0.060508728,3.478050232,,,,
4.45,-0.00032769,-0.000128897,0.251831055,0.214279175,0.85017395,1.123626709,0.158325195,-0.086395264,-0.000764228,-0.000164757,11.09243774,0.169128418,2.121421814,0.482833862,0.160430908,2.837402344,-3.08795166,1.181060791,0.930919647,-3.580238342,-0.289291382,0.419998169,6.053405762,10.29779053,7.281509399,0.237457275,0.05847168,0.43762207,-0.390045166,-0.001978337,-0.001823044,-0.000962954,0.847808838,1.920852184,0.119110107,0.053512573,4.172958374,0.017944336,0.021366119,4.006175995,,,,
4.46,-0.000248061,-7.97452E-05,0.599105835,0.266098022,1.155601501,1.405761719,-0.000366211,0.163421631,-0.000506803,-0.000153435,8.63067627,0.099060059,1.969734192,0.491821289,0.165222168,3.051208496,-1.793151855,1.046661377,0.664028168,-2.090461731,-0.375137329,0.275949478,4.08215332,6.615112305,4.82081604,0.237457275,0.074279785,0.472412109,-0.49671936,-0.001979837,-0.001826796,-0.000965957,0.331451416,1.266174793,0.067108154,0.014434814,3.35383606,-0.020629883,0.097129822,3.737178802,,,,
4.47,-0.000189288,-0.000196953,0.933120728,0.308044434,1.279716492,1.446594238,-0.264526367,0.433959961,-0.000461377,-0.000306292,4.423614502,0.037445068,1.622665405,0.512390137,0.220397949,2.831176758,-0.150817871,0.697235107,0.252677917,-0.243438721,-0.288024902,0.128242493,1.403137207,1.936523438,1.595184326,0.183700562,0.117767334,0.549194336,-0.54385376,-0.001988087,-0.001832047,-0.000947193,-0.156890869,0.377254486,0.034484863,0.029083252,1.767990112,-0.018127441,0.219337463,2.7302742,,,,
4.48,-0.000449027,-0.000327394,1.072998047,0.188369751,1.093536377,1.283203125,-0.479003906,0.611877441,-0.000166092,-0.000181742,-0.111526489,-0.014511108,1.00377655,0.53036499,0.327178955,2.182189941,1.297058105,0.220153809,-0.101135254,1.535163879,-0.070877075,0.064764023,-1.186462402,-2.412414551,-1.532470703,0.20690918,0.105895996,0.608032227,-0.530208588,-0.001979087,-0.001826045,-0.000951696,-0.504943848,-0.570526123,0.030853271,0.003417969,-0.278594971,0.019226074,0.306095123,1.223617554,,,,
4.49,-0.000356128,-0.00010054,0.810119629,-0.059631348,0.542320251,0.877258301,-0.615478516,0.561920166,0.000384722,0.000197573,-3.902450562,-0.061645508,0.211372375,0.503387451,0.454345703,1.20501709,2.401123047,-0.18170166,-0.342315674,2.924858093,0.124816895,0.076971054,-3.217773438,-5.866210938,-4.10369873,0.246002197,0.065063477,0.534851074,-0.466949463,-0.001979087,-0.001823795,-0.000968208,-0.710205078,-1.489477158,0.070739746,-0.021011353,-2.462936401,0.064025879,0.280437469,-0.513793945,,,,
4.5,0.000146289,0.000281331,0.206008911,-0.319976807,-0.229148865,0.218536377,-0.802856445,0.273101807,0.000797361,0.000478757,-6.604248047,-0.082183838,-0.577415466,0.469985962,0.569549561,0.097290039,3.067382813,-0.424926758,-0.483104706,3.695083618,0.334381104,0.150215149,-4.531097412,-7.969421387,-5.84715271,0.209350586,0.028167725,0.452026367,-0.383842468,-0.001993336,-0.001835048,-0.000959202,-0.799468994,-2.191003799,0.121520996,0.011978149,-4.296218872,0.127502441,0.252334595,-2.17098999,,,,
4.51,0.000345359,0.000330482,-0.529541016,-0.613647461,-0.995750427,-0.403198242,-0.942993164,-0.046173096,0.000840895,0.000367415,-7.880355835,-0.045928955,-1.197509766,0.486679077,0.624725342,-0.939575195,3.116271973,-0.607696533,-0.47208786,3.760955811,0.569198608,0.28937912,-5.022949219,-8.487121582,-6.490264893,0.169036865,-0.000823975,0.381225586,-0.299495697,-0.001980587,-0.001844801,-0.000953197,-0.711486816,-2.455277443,0.19644165,0.07673645,-5.250640869,0.193481445,0.264549255,-3.361755371,,,,
4.52,0.000138705,-3.24839E-05,-1.221679688,-0.898666382,-1.600517273,-0.861480713,-0.888305664,-0.324005127,0.000299545,3.71668E-05,-7.584838867,0.004821777,-1.420806885,0.480255127,0.654724121,-1.619628906,2.682189941,-0.712524414,-0.425567627,3.33404541,0.710601807,0.423658371,-4.708679199,-7.714172363,-6.020492554,0.142166138,-0.039031982,0.246887207,-0.211425781,-0.001979087,-0.001835048,-0.000962954,-0.493469238,-2.243858337,0.258087158,0.091384888,-5.154342651,0.222106934,0.249885559,-3.607307434,,,,
4.53,6.66603E-05,-0.000159144,-1.659378052,-0.997375488,-1.941230774,-1.207397461,-0.766723633,-0.625,-0.000207735,-8.92719E-05,-6.212249756,0.026565552,-1.241203308,0.408294678,0.679931641,-1.643249512,2.126342773,-0.6144104,-0.31048584,2.689231873,0.676513672,0.409009933,-3.728759766,-5.968078613,-4.57975769,0.140945435,-0.064056396,0.221618652,-0.185379028,-0.001992586,-0.001826796,-0.000951696,-0.235900879,-1.682877541,0.235137939,0.090179443,-4.092666626,0.183532715,0.170455933,-2.721336365,,,,
4.54,5.14928E-05,-1.54699E-05,-1.716064453,-0.913452148,-1.916893005,-1.222747803,-0.701049805,-0.82119751,-9.22736E-05,-0.000140225,-4.333053589,0.073669434,-0.84803009,0.398025513,0.611541748,-1.072570801,1.555480957,-0.359069824,-0.096237183,1.907608032,0.501037598,0.315013885,-2.347747803,-3.647949219,-2.500930786,0.169036865,0.013671875,0.312866211,-0.252361298,-0.001977587,-0.001832797,-0.000938937,0.008880615,-0.884051323,0.180755615,0.117050171,-2.18989563,0.069030762,0.121570587,-1.030815125,,,,
4.55,-0.000204455,-0.000108102,-1.431488037,-0.762924194,-1.461799622,-0.82699585,-0.649047852,-0.695678711,6.48331E-05,-0.000276099,-2.29586792,0.108718872,-0.23034668,0.473831177,0.435150146,-0.084228516,0.854125977,0.019927979,0.075157166,1.000572205,0.29776001,0.274728775,-0.838989258,-1.242797852,-0.228652954,0.170257568,0.10458374,0.351257324,-0.372680664,-0.001973838,-0.001830547,-0.000953948,0.14276123,0.07934618,0.088897705,0.077957153,0.213851929,-0.054199219,0.18144989,1.016311646,,,,
4.56,-0.00043386,-0.000327394,-0.783966064,-0.491485596,-0.685462952,-0.177185059,-0.559692383,-0.309387207,-0.000315627,-0.000508216,-0.217651367,0.083343506,0.610603333,0.503387451,0.267211914,1.151550293,0.036132813,0.423095703,0.233089447,0.06439209,0.113449097,0.222238541,0.717102051,1.148010254,2.00592041,0.184921265,0.123046875,0.414794922,-0.499198914,-0.001988087,-0.001828296,-0.000961453,0.249847412,0.967064381,0.01272583,-0.011230469,2.585906982,-0.077880859,0.19367218,3.020252228,,,,
4.57,-0.000570365,-0.000454054,0.148132324,-0.122558594,0.157798767,0.610412598,-0.469238281,0.087860107,-0.000497341,-0.000525201,1.969100952,0.107513428,1.421226501,0.504669189,0.171203613,2.363708496,-0.73046875,0.693206787,0.384899139,-0.760299683,-0.117584229,0.145330429,2.246307373,3.49206543,4.057128906,0.241119385,0.137542725,0.558837891,-0.555019379,-0.001983587,-0.001830547,-0.000950946,0.451293945,1.625346184,0.041717529,-0.039337158,4.318008423,-0.055480957,0.07635498,4.517040253,,,,
4.58,-0.000363711,-0.000136459,0.952407837,0.1822052,0.923179626,1.294677734,-0.409667969,0.454650879,-1.65589E-05,2.01822E-05,4.038864136,0.167907715,1.944244385,0.538070679,0.114807129,3.273742676,-1.320129395,0.902862549,0.502426147,-1.443115234,-0.335998535,0.148994446,3.526428223,5.464660645,5.57699585,0.252120972,0.158599854,0.622375488,-0.54757309,-0.001976087,-0.001826796,-0.000950195,0.632324219,2.008543015,0.048980713,-0.038116455,4.940887451,-0.076599121,-0.00674057,5.036529541,,,,
4.59,0.00020127,0.000417443,1.355148315,0.352462769,1.490226746,1.695495605,-0.342651367,0.716674805,0.000263581,0.000405158,5.600830078,0.205368042,2.077735901,0.541931152,0.10760498,3.615600586,-1.726623535,1.060119629,0.624855042,-1.982780457,-0.391540527,0.190498352,4.280181885,6.758911133,6.188705444,0.214248657,0.146728516,0.54083252,-0.537651062,-0.001986587,-0.001826796,-0.000960703,0.698638916,1.934065819,0.038116455,-0.016113281,4.436248779,-0.057983398,0.017700195,4.424491882,,,,
4.6,0.000294169,0.000396648,1.400970459,0.399368286,1.648414612,1.807830811,-0.257080078,0.697174072,0.000168938,0.000308914,6.500610352,0.222290039,1.949104309,0.518798828,0.192810059,3.320983887,-1.914855957,1.054718018,0.678722382,-2.23614502,-0.296859741,0.210029602,4.298065186,7.07409668,5.744049072,0.210571289,0.084838867,0.442443848,-0.46446991,-0.001994836,-0.001831297,-0.000964455,0.670562744,1.472788334,0.122741699,0.103607178,3.060073853,0.060302734,0.040916443,3.021484375,,,,
4.61,0.000123538,0.000230289,1.106750488,0.363571167,1.358810425,1.549987793,-0.188842773,0.475372314,-7.09668E-06,0.000322124,6.599517822,0.172744751,1.686981201,0.495666504,0.313995361,2.537719727,-1.737976074,0.897491455,0.601593018,-2.066390991,-0.125167847,0.332103729,3.587768555,6.210083008,4.319641113,0.214248657,0.040008545,0.407592773,-0.346630096,-0.001983587,-0.001835798,-0.000955449,0.572418213,0.812104702,0.214599609,0.200134277,1.09513855,0.16986084,0.014034271,1.302589417,,,,
4.62,0.000464802,0.000517637,0.511077881,0.198226929,0.737014771,0.965301514,-0.162841797,0.1378479,-9.03793E-05,0.000465547,5.58996582,0.10508728,1.104499817,0.463562012,0.40637207,1.495910645,-1.129455566,0.572265625,0.435089111,-1.353172302,0.067993164,0.483474731,2.219482422,4.201538086,2.139068604,0.188598633,0.021575928,0.34765625,-0.243679047,-0.001975338,-0.001839549,-0.000950195,0.383728027,-0.090028763,0.229095459,0.163467407,-1.059936523,0.189758301,0.032363892,-0.369422913,,,,
4.63,0.000677143,0.000672654,-0.222061157,-0.121322632,-0.034454346,0.315551758,-0.201171875,-0.231384277,0.000127297,0.000414594,3.256057739,0.08454895,0.234420776,0.460983276,0.472351074,0.430480957,-0.133239746,0.152954102,0.198810577,-0.088890076,0.209396362,0.463943481,0.249542236,1.035400391,-0.585388184,0.173919678,-0.053527832,0.267272949,-0.185379028,-0.001973838,-0.001829796,-0.000955449,0.053497314,-1.055829048,0.221832275,0.123153687,-2.878585815,0.16607666,0.121570587,-1.653961182,,,,
4.64,0.000254355,0.000330482,-0.870788574,-0.45199585,-0.734130859,-0.251251221,-0.354980469,-0.42880249,0.000115938,0.000105103,-0.189910889,0.055557251,-0.510673523,0.449417114,0.535949707,-0.506896973,1.156555176,-0.18170166,-0.091339111,1.465484619,0.340698242,0.362623215,-2.055206299,-2.972045898,-3.50453186,0.169036865,-0.087768555,0.283996582,-0.213909149,-0.001976837,-0.001814042,-0.000960703,-0.394012451,-1.790989876,0.209747314,0.129257202,-3.952484131,0.179748535,0.226665497,-2.304252625,,,,
4.65,-0.00022531,-0.000191282,-1.19152832,-0.679031372,-1.256156921,-0.666168213,-0.575805664,-0.50680542,-0.000149058,-0.000355358,-4.04598999,0.00239563,-0.92326355,0.427581787,0.594726563,-1.058898926,2.462585449,-0.450469971,-0.391284943,2.983131409,0.465682983,0.266183853,-4.169555664,-6.794921875,-5.906173706,0.153167725,-0.020599365,0.344055176,-0.294532776,-0.001994836,-0.001818543,-0.000958451,-0.80581665,-2.187399864,0.152954102,0.084060669,-4.203582764,0.157348633,0.319541931,-2.246261597,,,,
4.66,-0.00054951,-0.000525891,-1.150527954,-0.787597656,-1.514122009,-0.858886719,-0.776733398,-0.509246826,-3.54871E-05,-0.000578041,-7.437698364,-0.0181427,-1.037330627,0.477676392,0.616333008,-1.057678223,3.446228027,-0.676239014,-0.645935059,4.191673279,0.502288818,0.167304993,-5.544189453,-9.485351563,-7.150970459,0.145828247,0.018951416,0.419616699,-0.382602692,-0.001993336,-0.001826045,-0.000954698,-0.997070313,-2.213828087,0.096130371,0.021759033,-3.817184448,0.034179688,0.346427917,-1.608306885,,,,
4.67,-0.000606388,-0.000355751,-0.929870605,-0.795013428,-1.471534729,-0.820617676,-0.941650391,-0.305725098,0.000327937,-0.000332713,-9.609970093,-0.007278442,-0.980300903,0.503387451,0.577941895,-0.702087402,3.907958984,-0.738067627,-0.740200043,4.752876282,0.449264526,0.097723007,-5.89932251,-10.46685791,-6.99647522,0.180038452,0.037384033,0.52520752,-0.474391937,-0.001972338,-0.001819293,-0.000955449,-0.921844482,-1.919522285,0.019989014,0.007095337,-2.941986084,-0.015625,0.323207855,-0.679138184,,,,
4.68,-0.000373191,-0.000159144,-0.613952637,-0.759231567,-1.209915161,-0.566558838,-1.05090332,-0.035186768,0.000428258,-0.000291195,-9.928405762,-0.013305664,-0.783714294,0.478973389,0.489135742,-0.186157227,3.641967773,-0.592895508,-0.638587952,4.374099731,0.35836792,0.023256302,-5.159637451,-9.36315918,-5.499221802,0.20690918,0.116424561,0.548034668,-0.54385376,-0.001968588,-0.001823044,-0.000956199,-0.673217773,-1.297278404,-0.033203125,-0.007568359,-1.682815552,0.013000488,0.309764862,0.271003723,,,,
4.69,-0.000358024,-0.000446492,-0.276321411,-0.651885986,-0.803489685,-0.184906006,-1.05456543,0.118347168,0.000307115,-0.00038744,-8.060073853,-0.01210022,-0.316505432,0.505966187,0.412384033,0.442932129,2.531616211,-0.25692749,-0.397411346,3.065483093,0.280090332,0.045230865,-3.377441406,-6.190979004,-2.901611328,0.178817749,0.163879395,0.5,-0.540130615,-0.001970838,-0.001832047,-0.0009577,-0.272888184,-0.433584213,0.04776001,-0.001464844,-0.290802002,0.014282227,0.251110077,1.081710815,,,,
4.7,-0.000200663,-0.000340627,-0.008621216,-0.448303223,-0.367866516,0.17767334,-0.874633789,0.203643799,0.000396078,4.28278E-05,-4.229324341,0.067642212,0.326644897,0.512390137,0.371582031,1.09185791,0.867919922,0.1690979,-0.011764526,1.137382507,0.233383179,0.191719055,-0.778900146,-1.499267578,0.388076782,0.15927124,0.121704102,0.473632813,-0.469429016,-0.001970088,-0.001830547,-0.000960703,0.26385498,0.42290163,0.126342773,0.058395386,0.984222412,0.036621094,0.143569946,1.686347961,,,,
4.71,0.000396549,0.000355058,0.183105469,-0.241012573,-0.004043579,0.417663574,-0.574584961,0.184143066,0.000539934,0.000441014,0.702636719,0.151000977,0.922477722,0.480255127,0.311584473,1.626464844,-0.835876465,0.544036865,0.43264389,-0.93132782,0.143753052,0.317455292,2.130065918,3.603515625,3.721740723,0.181259155,0.05847168,0.434020996,-0.376399994,-0.001973838,-0.001838799,-0.000961453,0.767486572,1.189294815,0.14932251,0.077957153,1.986190796,0.052856445,0.017700195,2.065170288,,,,
4.72,0.000671456,0.000778519,0.18069458,-0.078140259,0.315986633,0.581085205,-0.307983398,0.042785645,0.000365794,0.000529709,5.444030762,0.160675049,1.396949768,0.463562012,0.235992432,1.973327637,-2.215942383,0.878692627,0.769317627,-2.647857666,-0.014053345,0.429763794,4.531860352,7.881835938,6.275375366,0.205688477,0.007080078,0.363220215,-0.313137054,-0.001976087,-0.0018403,-0.000959952,1.064544678,1.717842102,0.202484131,0.079162598,2.613937378,0.056518555,-0.084945679,2.244094849,,,,
4.73,0.000406029,0.000685887,0.039596558,0.050170898,0.545967102,0.77255249,-0.08215332,-0.087585449,-0.000262629,0.00017304,8.916534424,0.182418823,1.695487976,0.427581787,0.194000244,2.164794922,-3.041564941,1.128662109,0.939491272,-3.65877533,-0.147888184,0.493242264,5.802978516,10.3145752,7.40083313,0.177597046,0.008422852,0.323669434,-0.303215027,-0.001982837,-0.001823795,-0.000963705,1.149963379,1.834362507,0.242401123,0.137817383,2.837005615,0.105102539,-0.080059052,2.3045578,,,,
4.74,-8.69082E-05,0.000124423,0.011871338,0.145172119,0.643318176,0.897674561,0.096313477,-0.178985596,-0.000843728,-0.000451602,10.40974426,0.207778931,1.808334351,0.417297363,0.219207764,2.24810791,-3.079162598,1.13671875,0.926021576,-3.739852905,-0.181976318,0.463943481,5.790252686,10.32177734,6.973770142,0.165359497,0.036071777,0.371643066,-0.272209167,-0.001994836,-0.001820794,-0.000968959,1.022491455,1.610931396,0.213378906,0.146362305,2.58833313,0.146179199,-0.009185791,2.284812927,,,,
4.75,-0.000388358,-0.000206405,0.072158813,0.176025391,0.671302795,0.886138916,0.114990234,-0.193603516,-0.000588197,-0.000325164,9.453277588,0.192077637,1.737953186,0.472549438,0.280395508,2.202087402,-2.273681641,0.939147949,0.73381424,-2.839149475,-0.139053345,0.424879074,4.534393311,8.037597656,5.182571411,0.231338501,0.025512695,0.444824219,-0.280891418,-0.001991836,-0.0018403,-0.000969709,0.611938477,1.077579021,0.146911621,0.06817627,1.863067627,0.108825684,0.038475037,2.163887024,,,,
4.76,-0.000261332,2.23391E-05,0.148132324,0.094589233,0.599510193,0.827453613,-0.044921875,-0.060791016,-0.000203948,-2.13352E-05,6.342605591,0.153427124,1.355705261,0.499542236,0.273193359,1.98828125,-0.892272949,0.646179199,0.417953491,-1.158088684,-0.10874939,0.336986542,2.26675415,4.026550293,2.311157227,0.221588135,0.046630859,0.446044922,-0.398727417,-0.001983587,-0.001851553,-0.000967458,0.08026123,0.271544933,0.113037109,0.030303955,0.78918457,0.029174805,0.097129822,1.812210083,,,,
4.77,-2.05515E-05,6.20385E-05,0.27835083,-0.039901733,0.416984558,0.732971191,-0.280639648,0.135406494,-0.000211522,-0.000143999,1.975128174,0.089385986,0.755020142,0.478973389,0.270782471,1.596618652,0.719909668,0.260467529,0.039653778,0.811813354,-0.04057312,0.192941666,-0.464660645,-0.828125,-1.001159668,0.150726318,0.090087891,0.458068848,-0.478111267,-0.001978337,-0.001837299,-0.000965206,-0.376159668,-0.599355698,0.088897705,0.016860962,-0.488265991,0.00177002,0.237663269,1.097747803,,,,
4.78,6.66603E-05,-0.000111883,0.338638306,-0.180557251,0.165100098,0.56829834,-0.523681641,0.257263184,1.37258E-05,-0.000138338,-2.675796509,0.009643555,0.185882568,0.482833862,0.365570068,1.024719238,2.182861328,-0.142700195,-0.33007431,2.538482666,0.137435913,0.095281601,-2.980163574,-5.278991699,-3.936630249,0.156829834,0.090087891,0.519226074,-0.514083862,-0.001976837,-0.001829796,-0.000962204,-0.748443604,-1.329711914,0.034484863,-0.005126953,-1.83883667,-0.005615234,0.364757538,0.121696472,,,,
4.79,-6.98455E-05,-0.000162925,0.204803467,-0.347122192,-0.22063446,0.258087158,-0.766723633,0.246276855,0.000326045,-6.09648E-05,-6.513778687,-0.068893433,-0.344429016,0.500823975,0.460357666,0.35345459,3.17401123,-0.454498291,-0.601860046,3.788833618,0.314178467,0.080631256,-4.702270508,-8.318115234,-5.897399902,0.181259155,0.083496094,0.483215332,-0.522766113,-0.001978337,-0.001844051,-0.000958451,-0.924407959,-1.830631256,0.029663086,0.020523071,-3.09312439,-0.024353027,0.358646393,-0.922233582,,,,
4.8,-6.22608E-05,-6.46216E-05,-0.107513428,-0.539611816,-0.704925537,-0.152954102,-0.923095703,0.162200928,0.000447184,6.16992E-05,-8.702941895,-0.083389282,-0.772789001,0.462265015,0.534729004,-0.276916504,3.562927246,-0.650695801,-0.667972565,4.372833252,0.444213867,0.128242493,-5.397277832,-9.526123047,-6.593261719,0.204467773,0.051879883,0.374084473,-0.46818924,-0.001969338,-0.0018403,-0.000961453,-0.835144043,-2.087697029,0.100952148,0.040084839,-3.946380615,0.021728516,0.290214539,-1.820541382,,,,
4.81,7.99317E-05,1.09964E-05,-0.522293091,-0.723449707,-1.132034302,-0.48739624,-0.931762695,0.006225586,0.000424471,5.7925E-05,-8.968292236,-0.030227661,-1.022766113,0.398025513,0.585144043,-0.799072266,3.298217773,-0.652038574,-0.544319153,4.066261292,0.543960571,0.183174133,-5.112365723,-8.820251465,-6.056915283,0.204467773,0.036071777,0.354858398,-0.398727417,-0.001967838,-0.001825295,-0.000959952,-0.604370117,-2.02162838,0.174713135,0.063293457,-4.14263916,0.106323242,0.229110718,-2.298088074,,,,
4.82,-0.000157057,-0.00010054,-0.891281128,-0.825866699,-1.424079895,-0.717224121,-0.895751953,-0.244812012,0.000324151,-0.000140225,-7.472671509,-0.006057739,-1.061599731,0.387741089,0.579162598,-1.047668457,2.470092773,-0.488098145,-0.323951721,3.056610107,0.569198608,0.255197525,-3.957427979,-6.498962402,-4.496841431,0.154388428,0.072967529,0.359619141,-0.280891418,-0.001978337,-0.001826045,-0.000946442,-0.28817749,-1.550741196,0.227874756,0.125595093,-3.603866577,0.144958496,0.176567078,-2.188262939,,,,
4.83,-0.000172225,2.80104E-05,-1.131240845,-0.799942017,-1.509254456,-0.838470459,-0.776733398,-0.479980469,0.000210581,-2.51089E-05,-4.711791992,0.001190186,-0.742454529,0.41217041,0.545562744,-0.832641602,1.345947266,-0.297271729,-0.05828476,1.737854004,0.551528931,0.345531464,-2.228912354,-3.282470703,-2.218307495,0.154388428,0.046630859,0.310424805,-0.206466675,-0.001982837,-0.001817043,-0.000955449,0.09173584,-0.807171822,0.236358643,0.13659668,-2.334945679,0.144958496,0.148456573,-1.381263733,,,,
4.84,0.000339671,0.000434457,-1.201171875,-0.653106689,-1.351066589,-0.763153076,-0.534912109,-0.570159912,0.00015001,0.000223993,-1.39125061,0.044677734,-0.167251587,0.431427002,0.467559814,-0.239624023,0.234313965,-0.029815674,0.197582245,0.421638489,0.436645508,0.383375168,-0.298553467,0.079040527,0.330291748,0.167816162,0.021575928,0.329650879,-0.262283325,-0.001981337,-0.001811791,-0.00097046,0.386260986,0.022887707,0.198852539,0.098724365,-0.589431763,0.117553711,0.091026306,0.010643005,,,,
4.85,0.000402237,0.000460923,-0.979309082,-0.480377197,-0.910568237,-0.396789551,-0.392211914,-0.483642578,0.000178402,0.00015983,1.598815918,0.122009277,0.439506531,0.467407227,0.333190918,0.583374023,-0.647644043,0.334411621,0.380001068,-0.67036438,0.167739868,0.366283417,1.492553711,2.940795898,2.572433472,0.161727905,0.086120605,0.39440918,-0.328025818,-0.001973838,-0.001832047,-0.000964455,0.540557861,0.797689915,0.143280029,0.06817627,1.269454956,0.047851563,0.03603363,1.603668213,,,,
4.86,-6.03655E-05,9.03953E-05,-0.489746094,-0.307647705,-0.251052856,0.190429688,-0.363769531,-0.275268555,-9.22736E-05,-0.000145886,3.743347168,0.192077637,1.08265686,0.486679077,0.220397949,1.565551758,-1.222290039,0.679779053,0.449783325,-1.436782837,-0.027938843,0.311351776,2.74710083,4.833068848,4.119934082,0.202026367,0.088775635,0.436462402,-0.416091919,-0.001973838,-0.001838049,-0.000959202,0.619567871,1.398311615,0.088897705,0.042526245,2.893066406,-0.020629883,0.069026947,3.039997101,,,,
