Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
2.66,-7.27111E-05,-0.000114668,0.048400879,0.011489868,0.065124512,-0.006225586,0.015869141,0.018829346,-7.67224E-06,-0.000109411,0.023452759,-0.02457428,0.02015686,-0.009338379,0.010986328,0.068908691,0.314453125,0.01071167,-0.036523819,0.255298615,-0.00970459,0.055156708,-0.02154541,-0.029541016,-0.006500244,0.021759033,0.019073486,0.020874023,0.013336182,-0.001972338,-0.001829796,-0.000965206,-0.002563477,-0.029444218,0.022735596,0.006607056,0.000640869,-0.04888916,0.045089722,0.008529663
2.67,1.63969E-05,1.95539E-05,0.013442993,0.017654419,0.023742676,-0.008789063,0.034423828,0.028594971,2.4505E-05,-1.3167E-05,0.007766724,0.018920898,0.017730713,0.05619812,0.021820068,0.057739258,0.301879883,-0.016143799,0.002653122,0.262901306,0.015533447,0.001444817,-0.00491333,-0.010375977,-0.012786865,0.038848877,0.036193848,-0.005493164,0.023258209,-0.001980587,-0.001837299,-0.000949444,-0.054840088,-0.007821798,0.034790039,0.026153564,-0.009109497,-0.009094238,0.003540039,-0.029720306
2.68,3.12552E-06,4.60202E-05,0.004997253,-0.005783081,0.027397156,-0.015197754,0.044311523,0.00177002,0.000164574,0.000184983,0.049972534,0.049133301,-0.005325317,0.035644531,0.012207031,0.068908691,0.271789551,0.002655029,0.034484863,0.305969238,0.0572052,-0.029073715,0.005279541,0.001586914,0.001037598,0.040084839,0.019073486,0.019714355,-0.035041809,-0.001987337,-0.001850053,-0.000947943,-0.058654785,0.019806743,-0.013549805,0.028594971,-0.038375854,0.023254395,0.016983032,-0.019851685
2.69,1.63969E-05,6.68151E-05,0.002586365,0.013961792,0.066337585,-0.015197754,0.021972656,-0.033569336,0.00018161,0.000167998,0.084960938,0.064834595,0.02015686,-0.013183594,0.032592773,0.068908691,0.269287109,0.01071167,0.034484863,0.286968231,0.052139282,0.009989738,0.019348145,0.09387207,0.058807373,-0.007553101,0.001953125,-0.006713867,-0.038764954,-0.001985837,-0.001845551,-0.000962204,-0.02041626,0.045032859,-0.006286621,0.04447937,-0.01763916,-0.030212402,0.056091309,0.004829407
2.7,7.13784E-05,4.03489E-05,0.006195068,0.05960083,0.062683105,0.005249023,0.034423828,0.007873535,-5.68889E-05,5.28833E-05,0.095809937,0.039466858,0.033508301,0.002227783,0.031402588,0.041564941,0.244171143,0.025482178,0.034484863,0.252765656,0.026901245,0.014873505,0.025726318,0.170593262,0.076400757,-0.002670288,0.011169434,-0.040283203,0.049308777,-0.001988087,-0.001828296,-0.000967458,-0.006378174,0.043831706,0.025146484,0.059127808,0.012817383,-0.031494141,0.010871887,-0.002571106
2.71,6.18994E-05,-7.49686E-05,-0.003448486,0.034927368,0.032272339,0.018005371,0.030639648,0.071228027,-0.000195064,-1.84402E-06,0.117523193,0.038253784,-0.007743835,0.008651733,0.013397217,0.009277344,0.226623535,0.041625977,0.033260345,0.246429443,0.021850586,0.018535614,0.009124756,0.135864258,0.04876709,0.015655518,0.011169434,-0.015075684,0.043102264,-0.001989587,-0.001828296,-0.000955449,0.008911133,0.027014256,-0.00869751,0.034698486,0.005508423,0.012084961,-0.006233215,-0.037124634
2.72,1.22935E-06,-8.064E-05,-0.034797668,0.006546021,0.023742676,-0.003723145,0.012084961,0.056610107,-6.82455E-05,-4.71352E-05,0.145263672,0.047920227,-0.021102905,-0.000335693,0.024200439,-0.015625,0.222869873,0.002655029,-0.002243042,0.255298615,0.013000488,0.042949677,0.024414063,0.085449219,0.042495728,-0.01121521,-0.003326416,0.002868652,-0.04000473,-0.001982087,-0.001838049,-0.000962204,0.012756348,0.028215528,-0.042541504,0.027374268,0.014053345,-0.0078125,0.02431488,-0.049461365
2.73,-2.53133E-05,3.84584E-05,-0.034797668,0.018890381,0.045654297,-0.016418457,0.049316406,0.018829346,0.000113467,7.59214E-06,0.157318115,0.026176453,0.02015686,-0.020904541,0.013397217,0.025390625,0.244171143,0.001312256,-0.004692078,0.273033142,0.029418945,0.031963348,0.032073975,0.057983398,0.034957886,-0.016113281,-0.015167236,0.02331543,-0.031322479,-0.001985087,-0.001838799,-0.000973462,-0.005126953,0.042630434,-0.038909912,0.022476196,0.027450562,-0.012817383,-0.005012512,-0.005039215
2.74,4.10443E-05,9.32814E-05,-0.008270264,0.027526855,0.067558289,0.025695801,0.041870117,-0.004333496,9.83272E-05,0.000124594,0.163360596,0.017707825,0.02015686,-0.038894653,-0.017791748,0.088806152,0.285614014,0.034912109,0.029586792,0.286968231,0.034469604,-0.00099659,-0.002410889,0.010009766,0.055053711,-0.01121521,0.001953125,0.026916504,0.036903381,-0.001988087,-0.001833548,-0.00095695,0.029327393,0.043831706,-0.034088135,-0.019058228,-0.01763916,0.030761719,-0.017227173,0.03937912
2.75,0.000154799,3.6568E-05,0.021881104,0.039855957,0.094322205,0.033325195,0.016967773,0.011505127,-1.99489E-06,0.000135917,0.103042603,0.028587341,-0.018669128,-0.010604858,-0.017791748,0.083862305,0.280578613,0.029510498,0.014896393,0.293300629,0.006698608,0.003886223,-0.020294189,0.003967285,0.037460327,-0.009994507,-0.004638672,0.006469727,0.023258209,-0.001976087,-0.001828296,-0.000949444,0.052276611,0.034221649,-0.022003174,-0.010498047,-0.037155151,0.028259277,0.035316467,0.043083191
2.76,7.7066E-05,6.11438E-05,0.039970398,0.041091919,0.096755981,-0.016418457,0.039428711,0.027374268,3.7754E-05,6.798E-05,0.012588501,0.049133301,-0.010177612,0.012512207,-0.00100708,0.045288086,0.250457764,0.024139404,-0.018157959,0.31357193,0.021850586,0.038066864,0.000152588,0.032714844,-0.035400391,-0.013671875,-0.034942627,0.010070801,-0.006511688,-0.001973838,-0.001820044,-0.000962204,-0.011474609,0.025812984,-0.002685547,0.03225708,0.00428772,0.025756836,0.045089722,0.040618896
2.77,-4.23761E-05,0.000149995,0.032737732,0.013961792,0.03956604,-0.015197754,0.008300781,-0.017730713,3.7754E-05,-1.50534E-05,0.031890869,0.03099823,0.008026123,0.030502319,0.018188477,0.031616211,0.244171143,0.01071167,-0.004692078,0.336372375,0.026901245,0.005106926,0.030822754,0.021972656,0.002288818,-0.038101196,-0.005950928,-0.004333496,0.03565979,-0.001985087,-0.001821544,-0.000966707,-0.04083252,0.018605471,-0.007476807,0.007827759,-0.000579834,0.03326416,0.021873474,0.028278351
2.78,0.000107401,7.81578E-05,0.035148621,0.029998779,-0.000595093,0.002685547,-0.021362305,-0.03112793,-0.000121245,-7.16681E-05,0.109085083,0.000808716,-0.01260376,0.065200806,0.032592773,0.036621094,0.252990723,-0.047088623,0.010000229,0.299636841,-0.022338867,-0.018087387,0.019348145,0.037536621,0.044998169,-0.017333984,0.0440979,-0.033081055,0.03194046,-0.001985087,-0.001839549,-0.000955449,-0.005126953,0.022209287,-0.019592285,-0.020278931,-0.029846191,0.002075195,0.041427612,0.008529663
2.79,0.000133944,-6.91239E-06,0.009819031,0.05960083,0.031051636,-0.013916016,-0.001586914,0.006652832,-0.000157207,-9.39239E-06,0.127166748,0.008049011,-0.015029907,0.033065796,0.036193848,0.040344238,0.256744385,-0.039031982,-0.007141113,0.269233704,0.005447388,0.047832489,-0.006225586,0.07232666,-0.007766724,0.019317627,0.036193848,-0.028320313,-0.017677307,-0.001976087,-0.00184105,-0.00095695,0.010192871,0.024611831,0.010620117,0.002944946,-0.011550903,0.000854492,0.040206909,-0.001338959
2.8,2.01892E-05,1.5773E-05,-0.016700745,0.025054932,0.072418213,-0.02154541,-0.000244141,0.020050049,-2.4708E-05,6.04317E-05,0.112701416,0.029800415,0.022590637,-0.019607544,0.036193848,0.056518555,0.235412598,0.04296875,0.021017075,0.27809906,0.06477356,0.04050827,0.035949707,0.086730957,0.016113281,0.009536743,-0.019134521,-0.005493164,-0.002792358,-0.001977587,-0.001823044,-0.000973462,0.008911133,0.007794261,0.042053223,0.023712158,0.006729126,0.005859375,-0.023338318,-0.02602005
2.81,9.22335E-05,-2.39264E-05,0.041168213,0.007781982,0.073638916,-0.012634277,-0.001586914,0.016387939,-9.09586E-05,-7.16681E-05,0.138031006,0.058799744,0.023796082,0.007385254,0.01461792,0.054016113,0.214050293,0.036254883,0.054073334,0.262901306,0.043319702,0.005106926,0.083190918,0.114257813,0.062591553,0.007110596,-0.015167236,-0.011474609,0.019535065,-0.001981337,-0.001823044,-0.000974963,0.016571045,0.035422921,0.022735596,0.048141479,0.009170532,-0.004089355,-0.03678894,-0.042060852
2.82,-4.45824E-06,-6.74068E-05,0.048400879,0.01272583,0.038345337,0.021850586,0.004638672,-0.003112793,-0.000287814,-0.000213203,0.153701782,0.058799744,-0.005325317,0.017654419,0.00378418,0.046508789,0.257965088,0.01473999,0.019794464,0.274299622,0.020584106,0.022197723,0.038482666,0.067565918,0.011077881,0.004669189,0.03225708,-0.031921387,-0.006511688,-0.001986587,-0.00184105,-0.000966707,0.02166748,0.069057822,-0.01473999,0.040817261,0.027450562,0.023254395,0.025535583,-0.005039215
2.83,-0.000152339,-9.76539E-05,-0.011878967,-0.002090454,0.014015198,0.030761719,0.02331543,-0.039672852,-0.000164779,-5.84582E-05,0.088577271,0.049133301,-0.006538391,-0.001617432,0.031402588,0.065185547,0.314453125,0.055053711,-0.012037277,0.322441101,0.005447388,0.000224113,-0.039459229,-0.024780273,-0.021575928,-0.005111694,-0.003326416,-0.021118164,-0.026359558,-0.001987337,-0.001850803,-0.000971961,0.039520264,0.019806743,-0.022003174,0.006607056,0.033554077,0.03326416,0.05242157,-0.006271362
2.84,3.7252E-05,-6.17354E-05,-0.005859375,0.026290894,0.065124512,-0.015197754,0.072875977,-0.050628662,0.000143753,0.00014724,0.000518799,0.04309082,0.018951416,0.025375366,0.022979736,0.047729492,0.305664063,0.037567139,-0.001020432,0.346508026,-0.018554688,-0.005880356,-0.05859375,-0.027160645,-0.016555786,0.031539917,-0.01651001,-0.021118164,-0.013954163,-0.001976837,-0.00184105,-0.000976464,0.039520264,-0.000614405,-0.005096436,0.022476196,0.032333374,0.012084961,0.043869019,-0.022315979
2.85,9.60259E-05,8.00483E-05,0.014640808,0.053436279,0.097976685,-0.038146973,0.069213867,-0.018951416,0.000117254,7.74157E-05,-0.016357422,0.023750305,0.023796082,0.025375366,-0.00579834,0.050231934,0.293151855,0.002655029,0.028362274,0.330039978,0.026901245,-0.010762215,-0.025360107,-0.006774902,-0.025344849,0.040084839,0.028289795,-0.031921387,0.017055511,-0.001979087,-0.001832797,-0.000966707,0.016571045,0.035422921,0.002166748,0.03225708,0.028671265,0.018310547,0.058532715,0.020870209
2.86,-6.70226E-05,-8.8028E-06,0.006195068,0.022598267,0.055389404,-0.02923584,-0.005249023,0.004211426,5.57676E-06,2.45757E-05,0.021026611,0.038253784,-0.023529053,-0.006759644,0.015808105,0.104980469,0.301879883,0.032226563,0.040605545,0.285701752,0.090026855,-0.047385216,0.028259277,0.010009766,-0.017807007,-0.024642944,0.015136719,-0.005493164,0.014572144,-0.001985837,-0.001834298,-0.0009577,0.042053223,0.031819224,0.008209229,0.001708984,0.000640869,0.025756836,0.07686615,0.022102356
2.87,1.26055E-05,-3.33787E-05,0.004997253,0.007781982,0.031051636,-0.002380371,-0.0078125,-0.03112793,0.000232717,0.000181208,0.064453125,0.04309082,-0.013816833,0.000946045,0.039794922,0.117370605,0.279327393,0.083282471,0.021017075,0.27809906,0.074874878,0.006327629,0.067871094,0.059143066,0.022384644,-0.030761719,-0.009887695,-0.003112793,-0.001552582,-0.001972338,-0.001832797,-0.000965206,0.05480957,0.022209287,0.025146484,0.001708984,0.001846313,-0.009094238,0.040206909,-0.005039215
2.88,0.000120672,0.000187804,0.020675659,0.009017944,0.010360718,0.009094238,0.04309082,-0.050628662,0.000232717,0.000171773,0.124755859,0.035842896,0.057777405,0.006088257,0.036193848,0.116149902,0.255493164,0.07522583,0.024690628,0.309772491,0.035736084,0.068585396,0.08706665,0.139465332,0.047515869,0.007110596,-0.003326416,-0.016296387,0.02822113,-0.001961839,-0.001828296,-0.000979466,0.006347656,0.054642797,0.016693115,0.011489868,0.005508423,-0.001586914,-0.014785767,0.007297516
2.89,1.22935E-06,6.30342E-05,0.033935547,0.001617432,0.015228271,-0.016418457,0.024536133,-0.033569336,-4.55286E-05,7.59214E-06,0.192306519,0.061210632,0.071128845,0.007385254,0.042205811,0.090026855,0.24041748,0.036254883,0.016120911,0.269233704,-0.004669189,0.038066864,0.104919434,0.214904785,0.033691406,-0.006332397,0.015136719,0.014892578,0.054267883,-0.001970838,-0.001827546,-0.000968959,0.010192871,0.066655278,-0.032897949,-0.000732422,-0.022521973,0.049438477,-0.011123657,0.001125336
2.9,-4.04799E-05,-0.000182724,0.015853882,0.021362305,0.076072693,-0.026611328,0.013305664,-0.046966553,-5.77979E-06,3.96729E-05,0.214004517,0.041877747,0.039581299,0.025375366,0.054199219,0.044006348,0.234130859,0.034912109,-0.009588242,0.188156128,-0.036224365,0.017313957,0.080657959,0.210083008,0.043746948,-0.008773804,-0.005950928,0.055664063,0.030700684,-0.001980587,-0.001832797,-0.000946442,0.059906006,0.0294168,-0.046173096,-0.004394531,0.006729126,0.018310547,0.005989075,0.002365112
2.91,2.7772E-05,-9.00922E-05,-0.005859375,0.029998779,0.068771362,-0.031799316,0.040649414,-0.029937744,4.72181E-05,7.74157E-05,0.186264038,0.03704071,0.017730713,0.00994873,0.05178833,0.036621094,0.269287109,0.01071167,0.014896393,0.217292786,0.024383545,0.017313957,0.020599365,0.139465332,0.026153564,-0.008773804,-0.04019165,0.042480469,-0.02015686,-0.001985087,-0.001837299,-0.0009577,0.052276611,0.004190564,-0.001464844,0.013931274,0.045730591,-0.027770996,0.013320923,0.012233734
2.92,-1.01458E-05,-3.90501E-05,-0.004646301,0.027526855,0.016448975,-0.050964355,0.016967773,0.002990723,-0.000113672,-6.60066E-05,0.146469116,0.074501038,0.022590637,-0.001617432,0.027801514,0.046508789,0.303192139,-0.008117676,0.022241592,0.29076767,0.078659058,-0.007100105,0.002716064,0.062744141,-0.047958374,-0.017333984,0.007232666,-0.004333496,-0.042484283,-0.001985087,-0.001832797,-0.000972711,0.020385742,0.025812984,0.013061523,0.033477783,0.023803711,-0.005310059,0.045089722,0.001125336
2.93,-9.73577E-05,-0.000245109,0.013442993,0.037399292,0.021316528,-0.053466797,-0.036254883,-0.000671387,-0.000130707,-0.000164138,0.092193604,0.03099823,0.042007446,0.031784058,0.029022217,0.061462402,0.327026367,0.00668335,0.000204086,0.298370361,0.042053223,-0.009542465,0.002716064,-0.01159668,-0.047958374,-0.007553101,0.0440979,0.000549316,-0.005271912,-0.001982087,-0.001827546,-0.000959202,0.007629395,0.030617952,0.010620117,0.023712158,0.023803711,0.036987305,0.047531128,0.035682678
2.94,-0.000135276,-0.000241328,0.032737732,0.004074097,0.029830933,-0.068786621,-0.026367188,0.006652832,-1.1459E-05,-8.29911E-05,0.01499939,0.009254456,0.015304565,0.038208008,0.030181885,0.055236816,0.33706665,-0.010803223,-0.001020432,0.318637848,0.025634766,0.006327629,-0.010070801,-0.076293945,-0.014038086,-0.027084351,0.012512207,0.022094727,0.009613037,-0.001983587,-0.001837299,-0.000955449,0.012756348,-0.003016829,0.02633667,0.013931274,0.045730591,0.034484863,0.02431488,0.050487518
2.95,-6.51265E-05,6.30342E-05,0.006195068,-0.027999878,0.018882751,-0.087890625,0.000854492,-0.003112793,4.72181E-05,3.02377E-05,-0.028427124,0.055168152,-0.023529053,0.020217896,0.007415771,0.042785645,0.308166504,-0.005432129,-0.005916595,0.383247375,0.043319702,0.005106926,0.006561279,-0.065490723,-0.056747437,-0.030761719,0.008544922,-0.01751709,-0.010234833,-0.001987337,-0.001845551,-0.000962204,0.026763916,0.004190564,0.010620117,0.026153564,0.017700195,-0.010314941,0.019424438,-0.005039215
2.96,8.46498E-05,0.000142433,-0.00705719,0.01272583,0.015228271,-0.085388184,0.000854492,-0.036010742,0.00015511,9.479E-06,-0.036865234,0.044296265,0.004386902,0.018936157,0.031402588,0.037841797,0.311920166,0.029510498,0.018569946,0.394649506,0.031951904,0.027079582,-0.00491333,-0.005615234,-0.080612183,-0.000213623,0.026977539,-0.046325684,-0.02387619,-0.001987337,-0.00184105,-0.000964455,0.030578613,0.027014256,0.003356934,0.045700073,-0.01763916,-0.006591797,-0.00012207,-0.037124634
2.97,0.000139631,3.08966E-05,0.027915955,0.053436279,0.016448975,-0.082824707,0.034423828,-0.034790039,0.00032736,6.42058E-05,-0.02722168,0.03099823,0.032295227,0.018936157,0.054199219,0.02166748,0.314453125,0.026855469,0.02346611,0.32497406,0.025634766,0.04417038,-0.024108887,0.024414063,-0.025344849,0.003448486,0.037536621,-0.005493164,-0.041244507,-0.001983587,-0.001838049,-0.000965957,0.003814697,0.016203046,0.025146484,0.060348511,0.00428772,0.01953125,-0.027008057,-0.030952454
2.98,0.000196509,0.000149995,0.018264771,0.00038147,0.00793457,-0.034362793,0.038085938,-0.005523682,0.00036143,0.000269904,0.04876709,0.044296265,0.018951416,0.048492432,0.025390625,0.036621094,0.281799316,0.009368896,-0.019382477,0.257831573,0.0572052,-0.005880356,0.037200928,0.096313477,0.031173706,0.00100708,0.021697998,0.012512207,-0.030082703,-0.001975338,-0.001832797,-0.000964455,-0.015319824,-0.000614405,0.013061523,0.020050049,0.022583008,0.01953125,-0.027008057,0.00359726
2.99,0.000306471,0.000329588,-0.009468079,-0.027999878,-0.018836975,0.016723633,0.024536133,-0.00189209,0.00015511,0.000177434,0.157318115,0.032211304,0.012878418,0.092178345,0.013397217,0.063964844,0.269287109,0.01071167,0.010000229,0.255298615,0.068557739,-0.013204575,0.113830566,0.205322266,0.075149536,-0.002670288,-0.011230469,-0.004333496,-0.007751465,-0.001972338,-0.001829046,-0.00097046,0.02166748,-0.034249067,-0.006286621,-0.003173828,0.017700195,0.02947998,-0.009902954,0.007297516
3,0.000141528,0.000125419,-0.001037598,0.02381897,-0.011543274,-0.049621582,0.069213867,-0.04574585,-0.000215884,-0.000250946,0.209197998,0.029800415,-0.01260376,0.079330444,0.018188477,0.075134277,0.221618652,0.018768311,0.060194016,0.295833588,0.030685425,0.036846161,0.094696045,0.214904785,0.114074707,-0.016113281,-0.008605957,-0.005493164,-0.018917084,-0.001982087,-0.001834298,-0.000979466,0.03314209,-0.035450459,0.017883301,0.033477783,0.033554077,0.028259277,0.026763916,-0.02602005
3.01,-0.000199737,-0.000286699,0.009819031,0.016418457,0.011573792,-0.11730957,0.077880859,-0.050628662,-0.00040517,-0.000475516,0.185073853,0.047920227,-0.0259552,0.039489746,0.029022217,0.067626953,0.20401001,0.024139404,0.038156509,0.309772491,0.015533447,0.034404755,0.024414063,0.120300293,0.082687378,-0.023422241,0.01776123,-0.000732422,-0.018917084,-0.001985087,-0.001838049,-0.00097121,-0.00894165,0.031819224,0.025146484,0.011489868,0.064025879,0.007080078,0.058532715,0.00359726
3.02,-0.000203528,-0.000405797,0.018264771,0.001617432,0.018882751,-0.091796875,0.065429688,-0.023834229,-0.000227241,-0.000286802,0.151290894,0.040664673,0.012878418,0.008651733,0.057800293,0.051513672,0.305664063,0.032226563,0.008775711,0.30090332,0.016799927,0.011210442,0.016784668,0.032714844,0.029922485,-0.018554688,0.005889893,-0.006713867,-0.02387619,-0.001985087,-0.001837299,-0.000962954,-0.011474609,0.06785655,-0.011108398,-0.028839111,0.094482422,0.003356934,0.037757874,0.068992615
3.03,-5.37513E-05,-0.00020541,0.013442993,0.053436279,0.020103455,-0.057250977,0.085327148,-0.044555664,8.12896E-05,4.15603E-05,0.136825562,0.039466858,0.033508301,-0.020904541,0.048187256,0.096252441,0.354614258,0.01473999,0.00387764,0.321170807,-0.017288208,0.000224113,0.056396484,0.032714844,0.037460327,-0.020996094,-0.02835083,-0.024719238,-0.058609009,-0.001989587,-0.001832797,-0.000966707,0.028045654,0.037825465,-0.028045654,-0.011734009,0.085952759,0.008361816,0.025535583,0.068992615
3.04,-1.01458E-05,8.95005E-05,0.001373291,0.050964355,0.005493164,-0.036865234,0.038085938,-0.029937744,0.000202432,0.0002265,0.059631348,0.061210632,0.016517639,-0.006759644,0.010986328,0.088806152,0.296905518,-0.012145996,0.012447357,0.34777832,-0.016021729,0.012431145,0.058898926,0.033996582,0.038711548,-0.019775391,-0.023071289,0.002868652,-0.025115967,-0.001985837,-0.001827546,-0.000962204,0.035705566,0.017404318,-0.005096436,-0.001953125,0.038421631,0.018310547,0.029205322,0.022102356
3.05,0.000109296,0.000180242,0.011032104,-0.015655518,0.033485413,-0.044555664,-0.032592773,0.010284424,4.53275E-05,0.000149127,0.001739502,0.045509338,0.011665344,0.051055908,0.016998291,-0.011901855,0.281799316,-0.02154541,0.017345428,0.343975067,0.043319702,0.057599068,0.010375977,-0.025939941,-0.002746582,-0.01121521,-0.011230469,0.041259766,0.025737762,-0.001974588,-0.001828296,-0.000953948,0.011474609,0.040228009,0.029968262,-0.000732422,-0.000579834,0.041931152,0.035316467,0.012233734
3.06,0.000113089,-2.2036E-05,0.043579102,0.016418457,0.07850647,-0.075195313,-0.006469727,-0.020141602,-8.14945E-05,-1.50534E-05,0.053604126,0.021339417,0.027442932,0.074188232,0.033813477,0.022888184,0.308166504,-0.029632568,-0.004692078,0.335109711,0.034469604,0.058818817,-0.003662109,-0.022338867,-0.010284424,-0.025863647,-0.025695801,-0.009094238,-0.010234833,-0.001973088,-0.00184105,-0.000960703,0.014038086,0.037825465,0.025146484,0.012710571,0.003067017,0.046936035,0.06098175,0.011001587
3.07,-2.56207E-06,-0.000118449,0.056854248,0.073165894,0.026184082,-0.061157227,0.025756836,-0.033569336,-3.60664E-05,-1.3167E-05,0.076507568,0.029800415,0.017730713,0.04977417,0.027801514,0.098754883,0.295623779,-0.01751709,0.001428604,0.352844238,-0.00213623,0.04050827,0.049987793,0.063903809,0.044998169,-0.028320313,-0.012542725,-0.046325684,0.005889893,-0.001979087,-0.00184255,-0.000963705,0.039520264,0.022209287,-0.009918213,-0.009277344,0.029891968,0.020751953,0.05242157,-0.037124634
3.08,-1.96258E-05,-3.33787E-05,0.015853882,0.028762817,-0.022491455,-0.030517578,0.014526367,0.006652832,-6.25663E-05,-2.63769E-05,0.082550049,0.04309082,0.005599976,0.017654419,0.022979736,0.031616211,0.268005371,0.020111084,0.036933899,0.34777832,0.043319702,0.063702583,0.035949707,0.091491699,0.047515869,-0.033203125,0.045440674,-0.009094238,0.059230804,-0.001976837,-0.001831297,-0.000961453,0.043334961,0.004190564,0.016693115,-0.025161743,-0.022521973,0.013305664,0.042648315,-0.072906494
3.09,-0.000158027,-9.57635E-05,-0.003448486,0.018890381,0.011573792,-0.059875488,0.053100586,0.01272583,-0.000121245,-8.11038E-05,0.135620117,0.039466858,0.026229858,-0.000335693,0.04699707,-0.000732422,0.27557373,-0.002716064,0.014896393,0.303436279,0.06350708,0.067364693,0.006561279,0.08190918,0.003540039,-0.016113281,0.041473389,-0.00793457,0.034420013,-0.001979087,-0.001832047,-0.000968959,0.040802002,-0.037852883,0.049316406,0.018814087,-0.046905518,0.007080078,0.053642273,-0.037124634
3.1,-0.000262301,-0.000141134,0.026702881,0.044799805,0.018882751,-0.073852539,0.077880859,-0.003112793,-8.90642E-05,5.66575E-05,0.117523193,0.049133301,0.010452271,0.008651733,0.055389404,0.036621094,0.296905518,-0.048431396,0.002653122,0.314838409,0.035736084,0.042949677,0.064056396,0.104675293,0.026153564,0.052307129,-0.017791748,-0.018676758,0.038143158,-0.001985837,-0.001833548,-0.000971961,0.059906006,0.019806743,-0.000244141,0.023712158,0.054275513,0.020751953,0.043869019,0.006065369
3.11,-3.85838E-05,5.92533E-05,0.020675659,0.002853394,-0.004234314,-0.034362793,0.04675293,-0.018951416,-3.79588E-05,0.000137804,0.080123901,0.058799744,-0.011390686,0.033065796,0.013397217,0.050231934,0.304412842,0.008026123,0.03081131,0.369312286,0.037002563,0.047832489,0.038482666,0.078308105,0.038711548,0.030319214,-0.008605957,-0.00189209,0.039382935,-0.001982087,-0.001834298,-0.00097046,0.039520264,0.091881394,-0.01473999,0.009048462,0.072555542,0.073059082,0.065864563,0.013465881
3.12,0.000137736,0.000117857,-0.019119263,-0.013198853,0.022529602,-0.022827148,0.069213867,-0.04574585,6.9933E-05,3.77861E-05,0.092193604,0.021339417,0.012878418,0.060058594,0.010986328,0.065185547,0.332000732,0.048339844,0.024690628,0.371845245,0.039520264,0.038066864,-0.031768799,0.006408691,0.006057739,-0.036865234,0.01776123,0.012512207,-0.018917084,-0.001979087,-0.00184105,-0.000976464,0.005096436,0.0510391,0.008209229,0.033477783,0.001846313,0.030761719,0.06464386,0.025806427
3.13,4.86271E-05,-3.33787E-05,-0.016700745,0.022598267,0.068771362,-0.027954102,0.069213867,-0.028717041,0.00012104,1.93017E-06,0.047561646,0.020133972,0.032295227,0.078048706,0.058990479,0.070129395,0.367156982,0.040283203,0.022241592,0.354110718,0.019317627,0.019755363,-0.007507324,-0.037902832,0.008575439,-0.029541016,0.015136719,0.001708984,-0.032558441,-0.001976837,-0.00184105,-0.000977215,0.026763916,0.041429162,-0.01473999,0.027374268,-0.000579834,-0.027770996,-0.008674622,0.067760468
3.14,1.07093E-05,-3.14882E-05,0.004997253,0.009017944,0.066337585,-0.020324707,0.026977539,-0.014068604,5.85765E-05,3.21246E-05,0.017410278,0.047920227,0.060211182,0.061340332,0.045806885,0.067626953,0.367156982,0.03894043,0.041830063,0.365512848,0.007965088,0.055156708,-0.003662109,-0.037902832,-0.002746582,-0.031982422,0.034912109,-0.046325684,-0.007751465,-0.001980587,-0.00184105,-0.000971961,0.05480957,0.0510391,-0.00869751,0.005371094,0.025009155,0.05065918,-0.003791809,0.072696686
3.15,6.37956E-05,8.95005E-05,0.007408142,-0.019348145,0.021316528,-0.036865234,0.064208984,-0.048187256,0.000189183,0.000139691,0.05480957,0.026176453,0.046852112,0.031784058,0.015808105,0.068908691,0.359588623,0.002655029,0.024690628,0.366779327,0.038269043,0.049053192,-0.016448975,0.014831543,-0.047958374,-0.029541016,0.01776123,-0.041503906,-0.005271912,-0.001983587,-0.001838049,-0.000974963,0.036987305,0.021008015,0.009429932,-0.004394531,0.017700195,0.07800293,0.062194824,0.02457428
3.16,3.15644E-05,0.000219942,0.033935547,0.00038147,0.011573792,-0.034362793,0.069213867,-0.055511475,0.000372786,0.000251032,0.051193237,0.026176453,0.001960754,0.054901123,0.060180664,0.075134277,0.349578857,0.022827148,0.014896393,0.31357193,0.054672241,0.007548332,0.024414063,0.065124512,-0.024093628,0.010757446,-0.029663086,0.002868652,-0.027599335,-0.001971588,-0.001834298,-0.000974963,-0.007659912,0.013800621,-0.005096436,-0.022720337,0.007949829,0.004577637,0.051200867,0.015937805
3.17,3.15644E-05,0.000229394,0.033935547,0.031219482,0.054168701,-0.018981934,-0.00402832,-0.028717041,0.000187289,0.000166111,0.072906494,0.039466858,0.033508301,0.089614868,0.08416748,0.085083008,0.308166504,0.033538818,0.054073334,0.311035156,0.039520264,0.030742645,0.071685791,0.086730957,0.044998169,0.007110596,-0.008605957,-0.02947998,-0.064811707,-0.001968588,-0.001845551,-0.000961453,-0.029327393,0.034221649,0.029968262,-0.006835938,0.025009155,0.028259277,0.015762329,0.0184021
